순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
20,034730,SK,"256,500","-2,000","-0.8","73,347","18,757,741,000","258,500","258,500","253,500","18,047,416,180,500","0.99","70,360,297","17,715,544","25.18",
21,018260,삼성에스디에스,"203,000","-2,000","-1.0","69,080","14,047,489,500","206,500","206,500","201,500","15,707,693,400,000","0.86","77,377,800","9,133,269","11.80",
22,006400,삼성SDI,"220,000","-5,500","-2.4","270,729","59,715,063,000","223,000","223,500","218,500","15,128,196,600,000","0.83","68,764,530","27,353,723","39.78",
23,091990,셀트리온헬스케어,"107,100","-1,900","-1.7","405,988","43,989,947,900","108,700","110,400","106,500","15,049,287,590,400","0.83","140,516,224","46,839,823","33.33",
24,033780,KT&G,"105,000","500","0.5","313,669","33,048,370,500","104,500","106,000","104,000","14,415,712,185,000","0.79","137,292,497","73,083,608","53.23",
25,066570,LG전자,"80,900","-2,800","-3.4","715,235","58,254,415,900","82,900","83,300","80,800","13,239,108,152,600","0.73","163,647,814","58,497,634","35.75",
26,251270,넷마블,"154,000","-4,000","-2.5","197,652","30,923,322,000","158,500","159,500","153,500","13,119,841,966,000","0.72","85,193,779","22,090,769","25.93",
27,086790,하나금융지주,"42,550","-1,400","-3.2","995,275","42,598,681,000","43,400","43,750","42,550","12,775,299,738,100","0.70","300,242,062","214,710,365","71.51",
28,010950,S-Oil,"112,500","-500","-0.4","240,122","26,808,471,000","112,000","113,000","110,500","12,665,564,100,000","0.70","112,582,792","86,070,059","76.45",
29,000810,삼성화재,"266,500","0","0.0","50,691","13,487,579,500","265,500","268,000","264,000","12,625,394,060,500","0.69","47,374,837","24,060,771","50.79",
30,000270,기아차,"30,700","-300","-1.0","753,413","23,126,462,050","30,700","30,800","30,550","12,444,654,752,900","0.68","405,363,347","157,605,210","38.88",
31,003550,LG,"70,800","-400","-0.6","257,310","18,324,712,576","70,100","72,600","70,100","12,217,044,874,800","0.67","172,557,131","58,859,684","34.11",
32,011170,롯데케미칼,"337,500","-1,000","-0.3","104,997","35,669,695,500","340,000","347,000","336,500","11,567,953,912,500","0.64","34,275,419","10,974,192","32.02",
33,009150,삼성전기,"149,500","500","0.3","404,532","60,646,024,000","149,500","152,000","147,000","11,166,707,552,000","0.61","74,693,696","22,121,218","29.62",
34,000030,우리은행,"15,850","-250","-1.6","1,746,596","27,755,985,700","15,950","16,050","15,800","10,714,600,000,000","0.59","676,000,000","173,350,313","25.64",
35,002790,아모레G,"125,500","4,500","3.7","189,178","23,966,828,000","122,500","129,000","122,500","10,348,501,590,000","0.57","82,458,180","16,818,426","20.40",
36,024110,기업은행,"15,250","-450","-2.9","737,249","11,315,181,600","15,550","15,650","15,250","8,539,676,928,750","0.47","559,978,815","134,314,345","23.99",
37,035720,카카오,"111,500","500","0.4","221,308","24,650,515,000","110,000","112,500","109,000","8,505,846,853,000","0.47","76,285,622","18,659,499","24.46",
38,036570,엔씨소프트,"360,000","-18,500","-4.9","119,217","43,691,947,000","377,500","377,500","360,000","7,898,047,920,000","0.43","21,939,022","10,765,454","49.07",
39,030200,KT,"27,700","0","0.0","314,293","8,718,263,364","27,850","27,900","27,450","7,232,797,081,600","0.40","261,111,808","127,944,786","49.00",
40,139480,이마트,"256,000","8,000","3.2","232,862","60,361,894,000","253,500","265,500","252,000","7,136,209,664,000","0.39","27,875,819","13,599,476","48.79",
41,010130,고려아연,"374,000","-1,000","-0.3","25,647","9,670,460,500","370,000","382,000","370,000","7,057,380,000,000","0.39","18,870,000","4,676,405","24.78",
42,009540,현대중공업,"102,000","2,100","2.1","364,202","37,193,396,100","101,000","104,000","100,500","7,054,873,452,000","0.39","69,165,426","11,245,983","16.26",
43,004020,현대제철,"51,800","-500","-1.0","539,636","28,168,486,200","52,200","53,100","51,300","6,912,491,663,000","0.38","133,445,785","31,683,959","23.74",
44,004990,롯데지주,"57,800","1,000","1.8","190,458","11,079,490,200","57,200","58,800","57,000","6,568,155,829,200","0.36","113,635,914","14,381,945","12.66",
45,021240,코웨이,"86,700","0","0.0","114,908","9,979,986,200","87,000","87,700","86,300","6,398,426,967,300","0.35","73,799,619","44,293,725","60.02",
46,034220,LG디스플레이,"17,500","-800","-4.4","3,166,935","55,760,374,550","18,050","18,150","17,400","6,261,774,750,000","0.34","357,815,700","87,090,383","24.34",
47,000720,현대건설,"54,700","-2,400","-4.2","2,518,686","141,695,504,100","56,800","58,000","54,600","6,091,160,345,500","0.33","111,355,765","22,727,707","20.41",
48,032640,LG유플러스,"13,900","100","0.7","4,861,049","55,128,787,150","13,950","14,200","13,650","6,068,897,917,900","0.33","436,611,361","156,849,560","35.92",
49,023530,롯데쇼핑,"213,500","6,000","2.9","184,234","39,704,340,622","208,000","220,000","207,500","6,004,057,034,500","0.33","28,122,047","5,699,798","20.27",
50,271560,오리온,"149,500","3,500","2.4","189,767","28,477,741,000","146,500","153,000","145,000","5,910,258,399,500","0.33","39,533,501","16,444,731","41.60",
51,036460,한국가스공사,"62,700","300","0.5","228,014","14,411,564,400","62,900","64,300","61,500","5,788,025,100,000","0.32","92,313,000","11,661,262","12.63",
52,018880,한온시스템,"10,650","-100","-0.9","489,323","5,221,149,000","10,800","10,800","10,550","5,684,970,000,000","0.31","533,800,000","107,547,958","20.15",
53,006800,미래에셋대우,"8,510","-70","-0.8","1,983,363","16,888,219,250","8,550","8,610","8,420","5,602,272,632,080","0.31","658,316,408","78,398,133","11.91",
54,267250,현대중공업지주,"341,000","-1,000","-0.3","83,402","28,655,216,000","342,000","347,000","339,500","5,553,736,397,000","0.31","16,286,617","3,500,839","21.50",
55,035250,강원랜드,"25,950","-700","-2.6","707,299","18,422,095,350","26,400","26,500","25,800","5,551,755,975,000","0.31","213,940,500","59,283,164","27.71",
56,161390,한국타이어,"42,800","-150","-0.4","172,033","7,365,640,250","43,000","43,400","42,650","5,301,852,953,200","0.29","123,875,069","50,519,202","40.78",
57,097950,CJ제일제당,"350,500","3,000","0.9","31,518","11,090,391,000","349,500","357,500","349,000","5,276,141,693,000","0.29","15,053,186","3,208,796","21.32",
58,078930,GS,"54,100","100","0.2","182,259","9,887,109,000","54,200","54,800","53,400","5,026,721,949,800","0.28","92,915,378","18,484,557","19.89",
59,215600,신라젠,"72,000","-2,900","-3.9","671,455","49,123,981,700","74,300","74,900","72,000","4,998,386,376,000","0.27","69,422,033","6,332,896","9.12",
60,128940,한미약품,"422,500","-10,500","-2.4","35,530","15,096,949,500","430,000","439,500","420,500","4,810,454,447,500","0.26","11,385,691","1,408,123","12.37",
61,004800,효성,"134,000","0","0.0","0","0","0","0","0","4,705,738,970,000","0.26","35,117,455","6,671,504","19.00",
62,008770,호텔신라,"119,000","2,500","2.2","287,059","34,182,818,000","116,000","120,500","116,000","4,670,526,399,000","0.26","39,248,121","13,626,092","34.72",
63,071050,한국금융지주,"83,300","100","0.1","215,747","18,024,481,264","84,100","84,800","82,700","4,641,975,133,600","0.26","55,725,992","19,430,862","34.87",
64,088350,한화생명,"5,330","40","0.8","707,711","3,757,379,750","5,310","5,340","5,270","4,629,264,900,000","0.25","868,530,000","154,977,915","17.84",
65,010140,삼성중공업,"7,280","110","1.5","3,038,014","22,265,598,740","7,180","7,430","7,170","4,586,400,000,000","0.25","630,000,000","106,784,841","16.95",
66,029780,삼성카드,"37,900","-700","-1.8","94,237","3,590,888,400","38,850","38,850","37,550","4,391,051,968,900","0.24","115,858,891","14,671,192","12.66",
67,086280,현대글로비스,"116,500","0","0.0","81,300","9,492,532,000","115,500","117,500","115,500","4,368,750,000,000","0.24","37,500,000","12,374,698","33.00",
68,086900,메디톡스,"771,800","500","0.1","35,563","27,870,787,100","784,800","797,900","771,300","4,365,713,713,000","0.24","5,656,535","2,865,593","50.66",
69,005830,DB손해보험,"59,200","-400","-0.7","158,888","9,357,370,300","59,500","60,100","57,700","4,191,360,000,000","0.23","70,800,000","33,913,795","47.90",
70,005940,NH투자증권,"14,700","-100","-0.7","604,960","8,960,284,250","14,700","15,000","14,650","4,136,710,638,900","0.23","281,408,887","40,850,192","14.52",
71,047810,한국항공우주,"42,400","300","0.7","333,906","14,214,378,750","42,300","43,150","42,150","4,132,944,536,800","0.23","97,475,107","13,073,342","13.41",
72,008930,한미사이언스,"64,200","-2,100","-3.2","105,304","6,793,893,100","67,300","67,600","63,400","4,076,652,941,400","0.22","63,499,267","2,584,949","4.07",
73,001040,CJ,"136,500","0","0.0","70,985","9,728,070,500","136,000","138,000","136,000","3,982,660,227,000","0.22","29,176,998","5,635,703","19.32",
74,004170,신세계,"401,000","-1,000","-0.2","48,687","19,388,877,500","404,500","404,500","394,500","3,947,917,581,000","0.22","9,845,181","3,313,558","33.66",
75,130960,CJ E&M,"98,900","0","0.0","0","0","0","0","0","3,830,603,602,100","0.21","38,732,089","8,750,541","22.59",
76,012750,에스원,"98,400","1,900","2.0","47,208","4,629,232,700","98,500","98,900","96,700","3,739,119,115,200","0.21","37,999,178","21,252,649","55.93",
77,000120,CJ대한통운,"163,000","3,000","1.9","88,803","14,581,414,000","162,000","166,500","161,000","3,718,412,072,000","0.20","22,812,344","3,822,491","16.76",
78,084990,바이로메드,"227,600","500","0.2","98,652","22,617,339,300","224,300","234,000","224,200","3,631,644,776,000","0.20","15,956,260","1,808,414","11.33",
79,011780,금호석유,"117,000","2,000","1.7","170,541","20,055,099,000","114,000","119,500","114,000","3,564,719,847,000","0.20","30,467,691","8,939,489","29.34",
80,009830,한화케미칼,"21,850","350","1.6","984,780","21,695,006,050","21,500","22,450","21,500","3,563,962,108,900","0.20","163,110,394","44,121,419","27.05",
81,028300,에이치엘비,"97,200","-2,900","-2.9","549,317","53,852,046,200","99,600","100,500","97,100","3,553,977,643,200","0.20","36,563,556","4,541,232","12.42",
82,002380,KCC,"328,000","-1,000","-0.3","11,431","3,772,689,500","332,500","335,500","326,000","3,462,536,264,000","0.19","10,556,513","2,086,137","19.76",
83,005387,현대차2우B,"92,000","-800","-0.9","77,484","7,139,778,890","92,400","93,000","91,000","3,460,475,580,000","0.19","37,613,865","29,068,572","77.28",
84,282330,BGF리테일,"197,000","8,500","4.5","57,752","11,412,182,500","193,500","202,500","188,000","3,404,929,482,000","0.19","17,283,906","5,785,281","33.47",
85,007070,GS리테일,"43,650","800","1.9","578,275","25,637,994,900","43,500","45,200","43,150","3,361,050,000,000","0.18","77,000,000","14,988,815","19.47",
86,006360,GS건설,"45,250","-900","-2.0","607,128","27,857,454,150","46,200","46,850","45,200","3,356,781,971,750","0.18","74,183,027","12,404,944","16.72",
87,011070,LG이노텍,"140,500","500","0.4","121,640","16,938,814,500","140,500","141,000","138,000","3,325,228,533,500","0.18","23,667,107","5,441,075","22.99",
88,079440,아이엔지생명,"40,150","-2,450","-5.8","115,709","4,703,430,000","42,050","42,050","40,150","3,292,300,000,000","0.18","82,000,000","30,613,516","37.33",
89,253450,스튜디오드래곤,"112,000","-900","-0.8","73,675","8,323,434,400","112,800","115,100","111,400","3,140,170,880,000","0.17","28,037,240","590,601","2.11",
90,016360,삼성증권,"34,850","0","0.0","211,162","7,387,730,200","34,850","35,200","34,700","3,112,105,000,000","0.17","89,300,000","21,735,271","24.34",
91,241560,두산밥캣,"31,000","-100","-0.3","97,308","3,031,641,100","31,100","31,400","30,800","3,107,724,146,000","0.17","100,249,166","25,686,921","25.62",
92,088980,맥쿼리인프라,"8,870","-150","-1.7","1,278,749","11,276,819,820","8,770","8,880","8,740","3,096,023,260,320","0.17","349,044,336","79,055,688","22.65",
93,151910,나노스,"6,290","-290","-4.4","215,496","1,424,383,440","6,690","7,000","6,290","3,087,370,894,200","0.17","490,837,980","327,066","0.07",
94,028050,삼성엔지니어링,"15,700","400","2.6","1,715,816","27,092,813,200","15,500","16,100","15,500","3,077,200,000,000","0.17","196,000,000","49,731,779","25.37",
95,001450,현대해상,"34,000","-600","-1.7","297,015","10,060,096,450","34,650","34,700","33,500","3,039,600,000,000","0.17","89,400,000","43,723,361","48.91",
96,068760,셀트리온제약,"88,200","-1,000","-1.1","131,549","11,791,029,600","88,100","91,500","88,100","3,002,724,194,400","0.17","34,044,492","2,201,047","6.47",
97,138930,BNK금융지주,"9,160","-90","-1.0","860,597","7,887,269,730","9,280","9,330","9,100","2,985,566,853,360","0.16","325,935,246","177,552,456","54.47",
98,007310,오뚜기,"831,000","9,000","1.1","2,957","2,464,465,000","831,000","839,000","825,000","2,858,640,000,000","0.16","3,440,000","601,621","17.49",
99,042660,대우조선해양,"26,500","900","3.5","361,297","9,558,067,300","25,900","26,750","25,650","2,840,952,428,000","0.16","107,205,752","4,174,678","3.89",
100,263750,펄어비스,"214,900","-3,600","-1.6","44,060","9,416,529,200","212,600","218,000","212,000","2,736,429,150,000","0.15","12,733,500","976,797","7.67",
101,003410,쌍용양회,"27,000","-1,500","-5.3","389,084","10,662,927,250","28,350","28,950","26,300","2,720,841,813,000","0.15","100,771,919","3,168,090","3.14",
102,000210,대림산업,"76,100","100","0.1","167,259","12,835,719,200","76,300","77,400","75,800","2,648,280,000,000","0.15","34,800,000","11,448,050","32.90",
103,000100,유한양행,"216,000","-1,500","-0.7","31,842","6,912,006,000","220,000","220,000","216,000","2,637,220,464,000","0.15","12,209,354","2,874,526","23.54",
104,026960,동서,"26,250","150","0.6","43,947","1,152,512,000","26,400","26,400","26,150","2,617,125,000,000","0.14","99,700,000","10,837,795","10.87",
105,047050,포스코대우,"21,100","950","4.7","879,236","18,693,280,750","20,550","21,750","20,500","2,603,215,643,900","0.14","123,375,149","13,762,071","11.15",
106,069960,현대백화점,"111,000","-500","-0.4","50,029","5,565,261,500","111,000","112,500","109,500","2,597,670,951,000","0.14","23,402,441","6,434,961","27.50",
107,003490,대한항공,"27,050","-1,000","-3.6","880,573","23,953,900,550","27,700","27,800","26,900","2,565,547,349,700","0.14","94,844,634","15,258,977","16.09",
108,010060,OCI,"107,500","5,000","4.9","454,962","48,917,197,500","102,500","110,500","102,500","2,563,807,382,500","0.14","23,849,371","6,462,231","27.10",
109,028670,팬오션,"4,780","-125","-2.6","1,310,977","6,295,979,730","4,880","4,920","4,765","2,555,127,078,920","0.14","534,545,414","43,921,351","8.22",
110,003670,포스코켐텍,"42,700","-1,200","-2.7","241,135","10,530,290,950","43,750","44,550","42,550","2,522,289,000,000","0.14","59,070,000","5,754,712","9.74",
111,009240,한샘,"107,000","-2,000","-1.8","59,478","6,545,283,000","109,500","113,500","106,000","2,518,130,296,000","0.14","23,533,928","7,279,739","30.93",
112,006280,녹십자,"212,500","-3,000","-1.4","35,447","7,511,394,500","215,500","217,000","210,000","2,483,389,325,000","0.14","11,686,538","2,980,052","25.50",
113,006260,LS,"74,600","0","0.0","60,381","4,499,097,100","75,300","75,400","73,400","2,402,120,000,000","0.13","32,200,000","5,771,710","17.92",
114,030000,제일기획,"20,700","1,100","5.6","365,866","7,506,057,300","19,950","20,750","19,800","2,381,353,357,500","0.13","115,041,225","38,189,310","33.20",
115,047040,대우건설,"5,720","30","0.5","1,225,976","7,062,454,980","5,630","5,840","5,630","2,377,361,489,360","0.13","415,622,638","45,549,731","10.96",
116,000880,한화,"31,500","-50","-0.2","236,282","7,484,781,700","31,400","32,000","31,250","2,361,200,152,500","0.13","74,958,735","19,022,446","25.38",
117,064350,현대로템,"27,300","-1,700","-5.9","3,692,093","104,354,958,350","28,850","29,450","27,150","2,320,500,000,000","0.13","85,000,000","6,301,373","7.41",
118,017800,현대엘리베이,"85,400","-4,600","-5.1","1,097,918","96,599,669,200","88,400","91,500","84,600","2,319,315,916,400","0.13","27,158,266","6,022,682","22.18",
119,039490,키움증권,"104,000","-2,000","-1.9","86,569","9,029,837,500","105,000","106,000","103,000","2,298,372,960,000","0.13","22,099,740","3,947,224","17.86",
120,950160,코오롱티슈진(Reg.S),"37,350","-800","-2.1","117,897","4,448,976,400","38,150","38,500","37,350","2,276,376,986,250","0.13","60,947,175","2,979,698","4.89",
121,069620,대웅제약,"196,000","-1,000","-0.5","22,926","4,519,677,000","199,000","200,000","194,500","2,270,968,700,000","0.12","11,586,575","571,334","4.93",
122,016170,카카오M,"87,800","-300","-0.3","12,781","1,125,457,600","88,200","88,800","80,500","2,220,611,699,000","0.12","25,291,705","3,076,888","12.17",
123,294870,HDC현대산업개발,"50,100","-2,400","-4.6","379,801","19,573,490,400","52,700","53,200","50,100","2,201,304,822,000","0.12","43,938,220","15,611,529","35.53",
124,145020,휴젤,"498,100","-8,400","-1.7","10,115","5,092,705,200","502,100","513,500","498,100","2,170,821,910,500","0.12","4,358,205","2,433,533","55.84",
125,008560,메리츠종금증권,"3,570","-40","-1.1","1,415,298","5,092,303,710","3,585","3,655","3,555","2,162,138,627,040","0.12","605,641,072","40,128,788","6.63",
126,078340,컴투스,"167,200","-7,000","-4.0","78,634","13,285,859,648","172,900","174,200","166,100","2,151,265,424,000","0.12","12,866,420","4,160,675","32.34",
127,000060,메리츠화재,"19,300","100","0.5","230,866","4,513,062,500","19,350","19,950","19,050","2,129,523,400,000","0.12","110,338,000","20,649,648","18.71",
128,010120,LS산전,"70,600","-1,700","-2.4","101,952","7,231,770,600","72,200","72,800","69,800","2,118,000,000,000","0.12","30,000,000","4,582,378","15.27",
129,081660,휠라코리아,"34,050","-1,100","-3.1","541,765","18,432,923,500","34,200","35,000","33,350","2,080,968,133,500","0.11","61,115,070","22,697,985","37.14",
130,005385,현대차우,"81,800","-1,000","-1.2","44,538","3,674,349,900","82,900","83,400","81,600","2,053,996,527,600","0.11","25,109,982","17,351,139","69.10",
131,004370,농심,"334,000","-7,500","-2.2","17,184","5,750,972,500","341,500","341,500","330,000","2,031,602,428,000","0.11","6,082,642","1,425,045","23.43",
132,000150,두산,"104,500","2,500","2.4","49,631","5,115,846,000","102,000","105,000","100,000","2,006,191,313,500","0.11","19,198,003","1,547,161","8.06",
133,042670,두산인프라코어,"9,590","-20","-0.2","1,318,055","12,722,330,440","9,670","9,790","9,560","1,996,187,778,270","0.11","208,153,053","34,159,587","16.41",
134,020150,일진머티리얼즈,"42,700","-500","-1.2","529,349","22,637,175,650","42,950","44,250","41,650","1,964,200,000,000","0.11","46,000,000","2,108,484","4.58",
135,018250,애경산업,"74,300","1,700","2.3","432,534","32,470,192,600","71,000","77,200","71,000","1,948,022,290,500","0.11","26,218,335","578,926","2.21",
136,095700,제넥신,"92,500","-2,000","-2.1","132,410","12,401,718,100","94,400","96,600","91,500","1,887,840,270,000","0.10","20,409,084","949,101","4.65",
137,036490,SK머티리얼즈,"177,900","-400","-0.2","28,691","5,125,021,900","177,300","179,600","176,300","1,876,431,026,700","0.10","10,547,673","996,962","9.45",
138,138040,메리츠금융지주,"13,300","-450","-3.3","71,236","959,033,550","13,750","13,750","13,250","1,864,983,376,200","0.10","140,224,314","10,147,345","7.24",
139,071840,롯데하이마트,"78,300","400","0.5","73,170","5,748,940,000","78,500","79,900","77,200","1,848,483,849,600","0.10","23,607,712","4,455,503","18.87",
140,034020,두산중공업,"15,350","0","0.0","751,552","11,615,362,850","15,250","15,850","15,250","1,798,194,661,200","0.10","117,146,232","15,516,266","13.25",
141,012510,더존비즈온,"59,900","-100","-0.2","93,315","5,595,791,100","60,000","61,000","59,200","1,777,394,730,000","0.10","29,672,700","11,545,477","38.91",
142,161890,한국콜마,"84,000","1,600","1.9","293,464","24,684,514,300","82,600","85,000","82,500","1,772,774,724,000","0.10","21,104,461","10,234,548","48.49",
143,204320,만도,"37,600","500","1.4","484,685","18,330,054,793","37,250","38,450","36,850","1,765,587,712,000","0.10","46,957,120","15,132,720","32.23",
144,001800,오리온홀딩스,"27,600","1,800","7.0","294,505","8,035,170,600","26,100","27,700","25,700","1,728,975,862,800","0.10","62,644,053","11,394,365","18.19",
145,010620,현대미포조선,"85,900","800","0.9","97,810","8,463,061,200","85,700","88,000","85,200","1,718,000,000,000","0.09","20,000,000","1,804,142","9.02",
146,120110,코오롱인더,"66,600","-1,400","-2.1","122,653","8,215,678,200","67,700","67,900","66,300","1,710,462,958,200","0.09","25,682,627","4,127,137","16.07",
147,139130,DGB금융지주,"10,000","-200","-2.0","259,318","2,605,165,150","10,150","10,200","10,000","1,691,458,330,000","0.09","169,145,833","109,726,935","64.87",
148,004000,롯데정밀화학,"65,300","-100","-0.2","53,920","3,519,222,300","64,300","66,000","64,300","1,684,740,000,000","0.09","25,800,000","5,902,946","22.88",
149,000240,한국타이어월드와이드,"17,800","50","0.3","28,248","501,519,550","17,800","17,900","17,600","1,655,759,079,400","0.09","93,020,173","8,963,491","9.64",
150,011790,SKC,"43,850","50","0.1","134,728","5,871,864,950","43,500","44,000","42,750","1,645,890,236,750","0.09","37,534,555","4,530,071","12.07",
151,192820,코스맥스,"162,500","6,000","3.8","74,472","12,043,064,500","157,500","164,500","157,000","1,633,045,212,500","0.09","10,049,509","2,623,926","26.11",
152,006650,대한유화,"250,500","7,500","3.1","46,174","11,423,523,000","240,500","251,000","240,500","1,628,250,000,000","0.09","6,500,000","501,340","7.71",
153,034230,파라다이스,"17,900","100","0.6","563,775","10,204,543,100","17,550","18,400","17,550","1,627,873,828,800","0.09","90,942,672","2,850,520","3.13",
154,090435,아모레퍼시픽우,"154,000","5,500","3.7","14,721","2,279,522,000","151,000","159,000","148,500","1,625,905,820,000","0.09","10,557,830","7,341,112","69.53",
155,051600,한전KPS,"36,100","0","0.0","122,019","4,419,471,400","36,100","36,750","35,500","1,624,500,000,000","0.09","45,000,000","8,788,440","19.53",
156,114090,GKL,"25,950","-200","-0.8","82,296","2,144,103,850","26,100","26,350","25,700","1,605,154,636,500","0.09","61,855,670","8,443,022","13.65",
157,003240,태광산업,"1,403,000","2,000","0.1","433","611,364,000","1,424,000","1,424,000","1,397,000","1,562,100,200,000","0.09","1,113,400","108,653","9.76",
158,005250,녹십자홀딩스,"32,950","-1,350","-3.9","37,252","1,243,150,450","34,400","34,650","32,750","1,549,579,519,500","0.09","47,028,210","3,574,156","7.60",
159,035760,CJ오쇼핑,"256,900","-6,100","-2.3","82,506","20,868,405,900","258,200","262,000","246,700","1,548,900,966,200","0.09","6,029,198","1,424,007","23.62",
160,041960,코미팜,"28,000","-100","-0.4","171,637","4,816,690,050","27,600","28,750","27,300","1,548,136,044,000","0.09","55,290,573","1,618,725","2.93",
161,042000,카페24,"172,400","2,400","1.4","94,885","16,253,404,700","167,500","175,000","166,900","1,542,662,266,800","0.08","8,948,157","2,265,265","25.32",
162,011200,현대상선,"4,830","-100","-2.0","1,625,765","7,991,931,185","4,860","5,050","4,825","1,506,022,144,410","0.08","311,805,827","17,855,888","5.73",
163,051905,LG생활건강우,"716,000","-22,000","-3.0","2,265","1,640,156,000","745,000","745,000","716,000","1,503,383,052,000","0.08","2,099,697","1,864,541","88.80",
164,051915,LG화학우,"195,000","-3,500","-1.8","15,323","3,026,619,000","198,500","202,500","195,000","1,499,316,000,000","0.08","7,688,800","5,350,787","69.59",
165,000670,영풍,"802,000","6,000","0.8","1,282","1,025,942,000","796,000","809,000","787,000","1,477,316,080,000","0.08","1,842,040","52,191","2.83",
166,111770,영원무역,"33,200","-500","-1.5","169,338","5,590,547,502","33,850","34,000","33,000","1,471,140,737,600","0.08","44,311,468","10,325,798","23.30",
167,178920,SKC코오롱PI,"49,450","-200","-0.4","278,857","13,923,848,400","49,450","50,800","48,400","1,452,164,622,900","0.08","29,366,322","4,253,993","14.49",
168,098460,고영,"105,100","-1,800","-1.7","53,658","5,704,535,100","106,000","107,600","105,100","1,438,603,650,100","0.08","13,687,951","7,618,595","55.66",
169,000080,하이트진로,"20,400","650","3.3","818,489","16,771,937,800","20,200","20,950","20,000","1,430,725,664,400","0.08","70,133,611","10,764,741","15.35",
170,079160,CJ CGV,"67,200","900","1.4","63,507","4,245,956,900","67,000","67,300","66,000","1,422,040,233,600","0.08","21,161,313","3,703,145","17.50",
171,003690,코리안리,"11,700","-200","-1.7","203,351","2,403,549,750","11,950","11,950","11,700","1,408,318,657,200","0.08","120,369,116","46,009,027","38.22",
172,005440,현대그린푸드,"14,300","100","0.7","76,376","1,088,775,500","14,250","14,350","14,150","1,397,174,092,600","0.08","97,704,482","11,588,371","11.86",
173,003520,영진약품,"7,610","-140","-1.8","469,492","3,615,769,570","7,780","7,870","7,590","1,391,813,682,910","0.08","182,892,731","4,800,431","2.62",
