순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
28,033780,KT&G,"101,000","1,300","1.3","240,701","24,124,022,323","99,200","101,000","99,200","13,866,542,197,000","0.71","137,292,497","72,943,421","53.13",
29,000810,삼성화재,"282,000","500","0.2","45,845","12,912,283,000","279,000","282,500","279,000","13,359,704,034,000","0.69","47,374,837","24,166,307","51.01",
30,010950,S-Oil,"117,500","500","0.4","244,454","28,465,849,000","117,500","118,000","115,500","13,228,478,060,000","0.68","112,582,792","86,780,513","77.08",
31,000270,기아차,"31,800","-150","-0.5","904,997","28,899,963,915","31,700","32,250","31,700","12,890,554,434,600","0.66","405,363,347","154,075,124","38.01",
32,251270,넷마블게임즈,"149,000","1,000","0.7","171,749","25,743,561,000","148,000","152,000","148,000","12,669,140,710,000","0.65","85,027,790","22,739,986","26.74",
33,002790,아모레G,"137,500","1,000","0.7","45,206","6,241,548,000","135,000","139,500","135,000","11,337,999,750,000","0.58","82,458,180","17,168,212","20.82",
34,035720,카카오,"138,000","-1,000","-0.7","416,757","57,611,665,000","139,000","140,000","137,500","10,525,263,036,000","0.54","76,270,022","18,975,283","24.88",
35,000030,우리은행,"15,550","0","0.0","1,416,491","22,054,334,136","15,550","15,700","15,500","10,511,800,000,000","0.54","676,000,000","185,631,932","27.46",
36,034220,LG디스플레이,"27,350","-100","-0.4","1,683,408","46,339,916,900","27,450","27,800","27,350","9,786,259,395,000","0.50","357,815,700","95,394,087","26.66",
37,036570,엔씨소프트,"420,000","500","0.1","108,423","45,547,176,500","420,500","422,000","416,000","9,214,389,240,000","0.47","21,939,022","10,433,388","47.56",
38,010130,고려아연,"486,500","8,500","1.8","36,071","17,403,720,676","476,500","486,500","476,500","9,180,255,000,000","0.47","18,870,000","4,694,324","24.88",
39,024110,기업은행,"16,350","200","1.2","625,652","10,169,299,650","16,100","16,350","15,950","9,155,653,625,250","0.47","559,978,815","127,364,038","22.74",
40,009540,현대중공업,"152,000","5,500","3.8","398,187","59,900,674,500","147,500","152,500","147,000","8,613,144,752,000","0.44","56,665,426","10,759,164","18.99",
41,215600,신라젠,"125,700","4,200","3.5","4,004,740","507,663,237,400","122,100","131,200","121,300","8,571,892,279,200","0.44","68,193,256","8,488,126","12.45",
42,139480,이마트,"281,000","-2,000","-0.7","46,716","13,183,351,500","280,500","285,500","280,500","7,833,105,139,000","0.40","27,875,819","13,630,790","48.90",
43,009150,삼성전기,"101,000","500","0.5","529,636","53,491,520,000","101,500","102,000","100,000","7,544,063,296,000","0.39","74,693,696","15,491,069","20.74",
44,030200,KT,"27,500","-50","-0.2","657,964","18,168,566,609","27,500","27,650","27,400","7,180,574,720,000","0.37","261,111,808","127,944,785","49.00",
45,004020,현대제철,"51,400","-200","-0.4","173,349","8,903,599,100","51,400","51,600","51,100","6,859,113,349,000","0.35","133,445,785","33,913,103","25.41",
46,267250,현대로보틱스,"416,500","2,000","0.5","37,367","15,512,277,000","413,000","418,500","412,500","6,783,375,980,500","0.35","16,286,617","3,469,374","21.30",
47,161390,한국타이어,"54,100","-600","-1.1","194,562","10,539,163,100","54,200","54,800","53,900","6,701,641,232,900","0.35","123,875,069","49,743,043","40.16",
48,021240,코웨이,"87,400","700","0.8","162,719","14,108,164,760","85,000","87,400","85,000","6,539,103,775,400","0.34","74,818,121","44,172,512","59.04",
49,023530,롯데쇼핑,"229,500","0","0.0","82,657","18,894,127,500","229,000","230,500","227,500","6,454,009,786,500","0.33","28,122,047","5,405,268","19.22",
50,006800,미래에셋대우,"9,390","-100","-1.0","1,231,501","11,607,950,840","9,490","9,500","9,380","6,256,711,071,120","0.32","666,316,408","81,522,922","12.23",
51,018880,한온시스템,"11,700","50","0.4","2,060,575","24,537,681,477","11,650","12,350","11,650","6,245,460,000,000","0.32","533,800,000","103,608,497","19.41",
52,008930,한미사이언스,"96,200","3,600","3.9","163,873","15,512,695,400","91,800","96,200","91,800","6,108,629,485,400","0.31","63,499,267","2,482,397","3.91",
53,086280,현대글로비스,"161,500","6,000","3.9","182,206","28,919,672,000","154,000","162,000","153,500","6,056,250,000,000","0.31","37,500,000","12,457,743","33.22",
54,035250,강원랜드,"28,300","400","1.4","450,313","12,758,563,750","27,900","28,600","27,900","6,054,516,150,000","0.31","213,940,500","62,358,858","29.15",
55,128940,한미약품,"525,000","16,000","3.1","84,876","44,366,338,000","506,000","533,000","506,000","5,977,487,775,000","0.31","11,385,691","1,552,409","13.63",
56,078930,GS,"63,500","-100","-0.2","104,704","6,643,665,000","63,300","64,000","63,000","5,900,126,503,000","0.30","92,915,378","18,254,280","19.65",
57,088350,한화생명,"6,440","10","0.2","1,070,749","6,914,642,620","6,420","6,500","6,370","5,593,333,200,000","0.29","868,530,000","161,910,997","18.64",
58,032640,LG유플러스,"12,750","50","0.4","1,452,703","18,658,077,806","12,750","13,000","12,700","5,566,794,852,750","0.29","436,611,361","169,637,385","38.85",
59,047810,한국항공우주,"52,600","3,300","6.7","1,948,321","101,831,589,800","49,500","53,300","49,500","5,127,190,628,200","0.26","97,475,107","17,261,665","17.71",
60,097950,CJ제일제당,"329,000","-4,500","-1.4","42,238","13,930,696,500","331,500","334,000","327,000","4,952,498,194,000","0.26","15,053,186","3,317,174","22.04",
61,009830,한화케미칼,"29,350","-700","-2.3","1,189,370","35,062,858,700","30,000","30,000","29,250","4,837,154,686,650","0.25","164,809,359","48,901,769","29.67",
62,001040,CJ,"162,500","-500","-0.3","44,306","7,205,857,500","162,500","164,000","162,000","4,741,262,175,000","0.24","29,176,998","5,729,145","19.64",
63,005830,DB손해보험,"66,900","100","0.2","89,052","5,982,283,300","66,600","67,800","66,500","4,736,520,000,000","0.24","70,800,000","34,100,488","48.16",
64,271560,오리온,"119,000","-2,500","-2.1","48,359","5,806,513,000","119,500","121,500","119,000","4,704,486,619,000","0.24","39,533,501","15,886,501","40.18",
65,071050,한국금융지주,"83,500","-500","-0.6","147,012","12,292,847,500","83,000","84,700","82,500","4,653,120,332,000","0.24","55,725,992","19,399,835","34.81",
66,004990,롯데지주,"62,300","-200","-0.3","83,566","5,204,171,800","62,300","62,700","62,000","4,590,450,900,000","0.24","73,683,000","16,003,185","21.72",
67,000720,현대건설,"41,000","-800","-1.9","460,659","19,031,469,850","41,600","41,800","40,950","4,565,586,365,000","0.24","111,355,765","30,207,512","27.13",
68,004800,효성,"123,000","-1,000","-0.8","127,330","15,668,623,500","124,500","125,500","122,000","4,319,446,965,000","0.22","35,117,455","7,365,791","20.97",
69,036460,한국가스공사,"46,400","200","0.4","118,608","5,488,576,100","46,000","46,650","45,600","4,283,323,200,000","0.22","92,313,000","9,664,240","10.47",
70,029780,삼성카드,"35,550","-150","-0.4","91,943","3,265,895,075","35,500","35,650","35,400","4,118,783,575,050","0.21","115,858,891","14,557,920","12.57",
71,005940,NH투자증권,"14,400","-100","-0.7","451,020","6,503,415,400","14,500","14,550","14,350","4,052,287,972,800","0.21","281,408,887","40,477,314","14.38",
72,086900,메디톡스,"682,200","-26,900","-3.8","40,136","27,772,360,100","700,200","701,100","681,000","3,858,888,177,000","0.20","5,656,535","2,665,048","47.11",
73,084990,바이로메드,"241,000","400","0.2","272,361","66,377,448,000","241,400","248,300","238,000","3,845,458,660,000","0.20","15,956,260","1,163,583","7.29",
74,012750,에스원,"97,300","700","0.7","47,089","4,578,921,000","95,500","98,000","95,500","3,697,320,019,400","0.19","37,999,178","21,009,379","55.29",
75,002380,KCC,"348,500","1,500","0.4","11,445","3,999,608,500","345,500","351,500","345,500","3,678,944,780,500","0.19","10,556,513","2,191,548","20.76",
76,016360,삼성증권,"41,150","200","0.5","194,770","8,021,038,200","40,800","41,300","40,800","3,674,695,000,000","0.19","89,300,000","20,907,575","23.41",
77,079440,아이엔지생명,"44,400","800","1.8","608,104","26,936,054,350","44,000","44,650","43,950","3,640,800,000,000","0.19","82,000,000","30,551,091","37.26",
78,005387,현대차2우B,"96,200","0","0.0","28,682","2,779,833,200","95,700","97,900","95,700","3,618,453,813,000","0.19","37,613,865","29,814,120","79.26",
79,138930,BNK금융지주,"11,050","250","2.3","1,381,962","15,290,563,300","10,750","11,150","10,750","3,601,584,468,300","0.19","325,935,246","172,339,347","52.88",
80,009240,한샘,"149,000","1,000","0.7","62,844","9,306,606,000","147,000","151,000","146,500","3,506,555,272,000","0.18","23,533,928","7,451,323","31.66",
81,008770,호텔신라,"89,000","-900","-1.0","212,048","18,962,059,900","89,000","90,200","88,600","3,493,082,769,000","0.18","39,248,121","11,451,793","29.18",
82,028050,삼성엔지니어링,"17,650","300","1.7","2,042,998","35,907,429,150","17,600","17,750","17,250","3,459,400,000,000","0.18","196,000,000","45,789,042","23.36",
83,130960,CJ E&M,"89,300","-800","-0.9","81,905","7,346,798,000","89,500","90,900","89,100","3,458,775,547,700","0.18","38,732,089","9,998,924","25.82",
84,001450,현대해상,"38,500","-350","-0.9","136,986","5,291,102,250","38,450","38,950","38,350","3,441,900,000,000","0.18","89,400,000","44,443,421","49.71",
85,010060,OCI,"143,000","-1,000","-0.7","388,064","54,763,460,500","144,000","144,500","139,000","3,410,460,053,000","0.18","23,849,371","7,164,500","30.04",
86,004170,신세계,"331,500","8,500","2.6","61,474","20,414,970,000","324,000","337,500","324,000","3,263,677,501,500","0.17","9,845,181","2,624,973","26.66",
87,010140,삼성중공업,"8,350","0","0.0","3,538,777","29,654,185,380","8,410","8,460","8,290","3,256,500,000,000","0.17","390,000,000","65,887,088","16.89",
88,241560,두산밥캣,"32,150","-700","-2.1","198,516","6,400,975,200","32,900","32,900","32,050","3,223,010,686,900","0.17","100,249,166","27,098,308","27.03",
89,950160,티슈진(Reg.S),"52,300","2,450","4.9","1,363,076","70,513,253,250","49,800","52,700","49,800","3,185,020,838,000","0.16","60,899,060","3,030,389","4.98",
90,000120,CJ대한통운,"137,000","-500","-0.4","77,270","10,590,940,500","137,500","139,000","136,000","3,125,291,128,000","0.16","22,812,344","3,977,581","17.44",
91,011070,LG이노텍,"131,000","2,500","2.0","101,337","13,188,413,000","128,500","131,000","128,000","3,100,391,017,000","0.16","23,667,107","4,106,689","17.35",
92,003490,대한항공,"32,500","-400","-1.2","372,503","12,184,506,500","32,950","33,050","32,500","3,082,450,605,000","0.16","94,844,634","15,613,935","16.46",
93,088980,맥쿼리인프라,"8,770","20","0.2","2,040,496","17,936,896,460","8,760","8,800","8,740","3,061,118,826,720","0.16","349,044,336","76,739,366","21.99",
94,012630,현대산업,"39,900","900","2.3","241,879","9,592,053,600","38,600","40,100","38,600","3,007,828,782,000","0.15","75,384,180","32,331,861","42.89",
95,011780,금호석유,"97,800","5,900","6.4","347,310","33,873,047,200","92,000","99,800","92,000","2,979,740,179,800","0.15","30,467,691","8,430,662","27.67",
96,000880,한화,"39,300","-1,150","-2.8","701,779","27,785,940,100","40,400","40,450","39,250","2,945,878,285,500","0.15","74,958,735","21,274,346","28.38",
97,068760,셀트리온제약,"87,100","-1,300","-1.5","263,643","23,081,924,500","88,400","89,000","86,900","2,905,474,570,700","0.15","33,357,917","645,448","1.93",
98,042660,대우조선해양,"27,200","550","2.1","720,831","19,493,044,100","27,200","27,550","26,600","2,901,051,033,600","0.15","106,656,288","5,101,233","4.78",
99,003670,포스코켐텍,"48,000","0","0.0","357,329","17,157,489,900","48,500","48,500","47,700","2,835,360,000,000","0.15","59,070,000","6,842,020","11.58",
100,282330,BGF리테일,"163,000","500","0.3","45,677","7,419,687,000","162,000","164,000","161,500","2,817,276,678,000","0.15","17,283,906","5,699,883","32.98",
101,028670,팬오션,"5,210","-150","-2.8","4,283,214","22,441,928,820","5,360","5,440","5,160","2,784,953,108,240","0.14","534,539,944","39,747,673","7.44",
102,016170,로엔,"110,000","-2,700","-2.4","48,567","5,349,122,100","111,900","112,700","109,400","2,782,087,550,000","0.14","25,291,705","4,107,118","16.24",
103,253450,스튜디오드래곤,"98,500","500","0.5","116,225","11,432,258,400","98,500","99,400","97,300","2,761,668,140,000","0.14","28,037,240","279,565","1.00",
104,026960,동서,"27,550","300","1.1","89,079","2,450,276,050","27,200","27,650","27,200","2,746,735,000,000","0.14","99,700,000","10,891,399","10.92",
105,000100,유한양행,"222,000","500","0.2","56,212","12,454,209,000","221,000","223,000","218,500","2,710,476,588,000","0.14","12,209,354","2,933,384","24.03",
106,263750,펄어비스,"221,600","-1,400","-0.6","142,526","31,837,503,200","223,200","227,300","221,000","2,673,892,080,000","0.14","12,066,300","867,767","7.19",
107,008560,메리츠종금증권,"4,345","-105","-2.4","2,969,016","13,029,257,840","4,460","4,460","4,340","2,631,510,457,840","0.14","605,641,072","57,430,064","9.48",
108,047050,포스코대우,"21,250","550","2.7","446,002","9,469,646,750","20,800","21,500","20,700","2,621,721,916,250","0.14","123,375,149","11,161,956","9.05",
109,007070,GS리테일,"33,900","150","0.4","83,851","2,848,679,900","33,800","34,200","33,550","2,610,300,000,000","0.13","77,000,000","16,622,659","21.59",
110,145020,휴젤,"590,600","600","0.1","22,060","13,101,890,600","593,100","600,000","581,400","2,573,955,873,000","0.13","4,358,205","2,401,404","55.10",
111,000210,대림산업,"73,900","-200","-0.3","78,449","5,791,823,500","73,700","74,500","73,300","2,571,720,000,000","0.13","34,800,000","10,848,453","31.17",
112,007310,오뚜기,"723,000","1,000","0.1","2,167","1,568,543,000","723,000","727,000","722,000","2,487,120,000,000","0.13","3,440,000","584,951","17.00",
113,078340,컴투스,"186,500","-800","-0.4","157,031","28,934,045,900","187,500","187,800","182,800","2,399,587,330,000","0.12","12,866,420","3,792,862","29.48",
114,006260,LS,"74,500","-200","-0.3","63,871","4,770,201,500","74,200","75,300","73,400","2,398,900,000,000","0.12","32,200,000","5,900,259","18.32",
115,039490,키움증권,"108,500","-500","-0.5","46,319","5,066,617,500","109,500","110,500","108,000","2,397,821,790,000","0.12","22,099,740","4,551,838","20.60",
116,000060,메리츠화재,"21,650","200","0.9","110,260","2,383,171,500","21,500","21,800","21,400","2,388,817,700,000","0.12","110,338,000","22,199,695","20.12",
117,006280,녹십자,"204,000","0","0.0","31,981","6,541,708,000","204,000","206,500","202,000","2,384,053,752,000","0.12","11,686,538","3,018,122","25.83",
118,069620,대웅제약,"202,500","10,000","5.2","118,612","23,814,314,500","193,500","205,000","192,500","2,346,281,437,500","0.12","11,586,575","620,538","5.36",
119,069960,현대백화점,"96,900","200","0.2","62,150","6,018,407,000","95,700","97,500","95,600","2,267,696,532,900","0.12","23,402,441","6,397,695","27.34",
120,047040,대우건설,"5,390","-120","-2.2","1,548,219","8,352,684,370","5,450","5,520","5,350","2,240,206,018,820","0.12","415,622,638","46,695,487","11.24",
121,010620,현대미포조선,"111,000","4,500","4.2","174,403","19,185,865,000","107,000","111,500","107,000","2,220,000,000,000","0.11","20,000,000","2,657,850","13.29",
122,005385,현대차우,"88,400","-100","-0.1","16,701","1,480,241,200","88,800","89,200","88,200","2,219,722,408,800","0.11","25,109,982","17,992,511","71.65",
123,041960,코미팜,"40,150","-350","-0.9","180,468","7,253,661,050","40,350","40,750","39,900","2,216,493,718,450","0.11","55,205,323","1,619,641","2.93",
124,095700,제넥신,"109,200","2,300","2.2","818,336","90,662,397,500","108,800","114,500","107,700","2,197,386,172,800","0.11","20,122,584","900,062","4.47",
125,030000,제일기획,"18,650","100","0.5","185,028","3,445,389,100","18,550","18,700","18,500","2,145,518,846,250","0.11","115,041,225","37,296,279","32.42",
126,204320,만도,"228,000","500","0.2","32,235","7,401,994,500","227,000","232,000","227,000","2,141,244,672,000","0.11","9,391,424","3,643,462","38.80",
127,003410,쌍용양회,"21,200","-350","-1.6","69,105","1,463,492,050","21,400","21,650","20,950","2,136,364,682,800","0.11","100,771,919","3,950,461","3.92",
128,006360,GS건설,"29,400","-50","-0.2","157,397","4,647,848,300","29,450","29,750","29,350","2,107,812,831,600","0.11","71,694,314","9,409,627","13.12",
129,138040,메리츠금융지주,"14,400","0","0.0","45,205","653,845,450","14,400","14,550","14,300","2,057,555,779,200","0.11","142,885,818","10,135,015","7.09",
130,051600,한전KPS,"45,550","0","0.0","222,650","10,131,567,800","45,450","46,200","44,950","2,049,750,000,000","0.11","45,000,000","9,898,803","22.00",
131,139130,DGB금융지주,"12,000","-100","-0.8","476,845","5,742,538,650","12,100","12,200","11,950","2,029,749,996,000","0.10","169,145,833","104,091,510","61.54",
132,000150,두산,"105,000","-1,500","-1.4","37,707","3,994,544,500","106,500","108,000","104,500","2,015,790,315,000","0.10","19,198,003","1,588,761","8.28",
133,017800,현대엘리베이,"80,000","-200","-0.2","827,417","66,574,173,700","79,300","83,000","78,500","1,970,601,040,000","0.10","24,632,513","7,665,657","31.12",
134,085660,차바이오텍,"37,700","50","0.1","4,000,543","153,739,498,600","38,000","39,800","37,200","1,944,543,945,500","0.10","51,579,415","1,974,616","3.83",
135,005250,녹십자홀딩스,"41,300","0","0.0","50,459","2,083,317,800","40,700","41,600","40,600","1,942,265,073,000","0.10","47,028,210","3,533,655","7.51",
136,042670,두산인프라코어,"9,300","0","0.0","1,571,511","14,688,679,780","9,310","9,490","9,260","1,935,754,935,600","0.10","208,145,692","29,568,579","14.21",
137,010120,LS산전,"63,700","700","1.1","95,445","6,057,761,400","62,800","64,700","62,300","1,911,000,000,000","0.10","30,000,000","4,868,899","16.23",
138,006650,대한유화,"291,000","-1,500","-0.5","36,221","10,460,372,500","294,000","294,500","285,500","1,891,500,000,000","0.10","6,500,000","632,118","9.72",
139,009420,한올바이오파마,"35,800","750","2.1","1,792,092","64,777,053,600","35,400","37,000","35,200","1,870,214,840,400","0.10","52,240,638","2,438,539","4.67",
140,004000,롯데정밀화학,"72,100","-400","-0.6","61,039","4,399,464,100","72,000","72,700","71,300","1,860,180,000,000","0.10","25,800,000","5,612,697","21.75",
141,004370,농심,"305,500","1,000","0.3","8,012","2,458,317,500","303,500","308,500","303,500","1,858,247,131,000","0.10","6,082,642","1,319,897","21.70",
142,034230,파라다이스,"20,100","-150","-0.7","493,181","10,007,996,450","20,100","20,600","20,000","1,827,947,707,200","0.09","90,942,672","2,933,483","3.23",
143,051915,LG화학우,"234,500","4,500","2.0","9,728","2,273,067,000","233,500","235,000","232,000","1,803,023,600,000","0.09","7,688,800","5,335,172","69.39",
144,028300,에이치엘비,"49,500","1,000","2.1","3,118,797","162,578,379,350","54,800","55,600","49,350","1,801,160,361,000","0.09","36,387,078","2,078,245","5.71",
145,000670,영풍,"971,000","9,000","0.9","1,126","1,093,570,000","959,000","980,000","959,000","1,788,620,840,000","0.09","1,842,040","50,158","2.72",
146,001800,오리온홀딩스,"28,300","250","0.9","83,355","2,357,719,100","28,100","28,450","27,700","1,772,826,699,900","0.09","62,644,053","12,195,912","19.47",
147,000240,한국타이어월드와이드,"18,750","0","0.0","82,188","1,539,674,650","18,650","18,900","18,600","1,744,128,243,750","0.09","93,020,173","8,463,427","9.10",
148,012510,더존비즈온,"58,500","-1,700","-2.8","110,410","6,512,978,900","59,900","60,100","58,500","1,735,852,950,000","0.09","29,672,700","11,562,462","38.97",
149,020150,일진머티리얼즈,"37,700","-450","-1.2","351,483","13,364,790,100","38,300","38,550","37,700","1,734,200,000,000","0.09","46,000,000","1,588,968","3.45",
150,120110,코오롱인더,"67,200","-1,100","-1.6","158,878","10,727,773,700","68,200","68,300","67,200","1,724,348,505,600","0.09","25,659,948","4,226,312","16.47",
151,267270,현대건설기계,"173,000","-500","-0.3","32,027","5,557,330,000","175,500","175,500","172,000","1,708,599,035,000","0.09","9,876,295","863,536","8.74",
152,090435,아모레퍼시픽우,"160,500","-3,500","-2.1","19,383","3,126,991,500","164,000","164,000","159,500","1,694,531,715,000","0.09","10,557,830","7,421,602","70.29",
153,161890,한국콜마,"80,000","-100","-0.1","86,645","6,919,215,700","80,200","80,800","79,400","1,688,356,880,000","0.09","21,104,461","10,327,423","48.93",
154,071840,롯데하이마트,"71,000","1,000","1.4","80,018","5,716,922,300","70,200","72,300","70,100","1,676,147,552,000","0.09","23,607,712","5,065,051","21.46",
155,036490,SK머티리얼즈,"157,200","-2,300","-1.4","104,676","16,510,239,700","159,600","159,800","157,100","1,658,094,195,600","0.09","10,547,673","1,015,331","9.63",
156,034020,두산중공업,"15,500","250","1.6","812,529","12,705,670,500","15,250","15,950","15,250","1,650,178,980,000","0.08","106,463,160","10,364,917","9.74",
157,007390,네이처셀,"30,600","-13,100","-30.0","32,463,721","1,139,745,949,950","41,850","42,850","30,600","1,619,853,809,400","0.08","52,936,399","1,851,878","3.50",
158,003520,영진약품,"8,820","200","2.3","2,405,076","21,347,525,450","8,650","9,060","8,610","1,613,113,887,420","0.08","182,892,731","5,614,168","3.07",
159,012450,한화테크윈,"30,300","1,250","4.3","738,960","22,228,774,100","28,800","30,600","28,800","1,593,780,000,000","0.08","52,600,000","6,972,808","13.26",
160,000080,하이트진로,"22,350","350","1.6","300,441","6,674,822,750","21,950","22,450","21,850","1,567,486,205,850","0.08","70,133,611","13,054,048","18.61",
161,011210,현대위아,"56,500","1,400","2.5","158,479","8,899,177,200","54,900","56,800","54,900","1,536,522,189,500","0.08","27,195,083","3,740,203","13.75",
162,114090,GKL,"24,400","300","1.2","242,876","5,939,648,200","24,000","24,750","23,750","1,509,278,348,000","0.08","61,855,670","10,302,379","16.66",
163,051905,LG생활건강우,"715,000","2,000","0.3","859","612,354,000","709,000","715,000","705,000","1,501,283,355,000","0.08","2,099,697","1,884,901","89.77",
164,151910,나노스,"3,010","-10","-0.3","335,025","1,016,159,565","3,025","3,100","2,950","1,477,422,319,800","0.08","490,837,980","264,497","0.05",
165,011790,SKC,"39,050","150","0.4","97,754","3,797,561,200","38,800","39,300","38,250","1,465,724,372,750","0.08","37,534,555","4,085,202","10.88",
166,001740,SK네트웍스,"5,850","10","0.2","451,052","2,644,414,580","5,840","5,900","5,830","1,451,897,734,950","0.07","248,187,647","39,686,732","15.99",
167,240810,원익IPS,"35,150","-450","-1.3","110,482","3,908,722,600","35,300","35,900","35,100","1,450,761,275,400","0.07","41,273,436","11,730,295","28.42",
168,079160,CJ CGV,"67,700","-100","-0.2","46,349","3,137,788,200","67,400","68,200","67,400","1,432,620,890,100","0.07","21,161,313","4,032,004","19.05",
169,226320,잇츠한불,"64,700","-1,000","-1.5","70,374","4,618,892,900","66,600","66,600","64,700","1,418,826,680,500","0.07","21,929,315","709,436","3.24",
170,003690,코리안리,"11,600","-100","-0.8","155,184","1,796,482,100","11,650","11,700","11,500","1,396,281,745,600","0.07","120,369,116","47,967,068","39.85",
171,192820,코스맥스,"138,500","1,000","0.7","55,268","7,650,331,500","137,000","139,500","135,500","1,391,856,996,500","0.07","10,049,509","2,439,165","24.27",
172,005440,현대그린푸드,"14,200","-100","-0.7","139,076","1,984,156,200","14,250","14,400","14,150","1,387,403,644,400","0.07","97,704,482","11,764,945","12.04",
173,081660,휠라코리아,"113,000","3,500","3.2","134,754","14,986,779,500","110,000","113,500","109,000","1,381,200,582,000","0.07","12,223,014","3,704,909","30.31",
174,011200,현대상선,"4,380","-10","-0.2","2,130,948","9,357,859,325","4,415","4,460","4,340","1,365,709,522,260","0.07","311,805,827","26,582,379","8.53",
