순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
22,006400,삼성SDI,"213,000","500","0.2","159,798","34,289,373,000","213,000","218,000","212,000","14,646,844,890,000","0.82","68,764,530","27,119,178","39.44",
23,033780,KT&G,"106,000","-1,500","-1.4","219,481","23,298,093,000","106,500","108,000","105,500","14,553,004,682,000","0.82","137,292,497","73,443,399","53.49",
24,091990,셀트리온헬스케어,"102,200","-5,100","-4.8","999,137","103,552,178,200","107,300","108,600","101,200","14,360,758,092,800","0.81","140,516,224","46,730,678","33.26",
25,251270,넷마블,"158,500","5,500","3.6","220,130","34,583,661,000","152,500","159,000","152,000","13,503,213,971,500","0.76","85,193,779","22,145,080","25.99",
26,066570,LG전자,"77,700","-2,200","-2.8","587,475","45,961,450,800","79,500","80,300","77,400","12,715,435,147,800","0.71","163,647,814","58,519,207","35.76",
27,000810,삼성화재,"267,500","2,500","0.9","40,550","10,794,254,500","262,500","268,500","262,500","12,672,768,897,500","0.71","47,374,837","24,058,758","50.78",
28,086790,하나금융지주,"41,450","100","0.2","792,768","32,897,519,800","41,250","41,800","41,000","12,445,033,469,900","0.70","300,242,062","214,527,848","71.45",
29,003550,LG,"70,100","600","0.9","214,300","14,968,826,800","69,000","70,400","69,000","12,096,254,883,100","0.68","172,557,131","59,024,780","34.21",
30,000270,기아차,"29,550","-1,400","-4.5","1,614,173","48,091,642,500","30,550","30,700","29,450","11,978,486,903,850","0.67","405,363,347","158,429,891","39.08",
31,010950,S-Oil,"102,500","500","0.5","181,091","18,451,726,500","101,000","103,500","100,000","11,539,736,180,000","0.65","112,582,792","86,019,298","76.41",
32,011170,롯데케미칼,"324,000","-4,000","-1.2","75,743","24,627,637,500","325,000","331,000","322,500","11,105,235,756,000","0.62","34,275,419","10,973,512","32.02",
33,000030,우리은행,"16,400","-50","-0.3","878,523","14,446,183,500","16,250","16,600","16,200","11,086,400,000,000","0.62","676,000,000","173,171,568","25.62",
34,009150,삼성전기,"142,500","-9,000","-5.9","1,033,259","149,542,836,500","150,000","151,000","141,500","10,643,851,680,000","0.60","74,693,696","22,014,139","29.47",
35,002790,아모레G,"111,500","-5,500","-4.7","100,924","11,406,597,000","114,000","115,500","111,500","9,194,087,070,000","0.52","82,458,180","16,807,681","20.38",
36,035720,카카오,"117,000","3,000","2.6","846,154","99,053,545,000","114,500","118,000","114,000","8,925,417,774,000","0.50","76,285,622","18,652,580","24.45",
37,024110,기업은행,"15,200","50","0.3","328,023","4,986,701,550","15,050","15,300","15,050","8,511,677,988,000","0.48","559,978,815","134,433,935","24.01",
38,036570,엔씨소프트,"365,500","5,000","1.4","55,494","20,056,995,500","357,000","366,500","353,000","8,018,712,541,000","0.45","21,939,022","10,793,640","49.20",
39,139480,이마트,"253,500","5,000","2.0","44,708","11,308,088,500","244,500","255,500","244,500","7,066,520,116,500","0.40","27,875,819","13,609,002","48.82",
40,030200,KT,"26,900","0","0.0","590,901","16,321,643,962","26,750","27,000","26,700","7,023,907,635,200","0.39","261,111,808","127,944,786","49.00",
41,010130,고려아연,"371,000","3,500","1.0","14,162","5,240,110,500","365,000","372,000","365,000","7,000,770,000,000","0.39","18,870,000","4,645,199","24.62",
42,009540,현대중공업,"99,300","-700","-0.7","150,673","15,053,099,700","99,500","101,000","99,300","6,868,126,801,800","0.39","69,165,426","11,251,431","16.27",
43,004020,현대제철,"49,850","-650","-1.3","470,260","23,498,883,050","49,950","50,700","49,600","6,652,272,382,250","0.37","133,445,785","31,802,217","23.83",
44,034220,LG디스플레이,"18,100","350","2.0","1,969,669","35,694,124,502","17,600","18,400","17,600","6,476,464,170,000","0.36","357,815,700","87,662,031","24.50",
45,000720,현대건설,"55,300","-300","-0.5","1,412,483","78,911,044,200","55,500","56,800","55,200","6,157,973,804,500","0.35","111,355,765","22,524,667","20.23",
46,004990,롯데지주,"52,600","-2,400","-4.4","207,353","11,018,027,800","54,100","54,300","52,600","6,131,384,066,200","0.34","116,566,237","14,458,471","12.40",
47,021240,코웨이,"81,000","-2,500","-3.0","146,712","11,948,242,700","82,100","83,300","80,500","5,977,769,139,000","0.34","73,799,619","44,276,958","60.00",
48,032640,LG유플러스,"13,600","200","1.5","1,021,504","13,809,622,750","13,300","13,750","13,300","5,937,914,509,600","0.33","436,611,361","157,110,638","35.98",
49,271560,오리온,"146,000","1,500","1.0","109,520","15,863,284,500","143,500","147,000","142,000","5,771,891,146,000","0.32","39,533,501","16,445,654","41.60",
50,023530,롯데쇼핑,"205,000","4,000","2.0","64,119","13,126,721,000","200,000","207,000","199,000","5,765,019,635,000","0.32","28,122,047","5,699,252","20.27",
51,035250,강원랜드,"25,750","50","0.2","176,357","4,547,502,600","25,700","25,900","25,550","5,508,967,875,000","0.31","213,940,500","59,149,439","27.65",
52,267250,현대중공업지주,"333,000","-7,500","-2.2","37,491","12,572,829,000","336,500","343,500","331,000","5,423,443,461,000","0.30","16,286,617","3,532,846","21.69",
53,036460,한국가스공사,"57,100","-2,700","-4.5","436,323","25,147,966,200","59,000","59,300","56,500","5,271,072,300,000","0.30","92,313,000","11,979,307","12.98",
54,006800,미래에셋대우,"8,000","-40","-0.5","1,704,865","13,677,016,120","7,950","8,130","7,950","5,266,531,264,000","0.30","658,316,408","78,789,229","11.97",
55,018880,한온시스템,"9,760","-590","-5.7","2,538,915","24,908,373,880","10,100","10,200","9,610","5,209,888,000,000","0.29","533,800,000","106,648,406","19.98",
56,161390,한국타이어,"41,000","600","1.5","302,929","12,337,952,650","40,100","41,200","39,650","5,078,877,829,000","0.28","123,875,069","50,573,322","40.83",
57,097950,CJ제일제당,"335,500","-3,500","-1.0","25,370","8,510,493,500","340,500","342,000","333,500","5,050,343,903,000","0.28","15,053,186","3,226,307","21.43",
58,128940,한미약품,"441,000","34,500","8.5","91,373","39,562,344,500","406,500","443,000","406,500","5,021,089,731,000","0.28","11,385,691","1,415,512","12.43",
59,215600,신라젠,"69,000","1,100","1.6","819,749","56,161,567,500","68,100","69,600","67,100","4,790,120,277,000","0.27","69,422,033","6,097,070","8.78",
60,078930,GS,"50,800","-700","-1.4","195,655","9,950,685,700","51,000","51,300","50,500","4,720,101,202,400","0.26","92,915,378","18,647,696","20.07",
61,004800,효성,"134,000","0","0.0","0","0","0","0","0","4,705,738,970,000","0.26","35,117,455","6,671,504","19.00",
62,086900,메디톡스,"800,900","8,900","1.1","22,416","17,879,892,700","800,000","804,300","790,500","4,530,318,881,500","0.25","5,656,535","2,882,258","50.95",
63,088350,한화생명,"5,130","-10","-0.2","572,127","2,920,188,180","5,080","5,140","5,060","4,455,558,900,000","0.25","868,530,000","155,281,771","17.88",
64,071050,한국금융지주,"79,900","-1,200","-1.5","130,016","10,334,592,900","80,200","80,700","78,500","4,452,506,760,800","0.25","55,725,992","19,595,855","35.16",
65,010140,삼성중공업,"6,960","10","0.1","1,724,183","12,031,979,620","6,850","7,050","6,850","4,384,800,000,000","0.25","630,000,000","106,168,765","16.85",
66,005830,DB손해보험,"60,600","1,300","2.2","169,518","10,158,120,300","58,600","60,800","58,300","4,290,480,000,000","0.24","70,800,000","33,783,435","47.72",
67,008770,호텔신라,"108,000","-3,500","-3.1","650,781","70,249,321,500","111,500","112,000","104,500","4,238,797,068,000","0.24","39,248,121","13,988,721","35.64",
68,086280,현대글로비스,"113,000","500","0.4","86,850","9,885,182,000","111,500","115,000","111,500","4,237,500,000,000","0.24","37,500,000","12,420,251","33.12",
69,008930,한미사이언스,"66,600","3,700","5.9","137,026","8,962,589,000","62,900","66,900","62,000","4,229,051,182,200","0.24","63,499,267","2,606,644","4.10",
70,029780,삼성카드,"35,800","-1,250","-3.4","86,313","3,109,792,700","36,350","36,850","35,750","4,147,748,297,800","0.23","115,858,891","14,708,134","12.69",
71,001040,CJ,"139,000","500","0.4","39,472","5,477,110,000","137,500","141,000","137,000","4,055,602,722,000","0.23","29,176,998","5,589,621","19.16",
72,047810,한국항공우주,"41,200","250","0.6","278,203","11,503,391,250","40,600","41,850","40,600","4,015,974,408,400","0.23","97,475,107","13,201,541","13.54",
73,000120,CJ대한통운,"172,500","5,000","3.0","146,237","25,467,744,500","166,000","176,500","165,500","3,935,129,340,000","0.22","22,812,344","3,787,536","16.60",
74,005940,NH투자증권,"13,950","-250","-1.8","526,769","7,382,555,500","14,000","14,350","13,900","3,925,653,973,650","0.22","281,408,887","41,023,128","14.58",
75,130960,CJ E&M,"98,900","0","0.0","0","0","0","0","0","3,830,603,602,100","0.21","38,732,089","8,750,541","22.59",
76,012750,에스원,"97,200","1,000","1.0","36,129","3,495,477,200","95,300","97,500","95,300","3,693,520,101,600","0.21","37,999,178","21,274,591","55.99",
77,011780,금호석유,"115,500","0","0.0","120,187","13,696,861,000","114,000","117,000","111,000","3,519,018,310,500","0.20","30,467,691","8,957,378","29.40",
78,004170,신세계,"353,500","-5,000","-1.4","194,523","67,047,906,000","350,500","355,500","338,000","3,480,271,483,500","0.20","9,845,181","3,351,111","34.04",
79,084990,바이로메드,"215,500","-6,500","-2.9","149,279","32,524,270,800","222,000","223,600","213,900","3,438,574,030,000","0.19","15,956,260","1,720,668","10.78",
80,006360,GS건설,"45,950","750","1.7","422,585","19,298,693,700","45,100","46,250","44,500","3,408,710,090,650","0.19","74,183,027","12,487,335","16.83",
81,009830,한화케미칼,"20,650","-50","-0.2","528,385","10,919,417,100","20,550","20,900","20,400","3,368,229,636,100","0.19","163,110,394","44,155,262","27.07",
82,002380,KCC,"317,000","500","0.2","7,065","2,239,116,000","315,000","319,500","313,500","3,346,414,621,000","0.19","10,556,513","2,090,129","19.80",
83,011070,LG이노텍,"139,500","-1,000","-0.7","81,232","11,380,445,000","138,000","142,000","137,000","3,301,561,426,500","0.19","23,667,107","5,454,295","23.05",
84,028300,에이치엘비,"89,300","-400","-0.4","519,216","45,985,056,200","88,500","90,500","87,000","3,265,125,550,800","0.18","36,563,556","4,218,925","11.54",
85,007070,GS리테일,"42,100","1,600","4.0","190,406","8,002,748,100","40,000","42,550","40,000","3,241,700,000,000","0.18","77,000,000","15,025,654","19.51",
86,079440,아이엔지생명,"39,250","-700","-1.8","38,113","1,485,724,250","39,900","39,900","38,700","3,218,500,000,000","0.18","82,000,000","30,665,464","37.40",
87,001450,현대해상,"35,750","1,450","4.2","332,820","11,724,152,350","34,050","36,000","33,750","3,196,050,000,000","0.18","89,400,000","43,608,704","48.78",
88,241560,두산밥캣,"31,650","500","1.6","61,416","1,931,035,100","30,850","31,800","30,800","3,172,886,103,900","0.18","100,249,166","25,667,998","25.60",
89,253450,스튜디오드래곤,"112,300","-800","-0.7","68,871","7,799,513,700","113,200","114,200","111,700","3,148,582,052,000","0.18","28,037,240","563,471","2.01",
90,282330,BGF리테일,"182,000","3,000","1.7","41,571","7,567,417,448","177,000","184,000","176,000","3,145,670,892,000","0.18","17,283,906","5,783,046","33.46",
91,005387,현대차2우B,"83,100","-3,100","-3.6","145,194","12,055,690,000","86,900","86,900","81,300","3,125,712,181,500","0.18","37,613,865","29,101,787","77.37",
92,088980,맥쿼리인프라,"8,850","0","0.0","221,311","1,957,162,570","8,830","8,880","8,810","3,089,042,373,600","0.17","349,044,336","79,536,739","22.79",
93,028050,삼성엔지니어링,"15,450","300","2.0","602,862","9,279,140,150","15,050","15,600","15,050","3,028,200,000,000","0.17","196,000,000","49,967,675","25.49",
94,016360,삼성증권,"33,200","-500","-1.5","266,243","8,878,916,450","33,450","33,750","33,100","2,964,760,000,000","0.17","89,300,000","21,750,898","24.36",
95,068760,셀트리온제약,"85,900","-1,100","-1.3","121,343","10,468,484,800","87,100","87,800","85,000","2,924,421,862,800","0.16","34,044,492","2,163,431","6.35",
96,138930,BNK금융지주,"8,970","-110","-1.2","441,463","3,945,546,100","8,930","8,990","8,890","2,923,639,156,620","0.16","325,935,246","178,343,394","54.72",
97,007310,오뚜기,"835,000","0","0.0","2,558","2,138,045,000","830,000","845,000","827,000","2,872,400,000,000","0.16","3,440,000","598,136","17.39",
98,003410,쌍용양회,"27,500","600","2.2","175,386","4,785,948,450","26,700","27,950","26,500","2,771,227,772,500","0.16","100,771,919","3,162,549","3.14",
99,263750,펄어비스,"215,800","-3,200","-1.5","103,529","21,974,370,400","215,600","218,600","207,700","2,747,889,300,000","0.15","12,733,500","970,224","7.62",
100,003670,포스코켐텍,"46,450","-50","-0.1","467,822","21,551,397,800","46,400","46,600","45,400","2,743,801,500,000","0.15","59,070,000","5,813,962","9.84",
101,042660,대우조선해양,"25,300","-50","-0.2","241,134","6,076,487,400","25,150","25,550","24,900","2,712,305,525,600","0.15","107,205,752","4,338,785","4.05",
102,000100,유한양행,"218,000","7,000","3.3","32,942","7,151,508,000","209,000","219,500","209,000","2,661,639,172,000","0.15","12,209,354","2,883,130","23.61",
103,003490,대한항공,"27,450","50","0.2","258,042","7,109,804,600","27,150","27,850","27,150","2,603,485,203,300","0.15","94,844,634","15,154,059","15.98",
104,047050,포스코대우,"21,100","550","2.7","329,185","6,866,475,000","20,550","21,200","20,400","2,603,215,643,900","0.15","123,375,149","13,638,195","11.05",
105,000210,대림산업,"73,800","-500","-0.7","174,866","12,889,616,800","73,700","74,900","73,700","2,568,240,000,000","0.14","34,800,000","11,431,866","32.85",
106,294870,HDC현대산업개발,"58,200","1,500","2.6","289,788","16,632,779,200","57,000","58,400","56,100","2,557,204,404,000","0.14","43,938,220","15,413,687","35.08",
107,151910,나노스,"5,160","-700","-12.0","531,273","2,807,684,800","5,860","5,860","5,030","2,532,723,976,800","0.14","490,837,980","470,950","0.10",
108,026960,동서,"25,250","-550","-2.1","63,044","1,602,884,100","25,550","25,800","25,150","2,517,425,000,000","0.14","99,700,000","10,858,222","10.89",
109,009240,한샘,"105,500","1,000","1.0","19,339","2,038,461,000","103,000","106,500","103,000","2,482,829,404,000","0.14","23,533,928","7,270,597","30.89",
110,069960,현대백화점,"106,000","-1,000","-0.9","159,938","16,789,184,500","106,000","107,000","103,000","2,480,658,746,000","0.14","23,402,441","6,471,187","27.65",
111,028670,팬오션,"4,580","125","2.8","2,146,247","9,803,748,960","4,465","4,675","4,450","2,448,217,996,120","0.14","534,545,414","45,184,316","8.45",
112,145020,휴젤,"554,500","38,500","7.5","49,830","27,231,664,500","523,000","557,500","520,000","2,416,624,672,500","0.14","4,358,205","2,468,215","56.63",
113,069620,대웅제약,"205,500","0","0.0","44,234","9,153,224,500","205,500","209,500","202,000","2,381,041,162,500","0.13","11,586,575","583,462","5.04",
114,006260,LS,"73,600","1,600","2.2","53,041","3,864,038,400","70,700","73,800","70,700","2,369,920,000,000","0.13","32,200,000","5,759,266","17.89",
115,006280,녹십자,"201,000","3,500","1.8","27,863","5,548,712,000","196,000","202,000","194,500","2,348,994,138,000","0.13","11,686,538","3,009,652","25.75",
116,016170,카카오M,"92,400","2,000","2.2","68,531","6,343,391,700","91,600","93,100","90,400","2,336,953,542,000","0.13","25,291,705","3,036,295","12.01",
117,010060,OCI,"97,700","-700","-0.7","209,685","20,582,762,400","98,000","100,000","97,400","2,330,083,546,700","0.13","23,849,371","6,390,964","26.80",
118,030000,제일기획,"19,950","-50","-0.2","93,423","1,862,290,600","19,700","20,150","19,700","2,295,072,438,750","0.13","115,041,225","38,224,439","33.23",
119,000880,한화,"30,600","-200","-0.6","151,289","4,634,030,550","30,450","30,850","30,450","2,293,737,291,000","0.13","74,958,735","19,123,831","25.51",
120,950160,코오롱티슈진(Reg.S),"37,450","1,350","3.7","168,863","6,214,682,700","36,200","37,450","35,950","2,282,471,703,750","0.13","60,947,175","2,958,285","4.85",
121,017800,현대엘리베이,"83,800","-900","-1.1","454,526","38,334,838,600","84,300","86,100","83,400","2,275,862,690,800","0.13","27,158,266","5,945,313","21.89",
122,047040,대우건설,"5,470","80","1.5","1,072,523","5,833,928,320","5,320","5,500","5,320","2,273,455,829,860","0.13","415,622,638","46,014,095","11.07",
123,078340,컴투스,"172,700","2,400","1.4","82,008","14,067,359,700","169,500","173,700","166,600","2,222,030,734,000","0.12","12,866,420","4,166,803","32.39",
124,064350,현대로템,"25,850","-350","-1.3","1,936,076","50,326,273,600","26,000","26,450","25,700","2,197,250,000,000","0.12","85,000,000","6,269,845","7.38",
125,039490,키움증권,"98,600","-4,400","-4.3","124,460","12,467,421,100","102,000","102,500","98,100","2,179,034,364,000","0.12","22,099,740","3,828,765","17.32",
126,000060,메리츠화재,"19,450","150","0.8","71,738","1,399,642,450","19,350","19,800","19,100","2,146,074,100,000","0.12","110,338,000","20,609,909","18.68",
127,010120,LS산전,"71,200","1,900","2.7","111,738","7,990,385,000","68,500","72,900","68,300","2,136,000,000,000","0.12","30,000,000","4,624,948","15.42",
128,081660,휠라코리아,"34,450","-1,150","-3.2","312,562","10,781,377,500","35,600","35,600","33,650","2,105,414,161,500","0.12","61,115,070","22,192,828","36.31",
129,008560,메리츠종금증권,"3,425","-35","-1.0","901,519","3,087,051,975","3,425","3,445","3,405","2,074,320,671,600","0.12","605,641,072","40,155,791","6.63",
130,095700,제넥신,"98,500","5,600","6.0","253,611","24,725,205,900","93,700","99,100","92,500","2,010,294,774,000","0.11","20,409,084","983,938","4.82",
131,042670,두산인프라코어,"9,210","-150","-1.6","1,094,701","10,118,554,900","9,300","9,380","9,190","1,917,089,618,130","0.11","208,153,053","34,682,308","16.66",
132,005385,현대차우,"76,200","-2,500","-3.2","49,457","3,792,030,400","78,800","78,800","75,600","1,913,380,628,400","0.11","25,109,982","17,302,587","68.91",
133,000150,두산,"99,000","-800","-0.8","18,460","1,831,305,700","99,000","99,900","98,800","1,900,602,297,000","0.11","19,198,003","1,510,308","7.87",
134,020150,일진머티리얼즈,"40,800","-1,600","-3.8","507,564","20,891,227,850","42,000","42,400","40,500","1,881,322,068,000","0.11","46,110,835","2,048,226","4.44",
135,071840,롯데하이마트,"79,300","1,000","1.3","32,394","2,556,718,000","77,700","79,500","77,700","1,872,091,561,600","0.10","23,607,712","4,475,782","18.96",
136,004370,농심,"307,000","2,500","0.8","15,825","4,848,287,000","304,500","309,500","299,000","1,867,371,094,000","0.10","6,082,642","1,450,188","23.84",
137,018250,애경산업,"71,100","-2,400","-3.3","307,857","22,004,622,400","73,200","74,900","70,200","1,864,123,618,500","0.10","26,218,335","589,922","2.25",
138,036490,SK머티리얼즈,"175,700","1,600","0.9","44,818","7,887,116,100","175,200","178,000","172,400","1,853,226,146,100","0.10","10,547,673","984,499","9.33",
139,138040,메리츠금융지주,"13,200","-100","-0.8","11,224","147,577,600","13,300","13,300","13,050","1,850,960,944,800","0.10","140,224,314","10,227,657","7.29",
140,012510,더존비즈온,"61,900","-1,500","-2.4","87,139","5,374,134,000","63,400","63,400","60,800","1,836,740,130,000","0.10","29,672,700","11,632,622","39.20",
141,034020,두산중공업,"14,600","-100","-0.7","332,964","4,869,305,600","14,450","14,800","14,450","1,710,334,987,200","0.10","117,146,232","16,009,441","13.67",
142,010620,현대미포조선,"85,300","-100","-0.1","75,863","6,481,398,400","85,000","86,900","84,500","1,706,000,000,000","0.10","20,000,000","1,824,840","9.12",
143,161890,한국콜마,"80,800","-1,600","-1.9","141,963","11,566,791,700","81,100","82,800","80,500","1,705,240,448,800","0.10","21,104,461","10,109,895","47.90",
144,139130,DGB금융지주,"9,830","0","0.0","151,030","1,479,639,350","9,810","9,890","9,700","1,662,703,538,390","0.09","169,145,833","109,644,538","64.82",
145,001800,오리온홀딩스,"26,150","0","0.0","44,640","1,161,236,200","25,950","26,300","25,550","1,638,141,985,950","0.09","62,644,053","11,331,131","18.09",
146,035760,CJ오쇼핑,"268,700","6,700","2.6","49,062","13,044,768,800","264,000","272,100","254,500","1,620,045,502,600","0.09","6,029,198","1,423,337","23.61",
147,000240,한국타이어월드와이드,"17,350","-50","-0.3","27,197","473,476,150","17,150","17,600","17,150","1,613,900,001,550","0.09","93,020,173","9,056,818","9.74",
148,204320,만도,"34,150","-2,500","-6.8","561,257","19,613,048,450","36,600","36,800","34,100","1,603,585,648,000","0.09","46,957,120","14,866,576","31.66",
149,034230,파라다이스,"17,500","-50","-0.3","374,774","6,537,872,750","17,300","17,650","17,250","1,591,496,760,000","0.09","90,942,672","3,111,106","3.42",
150,114090,GKL,"25,300","150","0.6","118,586","2,988,034,950","25,150","25,550","24,850","1,564,948,451,000","0.09","61,855,670","8,387,689","13.56",
151,006650,대한유화,"239,000","-1,000","-0.4","32,888","7,913,130,500","239,500","246,000","238,000","1,553,500,000,000","0.09","6,500,000","499,140","7.68",
152,011790,SKC,"41,150","-450","-1.1","103,572","4,278,771,700","41,450","41,750","40,900","1,544,546,938,250","0.09","37,534,555","4,655,957","12.40",
153,042000,카페24,"172,600","1,400","0.8","94,956","16,566,025,700","174,200","178,000","171,200","1,544,451,898,200","0.09","8,948,157","2,423,609","27.09",
154,090435,아모레퍼시픽우,"146,000","-2,500","-1.7","2,969","439,178,500","148,500","151,000","146,000","1,541,443,180,000","0.09","10,557,830","7,338,804","69.51",
155,003240,태광산업,"1,381,000","10,000","0.7","605","838,377,000","1,371,000","1,399,000","1,350,000","1,537,605,400,000","0.09","1,113,400","108,689","9.76",
156,041960,코미팜,"27,550","1,250","4.8","158,917","4,301,401,550","26,350","27,600","26,350","1,523,255,286,150","0.09","55,290,573","1,737,650","3.14",
157,120110,코오롱인더,"59,100","900","1.6","291,364","17,279,433,500","59,900","60,600","58,200","1,517,843,255,700","0.09","25,682,627","4,132,092","16.09",
158,192820,코스맥스,"150,500","-2,500","-1.6","37,951","5,686,443,500","152,000","152,500","148,000","1,512,451,104,500","0.08","10,049,509","2,644,047","26.31",
159,005250,녹십자홀딩스,"32,050","250","0.8","41,324","1,305,083,750","31,300","32,250","30,300","1,507,254,130,500","0.08","47,028,210","3,595,390","7.65",
160,051915,LG화학우,"196,000","4,000","2.1","10,220","2,001,183,000","192,000","198,000","192,000","1,507,004,800,000","0.08","7,688,800","5,347,369","69.55",
161,004000,롯데정밀화학,"58,300","-2,500","-4.1","286,608","16,628,460,400","60,200","60,200","57,100","1,504,140,000,000","0.08","25,800,000","6,077,047","23.55",
162,051600,한전KPS,"33,300","100","0.3","91,679","3,044,693,400","32,800","33,500","32,800","1,498,500,000,000","0.08","45,000,000","8,792,323","19.54",
163,011200,현대상선,"4,780","-10","-0.2","883,069","4,198,685,515","4,755","4,815","4,705","1,490,431,853,060","0.08","311,805,827","17,694,686","5.67",
164,051905,LG생활건강우,"699,000","7,000","1.0","1,160","803,987,000","711,000","711,000","689,000","1,467,688,203,000","0.08","2,099,697","1,862,648","88.71",
165,031430,신세계인터내셔날,"202,000","-1,000","-0.5","120,285","23,525,850,500","203,000","203,000","189,000","1,442,280,000,000","0.08","7,140,000","375,091","5.25",
166,178920,SKC코오롱PI,"48,900","-900","-1.8","190,400","9,353,944,150","49,750","50,000","48,450","1,436,013,145,800","0.08","29,366,322","4,128,587","14.06",
167,111770,영원무역,"31,800","-100","-0.3","160,372","5,099,408,643","31,500","32,550","31,500","1,409,104,682,400","0.08","44,311,468","10,359,129","23.38",
168,098460,고영,"102,300","1,500","1.5","25,224","2,561,547,900","102,400","102,400","100,800","1,400,277,387,300","0.08","13,687,951","7,628,609","55.73",
169,079160,CJ CGV,"66,000","-700","-1.0","113,453","7,557,393,100","66,800","67,800","65,700","1,396,646,658,000","0.08","21,161,313","3,613,042","17.07",
170,057050,현대홈쇼핑,"114,500","2,000","1.8","18,595","2,109,521,500","112,000","114,500","110,000","1,374,000,000,000","0.08","12,000,000","3,115,215","25.96",
171,003690,코리안리,"11,250","250","2.3","121,247","1,349,534,950","11,050","11,300","11,000","1,354,152,555,000","0.08","120,369,116","45,882,591","38.12",
172,000670,영풍,"733,000","-35,000","-4.6","3,221","2,389,430,000","765,000","765,000","728,000","1,350,215,320,000","0.08","1,842,040","52,951","2.87",
173,005440,현대그린푸드,"13,800","100","0.7","115,589","1,590,426,400","13,650","13,850","13,600","1,348,321,851,600","0.08","97,704,482","11,675,028","11.95",
174,003520,영진약품,"7,340","360","5.2","2,323,229","16,947,666,680","6,940","7,600","6,940","1,342,432,645,540","0.08","182,892,731","5,581,423","3.05",
