순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
60,097950,CJ제일제당,"333,500","1,000","0.3","20,109","6,695,282,000","330,500","335,000","330,500","5,020,237,531,000","0.28","15,053,186","3,251,433","21.60",
61,086280,현대글로비스,"130,500","-3,500","-2.6","119,790","15,649,292,500","131,000","133,000","129,500","4,893,750,000,000","0.27","37,500,000","12,548,123","33.46",
62,078930,GS,"52,500","800","1.6","163,393","8,549,856,700","51,300","52,800","51,300","4,878,057,345,000","0.27","92,915,378","19,181,588","20.64",
63,010140,삼성중공업,"7,540","30","0.4","1,483,395","11,115,660,130","7,470","7,540","7,390","4,750,200,000,000","0.26","630,000,000","112,641,057","17.88",
64,005830,DB손해보험,"64,000","-500","-0.8","95,499","6,123,004,700","64,300","65,400","63,800","4,531,200,000,000","0.25","70,800,000","32,990,163","46.60",
65,151910,나노스,"9,180","-1,720","-15.8","798,795","7,719,500,520","11,200","11,200","9,010","4,505,892,656,400","0.25","490,837,980","239,101","0.05",
66,028300,에이치엘비,"117,500","1,200","1.0","672,704","79,155,571,800","116,300","119,400","115,700","4,502,591,422,500","0.25","38,319,927","4,793,161","12.51",
67,047810,한국항공우주,"44,850","1,450","3.3","1,046,453","46,733,639,250","44,850","45,300","44,000","4,371,758,548,950","0.24","97,475,107","14,133,447","14.50",
68,088350,한화생명,"4,880","-5","-0.1","577,196","2,811,259,950","4,870","4,900","4,840","4,238,426,400,000","0.23","868,530,000","153,858,086","17.71",
69,029780,삼성카드,"35,350","50","0.1","63,259","2,232,844,950","35,100","35,450","35,050","4,095,611,796,850","0.23","115,858,891","14,564,009","12.57",
70,006360,GS건설,"52,000","2,600","5.3","1,299,871","66,863,900,500","49,950","52,100","49,800","4,065,068,956,000","0.22","78,174,403","18,128,165","23.19",
71,003670,포스코켐텍,"67,900","900","1.3","817,570","55,566,911,400","67,100","70,000","65,700","4,010,853,000,000","0.22","59,070,000","6,287,337","10.64",
72,086900,메디톡스,"707,600","28,200","4.2","29,911","21,071,878,200","679,800","716,500","679,800","4,002,564,166,000","0.22","5,656,535","2,866,424","50.67",
73,001040,CJ,"133,000","-500","-0.4","45,055","5,966,179,500","132,500","133,000","131,500","3,880,540,734,000","0.21","29,176,998","5,686,781","19.49",
74,008770,호텔신라,"98,200","-3,300","-3.2","849,747","82,775,384,500","99,500","99,500","94,900","3,854,165,482,200","0.21","39,248,121","13,213,351","33.67",
75,071050,한국금융지주,"69,000","800","1.2","110,507","7,597,703,400","67,500","69,400","67,500","3,845,093,448,000","0.21","55,725,992","19,273,755","34.59",
76,000120,CJ대한통운,"167,000","5,500","3.4","155,554","26,014,013,500","159,500","170,000","159,500","3,809,661,448,000","0.21","22,812,344","3,553,613","15.58",
77,271560,오리온,"96,300","-2,400","-2.4","196,510","18,977,394,900","96,500","98,500","95,400","3,807,120,444,300","0.21","39,533,961","16,141,638","40.83",
78,005940,NH투자증권,"13,450","200","1.5","561,901","7,548,248,500","13,150","13,550","13,100","3,784,949,530,150","0.21","281,408,887","39,134,029","13.91",
79,002380,KCC,"348,500","3,500","1.0","37,400","13,000,311,000","340,000","350,000","340,000","3,678,944,780,500","0.20","10,556,513","2,053,015","19.45",
80,241560,두산밥캣,"36,150","150","0.4","176,632","6,365,057,400","35,700","36,150","35,600","3,624,007,350,900","0.20","100,249,166","26,064,620","26.00",
81,084990,바이로메드,"221,800","-3,200","-1.4","103,106","22,928,666,500","222,800","225,600","220,200","3,539,098,468,000","0.20","15,956,260","1,648,405","10.33",
82,003410,쌍용양회,"6,850","460","7.2","4,711,908","31,921,791,560","6,420","6,940","6,350","3,451,438,225,750","0.19","503,859,595","13,336,672","2.65",
83,011070,LG이노텍,"141,000","-5,500","-3.8","370,530","52,584,523,500","145,500","148,000","140,000","3,337,062,087,000","0.18","23,667,107","6,585,357","27.82",
84,028050,삼성엔지니어링,"16,900","650","4.0","1,448,697","24,220,772,900","16,250","16,950","16,250","3,312,400,000,000","0.18","196,000,000","52,182,066","26.62",
85,282330,BGF리테일,"191,000","9,500","5.2","52,077","9,866,110,500","178,000","192,500","177,500","3,301,226,046,000","0.18","17,283,906","5,821,518","33.68",
86,001450,현대해상,"36,400","-550","-1.5","174,572","6,395,789,150","36,750","37,500","36,250","3,254,160,000,000","0.18","89,400,000","41,839,935","46.80",
87,005387,현대차2우B,"88,800","100","0.1","37,951","3,352,857,200","88,900","89,200","87,400","3,239,908,048,800","0.18","36,485,451","29,133,509","79.85",
88,012750,에스원,"85,000","-300","-0.4","69,443","5,881,401,634","84,400","85,000","84,300","3,229,930,130,000","0.18","37,999,178","21,092,554","55.51",
89,009830,한화케미칼,"19,750","-100","-0.5","611,522","12,096,681,650","19,750","19,950","19,550","3,221,430,281,500","0.18","163,110,394","40,619,057","24.90",
90,042660,대우조선해양,"29,950","-150","-0.5","401,046","11,860,225,400","30,000","30,000","29,250","3,210,812,272,400","0.18","107,205,752","8,466,463","7.90",
91,263750,펄어비스,"247,200","4,400","1.8","77,997","19,198,523,100","244,600","249,200","241,100","3,183,070,800,000","0.18","12,876,500","1,232,939","9.58",
92,088980,맥쿼리인프라,"9,040","20","0.2","1,807,179","16,318,744,000","9,020","9,050","8,970","3,155,360,797,440","0.17","349,044,336","83,474,183","23.92",
93,004170,신세계,"310,000","-10,500","-3.3","99,949","31,090,501,500","313,500","318,500","303,500","3,052,006,110,000","0.17","9,845,181","3,024,366","30.72",
94,011780,금호석유,"100,000","3,800","4.0","185,824","18,497,073,100","96,200","101,000","96,200","3,046,769,100,000","0.17","30,467,691","9,981,046","32.76",
95,017800,현대엘리베이,"111,500","8,500","8.2","1,108,621","119,092,385,000","105,000","112,000","103,500","3,028,146,659,000","0.17","27,158,266","6,084,792","22.40",
96,000100,유한양행,"239,500","-1,500","-0.6","19,182","4,572,916,500","238,500","243,000","236,500","2,924,140,283,000","0.16","12,209,354","2,936,618","24.05",
97,000210,대림산업,"84,000","1,700","2.1","157,394","13,109,502,100","82,000","84,200","81,800","2,923,200,000,000","0.16","34,800,000","12,835,520","36.88",
98,007070,GS리테일,"37,800","500","1.3","171,367","6,425,624,550","36,600","37,950","36,250","2,910,600,000,000","0.16","77,000,000","15,858,877","20.60",
99,253450,스튜디오드래곤,"102,600","-1,800","-1.7","56,673","5,836,580,300","104,000","104,400","102,500","2,876,620,824,000","0.16","28,037,240","640,186","2.28",
100,016360,삼성증권,"31,700","350","1.1","238,984","7,536,207,800","31,200","31,750","31,150","2,830,810,000,000","0.16","89,300,000","22,197,872","24.86",
101,294870,HDC현대산업개발,"63,200","6,800","12.1","858,884","52,143,646,100","56,500","63,400","56,500","2,776,895,504,000","0.15","43,938,220","14,110,315","32.11",
102,079440,아이엔지생명,"33,550","700","2.1","59,874","1,992,114,450","32,700","33,600","32,700","2,751,100,000,000","0.15","82,000,000","30,922,133","37.71",
103,138930,BNK금융지주,"8,400","80","1.0","618,614","5,181,907,560","8,270","8,440","8,270","2,737,856,066,400","0.15","325,935,246","179,556,385","55.09",
104,068760,셀트리온제약,"80,300","100","0.1","93,098","7,462,542,300","81,000","81,200","79,600","2,734,095,112,100","0.15","34,048,507","2,083,506","6.12",
105,010060,OCI,"114,000","-1,000","-0.9","140,977","16,054,027,500","115,000","116,000","112,500","2,718,828,294,000","0.15","23,849,371","5,929,245","24.86",
106,028670,팬오션,"5,070","50","1.0","1,073,265","5,405,943,785","5,000","5,070","4,990","2,710,161,914,070","0.15","534,548,701","49,427,335","9.25",
107,950160,코오롱티슈진(Reg.S),"43,950","-1,500","-3.3","953,251","41,522,848,050","44,800","44,850","42,650","2,678,628,341,250","0.15","60,947,175","3,377,732","5.54",
108,064350,현대로템,"31,100","1,600","5.4","4,359,753","133,640,013,850","30,400","31,100","30,050","2,643,500,000,000","0.15","85,000,000","1,999,161","2.35",
109,003490,대한항공,"27,450","-250","-0.9","308,976","8,437,221,300","27,500","27,750","27,150","2,603,485,203,300","0.14","94,844,634","15,630,863","16.48",
110,020150,일진머티리얼즈,"56,300","-300","-0.5","384,605","21,628,309,200","56,500","57,300","55,500","2,596,040,010,500","0.14","46,110,835","2,741,930","5.95",
111,016170,카카오M,"99,900","0","0.0","0","0","0","0","0","2,526,641,329,500","0.14","25,291,705","1,391,176","5.50",
112,081660,휠라코리아,"40,850","1,350","3.4","350,246","14,056,672,600","39,500","40,850","39,150","2,496,550,609,500","0.14","61,115,070","24,154,807","39.52",
113,007310,오뚜기,"711,000","-9,000","-1.2","4,590","3,273,981,000","715,000","718,000","709,000","2,445,840,000,000","0.14","3,440,000","590,017","17.15",
114,000150,두산,"126,000","-1,500","-1.2","61,943","7,846,846,500","129,000","129,500","125,000","2,418,948,378,000","0.13","19,198,003","1,227,910","6.40",
115,000880,한화,"31,700","350","1.1","154,583","4,874,397,750","31,150","31,700","31,100","2,376,191,899,500","0.13","74,958,735","19,016,096","25.37",
116,047050,포스코대우,"19,100","300","1.6","381,234","7,223,614,000","18,850","19,150","18,650","2,356,465,345,900","0.13","123,375,149","13,025,463","10.56",
117,008560,메리츠종금증권,"3,875","0","0.0","968,495","3,764,791,515","3,875","3,920","3,840","2,346,859,154,000","0.13","605,641,072","37,061,689","6.12",
118,010120,LS산전,"78,100","1,100","1.4","101,835","7,883,401,100","76,200","78,300","76,000","2,343,000,000,000","0.13","30,000,000","4,737,323","15.79",
119,047040,대우건설,"5,590","390","7.5","4,435,077","24,164,388,920","5,200","5,600","5,200","2,323,330,546,420","0.13","415,622,638","51,734,432","12.45",
120,006280,녹십자,"195,500","-500","-0.3","36,319","7,160,857,500","202,000","203,000","194,000","2,284,718,179,000","0.13","11,686,538","2,858,774","24.46",
121,069620,대웅제약,"195,500","-2,500","-1.3","23,065","4,518,438,000","196,000","199,000","195,000","2,265,175,412,500","0.13","11,586,575","496,033","4.28",
122,030000,제일기획,"19,650","50","0.3","181,609","3,558,741,850","19,450","19,750","19,400","2,260,560,071,250","0.12","115,041,225","39,218,841","34.09",
123,069960,현대백화점,"96,200","-1,200","-1.2","97,856","9,424,066,800","96,400","97,500","95,500","2,251,314,824,200","0.12","23,402,441","6,691,287","28.59",
124,026960,동서,"21,950","50","0.2","149,341","3,289,011,000","21,900","22,400","21,850","2,188,415,000,000","0.12","99,700,000","10,684,170","10.72",
125,006260,LS,"67,900","100","0.2","49,114","3,329,211,000","67,200","68,400","67,200","2,186,380,000,000","0.12","32,200,000","5,641,815","17.52",
126,000060,메리츠화재,"18,100","-150","-0.8","95,335","1,722,701,200","18,300","18,300","17,950","2,057,608,000,000","0.11","113,680,000","19,151,042","16.85",
127,095700,제넥신,"99,900","-1,600","-1.6","76,249","7,673,502,300","100,400","102,900","99,500","2,039,776,581,600","0.11","20,418,184","1,024,131","5.02",
128,009240,한샘,"86,200","1,700","2.0","88,685","7,646,281,400","83,800","87,100","83,800","2,028,624,593,600","0.11","23,533,928","7,162,639","30.44",
129,039490,키움증권,"90,700","1,600","1.8","76,396","6,894,725,200","88,100","91,300","87,700","2,004,446,418,000","0.11","22,099,740","4,045,263","18.30",
130,005385,현대차우,"80,700","-300","-0.4","36,528","2,934,252,700","80,600","81,200","79,900","1,965,584,479,500","0.11","24,356,685","17,040,655","69.96",
131,042670,두산인프라코어,"9,340","-30","-0.3","1,307,172","12,113,359,480","9,370","9,370","9,160","1,944,157,108,440","0.11","208,153,866","40,857,270","19.63",
132,078340,컴투스,"150,800","2,700","1.8","51,156","7,668,594,900","147,000","151,600","146,200","1,940,256,136,000","0.11","12,866,420","4,138,787","32.17",
133,145020,휴젤,"445,000","6,300","1.4","14,944","6,624,466,100","438,900","447,000","438,000","1,939,401,225,000","0.11","4,358,205","2,413,621","55.38",
134,010620,현대미포조선,"95,800","-900","-0.9","87,996","8,411,094,200","97,000","97,100","94,800","1,916,000,000,000","0.11","20,000,000","1,971,130","9.86",
135,036490,SK머티리얼즈,"180,000","3,000","1.7","28,480","5,113,039,400","176,500","180,200","176,500","1,898,581,140,000","0.10","10,547,673","1,064,323","10.09",
136,018250,애경산업,"72,000","-400","-0.6","153,117","10,948,752,600","71,700","72,800","70,500","1,887,720,120,000","0.10","26,218,335","1,107,592","4.22",
137,034230,파라다이스,"19,900","-800","-3.9","990,211","19,905,645,750","20,300","20,450","19,850","1,809,759,172,800","0.10","90,942,672","3,478,618","3.83",
138,120110,코오롱인더,"69,300","1,000","1.5","141,803","9,876,600,800","68,300","70,600","68,300","1,804,701,036,600","0.10","26,041,862","4,284,415","16.45",
139,034020,두산중공업,"15,100","350","2.4","586,035","8,743,578,500","14,750","15,150","14,600","1,768,908,450,500","0.10","117,146,255","17,420,193","14.87",
140,011790,SKC,"47,000","0","0.0","104,422","4,967,571,550","46,600","48,000","46,600","1,764,124,085,000","0.10","37,534,555","4,703,033","12.53",
141,003240,태광산업,"1,572,000","11,000","0.7","740","1,163,534,000","1,541,000","1,582,000","1,541,000","1,750,264,800,000","0.10","1,113,400","113,608","10.20",
142,139130,DGB금융지주,"10,300","200","2.0","348,370","3,544,903,400","10,100","10,300","10,050","1,742,202,079,900","0.10","169,145,833","111,085,811","65.67",
143,012510,더존비즈온,"58,100","-1,000","-1.7","32,876","1,907,797,300","59,100","59,100","57,800","1,723,983,870,000","0.10","29,672,700","11,618,365","39.16",
144,204320,만도,"36,550","150","0.4","287,300","10,552,513,600","36,100","36,950","36,100","1,716,282,736,000","0.09","46,957,120","13,960,597","29.73",
145,138040,메리츠금융지주,"12,200","50","0.4","16,291","197,987,250","12,150","12,200","12,100","1,710,736,630,800","0.09","140,224,314","10,531,823","7.51",
146,161890,한국콜마,"73,900","-900","-1.2","67,899","5,026,250,200","74,800","75,100","73,600","1,651,420,982,200","0.09","22,346,698","9,403,870","42.08",
147,051600,한전KPS,"36,500","200","0.6","86,431","3,142,719,800","36,000","36,700","36,000","1,642,500,000,000","0.09","45,000,000","8,584,217","19.08",
148,051905,LG생활건강우,"772,000","22,000","2.9","3,070","2,269,569,000","751,000","772,000","721,000","1,620,966,084,000","0.09","2,099,697","1,875,007","89.30",
149,000240,한국타이어월드와이드,"17,300","-250","-1.4","56,886","988,496,100","17,350","17,550","17,300","1,609,248,992,900","0.09","93,020,173","9,308,446","10.01",
150,111770,영원무역,"36,200","600","1.7","131,163","4,717,708,000","35,100","36,350","35,100","1,604,075,141,600","0.09","44,311,468","10,616,831","23.96",
151,009420,한올바이오파마,"30,700","-150","-0.5","830,259","26,276,052,350","32,200","32,800","30,400","1,603,787,586,600","0.09","52,240,638","3,184,896","6.10",
152,071840,롯데하이마트,"67,600","-2,000","-2.9","121,831","8,196,730,700","69,200","69,200","66,000","1,595,881,331,200","0.09","23,607,712","4,337,370","18.37",
153,178920,SKC코오롱PI,"53,500","-1,500","-2.7","215,532","11,624,828,600","54,300","55,100","53,200","1,571,098,227,000","0.09","29,366,322","4,661,811","15.87",
154,073240,금호타이어,"5,400","-150","-2.7","709,559","3,847,826,690","5,490","5,550","5,390","1,551,205,549,800","0.09","287,260,287","11,933,411","4.15",
155,192820,코스맥스,"149,000","-3,500","-2.3","33,917","5,065,272,500","151,000","151,500","148,500","1,497,376,841,000","0.08","10,049,509","2,411,805","24.00",
156,004370,농심,"244,000","-2,000","-0.8","16,165","3,948,836,000","245,000","245,500","243,500","1,484,164,648,000","0.08","6,082,642","1,265,884","20.81",
157,051915,LG화학우,"193,000","-2,500","-1.3","15,448","2,985,991,000","195,000","196,500","191,500","1,483,938,400,000","0.08","7,688,800","5,201,221","67.65",
158,090435,아모레퍼시픽우,"140,000","-2,000","-1.4","7,363","1,010,945,000","140,500","142,000","135,000","1,478,096,200,000","0.08","10,557,830","7,394,332","70.04",
159,007700,F&F,"95,900","-200","-0.2","62,647","6,050,151,200","96,800","98,000","94,000","1,476,860,000,000","0.08","15,400,000","3,450,552","22.41",
160,011200,현대상선,"4,720","25","0.5","1,211,830","5,688,059,675","4,750","4,750","4,645","1,471,723,503,440","0.08","311,805,827","20,772,613","6.66",
161,003520,영진약품,"8,000","10","0.1","784,141","6,307,736,790","8,160","8,180","7,950","1,463,141,848,000","0.08","182,892,731","6,430,341","3.52",
162,041960,코미팜,"26,300","600","2.3","236,792","6,285,240,750","25,500","27,200","25,500","1,454,142,069,900","0.08","55,290,573","2,112,114","3.82",
163,114090,GKL,"23,350","-450","-1.9","184,414","4,317,964,150","23,300","23,750","23,000","1,444,329,894,500","0.08","61,855,670","7,312,155","11.82",
164,031430,신세계인터내셔날,"202,000","-500","-0.2","48,787","9,679,924,500","197,500","204,000","194,000","1,442,280,000,000","0.08","7,140,000","358,275","5.02",
165,005250,녹십자홀딩스,"30,150","-150","-0.5","57,771","1,741,578,450","30,250","30,500","29,800","1,417,900,531,500","0.08","47,028,210","3,491,417","7.42",
166,004000,롯데정밀화학,"54,700","-2,700","-4.7","176,406","9,751,148,000","56,800","57,400","54,400","1,411,260,000,000","0.08","25,800,000","6,580,130","25.50",
167,098460,고영,"102,800","1,400","1.4","22,161","2,276,192,900","101,500","103,800","101,100","1,407,121,362,800","0.08","13,687,951","7,749,257","56.61",
168,012450,한화에어로스페이스,"27,000","100","0.4","364,024","9,815,286,150","27,000","27,500","26,550","1,405,080,000,000","0.08","52,040,000","5,997,486","11.52",
169,056190,에스에프에이,"38,900","500","1.3","80,822","3,118,207,600","38,350","38,900","37,900","1,396,850,764,000","0.08","35,908,760","10,369,864","28.88",
170,042000,카페24,"147,600","1,100","0.8","64,532","9,610,404,900","149,500","151,100","147,200","1,391,956,117,200","0.08","9,430,597","2,767,164","29.34",
171,006650,대한유화,"208,000","500","0.2","28,326","5,901,332,500","206,000","210,000","206,000","1,352,000,000,000","0.07","6,500,000","551,562","8.49",
172,057050,현대홈쇼핑,"111,000","-2,000","-1.8","20,819","2,328,174,000","112,000","113,500","110,500","1,332,000,000,000","0.07","12,000,000","3,215,710","26.80",
173,000670,영풍,"715,000","-1,000","-0.1","1,064","762,663,000","713,000","722,000","713,000","1,317,058,600,000","0.07","1,842,040","57,355","3.11",
174,003000,부광약품,"26,350","-650","-2.4","176,027","4,683,881,150","26,800","27,200","26,250","1,287,731,957,050","0.07","48,870,283","2,893,608","5.92",
