순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
36,035720,카카오,"120,000","-1,000","-0.8","287,642","34,387,073,000","120,500","121,000","118,500","9,155,014,680,000","0.50","76,291,789","19,327,906","25.33",
37,009540,현대중공업,"129,500","500","0.4","187,155","24,053,469,000","129,000","129,500","127,500","8,956,922,667,000","0.49","69,165,426","11,340,457","16.40",
38,024110,기업은행,"14,700","0","0.0","748,653","10,978,899,350","14,700","14,800","14,600","8,231,688,580,500","0.45","559,978,815","132,643,142","23.69",
39,002790,아모레G,"95,400","2,300","2.5","115,361","10,914,264,100","93,700","95,400","93,500","7,866,510,372,000","0.43","82,458,180","16,984,485","20.60",
40,010130,고려아연,"416,500","3,000","0.7","30,235","12,622,471,500","414,000","422,500","413,500","7,859,355,000,000","0.43","18,870,000","4,371,172","23.16",
41,000720,현대건설,"68,600","100","0.2","941,366","64,250,848,700","68,500","69,100","67,400","7,639,005,479,000","0.42","111,355,765","24,355,332","21.87",
42,030200,KT,"29,150","300","1.0","793,788","23,385,672,952","28,950","29,500","28,950","7,611,409,203,200","0.41","261,111,808","127,944,786","49.00",
43,032640,LG유플러스,"17,000","-400","-2.3","3,039,466","52,043,418,450","17,600","17,900","16,850","7,422,393,137,000","0.40","436,611,361","182,478,503","41.79",
44,004020,현대제철,"54,300","0","0.0","210,497","11,435,510,900","54,700","55,000","53,900","7,246,106,125,500","0.39","133,445,785","32,500,238","24.35",
45,034220,LG디스플레이,"20,100","-150","-0.7","2,225,027","45,048,532,150","20,400","20,650","20,000","7,192,095,570,000","0.39","357,815,700","83,670,396","23.38",
46,021240,코웨이,"95,000","1,400","1.5","150,642","14,293,802,558","94,300","95,900","93,400","7,010,963,805,000","0.38","73,799,619","44,628,869","60.47",
47,215600,신라젠,"93,100","6,400","7.4","5,450,765","498,401,176,000","86,900","95,000","84,800","6,492,983,272,300","0.35","69,742,033","7,201,001","10.33",
48,018880,한온시스템,"12,000","100","0.8","815,423","9,807,346,900","12,000","12,300","11,850","6,405,600,000,000","0.35","533,800,000","105,464,074","19.76",
49,267250,현대중공업지주,"390,000","7,000","1.8","42,500","16,544,045,500","381,500","390,500","381,500","6,351,780,630,000","0.35","16,286,617","3,371,365","20.70",
50,004990,롯데지주,"54,200","300","0.6","256,868","13,904,244,900","54,000","55,100","53,500","6,317,890,045,400","0.34","116,566,237","14,990,219","12.86",
51,035250,강원랜드,"27,600","600","2.2","352,991","9,738,417,400","27,250","27,750","27,200","5,904,757,800,000","0.32","213,940,500","59,379,871","27.76",
52,161390,한국타이어,"46,250","300","0.6","170,770","7,878,657,650","45,750","46,550","45,750","5,729,221,941,250","0.31","123,875,069","51,106,917","41.26",
53,139480,이마트,"201,500","500","0.2","83,626","16,859,154,500","200,500","203,000","200,500","5,616,977,528,500","0.31","27,875,819","13,547,243","48.60",
54,008930,한미사이언스,"88,300","-500","-0.6","60,937","5,411,450,300","88,800","89,900","88,200","5,606,985,276,100","0.31","63,499,267","3,020,653","4.76",
55,023530,롯데쇼핑,"198,000","-500","-0.2","128,396","25,500,986,500","199,000","202,000","195,500","5,601,173,490,000","0.31","28,288,755","5,630,752","19.90",
56,128940,한미약품,"490,000","2,000","0.4","27,802","13,645,981,000","489,000","496,000","486,500","5,578,988,590,000","0.30","11,385,691","1,477,467","12.98",
57,006800,미래에셋대우,"8,290","140","1.7","2,349,842","19,476,309,680","8,190","8,340","8,190","5,457,443,022,320","0.30","658,316,408","82,656,103","12.56",
58,036460,한국가스공사,"58,700","200","0.3","187,310","10,994,234,000","58,400","59,500","58,000","5,418,773,100,000","0.30","92,313,000","13,412,244","14.53",
59,035760,CJ ENM,"246,000","-6,100","-2.4","89,480","22,249,277,000","252,700","252,700","246,000","5,393,890,464,000","0.29","21,926,384","4,300,273","19.61",
60,010140,삼성중공업,"7,880","70","0.9","2,594,104","20,337,922,940","7,840","7,920","7,750","4,964,400,000,000","0.27","630,000,000","112,941,536","17.93",
61,078930,GS,"53,400","1,200","2.3","165,951","8,818,581,200","52,500","53,500","52,500","4,961,681,185,200","0.27","92,915,378","19,204,456","20.67",
62,097950,CJ제일제당,"327,500","-4,500","-1.4","38,632","12,725,597,500","332,000","334,500","327,000","4,929,918,415,000","0.27","15,053,186","3,237,307","21.51",
63,086280,현대글로비스,"129,000","3,000","2.4","67,981","8,731,733,500","127,000","129,500","126,500","4,837,500,000,000","0.26","37,500,000","12,542,270","33.45",
64,005830,DB손해보험,"62,800","400","0.6","117,115","7,378,930,200","62,700","63,500","62,400","4,446,240,000,000","0.24","70,800,000","32,914,435","46.49",
65,047810,한국항공우주,"45,500","1,050","2.4","749,720","33,837,968,100","44,850","45,500","44,400","4,435,117,368,500","0.24","97,475,107","14,143,263","14.51",
66,028300,에이치엘비,"110,100","3,400","3.2","1,481,100","161,086,003,300","107,400","113,200","107,000","4,271,343,372,600","0.23","38,795,126","4,957,737","12.78",
67,088350,한화생명,"4,915","70","1.4","1,137,359","5,563,761,260","4,865","4,915","4,860","4,268,824,950,000","0.23","868,530,000","153,442,575","17.67",
68,029780,삼성카드,"36,150","0","0.0","54,571","1,973,514,200","36,150","36,250","35,900","4,188,298,909,650","0.23","115,858,891","14,577,948","12.58",
69,008770,호텔신라,"106,500","3,000","2.9","347,592","36,821,068,500","105,000","108,000","103,500","4,179,924,886,500","0.23","39,248,121","13,240,819","33.74",
70,271560,오리온,"105,500","0","0.0","97,413","10,239,625,000","106,500","107,500","103,000","4,170,832,885,500","0.23","39,533,961","16,036,901","40.56",
71,006360,GS건설,"52,700","100","0.2","372,646","19,554,403,400","52,800","53,200","51,900","4,119,791,038,100","0.22","78,174,403","18,115,062","23.17",
72,151910,나노스,"8,350","-550","-6.2","281,072","2,395,276,470","8,990","8,990","8,350","4,098,497,133,000","0.22","490,837,980","225,235","0.05",
73,001040,CJ,"139,000","5,000","3.7","155,629","21,475,709,500","135,000","139,500","134,500","4,055,602,722,000","0.22","29,176,998","5,713,782","19.58",
74,086900,메디톡스,"709,400","-15,600","-2.2","37,104","26,368,190,600","720,000","720,000","705,000","4,012,745,929,000","0.22","5,656,535","2,858,695","50.54",
75,003670,포스코켐텍,"67,900","0","0.0","488,845","33,083,985,700","68,900","69,000","66,400","4,010,853,000,000","0.22","59,070,000","6,507,734","11.02",
76,071050,한국금융지주,"71,400","2,900","4.2","361,384","25,529,295,600","69,300","71,900","69,200","3,978,835,828,800","0.22","55,725,992","19,272,885","34.59",
77,005940,NH투자증권,"13,750","450","3.4","1,363,899","18,792,053,950","13,400","13,950","13,400","3,869,372,196,250","0.21","281,408,887","38,921,679","13.83",
78,084990,바이로메드,"240,300","8,000","3.4","320,606","77,060,982,700","233,600","244,000","232,900","3,834,289,278,000","0.21","15,956,260","1,759,629","11.03",
79,000120,CJ대한통운,"165,500","-500","-0.3","50,711","8,438,832,500","167,000","169,500","164,500","3,775,442,932,000","0.21","22,812,344","3,528,744","15.47",
80,241560,두산밥캣,"36,200","-400","-1.1","200,659","7,271,938,070","36,800","36,800","35,750","3,629,019,809,200","0.20","100,249,166","26,009,108","25.94",
81,002380,KCC,"343,000","-3,000","-0.9","22,605","7,740,984,500","345,500","349,000","338,500","3,620,883,959,000","0.20","10,556,513","2,033,743","19.27",
82,004170,신세계,"348,500","10,500","3.1","137,477","47,705,147,000","343,000","352,000","337,500","3,431,045,578,500","0.19","9,845,181","2,962,304","30.09",
83,028050,삼성엔지니어링,"17,450","100","0.6","1,525,987","26,726,044,250","17,350","17,650","17,300","3,420,200,000,000","0.19","196,000,000","53,468,518","27.28",
84,282330,BGF리테일,"197,500","-1,000","-0.5","16,060","3,186,387,000","197,500","201,500","196,500","3,413,571,435,000","0.19","17,283,906","5,837,647","33.78",
85,003410,쌍용양회,"6,650","-50","-0.8","1,342,609","8,911,984,440","6,680","6,760","6,540","3,350,666,306,750","0.18","503,859,595","12,802,623","2.54",
86,042660,대우조선해양,"31,250","-500","-1.6","339,228","10,617,299,750","31,750","31,900","30,950","3,350,179,750,000","0.18","107,205,752","8,872,817","8.28",
87,001450,현대해상,"36,850","1,300","3.7","410,242","15,044,558,375","35,700","37,050","35,700","3,294,390,000,000","0.18","89,400,000","41,732,040","46.68",
88,012750,에스원,"86,500","300","0.4","51,478","4,464,666,250","86,200","87,200","85,800","3,286,928,897,000","0.18","37,999,178","21,064,678","55.43",
89,088980,맥쿼리인프라,"9,240","40","0.4","1,167,099","10,721,988,340","9,200","9,250","9,160","3,225,169,664,640","0.18","349,044,336","85,644,353","24.54",
90,005387,현대차2우B,"87,500","2,200","2.6","27,067","2,346,870,400","85,600","87,500","85,600","3,192,476,962,500","0.17","36,485,451","29,071,681","79.68",
91,011070,LG이노텍,"134,500","4,000","3.1","317,857","42,477,002,000","133,000","135,000","132,500","3,183,225,891,500","0.17","23,667,107","6,227,133","26.31",
92,009830,한화케미칼,"19,350","250","1.3","625,612","12,102,535,900","19,150","19,500","19,150","3,156,186,123,900","0.17","163,110,394","40,028,356","24.54",
93,253450,스튜디오드래곤,"111,400","-1,000","-0.9","80,376","9,018,788,900","112,300","113,400","109,500","3,123,348,536,000","0.17","28,037,240","612,897","2.19",
94,017800,현대엘리베이,"115,000","0","0.0","712,024","82,015,340,000","115,500","117,500","113,000","3,123,200,590,000","0.17","27,158,266","6,163,754","22.70",
95,011780,금호석유,"102,000","-500","-0.5","61,449","6,284,659,000","101,500","103,000","101,500","3,107,704,482,000","0.17","30,467,691","10,080,449","33.09",
96,007070,GS리테일,"39,200","-600","-1.5","213,785","8,405,671,200","40,000","40,050","39,000","3,018,400,000,000","0.16","77,000,000","16,068,089","20.87",
97,000100,유한양행,"240,000","0","0.0","17,168","4,119,915,000","240,000","243,000","238,500","2,930,244,960,000","0.16","12,209,354","2,951,948","24.18",
98,000210,대림산업,"84,200","800","1.0","101,670","8,571,494,200","84,200","85,500","83,400","2,930,160,000,000","0.16","34,800,000","12,977,421","37.29",
99,016360,삼성증권,"31,950","350","1.1","287,689","9,189,376,950","31,650","32,100","31,650","2,853,135,000,000","0.16","89,300,000","22,258,389","24.93",
100,263750,펄어비스,"220,500","-11,400","-4.9","266,013","58,786,655,400","227,000","227,400","218,700","2,839,268,250,000","0.15","12,876,500","1,201,606","9.33",
101,079440,오렌지라이프,"34,300","100","0.3","158,399","5,421,081,264","34,300","34,350","33,800","2,812,600,000,000","0.15","82,000,000","30,939,939","37.73",
102,950160,코오롱티슈진(Reg.S),"46,000","300","0.7","356,401","16,317,336,200","46,150","46,500","44,700","2,803,570,050,000","0.15","60,947,175","3,422,693","5.62",
103,068760,셀트리온제약,"82,000","-900","-1.1","118,667","9,772,349,100","83,000","83,400","81,200","2,791,977,574,000","0.15","34,048,507","2,079,583","6.11",
104,010060,OCI,"116,500","-1,000","-0.8","95,027","11,149,123,500","116,500","119,000","116,000","2,778,451,721,500","0.15","23,849,371","5,912,938","24.79",
105,003490,대한항공,"29,250","350","1.2","763,266","22,373,426,050","29,150","29,600","28,900","2,774,205,544,500","0.15","94,844,634","15,729,915","16.58",
106,028670,팬오션,"5,150","40","0.8","983,932","5,056,768,560","5,140","5,160","5,110","2,752,925,810,150","0.15","534,548,701","49,925,056","9.34",
107,294870,HDC현대산업개발,"62,300","2,100","3.5","422,793","25,934,393,200","60,700","62,400","60,200","2,737,351,106,000","0.15","43,938,220","13,911,122","31.66",
108,138930,BNK금융지주,"8,390","0","0.0","502,133","4,226,067,490","8,410","8,470","8,370","2,734,596,713,940","0.15","325,935,246","179,499,119","55.07",
109,000150,두산,"140,500","1,500","1.1","69,777","9,758,974,000","139,000","141,000","136,500","2,697,319,421,500","0.15","19,198,003","1,116,892","5.82",
110,064350,현대로템,"31,550","550","1.8","3,042,416","95,006,927,200","31,200","31,850","30,600","2,681,750,000,000","0.15","85,000,000","1,819,969","2.14",
111,020150,일진머티리얼즈,"55,500","300","0.5","418,185","23,192,772,500","55,600","56,500","54,600","2,559,151,342,500","0.14","46,110,835","2,625,915","5.69",
112,016170,카카오M,"99,900","0","0.0","0","0","0","0","0","2,526,641,329,500","0.14","25,291,705","1,391,176","5.50",
113,008560,메리츠종금증권,"4,120","40","1.0","2,154,387","8,903,389,545","4,080","4,160","4,070","2,495,241,216,640","0.14","605,641,072","36,542,557","6.03",
114,081660,휠라코리아,"40,500","-700","-1.7","551,534","22,316,356,253","41,500","41,500","39,750","2,475,160,335,000","0.13","61,115,070","24,298,535","39.76",
115,007310,오뚜기,"717,000","6,000","0.8","6,121","4,368,760,000","711,000","719,000","711,000","2,466,480,000,000","0.13","3,440,000","587,688","17.08",
116,047050,포스코대우,"19,800","-150","-0.8","343,490","6,833,062,400","20,150","20,200","19,600","2,442,827,950,200","0.13","123,375,149","12,933,313","10.48",
117,000880,한화,"32,200","1,250","4.0","385,130","12,338,992,950","31,250","32,500","31,250","2,413,671,267,000","0.13","74,958,735","19,031,621","25.39",
118,047040,대우건설,"5,690","90","1.6","1,350,167","7,639,817,080","5,620","5,700","5,610","2,364,892,810,220","0.13","415,622,638","51,374,882","12.36",
119,010120,LS산전,"78,300","-700","-0.9","93,931","7,359,637,200","79,600","79,900","77,700","2,349,000,000,000","0.13","30,000,000","4,758,115","15.86",
120,006280,녹십자,"198,000","1,000","0.5","21,113","4,188,486,000","197,000","199,500","197,000","2,313,934,524,000","0.13","11,686,538","2,846,869","24.36",
121,069960,현대백화점,"98,700","500","0.5","112,823","11,203,564,800","98,400","100,500","98,400","2,309,820,926,700","0.13","23,402,441","6,690,819","28.59",
122,030000,제일기획,"20,000","250","1.3","134,045","2,682,370,150","20,000","20,250","19,800","2,300,824,500,000","0.13","115,041,225","39,306,935","34.17",
123,006260,LS,"70,800","100","0.1","137,500","9,843,245,300","71,300","72,900","70,600","2,279,760,000,000","0.12","32,200,000","5,609,698","17.42",
124,069620,대웅제약,"194,000","-1,500","-0.8","39,818","7,724,211,500","195,500","196,500","193,000","2,247,795,550,000","0.12","11,586,575","500,715","4.32",
125,095700,제넥신,"106,200","2,100","2.0","186,628","19,701,939,900","105,400","106,500","103,000","2,168,411,140,800","0.12","20,418,184","1,022,684","5.01",
126,026960,동서,"21,300","150","0.7","110,609","2,363,808,750","21,250","21,550","21,250","2,123,610,000,000","0.12","99,700,000","10,496,850","10.53",
127,000060,메리츠화재,"18,550","250","1.4","96,708","1,789,013,700","18,300","18,650","18,200","2,108,764,000,000","0.11","113,680,000","18,932,336","16.65",
128,009240,한샘,"88,300","-800","-0.9","47,050","4,158,389,400","89,800","90,200","87,500","2,078,045,842,400","0.11","23,533,928","7,119,986","30.25",
129,039490,키움증권,"93,100","1,200","1.3","77,328","7,211,647,500","92,500","94,000","92,000","2,057,485,794,000","0.11","22,099,740","4,005,250","18.12",
130,036490,SK머티리얼즈,"193,800","6,400","3.4","84,702","16,277,389,600","189,000","193,800","188,100","2,044,139,027,400","0.11","10,547,673","1,109,788","10.52",
131,010620,현대미포조선,"98,600","-200","-0.2","96,799","9,595,205,700","99,200","101,000","98,500","1,972,000,000,000","0.11","20,000,000","1,970,640","9.85",
132,042670,두산인프라코어,"9,410","10","0.1","947,729","8,932,464,820","9,460","9,500","9,370","1,958,753,493,080","0.11","208,156,588","41,066,181","19.73",
133,034230,파라다이스,"21,400","50","0.2","894,592","19,133,148,350","21,550","21,600","21,150","1,946,173,180,800","0.11","90,942,672","3,759,029","4.13",
134,005385,현대차우,"79,500","600","0.8","17,571","1,395,701,000","79,100","79,700","78,900","1,936,356,457,500","0.11","24,356,685","17,048,255","69.99",
135,018250,애경산업,"73,100","-300","-0.4","131,208","9,599,678,400","73,600","74,200","72,700","1,916,560,288,500","0.10","26,218,335","1,127,846","4.30",
136,145020,휴젤,"434,900","1,900","0.4","13,567","5,881,489,700","428,500","436,000","427,800","1,895,383,354,500","0.10","4,358,205","2,405,312","55.19",
137,078340,컴투스,"144,300","-6,300","-4.2","154,177","22,478,542,800","150,200","151,800","143,100","1,856,624,406,000","0.10","12,866,420","4,115,323","31.98",
138,003240,태광산업,"1,645,000","-5,000","-0.3","568","936,127,000","1,642,000","1,670,000","1,612,000","1,831,543,000,000","0.10","1,113,400","114,842","10.31",
139,120110,코오롱인더,"67,900","-400","-0.6","128,904","8,756,228,200","68,500","69,200","67,400","1,824,129,629,700","0.10","26,864,943","4,341,406","16.16",
140,011790,SKC,"46,950","250","0.5","96,755","4,530,241,000","47,000","47,550","46,200","1,762,247,357,250","0.10","37,534,555","4,744,609","12.64",
141,012510,더존비즈온,"59,000","-1,400","-2.3","46,845","2,769,589,400","60,000","60,300","58,500","1,750,689,300,000","0.10","29,672,700","11,630,099","39.19",
142,034020,두산중공업,"14,850","-50","-0.3","375,174","5,583,151,000","15,000","15,100","14,750","1,739,621,886,750","0.09","117,146,255","17,498,395","14.94",
143,111770,영원무역,"39,250","-1,000","-2.5","168,516","6,643,863,350","40,050","40,050","39,200","1,739,225,119,000","0.09","44,311,468","10,656,399","24.05",
144,139130,DGB금융지주,"10,250","250","2.5","331,052","3,371,810,700","10,050","10,250","10,000","1,733,744,788,250","0.09","169,145,833","111,208,426","65.75",
145,138040,메리츠금융지주,"12,100","-50","-0.4","46,312","566,025,850","12,150","12,350","12,100","1,696,714,199,400","0.09","140,224,314","10,531,618","7.51",
146,161890,한국콜마,"75,800","2,000","2.7","95,277","7,186,484,200","74,300","76,200","74,300","1,693,879,708,400","0.09","22,346,698","9,462,909","42.35",
147,009420,한올바이오파마,"32,100","350","1.1","278,982","8,945,876,550","32,100","32,400","31,750","1,676,924,479,800","0.09","52,240,638","3,256,873","6.23",
148,071840,롯데하이마트,"70,600","1,500","2.2","39,428","2,778,094,200","69,100","70,900","69,100","1,666,704,467,200","0.09","23,607,712","4,312,702","18.27",
149,000240,한국타이어월드와이드,"17,850","350","2.0","33,492","593,955,800","17,500","17,850","17,500","1,660,410,088,050","0.09","93,020,173","9,328,487","10.03",
150,051600,한전KPS,"36,100","-200","-0.6","70,767","2,554,935,800","36,300","36,600","35,750","1,624,500,000,000","0.09","45,000,000","8,536,199","18.97",
151,051905,LG생활건강우,"768,000","18,000","2.4","2,908","2,234,489,000","743,000","785,000","743,000","1,612,567,296,000","0.09","2,099,697","1,880,860","89.58",
152,204320,만도,"34,100","750","2.2","377,455","12,830,064,500","33,400","34,400","33,400","1,601,237,792,000","0.09","46,957,120","13,649,453","29.07",
153,178920,SKC코오롱PI,"53,100","300","0.6","109,712","5,824,611,700","53,500","53,800","52,600","1,559,351,698,200","0.08","29,366,322","4,676,814","15.93",
154,192820,코스맥스,"155,000","2,500","1.6","46,527","7,161,036,000","152,500","155,500","152,000","1,557,673,895,000","0.08","10,049,509","2,520,326","25.08",
155,031430,신세계인터내셔날,"217,500","-500","-0.2","26,684","5,805,861,500","221,000","221,500","215,500","1,552,950,000,000","0.08","7,140,000","354,401","4.96",
156,073240,금호타이어,"5,400","-10","-0.2","514,100","2,763,409,810","5,390","5,420","5,350","1,551,205,549,800","0.08","287,260,287","11,744,314","4.09",
157,114090,GKL,"24,850","550","2.3","289,093","7,111,141,750","24,400","24,900","24,200","1,537,113,399,500","0.08","61,855,670","7,131,006","11.53",
158,004370,농심,"248,000","0","0.0","21,820","5,408,271,500","250,000","252,000","245,500","1,508,495,216,000","0.08","6,082,642","1,263,302","20.77",
159,011200,현대상선,"4,775","-20","-0.4","901,485","4,291,655,525","4,760","4,825","4,720","1,488,872,823,925","0.08","311,805,827","21,015,215","6.74",
160,051915,LG화학우,"193,500","0","0.0","9,627","1,863,973,500","193,500","197,000","192,500","1,487,782,800,000","0.08","7,688,800","5,175,752","67.32",
161,042000,카페24,"157,700","-2,800","-1.7","61,752","9,761,408,300","161,000","161,900","157,100","1,487,205,146,900","0.08","9,430,597","2,903,296","30.79",
162,041960,코미팜,"26,600","-500","-1.8","188,994","5,052,106,200","27,250","27,300","26,500","1,470,729,241,800","0.08","55,290,573","2,064,771","3.73",
163,003520,영진약품,"8,040","90","1.1","1,364,806","11,036,947,450","7,990","8,240","7,930","1,470,457,557,240","0.08","182,892,731","6,489,778","3.55",
164,005250,녹십자홀딩스,"31,200","300","1.0","107,421","3,341,610,600","31,000","31,400","30,600","1,467,280,152,000","0.08","47,028,210","3,591,816","7.64",
165,090435,아모레퍼시픽우,"138,000","6,000","4.6","8,582","1,174,227,500","133,000","139,000","132,500","1,456,980,540,000","0.08","10,557,830","7,387,538","69.97",
166,098460,고영,"105,500","-800","-0.8","28,519","3,004,577,300","105,500","106,600","104,500","1,444,078,830,500","0.08","13,687,951","7,775,762","56.81",
167,007700,F&F,"93,200","-800","-0.8","42,301","3,920,933,400","94,400","94,900","92,000","1,435,280,000,000","0.08","15,400,000","3,439,591","22.34",
168,004000,롯데정밀화학,"55,600","-100","-0.2","81,136","4,518,394,300","55,700","56,300","55,400","1,434,480,000,000","0.08","25,800,000","6,661,313","25.82",
169,056190,에스에프에이,"38,600","-350","-0.9","73,277","2,819,122,350","38,700","39,150","38,200","1,386,078,136,000","0.08","35,908,760","10,452,379","29.11",
170,012450,한화에어로스페이스,"26,600","50","0.2","173,828","4,633,188,550","26,850","27,050","26,500","1,384,264,000,000","0.08","52,040,000","6,071,589","11.67",
171,005440,현대그린푸드,"14,100","-250","-1.7","345,182","4,884,610,750","14,350","14,500","14,000","1,377,633,196,200","0.08","97,704,482","11,404,582","11.67",
172,057050,현대홈쇼핑,"114,000","1,000","0.9","15,421","1,759,598,000","113,000","115,000","113,000","1,368,000,000,000","0.07","12,000,000","3,224,024","26.87",
173,000670,영풍,"740,000","12,000","1.6","765","564,155,000","730,000","740,000","730,000","1,363,109,600,000","0.07","1,842,040","56,966","3.09",
174,028150,GS홈쇼핑,"203,500","500","0.2","7,727","1,565,652,400","203,000","204,000","200,700","1,335,468,750,000","0.07","6,562,500","2,009,432","30.62",
175,003000,부광약품,"26,800","100","0.4","89,049","2,376,390,300","26,800","26,900","26,450","1,309,723,584,400","0.07","48,870,283","2,930,699","6.00",
