순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
70,086900,메디톡스,"742,200","-34,400","-4.4","16,272","12,243,490,200","770,100","776,600","742,200","4,198,280,277,000","0.23","5,656,535","2,825,267","49.95",
71,001040,CJ,"140,000","-2,500","-1.8","128,087","18,217,571,500","142,500","145,500","140,000","4,084,779,720,000","0.22","29,176,998","5,669,325","19.43",
72,008930,한미사이언스,"63,000","-1,700","-2.6","58,112","3,690,767,500","63,500","64,500","62,900","4,000,453,821,000","0.22","63,499,267","2,652,169","4.18",
73,047810,한국항공우주,"40,750","-1,400","-3.3","855,600","35,348,697,800","42,400","42,550","40,400","3,972,110,610,250","0.22","97,475,107","13,039,310","13.38",
74,004170,신세계,"389,000","-9,000","-2.3","86,319","34,199,817,000","398,000","405,000","385,500","3,829,775,409,000","0.21","9,845,181","3,258,405","33.10",
75,130960,CJ E&M,"95,400","600","0.6","457,058","44,203,913,200","94,800","97,500","94,800","3,695,041,290,600","0.20","38,732,089","9,381,751","24.22",
76,084990,바이로메드,"231,000","-3,400","-1.4","91,982","21,409,190,400","233,000","236,600","230,400","3,685,896,060,000","0.20","15,956,260","1,867,340","11.70",
77,151910,나노스,"7,460","-310","-4.0","97,971","743,601,780","7,830","7,830","7,450","3,661,651,330,800","0.20","490,837,980","216,021","0.04",
78,000120,CJ대한통운,"158,500","3,000","1.9","83,759","13,302,177,500","156,000","162,000","155,000","3,615,756,524,000","0.20","22,812,344","3,807,125","16.69",
79,009830,한화케미칼,"21,900","-700","-3.1","1,088,088","24,129,180,450","22,500","22,650","21,750","3,572,117,628,600","0.19","163,110,394","44,917,386","27.54",
80,012750,에스원,"93,800","-2,300","-2.4","97,390","9,165,926,500","95,100","95,800","93,100","3,564,322,896,400","0.19","37,999,178","21,259,101","55.95",
81,028300,에이치엘비,"96,500","-3,300","-3.3","752,718","74,255,114,700","101,100","101,300","96,100","3,528,383,154,000","0.19","36,563,556","4,478,895","12.25",
82,011070,LG이노텍,"146,000","-500","-0.3","157,257","23,073,009,000","146,000","149,000","145,000","3,455,397,622,000","0.19","23,667,107","5,275,507","22.29",
83,002380,KCC,"326,000","-1,000","-0.3","24,196","7,925,827,000","325,000","331,000","325,000","3,441,423,238,000","0.19","10,556,513","2,093,645","19.83",
84,011780,금호석유,"111,000","6,500","6.2","257,058","28,491,464,000","104,500","113,000","104,500","3,381,913,701,000","0.18","30,467,691","9,031,404","29.64",
85,005387,현대차2우B,"89,000","-1,200","-1.3","87,709","7,811,782,000","90,200","90,200","88,400","3,347,633,985,000","0.18","37,613,865","29,003,993","77.11",
86,079440,아이엔지생명,"40,800","-2,700","-6.2","200,140","8,277,462,200","43,450","43,500","40,700","3,345,600,000,000","0.18","82,000,000","30,667,999","37.40",
87,282330,BGF리테일,"192,000","-4,000","-2.0","15,496","2,993,619,000","193,500","196,000","191,500","3,318,509,952,000","0.18","17,283,906","5,791,611","33.51",
88,006360,GS건설,"44,500","-500","-1.1","1,059,273","45,565,061,650","44,350","46,450","44,300","3,301,144,701,500","0.18","74,183,027","12,076,302","16.28",
89,253450,스튜디오드래곤,"116,100","-1,000","-0.8","228,452","27,079,960,000","119,000","121,000","115,100","3,255,123,564,000","0.18","28,037,240","540,990","1.93",
90,016360,삼성증권,"35,700","-150","-0.4","251,918","8,978,857,700","35,600","35,950","35,500","3,188,010,000,000","0.17","89,300,000","21,939,957","24.57",
91,001450,현대해상,"35,600","-1,800","-4.8","334,758","12,045,771,000","36,550","37,100","35,600","3,182,640,000,000","0.17","89,400,000","43,865,498","49.07",
92,007070,GS리테일,"40,850","250","0.6","198,234","8,185,164,300","40,200","41,800","39,950","3,145,450,000,000","0.17","77,000,000","15,135,130","19.66",
93,088980,맥쿼리인프라,"8,980","0","0.0","559,767","5,034,071,360","9,000","9,000","8,980","3,134,418,137,280","0.17","349,044,336","78,265,721","22.42",
94,241560,두산밥캣,"31,000","350","1.1","225,546","7,012,144,100","30,600","31,300","30,600","3,107,724,146,000","0.17","100,249,166","25,831,645","25.77",
95,003410,쌍용양회,"30,300","-1,150","-3.7","281,058","8,692,418,700","31,400","31,700","30,100","3,053,389,145,700","0.17","100,771,919","3,179,761","3.16",
96,138930,BNK금융지주,"9,130","-410","-4.3","1,460,431","13,485,712,370","9,500","9,500","9,120","2,975,788,795,980","0.16","325,935,246","177,119,683","54.34",
97,028050,삼성엔지니어링,"14,900","-500","-3.2","1,381,266","20,960,486,700","15,200","15,600","14,800","2,920,400,000,000","0.16","196,000,000","50,123,029","25.57",
98,068760,셀트리온제약,"85,500","-1,400","-1.6","118,687","10,239,389,100","86,000","87,800","85,300","2,910,804,066,000","0.16","34,044,492","2,133,525","6.27",
99,017800,현대엘리베이,"104,000","-3,500","-3.3","615,101","65,591,054,500","107,000","109,500","103,500","2,824,459,664,000","0.15","27,158,266","5,733,362","21.11",
100,007310,오뚜기,"821,000","-23,000","-2.7","5,062","4,207,055,000","843,000","854,000","820,000","2,824,240,000,000","0.15","3,440,000","600,745","17.46",
101,000210,대림산업,"79,300","-600","-0.8","177,432","14,318,430,000","80,000","81,600","79,100","2,759,640,000,000","0.15","34,800,000","11,556,207","33.21",
102,263750,펄어비스,"216,200","-1,700","-0.8","44,473","9,731,032,100","217,100","220,900","216,000","2,738,605,400,000","0.15","12,667,000","971,961","7.67",
103,003490,대한항공,"28,100","-1,650","-5.6","1,069,115","30,649,913,100","29,550","29,700","28,000","2,665,134,215,400","0.15","94,844,634","15,456,983","16.30",
104,000100,유한양행,"215,000","500","0.2","32,357","6,955,965,500","213,500","216,500","213,500","2,625,011,110,000","0.14","12,209,354","2,877,474","23.57",
105,026960,동서,"26,050","-150","-0.6","53,519","1,390,290,900","26,100","26,300","25,500","2,597,185,000,000","0.14","99,700,000","10,830,979","10.86",
106,064350,현대로템,"30,450","-1,700","-5.3","3,202,594","100,485,379,800","31,900","32,250","30,250","2,588,250,000,000","0.14","85,000,000","6,246,890","7.35",
107,010060,OCI,"107,500","1,000","0.9","438,017","47,468,015,000","106,500","110,000","104,500","2,563,807,382,500","0.14","23,849,371","6,411,196","26.88",
108,028670,팬오션,"4,795","-35","-0.7","1,862,535","9,017,693,165","4,840","4,935","4,785","2,563,145,260,130","0.14","534,545,414","43,244,883","8.09",
109,069960,현대백화점,"109,500","-1,500","-1.4","145,231","16,269,419,500","109,000","115,000","109,000","2,562,567,289,500","0.14","23,402,441","6,437,023","27.51",
110,042660,대우조선해양,"23,850","-200","-0.8","292,631","7,085,848,300","24,000","24,700","23,650","2,556,857,185,200","0.14","107,205,752","3,629,466","3.39",
111,047050,포스코대우,"20,350","-700","-3.3","495,868","10,139,530,150","21,000","21,050","20,100","2,510,684,282,150","0.14","123,375,149","13,570,908","11.00",
112,003670,포스코켐텍,"42,400","-700","-1.6","288,653","12,327,221,650","43,100","43,350","41,800","2,504,568,000,000","0.14","59,070,000","5,940,041","10.06",
113,009240,한샘,"106,000","-4,000","-3.6","66,121","7,121,420,390","109,000","110,500","106,000","2,494,596,368,000","0.14","23,533,928","7,290,544","30.98",
114,294870,HDC현대산업개발,"56,000","-900","-1.6","709,747","40,676,732,800","56,400","59,000","55,100","2,460,540,320,000","0.13","43,938,220","16,207,521","36.89",
115,006280,녹십자,"210,500","-3,000","-1.4","21,431","4,538,356,500","211,500","214,500","208,500","2,460,016,249,000","0.13","11,686,538","2,954,488","25.28",
116,047040,대우건설,"5,830","-230","-3.8","3,237,838","19,197,262,840","6,010","6,110","5,800","2,423,079,979,540","0.13","415,622,638","46,226,024","11.12",
117,000880,한화,"31,850","-1,400","-4.2","642,528","20,697,568,500","33,150","33,450","31,600","2,387,435,709,750","0.13","74,958,735","19,102,372","25.48",
118,039490,키움증권,"108,000","-3,500","-3.1","93,284","10,175,040,500","109,500","112,000","107,500","2,386,771,920,000","0.13","22,099,740","3,959,705","17.92",
119,006260,LS,"73,900","-4,500","-5.7","290,075","21,663,512,500","78,600","78,800","73,300","2,379,580,000,000","0.13","32,200,000","5,774,751","17.93",
120,030000,제일기획,"20,300","100","0.5","236,940","4,805,161,850","19,850","20,600","19,850","2,335,336,867,500","0.13","115,041,225","37,749,078","32.81",
121,008560,메리츠종금증권,"3,745","-90","-2.4","2,090,841","7,875,076,310","3,805","3,830","3,745","2,268,125,814,640","0.12","605,641,072","40,418,933","6.67",
122,069620,대웅제약,"192,000","3,000","1.6","43,887","8,430,044,500","187,500","194,500","187,500","2,224,622,400,000","0.12","11,586,575","562,459","4.85",
123,950160,코오롱티슈진(Reg.S),"36,500","1,100","3.1","843,949","32,590,024,850","37,250","40,950","36,400","2,224,571,887,500","0.12","60,947,175","2,986,141","4.90",
124,010120,LS산전,"73,900","-2,200","-2.9","93,160","6,956,450,800","75,300","76,200","73,500","2,217,000,000,000","0.12","30,000,000","4,550,892","15.17",
125,145020,휴젤,"500,100","-29,900","-5.6","21,660","11,100,560,100","530,700","530,700","500,100","2,179,538,320,500","0.12","4,358,205","2,421,225","55.56",
126,000060,메리츠화재,"19,700","-1,000","-4.8","386,376","7,692,063,850","20,550","20,650","19,600","2,173,658,600,000","0.12","110,338,000","20,822,308","18.87",
127,016170,카카오M,"84,200","-1,000","-1.2","25,964","2,200,166,700","82,500","85,700","82,500","2,129,561,561,000","0.12","25,291,705","3,164,972","12.51",
128,078340,컴투스,"164,100","-4,400","-2.6","68,721","11,457,089,600","168,300","169,500","164,100","2,111,379,522,000","0.11","12,866,420","4,217,935","32.78",
129,081660,휠라코리아,"34,500","800","2.4","909,218","31,393,905,750","33,700","35,900","33,550","2,108,469,915,000","0.11","61,115,070","23,224,456","38.00",
130,004370,농심,"339,500","-6,000","-1.7","13,096","4,489,629,000","341,000","348,000","331,000","2,065,056,959,000","0.11","6,082,642","1,441,525","23.70",
131,005385,현대차우,"81,700","-2,200","-2.6","71,013","5,874,344,800","84,100","84,300","81,700","2,051,485,529,400","0.11","25,109,982","17,409,107","69.33",
132,042670,두산인프라코어,"9,530","-20","-0.2","2,613,820","25,225,779,950","9,300","9,900","9,300","1,983,698,595,090","0.11","208,153,053","34,555,759","16.60",
133,000150,두산,"101,000","-3,000","-2.9","48,960","5,003,349,000","104,000","105,000","101,000","1,938,998,303,000","0.11","19,198,003","1,551,330","8.08",
134,020150,일진머티리얼즈,"41,250","-500","-1.2","736,385","30,811,759,200","41,800","43,100","40,500","1,897,500,000,000","0.10","46,000,000","2,381,584","5.18",
135,138040,메리츠금융지주,"13,500","100","0.8","47,438","639,221,900","13,300","13,600","13,300","1,893,028,239,000","0.10","140,224,314","10,067,081","7.18",
136,036490,SK머티리얼즈,"173,100","600","0.4","41,507","7,191,139,600","170,800","175,200","168,600","1,825,802,196,300","0.10","10,547,673","1,003,316","9.51",
137,034020,두산중공업,"15,500","-750","-4.6","869,543","13,676,845,600","16,050","16,250","15,450","1,815,766,596,000","0.10","117,146,232","14,924,646","12.74",
138,071840,롯데하이마트,"76,700","1,200","1.6","47,437","3,613,502,600","74,600","76,900","74,600","1,810,711,510,400","0.10","23,607,712","4,443,081","18.82",
139,095700,제넥신,"87,400","-3,900","-4.3","159,933","14,169,799,200","90,900","90,900","87,200","1,782,469,161,600","0.10","20,394,384","1,030,515","5.05",
140,004000,롯데정밀화학,"68,500","700","1.0","84,797","5,844,224,300","67,100","70,500","67,100","1,767,300,000,000","0.10","25,800,000","5,858,596","22.71",
141,120110,코오롱인더,"68,800","-1,500","-2.1","130,718","9,100,201,300","70,000","71,100","68,700","1,766,964,737,600","0.10","25,682,627","4,150,047","16.16",
142,204320,만도,"37,600","-750","-2.0","537,768","20,380,053,918","38,200","38,600","37,150","1,765,587,712,000","0.10","46,957,120","15,731,545","33.50",
143,018250,애경산업,"66,400","5,000","8.1","1,653,066","112,127,399,800","62,900","73,500","62,600","1,740,897,444,000","0.09","26,218,335","549,767","2.10",
144,011790,SKC,"45,450","1,350","3.1","621,916","28,318,243,050","43,900","46,300","43,850","1,705,945,524,750","0.09","37,534,555","4,629,655","12.33",
145,139130,DGB금융지주,"10,050","-400","-3.8","708,781","7,215,533,300","10,450","10,500","10,000","1,699,915,621,650","0.09","169,145,833","109,551,419","64.77",
146,192820,코스맥스,"168,500","0","0.0","42,373","7,126,526,000","165,000","171,000","165,000","1,693,342,266,500","0.09","10,049,509","2,556,913","25.44",
147,010620,현대미포조선,"83,700","-3,000","-3.5","151,091","12,773,218,100","85,500","86,400","83,500","1,674,000,000,000","0.09","20,000,000","1,800,555","9.00",
148,001800,오리온홀딩스,"26,300","250","1.0","102,425","2,688,743,700","25,850","26,500","25,850","1,647,538,593,900","0.09","62,644,053","11,272,918","18.00",
149,042000,카페24,"183,900","3,300","1.8","112,489","20,525,837,300","180,000","187,900","176,300","1,629,015,072,300","0.09","8,858,157","2,225,033","25.12",
150,000240,한국타이어월드와이드,"17,500","-50","-0.3","55,186","968,470,100","17,450","17,750","17,450","1,627,853,027,500","0.09","93,020,173","8,935,035","9.61",
151,012510,더존비즈온,"54,800","-1,200","-2.1","49,251","2,726,003,400","55,600","56,400","54,500","1,626,063,960,000","0.09","29,672,700","11,623,762","39.17",
152,011200,현대상선,"5,160","-230","-4.3","1,653,062","8,697,418,100","5,400","5,410","5,130","1,608,918,067,320","0.09","311,805,827","17,677,061","5.67",
153,051915,LG화학우,"208,500","-7,500","-3.5","9,976","2,108,600,500","215,000","216,500","208,500","1,603,114,800,000","0.09","7,688,800","5,379,912","69.97",
154,034230,파라다이스,"17,600","-1,000","-5.4","1,178,619","21,292,759,700","18,700","18,750","17,550","1,600,591,027,200","0.09","90,942,672","2,672,952","2.94",
155,006650,대한유화,"246,000","-1,500","-0.6","37,000","9,144,199,000","250,000","251,500","245,000","1,599,000,000,000","0.09","6,500,000","491,936","7.57",
156,051905,LG생활건강우,"752,000","-16,000","-2.1","1,721","1,312,080,000","764,000","782,000","752,000","1,578,972,144,000","0.09","2,099,697","1,869,315","89.03",
157,114090,GKL,"25,450","-1,300","-4.9","269,837","6,972,356,450","26,450","26,550","25,400","1,574,226,801,500","0.09","61,855,670","8,571,653","13.86",
158,111770,영원무역,"35,500","-350","-1.0","168,151","5,979,411,400","35,350","36,350","35,250","1,573,057,114,000","0.09","44,311,468","10,288,315","23.22",
159,051600,한전KPS,"34,950","-300","-0.8","163,037","5,795,477,000","35,400","36,100","34,950","1,572,750,000,000","0.09","45,000,000","9,045,048","20.10",
160,090435,아모레퍼시픽우,"147,500","-5,500","-3.6","8,391","1,253,870,500","156,000","156,000","147,500","1,557,279,925,000","0.08","10,557,830","7,345,990","69.58",
161,005250,녹십자홀딩스,"33,050","-1,150","-3.4","90,531","2,999,428,750","33,650","33,950","32,700","1,554,282,340,500","0.08","47,028,210","3,550,282","7.55",
162,041960,코미팜,"27,700","450","1.6","224,628","6,175,455,750","27,050","28,200","26,350","1,531,548,872,100","0.08","55,290,573","1,575,922","2.85",
163,161890,한국콜마,"71,000","-1,300","-1.8","56,930","4,064,790,800","71,200","72,300","71,000","1,498,416,731,000","0.08","21,104,461","10,082,660","47.78",
164,098460,고영,"108,900","5,800","5.6","173,536","18,837,097,800","103,100","111,500","103,100","1,490,617,863,900","0.08","13,687,951","7,607,717","55.58",
165,003240,태광산업,"1,338,000","-29,000","-2.1","1,056","1,413,030,000","1,342,000","1,365,000","1,327,000","1,489,729,200,000","0.08","1,113,400","108,924","9.78",
166,000670,영풍,"802,000","-10,000","-1.2","1,622","1,302,349,000","807,000","811,000","800,000","1,477,316,080,000","0.08","1,842,040","52,688","2.86",
167,035760,CJ오쇼핑,"237,300","1,700","0.7","62,949","15,153,820,900","235,200","244,600","232,600","1,474,942,421,400","0.08","6,215,518","1,674,778","26.95",
168,003690,코리안리,"12,000","-50","-0.4","167,768","2,030,202,000","12,050","12,250","11,950","1,444,429,392,000","0.08","120,369,116","46,095,817","38.30",
169,178920,SKC코오롱PI,"49,000","-1,000","-2.0","399,430","19,571,238,300","50,500","50,600","48,100","1,438,949,778,000","0.08","29,366,322","4,397,531","14.97",
170,003520,영진약품,"7,680","-200","-2.5","794,277","6,174,458,990","7,890","7,920","7,650","1,404,616,174,080","0.08","182,892,731","4,345,706","2.38",
171,005440,현대그린푸드,"14,300","-200","-1.4","177,156","2,551,999,100","14,500","14,600","14,300","1,397,174,092,600","0.08","97,704,482","11,553,774","11.83",
172,031430,신세계인터내셔날,"195,500","19,500","11.1","241,897","46,634,949,000","180,000","204,000","178,000","1,395,870,000,000","0.08","7,140,000","458,583","6.42",
