순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
21,018260,삼성에스디에스,"206,500","-1,000","-0.5","81,269","16,821,229,000","207,500","210,500","205,000","15,978,515,700,000","0.90","77,377,800","9,195,240","11.88",
22,006400,삼성SDI,"230,000","2,000","0.9","455,816","105,806,113,000","229,000","238,500","227,500","15,815,841,900,000","0.89","68,764,530","26,528,639","38.58",
23,033780,KT&G,"109,500","0","0.0","165,991","18,130,816,000","109,500","109,500","108,500","15,033,528,421,500","0.85","137,292,497","73,958,018","53.87",
24,086790,하나금융지주,"45,200","950","2.2","1,061,953","47,792,229,850","44,550","45,250","44,050","13,570,941,202,400","0.76","300,242,062","214,503,024","71.44",
25,066570,LG전자,"80,800","-200","-0.2","772,980","62,792,471,700","80,500","82,400","79,800","13,222,743,371,200","0.75","163,647,814","57,333,886","35.03",
26,000270,기아차,"32,200","400","1.3","723,368","23,187,744,750","31,500","32,300","31,500","13,052,699,773,400","0.74","405,363,347","159,923,956","39.45",
27,003550,LG,"75,400","-200","-0.3","239,550","18,171,450,100","75,300","76,600","75,200","13,010,807,677,400","0.73","172,557,131","58,469,996","33.88",
28,010950,S-Oil,"114,500","1,500","1.3","242,828","27,812,817,000","113,000","115,500","113,000","12,890,729,684,000","0.73","112,582,792","86,272,241","76.63",
29,000810,삼성화재,"271,000","-1,000","-0.4","87,307","23,544,076,000","270,000","273,000","266,000","12,838,580,827,000","0.72","47,374,837","23,976,109","50.61",
30,251270,넷마블,"149,000","2,000","1.4","96,526","14,288,317,500","147,500","149,500","147,000","12,696,314,883,000","0.72","85,210,167","22,332,050","26.21",
31,009150,삼성전기,"158,500","-500","-0.3","1,008,345","158,225,612,000","159,000","159,500","153,000","11,838,950,816,000","0.67","74,693,696","22,832,113","30.57",
32,091990,셀트리온헬스케어,"83,200","-5,100","-5.8","1,833,257","154,025,515,000","87,900","88,700","82,200","11,690,949,836,800","0.66","140,516,224","46,223,899","32.90",
33,011170,롯데케미칼,"335,000","-3,000","-0.9","113,745","38,610,082,000","337,500","351,000","332,000","11,482,265,365,000","0.65","34,275,419","10,916,307","31.85",
34,000030,우리은행,"16,750","250","1.5","1,999,348","33,424,127,900","16,650","16,800","16,550","11,323,000,000,000","0.64","676,000,000","178,827,529","26.45",
35,035720,카카오,"118,000","1,000","0.8","310,394","36,422,460,500","117,500","118,000","116,000","9,001,703,396,000","0.51","76,285,622","19,018,322","24.93",
36,024110,기업은행,"15,750","250","1.6","845,193","13,296,978,750","15,550","15,850","15,550","8,819,666,336,250","0.50","559,978,815","134,673,463","24.05",
37,002790,아모레G,"106,000","-2,000","-1.8","78,733","8,330,733,000","107,500","108,000","104,000","8,740,567,080,000","0.49","82,458,180","16,851,524","20.44",
38,036570,엔씨소프트,"384,000","0","0.0","52,286","20,006,695,500","384,000","388,000","376,500","8,424,584,448,000","0.47","21,939,022","11,014,873","50.21",
39,030200,KT,"28,250","250","0.9","438,030","12,330,502,000","28,100","28,350","28,000","7,376,408,576,000","0.42","261,111,808","127,944,786","49.00",
40,034220,LG디스플레이,"20,450","-1,000","-4.7","4,548,875","94,138,370,750","21,450","22,050","19,900","7,317,331,065,000","0.41","357,815,700","87,959,554","24.58",
41,010130,고려아연,"386,000","-7,000","-1.8","48,024","18,929,910,500","394,000","400,000","384,500","7,283,820,000,000","0.41","18,870,000","4,599,896","24.38",
42,021240,코웨이,"94,000","1,800","2.0","155,735","14,672,818,700","93,700","96,500","92,900","6,937,164,186,000","0.39","73,799,619","44,378,038","60.13",
43,009540,현대중공업,"98,600","400","0.4","348,009","34,866,271,100","98,200","102,000","98,100","6,819,711,003,600","0.38","69,165,426","10,656,271","15.41",
44,004020,현대제철,"50,200","400","0.8","489,831","24,526,939,650","50,300","50,500","49,600","6,698,978,407,000","0.38","133,445,785","31,963,841","23.95",
45,032640,LG유플러스,"15,000","150","1.0","1,557,846","23,076,787,650","14,800","15,050","14,600","6,549,170,415,000","0.37","436,611,361","157,807,631","36.14",
46,139480,이마트,"224,500","-5,000","-2.2","74,458","16,792,137,000","230,000","231,500","223,000","6,258,121,365,500","0.35","27,875,819","13,707,854","49.17",
47,000720,현대건설,"55,200","1,300","2.4","2,160,944","118,832,705,600","54,600","56,200","53,500","6,146,838,228,000","0.35","111,355,765","23,719,198","21.30",
48,004990,롯데지주,"51,600","-100","-0.2","111,393","5,727,363,300","51,900","51,900","51,100","6,014,817,829,200","0.34","116,566,237","14,650,386","12.57",
49,018880,한온시스템,"11,000","0","0.0","534,279","5,904,837,250","11,000","11,250","10,950","5,871,800,000,000","0.33","533,800,000","106,245,041","19.90",
50,023530,롯데쇼핑,"203,500","1,000","0.5","57,873","11,678,640,500","203,500","204,000","200,500","5,722,836,564,500","0.32","28,122,047","5,690,092","20.23",
51,035250,강원랜드,"26,600","200","0.8","213,824","5,671,155,500","26,500","26,750","26,300","5,690,817,300,000","0.32","213,940,500","58,464,517","27.33",
52,267250,현대중공업지주,"348,500","0","0.0","56,358","19,809,383,000","343,500","354,500","343,500","5,675,886,024,500","0.32","16,286,617","3,422,592","21.01",
53,161390,한국타이어,"44,350","1,450","3.4","261,188","11,473,685,034","42,950","44,400","42,950","5,493,859,310,150","0.31","123,875,069","50,955,234","41.13",
54,036460,한국가스공사,"58,500","200","0.3","201,603","11,771,484,000","58,300","59,800","57,600","5,400,310,500,000","0.30","92,313,000","12,753,899","13.82",
55,271560,오리온,"136,000","-1,500","-1.1","60,326","8,184,235,000","137,500","137,500","133,000","5,376,556,136,000","0.30","39,533,501","16,328,322","41.30",
56,006800,미래에셋대우,"8,100","60","0.8","1,389,856","11,305,985,190","8,050","8,220","8,050","5,332,362,904,800","0.30","658,316,408","77,994,328","11.85",
57,097950,CJ제일제당,"335,000","0","0.0","22,805","7,651,253,000","337,000","337,000","333,000","5,042,817,310,000","0.28","15,053,186","3,240,322","21.53",
58,086280,현대글로비스,"131,500","0","0.0","82,206","10,813,167,105","131,500","134,500","130,000","4,931,250,000,000","0.28","37,500,000","12,259,596","32.69",
59,035760,CJ ENM,"224,500","500","0.2","149,504","33,302,662,900","223,100","226,700","219,000","4,922,473,208,000","0.28","21,926,384","4,691,788","21.40",
60,078930,GS,"52,500","300","0.6","121,958","6,402,477,900","52,300","52,900","51,900","4,878,057,345,000","0.27","92,915,378","18,625,447","20.05",
61,128940,한미약품,"417,000","-23,000","-5.2","59,146","24,922,472,500","439,500","443,500","417,000","4,747,833,147,000","0.27","11,385,691","1,355,130","11.90",
62,005830,DB손해보험,"62,900","-600","-0.9","100,205","6,363,341,600","63,300","64,800","62,800","4,453,320,000,000","0.25","70,800,000","33,240,147","46.95",
63,088350,한화생명,"5,070","-10","-0.2","784,773","3,975,128,120","5,070","5,150","5,020","4,403,447,100,000","0.25","868,530,000","154,983,457","17.84",
64,029780,삼성카드,"37,050","0","0.0","43,157","1,595,847,800","37,000","37,350","36,550","4,292,571,911,550","0.24","115,858,891","14,826,137","12.80",
65,008930,한미사이언스,"66,700","-2,900","-4.2","109,625","7,410,113,000","69,200","70,200","66,300","4,235,401,108,900","0.24","63,499,267","2,531,152","3.99",
66,001040,CJ,"141,000","-2,000","-1.4","68,697","9,836,838,250","143,000","147,000","140,500","4,113,956,718,000","0.23","29,176,998","5,576,169","19.11",
67,086900,메디톡스,"723,500","-27,600","-3.7","46,062","33,776,814,600","760,800","764,500","711,000","4,092,503,072,500","0.23","5,656,535","2,880,081","50.92",
68,071050,한국금융지주,"70,000","1,000","1.4","317,725","22,227,563,700","69,500","70,400","69,300","3,900,819,440,000","0.22","55,725,992","20,443,737","36.69",
69,010140,삼성중공업,"6,160","10","0.2","2,169,048","13,414,475,750","6,150","6,280","6,110","3,880,800,000,000","0.22","630,000,000","104,728,210","16.62",
70,011070,LG이노텍,"162,500","1,500","0.9","170,304","27,600,007,500","163,000","163,000","160,000","3,845,904,887,500","0.22","23,667,107","6,069,175","25.64",
71,151910,나노스,"7,800","-420","-5.1","220,698","1,726,919,730","8,330","8,330","7,600","3,828,536,244,000","0.22","490,837,980","301,532","0.06",
72,008770,호텔신라,"95,900","-1,900","-1.9","460,858","44,192,504,400","98,000","98,400","93,700","3,763,894,803,900","0.21","39,248,121","13,538,296","34.49",
73,012750,에스원,"97,700","-1,000","-1.0","47,768","4,679,247,400","98,700","99,800","97,400","3,712,519,690,600","0.21","37,999,178","21,264,597","55.96",
74,005940,NH투자증권,"13,100","50","0.4","829,877","10,884,539,650","13,100","13,300","13,000","3,686,456,419,700","0.21","281,408,887","40,618,141","14.43",
75,006360,GS건설,"47,500","900","1.9","792,809","37,390,992,750","47,000","47,900","45,850","3,666,079,212,500","0.21","77,180,615","15,407,810","19.96",
76,000120,CJ대한통운,"156,500","1,000","0.6","70,571","10,963,871,000","154,500","157,000","153,000","3,570,131,836,000","0.20","22,812,344","3,790,675","16.62",
77,002380,KCC,"321,500","500","0.2","13,968","4,493,355,500","323,000","326,000","318,500","3,393,918,929,500","0.19","10,556,513","2,069,700","19.61",
78,047810,한국항공우주,"34,550","200","0.6","835,120","29,031,818,000","34,550","35,350","34,300","3,367,764,946,850","0.19","97,475,107","14,150,586","14.52",
79,079440,아이엔지생명,"41,000","200","0.5","20,972","858,114,400","40,800","41,100","40,000","3,362,000,000,000","0.19","82,000,000","30,826,506","37.59",
80,011780,금호석유,"110,000","0","0.0","104,109","11,490,660,000","111,000","113,000","109,500","3,351,446,010,000","0.19","30,467,691","9,023,255","29.62",
81,009830,한화케미칼,"20,150","50","0.2","939,286","19,058,511,150","20,300","20,600","20,100","3,286,674,439,100","0.19","163,110,394","43,008,452","26.37",
82,005387,현대차2우B,"87,100","-300","-0.3","38,165","3,330,354,300","88,200","88,200","86,600","3,276,167,641,500","0.18","37,613,865","29,209,410","77.66",
83,215600,신라젠,"46,300","-4,000","-8.0","7,419,416","349,588,687,100","50,300","50,800","45,300","3,217,712,627,900","0.18","69,497,033","5,043,525","7.26",
84,028050,삼성엔지니어링,"16,300","400","2.5","1,124,999","18,148,281,600","16,000","16,350","15,750","3,194,800,000,000","0.18","196,000,000","51,014,407","26.03",
85,004170,신세계,"324,500","1,000","0.3","73,874","23,770,845,000","323,500","327,000","314,000","3,194,761,234,500","0.18","9,845,181","3,303,768","33.56",
86,001450,현대해상,"35,500","-700","-1.9","229,522","8,214,503,050","36,000","36,700","35,400","3,173,700,000,000","0.18","89,400,000","42,550,235","47.60",
87,088980,맥쿼리인프라,"8,900","0","0.0","356,320","3,168,995,900","8,920","8,930","8,870","3,106,494,590,400","0.18","349,044,336","80,339,199","23.02",
88,241560,두산밥캣,"30,850","0","0.0","133,425","4,131,808,350","30,900","31,250","30,750","3,092,686,771,100","0.17","100,249,166","25,530,347","25.47",
89,084990,바이로메드,"193,600","-10,700","-5.2","354,551","69,918,769,200","204,400","206,000","189,500","3,089,131,936,000","0.17","15,956,260","1,724,080","10.81",
90,007310,오뚜기,"861,000","-5,000","-0.6","4,430","3,804,277,000","869,000","876,000","850,000","2,961,840,000,000","0.17","3,440,000","587,236","17.07",
91,138930,BNK금융지주,"8,990","170","1.9","1,085,697","9,795,762,360","8,890","9,120","8,890","2,930,157,861,540","0.17","325,935,246","178,869,549","54.88",
92,016360,삼성증권,"32,400","50","0.2","218,956","7,148,836,050","32,350","32,950","32,350","2,893,320,000,000","0.16","89,300,000","21,733,717","24.34",
93,263750,펄어비스,"221,100","-9,700","-4.2","73,065","16,350,901,200","231,000","234,500","219,200","2,822,673,150,000","0.16","12,766,500","1,027,484","8.05",
94,282330,BGF리테일,"161,000","3,500","2.2","48,008","7,730,605,000","156,500","164,500","153,500","2,782,708,866,000","0.16","17,283,906","5,726,654","33.13",
95,253450,스튜디오드래곤,"98,300","-2,700","-2.7","136,625","13,557,807,900","102,000","102,100","98,000","2,756,060,692,000","0.16","28,037,240","608,735","2.17",
96,028670,팬오션,"5,040","10","0.2","1,396,456","7,063,341,495","5,050","5,170","4,995","2,694,125,453,040","0.15","534,548,701","45,023,810","8.42",
97,003670,포스코켐텍,"45,500","2,200","5.1","616,673","27,791,320,050","43,600","46,050","43,600","2,687,685,000,000","0.15","59,070,000","5,854,720","9.91",
98,003490,대한항공,"28,000","500","1.8","388,223","10,933,238,650","27,600","28,800","27,600","2,655,649,752,000","0.15","94,844,634","15,245,420","16.07",
99,294870,HDC현대산업개발,"60,300","3,800","6.7","519,777","30,621,728,100","57,900","60,300","56,100","2,649,474,666,000","0.15","43,938,220","15,024,746","34.20",
100,000100,유한양행,"216,500","-3,500","-1.6","20,833","4,537,577,000","220,000","221,500","216,000","2,643,325,141,000","0.15","12,209,354","2,839,835","23.26",
101,000210,대림산업,"75,700","-100","-0.1","156,858","11,858,663,600","75,700","76,400","74,500","2,634,360,000,000","0.15","34,800,000","11,422,544","32.82",
102,003410,쌍용양회,"5,150","290","6.0","3,045,161","15,743,641,960","4,920","5,390","4,835","2,594,876,914,250","0.15","503,859,595","15,151,094","3.01",
103,026960,동서,"25,950","-50","-0.2","29,383","763,701,450","25,850","26,200","25,850","2,587,215,000,000","0.15","99,700,000","10,922,715","10.96",
104,042660,대우조선해양,"23,100","-350","-1.5","397,724","9,274,777,700","23,450","24,000","23,050","2,476,452,871,200","0.14","107,205,752","5,820,336","5.43",
105,006260,LS,"76,700","4,100","5.6","151,322","11,485,926,300","72,500","77,300","72,400","2,469,740,000,000","0.14","32,200,000","5,838,871","18.13",
106,007070,GS리테일,"31,750","0","0.0","335,310","10,678,747,250","31,950","32,350","31,100","2,444,750,000,000","0.14","77,000,000","15,098,309","19.61",
107,020150,일진머티리얼즈,"52,200","800","1.6","877,760","46,437,309,300","51,700","54,700","51,300","2,406,985,587,000","0.14","46,110,835","2,274,253","4.93",
108,000880,한화,"31,800","250","0.8","234,177","7,438,770,350","31,500","32,050","31,500","2,383,687,773,000","0.13","74,958,735","19,134,813","25.53",
109,010120,LS산전,"79,000","1,600","2.1","118,387","9,245,645,400","77,400","79,000","76,500","2,370,000,000,000","0.13","30,000,000","4,635,009","15.45",
110,016170,카카오M,"93,600","800","0.9","28,667","2,669,303,900","92,800","93,700","92,600","2,367,303,588,000","0.13","25,291,705","2,924,911","11.56",
111,047040,대우건설,"5,680","120","2.2","1,422,757","8,095,557,490","5,590","5,780","5,590","2,360,736,583,840","0.13","415,622,638","47,813,678","11.50",
112,028300,에이치엘비,"63,500","-1,300","-2.0","3,114,601","192,639,060,400","65,100","66,000","58,600","2,336,036,031,500","0.13","36,787,969","4,762,647","12.95",
113,010060,OCI,"96,900","2,400","2.5","339,789","32,426,801,700","95,100","97,500","93,300","2,311,004,049,900","0.13","23,849,371","6,151,661","25.79",
114,068760,셀트리온제약,"67,500","-3,500","-4.9","344,457","23,500,174,700","71,000","71,900","67,000","2,298,003,210,000","0.13","34,044,492","2,043,228","6.00",
115,009240,한샘,"96,900","1,600","1.7","94,185","9,161,630,500","95,400","98,500","95,300","2,280,437,623,200","0.13","23,533,928","7,228,614","30.72",
116,030000,제일기획,"19,800","50","0.2","173,814","3,431,109,200","19,600","19,950","19,550","2,277,816,255,000","0.13","115,041,225","38,371,614","33.35",
117,017800,현대엘리베이,"83,200","1,000","1.2","1,009,256","84,258,533,900","83,700","85,400","81,000","2,259,567,731,200","0.13","27,158,266","6,030,918","22.21",
118,064350,현대로템,"26,500","-600","-2.2","6,248,626","168,786,772,300","27,500","27,950","26,150","2,252,500,000,000","0.13","85,000,000","6,265,578","7.37",
119,069960,현대백화점,"95,200","-1,500","-1.6","75,038","7,159,202,700","96,500","97,500","94,900","2,227,912,383,200","0.13","23,402,441","6,661,502","28.46",
120,950160,코오롱티슈진(Reg.S),"36,350","-2,200","-5.7","431,267","15,870,381,550","38,600","39,100","35,900","2,215,429,811,250","0.12","60,947,175","2,988,264","4.90",
121,047050,포스코대우,"17,750","-150","-0.8","601,310","10,703,409,750","18,000","18,100","17,650","2,189,908,894,750","0.12","123,375,149","13,358,184","10.83",
122,078340,컴투스,"168,600","5,900","3.6","103,516","17,296,389,100","162,500","169,700","160,600","2,169,278,412,000","0.12","12,866,420","4,228,612","32.87",
123,000060,메리츠화재,"18,700","150","0.8","116,559","2,180,785,550","18,550","18,850","18,350","2,125,816,000,000","0.12","113,680,000","20,366,853","17.92",
124,008560,메리츠종금증권,"3,500","0","0.0","880,142","3,103,390,845","3,530","3,560","3,495","2,119,743,752,000","0.12","605,641,072","37,790,803","6.24",
125,145020,휴젤,"483,200","1,800","0.4","26,317","12,721,315,600","478,100","489,900","478,100","2,105,884,656,000","0.12","4,358,205","2,437,368","55.93",
126,005385,현대차우,"81,700","-600","-0.7","14,443","1,182,595,200","82,500","82,500","81,100","2,051,485,529,400","0.12","25,109,982","17,274,255","68.79",
127,069620,대웅제약,"176,500","-3,500","-1.9","54,466","9,621,274,500","179,000","180,500","173,000","2,045,030,487,500","0.12","11,586,575","499,601","4.31",
128,006280,녹십자,"174,000","-7,000","-3.9","63,104","11,020,834,500","181,500","181,500","172,000","2,033,457,612,000","0.11","11,686,538","3,008,167","25.74",
129,081660,휠라코리아,"33,250","-250","-0.8","317,122","10,645,238,500","33,800","34,100","33,150","2,032,076,077,500","0.11","61,115,070","22,305,922","36.50",
130,039490,키움증권,"91,500","-700","-0.8","59,936","5,520,476,700","91,900","93,200","91,200","2,022,126,210,000","0.11","22,099,740","3,915,427","17.72",
131,042670,두산인프라코어,"9,690","20","0.2","1,455,624","14,124,270,850","9,690","9,830","9,600","2,017,009,517,730","0.11","208,153,717","35,983,141","17.29",
132,000150,두산,"99,800","1,800","1.8","25,349","2,525,710,800","98,900","100,500","98,300","1,915,960,699,400","0.11","19,198,003","1,526,909","7.95",
133,071840,롯데하이마트,"79,800","0","0.0","35,478","2,847,050,100","79,800","80,800","79,400","1,883,895,417,600","0.11","23,607,712","4,278,117","18.12",
134,204320,만도,"39,850","150","0.4","197,332","7,836,756,750","39,800","40,600","39,250","1,871,241,232,000","0.11","46,957,120","14,589,327","31.07",
135,036490,SK머티리얼즈,"174,200","-2,500","-1.4","56,137","9,821,925,700","175,300","177,900","173,100","1,837,404,636,600","0.10","10,547,673","971,282","9.21",
136,010620,현대미포조선,"90,100","3,600","4.2","270,260","24,229,541,100","87,200","91,000","86,800","1,802,000,000,000","0.10","20,000,000","1,990,717","9.95",
137,004370,농심,"294,500","2,000","0.7","9,681","2,843,763,500","294,000","294,500","292,500","1,791,338,069,000","0.10","6,082,642","1,399,682","23.01",
138,138040,메리츠금융지주,"12,700","150","1.2","51,367","647,886,050","12,500","12,750","12,500","1,780,848,787,800","0.10","140,224,314","10,533,416","7.51",
139,018250,애경산업,"67,000","-800","-1.2","223,956","15,198,712,200","69,500","69,500","66,500","1,756,628,445,000","0.10","26,218,335","648,005","2.47",
140,034020,두산중공업,"14,750","100","0.7","759,236","11,341,694,950","14,900","15,200","14,650","1,727,907,261,250","0.10","117,146,255","16,474,876","14.06",
141,073240,금호타이어,"6,000","0","0.0","549,545","3,312,264,570","6,010","6,080","5,990","1,723,561,722,000","0.10","287,260,287","11,691,784","4.07",
142,012510,더존비즈온,"58,000","-1,200","-2.0","106,802","6,175,598,200","60,000","60,000","55,800","1,721,016,600,000","0.10","29,672,700","11,753,623","39.61",
143,000240,한국타이어월드와이드,"18,400","0","0.0","69,363","1,267,018,550","18,350","18,550","18,100","1,711,571,183,200","0.10","93,020,173","9,170,028","9.86",
144,003240,태광산업,"1,520,000","9,000","0.6","595","905,713,000","1,524,000","1,527,000","1,493,000","1,692,368,000,000","0.10","1,113,400","107,957","9.70",
145,034230,파라다이스,"18,600","50","0.3","422,264","7,819,428,200","18,600","18,800","18,250","1,691,533,699,200","0.10","90,942,672","3,359,526","3.69",
146,139130,DGB금융지주,"9,740","190","2.0","467,794","4,522,751,400","9,590","9,740","9,590","1,647,480,413,420","0.09","169,145,833","109,444,679","64.70",
147,051915,LG화학우,"212,500","10,000","4.9","33,078","7,032,738,500","205,500","217,500","204,000","1,633,870,000,000","0.09","7,688,800","5,333,182","69.36",
148,042000,카페24,"181,000","-4,500","-2.4","75,131","13,573,430,400","186,000","186,900","178,400","1,619,616,417,000","0.09","8,948,157","2,558,266","28.59",
149,011790,SKC,"42,800","800","1.9","117,629","5,067,185,150","42,000","43,700","42,000","1,606,478,954,000","0.09","37,534,555","4,644,797","12.37",
150,095700,제넥신,"77,300","600","0.8","355,605","27,595,960,300","77,000","79,300","75,500","1,577,622,193,200","0.09","20,409,084","977,013","4.79",
151,051600,한전KPS,"34,300","-500","-1.4","111,989","3,855,241,050","35,000","35,100","34,100","1,543,500,000,000","0.09","45,000,000","8,720,418","19.38",
152,004000,롯데정밀화학,"59,500","200","0.3","110,279","6,572,553,800","59,300","60,500","58,800","1,535,100,000,000","0.09","25,800,000","6,077,578","23.56",
153,120110,코오롱인더,"59,200","200","0.3","115,476","6,917,707,400","59,200","60,900","59,100","1,521,112,624,000","0.09","25,694,470","4,395,538","17.11",
154,006650,대한유화,"232,000","2,500","1.1","46,246","10,830,646,500","230,000","239,000","230,000","1,508,000,000,000","0.09","6,500,000","520,012","8.00",
155,114090,GKL,"24,350","0","0.0","127,791","3,115,773,850","24,300","24,650","24,100","1,506,185,564,500","0.08","61,855,670","8,229,560","13.30",
156,090435,아모레퍼시픽우,"142,500","-1,500","-1.0","21,683","3,084,093,000","146,000","146,000","141,500","1,504,490,775,000","0.08","10,557,830","7,339,424","69.52",
157,005250,녹십자홀딩스,"31,900","-100","-0.3","36,682","1,173,818,750","31,800","32,300","31,450","1,500,199,899,000","0.08","47,028,210","3,517,990","7.48",
158,178920,SKC코오롱PI,"50,900","1,100","2.2","263,155","13,358,629,200","50,200","51,500","49,600","1,494,745,789,800","0.08","29,366,322","4,140,923","14.10",
159,098460,고영,"108,700","-2,400","-2.2","52,484","5,693,428,000","111,000","111,000","107,900","1,487,880,273,700","0.08","13,687,951","7,679,468","56.10",
160,001800,오리온홀딩스,"23,050","250","1.1","94,704","2,184,784,850","22,850","23,250","22,700","1,443,945,421,650","0.08","62,644,053","11,173,486","17.84",
161,161890,한국콜마,"68,200","0","0.0","76,128","5,181,771,200","68,300","68,800","67,300","1,439,324,240,200","0.08","21,104,461","9,737,045","46.14",
162,051905,LG생활건강우,"682,000","-29,000","-4.1","1,172","801,538,000","712,000","712,000","680,000","1,431,993,354,000","0.08","2,099,697","1,857,761","88.48",
163,111770,영원무역,"31,550","550","1.8","108,668","3,425,997,800","31,150","32,400","31,100","1,398,026,815,400","0.08","44,311,468","10,349,147","23.36",
164,011200,현대상선,"4,410","-35","-0.8","862,485","3,812,026,835","4,470","4,510","4,390","1,375,063,697,070","0.08","311,805,827","18,129,036","5.81",
165,192820,코스맥스,"135,500","-4,000","-2.9","52,572","7,124,557,500","140,000","140,000","133,000","1,361,708,469,500","0.08","10,049,509","2,491,830","24.80",
166,000670,영풍,"732,000","2,000","0.3","1,117","821,500,000","731,000","740,000","724,000","1,348,373,280,000","0.08","1,842,040","55,473","3.01",
167,057050,현대홈쇼핑,"112,000","0","0.0","18,195","2,042,070,500","112,000","113,000","111,500","1,344,000,000,000","0.08","12,000,000","3,122,278","26.02",
168,041960,코미팜,"24,200","-1,350","-5.3","300,708","7,382,855,450","25,750","26,200","23,850","1,338,031,866,600","0.08","55,290,573","1,708,846","3.09",
169,031430,신세계인터내셔날,"185,000","2,500","1.4","69,132","12,913,142,500","181,000","190,500","180,000","1,320,900,000,000","0.07","7,140,000","300,722","4.21",
170,005440,현대그린푸드,"13,250","100","0.8","174,651","2,305,710,500","13,150","13,350","13,050","1,294,584,386,500","0.07","97,704,482","11,738,219","12.01",
171,003690,코리안리,"10,700","-300","-2.7","359,911","3,870,432,900","11,000","11,050","10,650","1,287,949,541,200","0.07","120,369,116","45,700,303","37.97",
172,079160,CJ CGV,"60,700","-1,800","-2.9","212,246","12,968,518,600","62,600","63,100","60,300","1,284,491,699,100","0.07","21,161,313","3,528,459","16.67",
173,003520,영진약품,"6,950","-130","-1.8","655,632","4,580,749,190","7,090","7,180","6,950","1,271,104,480,450","0.07","182,892,731","5,627,270","3.08",
174,069260,휴켐스,"31,000","750","2.5","113,381","3,501,878,550","30,550","31,100","30,300","1,267,236,228,000","0.07","40,878,588","6,760,117","16.54",
