순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
17,051900,LG생활건강,"1,190,000","2,000","0.2","17,852","21,222,427,000","1,188,000","1,196,000","1,175,000","18,585,654,430,000","1.04","15,618,197","7,214,345","46.19",
18,034730,SK,"260,500","-8,000","-3.0","101,850","26,674,510,000","268,500","268,500","259,500","18,328,857,368,500","1.02","70,360,297","17,868,518","25.40",
19,096770,SK이노베이션,"194,000","-3,500","-1.8","178,910","34,818,714,500","197,500","197,500","192,500","17,938,319,416,000","1.00","92,465,564","37,143,987","40.17",
20,018260,삼성에스디에스,"230,000","0","0.0","60,748","13,980,146,000","229,500","232,000","228,000","17,796,894,000,000","0.99","77,377,800","9,315,139","12.04",
21,090430,아모레퍼시픽,"257,000","-1,500","-0.6","100,813","25,962,658,000","258,500","262,000","256,000","15,023,831,930,000","0.84","58,458,490","20,298,426","34.72",
22,006400,삼성SDI,"215,500","-1,500","-0.7","217,180","46,866,550,500","217,500","218,500","214,000","14,818,756,215,000","0.83","68,764,530","26,438,075","38.45",
23,033780,KT&G,"104,500","-500","-0.5","202,298","21,214,590,000","104,500","105,500","104,000","14,347,065,936,500","0.80","137,292,497","74,217,569","54.06",
24,010950,S-Oil,"120,000","-2,000","-1.6","431,900","51,749,985,500","122,000","122,500","118,500","13,509,935,040,000","0.75","112,582,792","86,990,052","77.27",
25,091990,셀트리온헬스케어,"94,000","200","0.2","628,460","59,417,981,500","94,500","95,900","93,000","13,209,025,606,000","0.74","140,521,549","46,170,019","32.86",
26,000270,기아차,"32,050","-200","-0.6","673,645","21,581,596,400","32,000","32,200","31,850","12,991,895,271,350","0.73","405,363,347","161,065,239","39.73",
27,086790,하나금융지주,"42,950","-800","-1.8","601,997","25,994,881,400","43,600","43,750","42,900","12,895,396,562,900","0.72","300,242,062","214,413,545","71.41",
28,000810,삼성화재,"270,500","500","0.2","32,927","8,879,765,500","268,500","270,500","268,000","12,814,893,408,500","0.72","47,374,837","23,933,816","50.52",
29,003550,LG,"69,900","-400","-0.6","171,010","12,002,042,700","70,300","70,800","69,700","12,061,743,456,900","0.67","172,557,131","59,117,484","34.26",
30,066570,LG전자,"73,200","-200","-0.3","1,110,406","82,552,145,100","73,800","75,600","73,200","11,979,019,984,800","0.67","163,647,814","53,571,061","32.74",
31,000030,우리은행,"16,300","-50","-0.3","994,363","16,231,969,850","16,250","16,400","16,200","11,018,800,000,000","0.62","676,000,000","184,131,378","27.24",
32,009150,삼성전기,"146,000","2,500","1.7","793,779","115,915,440,500","146,000","148,000","143,500","10,905,279,616,000","0.61","74,693,696","22,352,878","29.93",
33,011170,롯데케미칼,"315,000","-16,500","-5.0","413,988","132,382,253,000","332,000","332,500","312,500","10,796,756,985,000","0.60","34,275,419","10,521,721","30.70",
34,251270,넷마블,"120,000","-3,500","-2.8","185,990","22,421,165,000","123,500","123,500","119,500","10,225,723,320,000","0.57","85,214,361","21,968,904","25.78",
35,035720,카카오,"124,500","500","0.4","333,939","41,306,592,500","125,500","125,500","122,500","9,497,622,189,000","0.53","76,286,122","19,092,454","25.03",
36,024110,기업은행,"15,100","0","0.0","417,747","6,300,831,900","15,100","15,150","15,050","8,455,680,106,500","0.47","559,978,815","133,223,397","23.79",
37,036570,엔씨소프트,"371,000","-4,000","-1.1","72,708","27,020,548,844","373,000","375,500","368,000","8,139,377,162,000","0.45","21,939,022","11,001,600","50.15",
38,009540,현대중공업,"117,000","5,500","4.9","3,108,253","363,774,937,000","112,000","119,500","111,500","8,092,354,842,000","0.45","69,165,426","10,966,393","15.86",
39,034220,LG디스플레이,"22,300","-950","-4.1","3,260,031","73,244,055,050","23,150","23,150","22,150","7,979,290,110,000","0.45","357,815,700","86,923,774","24.29",
40,002790,아모레G,"96,200","200","0.2","68,468","6,611,217,800","96,300","97,300","96,000","7,932,476,916,000","0.44","82,458,180","16,937,316","20.54",
41,010130,고려아연,"392,000","-500","-0.1","30,126","11,780,703,500","390,500","395,500","385,000","7,397,040,000,000","0.41","18,870,000","4,454,953","23.61",
42,030200,KT,"28,150","-200","-0.7","417,256","11,755,520,100","28,250","28,300","28,100","7,350,297,395,200","0.41","261,111,808","127,944,786","49.00",
43,004020,현대제철,"53,800","-100","-0.2","315,282","17,034,739,100","54,400","54,900","53,400","7,179,383,233,000","0.40","133,445,785","32,456,602","24.32",
44,032640,LG유플러스,"15,900","-100","-0.6","1,637,394","25,965,617,150","16,000","16,000","15,750","6,942,120,639,900","0.39","436,611,361","168,181,581","38.52",
45,000720,현대건설,"61,100","-700","-1.1","800,030","48,749,224,100","61,500","61,600","60,000","6,803,837,241,500","0.38","111,355,765","24,008,086","21.56",
46,021240,코웨이,"91,200","-1,700","-1.8","103,885","9,570,647,500","92,700","93,700","90,900","6,730,525,252,800","0.38","73,799,619","44,547,218","60.36",
47,267250,현대중공업지주,"386,000","1,000","0.3","45,189","17,627,751,500","388,000","394,500","382,000","6,286,634,162,000","0.35","16,286,617","3,360,184","20.63",
48,035250,강원랜드,"29,200","-150","-0.5","270,639","7,924,392,150","29,250","29,650","29,000","6,247,062,600,000","0.35","213,940,500","59,914,824","28.01",
49,018880,한온시스템,"11,650","-250","-2.1","593,916","6,958,438,850","11,950","11,950","11,600","6,218,770,000,000","0.35","533,800,000","106,048,327","19.87",
50,139480,이마트,"212,500","500","0.2","47,696","10,217,175,500","212,000","215,500","211,500","5,923,611,537,500","0.33","27,875,819","13,536,176","48.56",
51,004990,롯데지주,"48,800","50","0.1","70,994","3,477,234,450","48,550","49,500","48,550","5,688,432,365,600","0.32","116,566,237","14,640,257","12.56",
52,161390,한국타이어,"45,550","-1,300","-2.8","143,586","6,585,670,150","46,300","47,000","45,450","5,642,509,392,950","0.32","123,875,069","51,131,831","41.28",
53,035760,CJ ENM,"239,300","-3,500","-1.4","60,973","14,725,241,500","243,800","245,800","239,300","5,246,983,691,200","0.29","21,926,384","4,481,391","20.44",
54,006800,미래에셋대우,"7,930","-30","-0.4","1,426,008","11,371,052,220","7,980","8,030","7,910","5,220,449,115,440","0.29","658,316,408","79,778,879","12.12",
55,097950,CJ제일제당,"337,500","500","0.2","21,903","7,391,829,000","337,000","339,000","335,000","5,080,450,275,000","0.28","15,053,186","3,232,991","21.48",
56,023530,롯데쇼핑,"179,500","-2,000","-1.1","84,035","15,132,673,000","180,500","182,000","178,500","5,077,831,522,500","0.28","28,288,755","5,608,007","19.82",
57,128940,한미약품,"445,000","-1,000","-0.2","21,073","9,421,419,000","446,000","453,500","441,500","5,066,632,495,000","0.28","11,385,691","1,400,726","12.30",
58,008930,한미사이언스,"79,000","500","0.6","73,567","5,789,785,400","78,500","79,600","77,600","5,016,442,093,000","0.28","63,499,267","2,685,763","4.23",
59,078930,GS,"53,800","-700","-1.3","144,827","7,851,766,700","54,400","54,700","53,600","4,998,847,336,400","0.28","92,915,378","18,862,791","20.30",
60,036460,한국가스공사,"53,800","-1,400","-2.5","223,085","12,093,533,500","55,000","55,400","53,600","4,966,439,400,000","0.28","92,313,000","13,308,452","14.42",
61,005830,DB손해보험,"67,000","-800","-1.2","115,469","7,710,557,900","67,700","67,900","66,200","4,743,600,000,000","0.27","70,800,000","33,006,649","46.62",
62,086280,현대글로비스,"125,000","-3,000","-2.3","115,194","14,462,960,000","127,500","128,500","124,500","4,687,500,000,000","0.26","37,500,000","12,426,813","33.14",
63,010140,삼성중공업,"7,130","100","1.4","4,573,801","32,993,751,140","7,070","7,320","7,020","4,491,900,000,000","0.25","630,000,000","110,565,775","17.55",
64,215600,신라젠,"62,000","-900","-1.4","930,691","58,432,535,200","63,500","64,000","61,600","4,320,906,046,000","0.24","69,692,033","5,854,564","8.40",
65,271560,오리온,"107,000","-2,500","-2.3","89,412","9,624,244,000","109,000","110,500","106,000","4,230,084,607,000","0.24","39,533,501","16,309,954","41.26",
66,088350,한화생명,"4,860","-65","-1.3","853,756","4,174,889,305","4,900","4,935","4,850","4,221,055,800,000","0.24","868,530,000","154,085,165","17.74",
67,151910,나노스,"8,380","630","8.1","579,021","4,948,719,430","8,090","9,160","8,090","4,113,222,272,400","0.23","490,837,980","229,734","0.05",
68,001040,CJ,"139,000","-1,000","-0.7","34,023","4,741,167,000","138,500","140,000","138,500","4,055,602,722,000","0.23","29,176,998","5,607,643","19.22",
69,029780,삼성카드,"34,800","-250","-0.7","61,658","2,150,020,700","34,800","35,100","34,750","4,031,889,406,800","0.23","115,858,891","14,665,686","12.66",
70,047810,한국항공우주,"40,600","350","0.9","512,072","20,859,573,600","40,300","41,150","40,300","3,957,489,344,200","0.22","97,475,107","13,767,350","14.12",
71,008770,호텔신라,"100,000","0","0.0","357,799","36,073,423,600","100,000","102,500","99,100","3,924,812,100,000","0.22","39,248,121","13,596,309","34.64",
72,071050,한국금융지주,"67,200","-1,200","-1.8","207,736","14,136,216,700","68,500","69,100","66,900","3,744,786,662,400","0.21","55,725,992","19,674,443","35.31",
73,028300,에이치엘비,"95,800","0","0.0","541,605","52,189,459,400","97,300","98,100","95,100","3,664,251,326,000","0.20","38,248,970","4,392,516","11.48",
74,006360,GS건설,"46,100","1,450","3.2","972,962","44,869,123,950","44,350","46,800","44,350","3,603,839,978,300","0.20","78,174,403","17,643,807","22.57",
75,005940,NH투자증권,"12,700","0","0.0","1,391,125","17,768,449,650","12,750","12,900","12,600","3,573,892,864,900","0.20","281,408,887","40,241,358","14.30",
76,000120,CJ대한통운,"154,500","2,500","1.6","131,177","20,479,659,000","152,000","158,000","150,500","3,524,507,148,000","0.20","22,812,344","3,662,024","16.05",
77,086900,메디톡스,"620,600","-16,100","-2.5","35,740","22,517,300,850","638,800","645,300","616,800","3,510,445,621,000","0.20","5,656,535","2,882,930","50.97",
78,002380,KCC,"332,500","-3,500","-1.0","14,163","4,737,850,500","334,000","338,000","332,500","3,510,040,572,500","0.20","10,556,513","2,058,057","19.50",
79,241560,두산밥캣,"34,600","-200","-0.6","115,006","3,961,726,800","34,350","34,850","33,750","3,468,621,143,600","0.19","100,249,166","25,800,082","25.74",
80,084990,바이로메드,"217,100","-100","-0.0","136,154","29,602,645,500","219,000","220,200","214,800","3,464,104,046,000","0.19","15,956,260","1,594,106","9.99",
81,001450,현대해상,"37,200","-800","-2.1","246,516","9,193,221,100","37,700","37,750","37,050","3,325,680,000,000","0.19","89,400,000","41,747,118","46.70",
82,011070,LG이노텍,"139,500","-3,500","-2.4","193,703","27,249,334,500","144,000","145,500","139,000","3,301,561,426,500","0.18","23,667,107","6,542,921","27.65",
83,009830,한화케미칼,"20,000","-600","-2.9","1,029,484","20,829,697,500","20,600","20,700","20,000","3,262,207,880,000","0.18","163,110,394","41,716,158","25.58",
84,028050,삼성엔지니어링,"16,600","600","3.8","1,832,203","30,129,333,350","16,050","16,700","15,950","3,253,600,000,000","0.18","196,000,000","51,361,866","26.21",
85,005387,현대차2우B,"88,400","1,200","1.4","59,514","5,256,326,400","88,100","88,800","87,700","3,225,313,868,400","0.18","36,485,451","29,257,733","80.19",
86,012750,에스원,"84,800","-1,200","-1.4","46,923","3,992,332,300","85,800","86,000","84,700","3,222,330,294,400","0.18","37,999,178","21,169,416","55.71",
87,263750,펄어비스,"245,000","800","0.3","48,820","11,926,145,200","245,800","246,200","241,600","3,154,742,500,000","0.18","12,876,500","1,110,811","8.63",
88,042660,대우조선해양,"29,300","800","2.8","723,385","21,308,473,550","28,500","29,700","28,500","3,141,128,533,600","0.18","107,205,752","7,960,694","7.43",
89,088980,맥쿼리인프라,"8,990","0","0.0","317,446","2,853,457,940","9,000","9,010","8,970","3,137,908,580,640","0.18","349,044,336","79,782,398","22.86",
90,011780,금호석유,"100,500","0","0.0","195,453","19,732,103,500","101,000","104,000","99,500","3,062,002,945,500","0.17","30,467,691","9,626,818","31.60",
91,079440,아이엔지생명,"36,900","0","0.0","84,952","3,129,138,850","37,000","37,250","36,500","3,025,800,000,000","0.17","82,000,000","30,871,455","37.65",
92,253450,스튜디오드래곤,"104,900","1,800","1.8","160,911","16,912,319,900","103,700","107,200","103,000","2,941,106,476,000","0.16","28,037,240","675,510","2.41",
93,003670,포스코켐텍,"49,750","-750","-1.5","247,691","12,477,952,750","50,400","51,000","49,700","2,938,732,500,000","0.16","59,070,000","5,670,632","9.60",
94,028670,팬오션,"5,340","-20","-0.4","1,160,748","6,214,834,260","5,380","5,390","5,310","2,854,490,063,340","0.16","534,548,701","47,610,465","8.91",
95,016360,삼성증권,"31,850","100","0.3","295,830","9,447,883,550","32,000","32,100","31,650","2,844,205,000,000","0.16","89,300,000","22,075,891","24.72",
96,007070,GS리테일,"36,800","1,050","2.9","289,345","10,582,120,500","35,600","36,900","35,500","2,833,600,000,000","0.16","77,000,000","15,635,101","20.31",
97,004170,신세계,"284,000","1,000","0.4","63,713","18,167,824,000","283,000","288,500","283,000","2,796,031,404,000","0.16","9,845,181","3,192,152","32.42",
98,017800,현대엘리베이,"102,500","-1,500","-1.4","444,693","45,218,774,300","103,000","103,500","99,900","2,783,722,265,000","0.16","27,158,266","5,665,837","20.86",
99,282330,BGF리테일,"161,000","-4,000","-2.4","31,235","5,118,720,000","164,500","165,000","161,000","2,782,708,866,000","0.16","17,283,906","5,782,499","33.46",
100,000210,대림산업,"79,900","200","0.2","131,361","10,483,553,100","79,800","80,100","79,100","2,780,520,000,000","0.16","34,800,000","12,444,946","35.76",
101,000100,유한양행,"227,500","500","0.2","14,148","3,226,566,500","227,000","229,500","227,000","2,777,628,035,000","0.16","12,209,354","2,859,170","23.42",
102,003410,쌍용양회,"5,450","-70","-1.3","1,628,100","8,873,104,800","5,520","5,560","5,340","2,746,034,792,750","0.15","503,859,595","13,462,375","2.67",
103,138930,BNK금융지주,"8,260","-20","-0.2","356,554","2,940,163,250","8,260","8,290","8,210","2,692,225,131,960","0.15","325,935,246","179,277,419","55.00",
104,010060,OCI,"112,000","-2,000","-1.8","127,772","14,361,164,000","113,500","114,000","111,500","2,671,129,552,000","0.15","23,849,371","5,888,561","24.69",
105,003490,대한항공,"27,850","500","1.8","482,591","13,380,935,750","27,550","27,900","27,250","2,641,423,056,900","0.15","94,844,634","15,473,737","16.31",
106,064350,현대로템,"30,800","-750","-2.4","3,026,603","93,321,642,750","31,250","31,400","30,200","2,618,000,000,000","0.15","85,000,000","2,172,124","2.56",
107,007310,오뚜기,"741,000","-7,000","-0.9","6,188","4,607,488,000","750,000","756,000","737,000","2,549,040,000,000","0.14","3,440,000","600,243","17.45",
108,294870,HDC현대산업개발,"57,200","900","1.6","162,257","9,251,288,600","56,600","57,500","56,300","2,513,266,184,000","0.14","43,938,220","14,501,174","33.00",
109,068760,셀트리온제약,"73,800","0","0.0","82,990","6,202,828,300","74,200","75,600","73,600","2,512,483,509,600","0.14","34,044,492","1,867,148","5.48",
110,016170,카카오M,"99,000","-100","-0.1","37,296","3,656,317,100","98,300","99,400","97,300","2,503,878,795,000","0.14","25,291,705","2,789,960","11.03",
111,081660,휠라코리아,"39,850","900","2.3","761,134","30,497,881,750","39,200","40,700","39,200","2,435,435,539,500","0.14","61,115,070","23,661,544","38.72",
112,020150,일진머티리얼즈,"52,200","-700","-1.3","260,720","13,763,620,600","53,400","53,500","52,200","2,406,985,587,000","0.13","46,110,835","2,377,993","5.16",
113,000880,한화,"31,450","-550","-1.7","192,440","6,075,532,650","31,900","31,950","31,450","2,357,452,215,750","0.13","74,958,735","18,931,284","25.26",
114,026960,동서,"23,350","-350","-1.5","84,542","1,986,880,700","23,600","23,900","23,250","2,327,995,000,000","0.13","99,700,000","10,857,565","10.89",
115,950160,코오롱티슈진(Reg.S),"37,700","-450","-1.2","83,976","3,181,540,200","38,200","38,200","37,600","2,297,708,497,500","0.13","60,947,175","3,123,510","5.12",
116,047050,포스코대우,"18,200","100","0.6","242,056","4,419,268,600","18,200","18,400","18,100","2,245,427,711,800","0.13","123,375,149","13,129,470","10.64",
117,069960,현대백화점,"95,800","-1,500","-1.5","65,085","6,242,500,300","96,900","97,300","95,500","2,241,953,847,800","0.13","23,402,441","6,662,473","28.47",
118,008560,메리츠종금증권,"3,695","30","0.8","1,644,088","6,091,195,620","3,670","3,725","3,665","2,237,843,761,040","0.13","605,641,072","36,068,522","5.96",
119,069620,대웅제약,"191,500","-6,500","-3.3","26,274","5,090,239,500","198,000","199,000","190,500","2,218,829,112,500","0.12","11,586,575","463,714","4.00",
120,047040,대우건설,"5,280","-40","-0.8","1,088,662","5,743,688,560","5,320","5,330","5,250","2,194,487,528,640","0.12","415,622,638","49,460,313","11.90",
121,030000,제일기획,"19,050","-500","-2.6","316,880","6,067,811,200","19,500","19,500","18,950","2,191,535,336,250","0.12","115,041,225","38,852,061","33.77",
122,006260,LS,"68,000","-1,600","-2.3","114,180","7,813,063,000","69,600","70,300","68,000","2,189,600,000,000","0.12","32,200,000","5,744,007","17.84",
123,009240,한샘,"91,900","-1,200","-1.3","55,533","5,109,075,500","93,100","93,700","91,300","2,162,767,983,200","0.12","23,533,928","7,234,466","30.74",
124,006280,녹십자,"184,000","-4,500","-2.4","27,474","5,101,826,000","187,500","189,500","184,000","2,150,322,992,000","0.12","11,686,538","2,926,460","25.04",
125,000060,메리츠화재,"18,350","-600","-3.2","257,782","4,772,611,300","18,900","18,900","18,350","2,086,028,000,000","0.12","113,680,000","19,724,200","17.35",
126,010120,LS산전,"69,300","-1,100","-1.6","75,311","5,257,403,000","70,500","70,500","69,000","2,079,000,000,000","0.12","30,000,000","4,638,740","15.46",
127,042670,두산인프라코어,"9,950","-100","-1.0","1,094,599","10,948,314,490","10,050","10,150","9,930","2,071,130,966,700","0.12","208,153,866","39,907,433","19.17",
128,000150,두산,"106,500","-500","-0.5","32,204","3,444,174,000","107,000","108,000","106,000","2,044,587,319,500","0.11","19,198,003","1,348,488","7.02",
129,005385,현대차우,"80,000","-100","-0.1","51,875","4,159,102,000","80,200","80,800","79,900","1,948,534,800,000","0.11","24,356,685","17,225,959","70.72",
130,039490,키움증권,"87,800","-1,800","-2.0","80,410","7,172,097,900","89,900","90,400","87,700","1,940,357,172,000","0.11","22,099,740","4,220,801","19.10",
131,010620,현대미포조선,"95,100","4,000","4.4","393,856","37,890,725,900","91,400","97,700","91,400","1,902,000,000,000","0.11","20,000,000","2,102,228","10.51",
132,078340,컴투스,"146,800","-4,300","-2.8","90,571","13,546,541,100","149,800","153,000","146,800","1,888,790,456,000","0.11","12,866,420","4,201,250","32.65",
133,034230,파라다이스,"20,400","-100","-0.5","525,952","10,741,998,050","20,500","20,650","20,000","1,855,230,508,800","0.10","90,942,672","3,557,074","3.91",
134,036490,SK머티리얼즈,"175,100","-800","-0.4","16,671","2,928,885,500","174,500","177,300","173,000","1,846,897,542,300","0.10","10,547,673","999,559","9.48",
135,145020,휴젤,"417,100","-5,200","-1.2","23,447","9,918,383,500","423,200","429,900","415,000","1,817,807,305,500","0.10","4,358,205","2,435,647","55.89",
136,204320,만도,"37,000","-950","-2.5","382,454","14,244,796,350","37,850","37,850","36,900","1,737,413,440,000","0.10","46,957,120","14,513,399","30.91",
137,034020,두산중공업,"14,800","-50","-0.3","370,962","5,537,707,450","14,850","15,100","14,750","1,733,764,574,000","0.10","117,146,255","17,091,878","14.59",
138,000240,한국타이어월드와이드,"18,600","0","0.0","64,899","1,198,869,250","18,600","18,950","18,100","1,730,175,217,800","0.10","93,020,173","9,201,086","9.89",
139,138040,메리츠금융지주,"12,300","-150","-1.2","41,906","515,790,050","12,400","12,400","12,250","1,724,759,062,200","0.10","140,224,314","10,499,715","7.49",
140,073240,금호타이어,"5,990","-10","-0.2","405,926","2,434,475,640","5,970","6,020","5,970","1,720,689,119,130","0.10","287,260,287","12,547,941","4.37",
141,018250,애경산업,"65,600","300","0.5","106,604","6,990,338,300","66,000","66,100","64,700","1,719,922,776,000","0.10","26,218,335","627,039","2.39",
142,139130,DGB금융지주,"10,150","-50","-0.5","330,669","3,345,325,950","10,250","10,250","10,050","1,716,830,204,950","0.10","169,145,833","110,498,675","65.33",
143,120110,코오롱인더,"66,600","-1,400","-2.1","168,920","11,332,739,100","68,000","68,200","66,300","1,714,729,087,800","0.10","25,746,683","4,346,518","16.88",
144,095700,제넥신,"83,600","-1,600","-1.9","128,873","10,946,463,600","85,200","87,000","83,200","1,706,784,622,400","0.10","20,416,084","964,613","4.72",
145,011790,SKC,"45,400","-950","-2.0","126,103","5,748,901,600","45,900","46,550","45,200","1,704,068,797,000","0.10","37,534,555","4,734,858","12.61",
146,003240,태광산업,"1,522,000","-21,000","-1.4","655","1,003,709,000","1,533,000","1,558,000","1,513,000","1,694,594,800,000","0.09","1,113,400","112,987","10.15",
147,071840,롯데하이마트,"70,400","-2,000","-2.8","52,618","3,753,287,900","72,300","72,900","70,300","1,661,982,924,800","0.09","23,607,712","4,368,754","18.51",
148,051600,한전KPS,"36,550","100","0.3","80,651","2,937,529,100","36,300","36,650","36,100","1,644,750,000,000","0.09","45,000,000","8,928,542","19.84",
149,012510,더존비즈온,"54,500","1,200","2.2","318,541","17,530,898,350","53,500","56,600","53,400","1,617,162,150,000","0.09","29,672,700","11,674,706","39.34",
150,161890,한국콜마,"70,400","-1,600","-2.2","84,276","5,980,266,600","72,200","72,200","70,200","1,573,207,539,200","0.09","22,346,698","9,507,642","42.55",
151,004000,롯데정밀화학,"60,400","-1,300","-2.1","103,648","6,313,045,800","62,200","62,600","60,000","1,558,320,000,000","0.09","25,800,000","6,408,917","24.84",
152,004370,농심,"255,000","-4,500","-1.7","26,891","6,882,698,500","258,000","258,000","254,500","1,551,073,710,000","0.09","6,082,642","1,329,148","21.85",
153,011200,현대상선,"4,950","105","2.2","1,475,546","7,237,919,140","4,875","4,965","4,790","1,543,438,843,650","0.09","311,805,827","20,428,924","6.55",
154,111770,영원무역,"34,600","0","0.0","119,482","4,124,220,800","34,550","34,900","34,250","1,533,176,792,800","0.09","44,311,468","10,577,354","23.87",
155,051915,LG화학우,"197,500","-2,500","-1.2","13,375","2,660,278,000","200,500","202,000","197,000","1,518,538,000,000","0.08","7,688,800","5,251,490","68.30",
156,114090,GKL,"24,450","-50","-0.2","177,712","4,329,866,200","24,500","24,650","24,050","1,512,371,131,500","0.08","61,855,670","7,743,159","12.52",
157,006650,대한유화,"227,500","-19,000","-7.7","219,134","50,336,212,500","245,500","245,500","222,000","1,478,750,000,000","0.08","6,500,000","468,573","7.21",
158,098460,고영,"106,000","-4,900","-4.4","68,213","7,311,031,700","108,100","109,900","105,100","1,450,922,806,000","0.08","13,687,951","7,717,298","56.38",
159,192820,코스맥스,"144,000","0","0.0","94,399","13,473,025,000","144,500","144,500","141,000","1,447,129,296,000","0.08","10,049,509","2,364,550","23.53",
160,090435,아모레퍼시픽우,"136,000","500","0.4","2,517","339,592,000","137,000","137,000","134,000","1,435,864,880,000","0.08","10,557,830","7,375,323","69.86",
161,178920,SKC코오롱PI,"48,500","-1,600","-3.2","147,022","7,227,190,000","49,850","50,400","48,400","1,424,266,617,000","0.08","29,366,322","4,273,862","14.55",
162,009420,한올바이오파마,"27,200","-450","-1.6","284,604","7,810,285,600","28,050","28,050","27,100","1,420,945,353,600","0.08","52,240,638","2,994,857","5.73",
163,003520,영진약품,"7,730","-60","-0.8","657,002","5,106,133,030","7,790","7,880","7,690","1,413,760,810,630","0.08","182,892,731","6,674,900","3.65",
164,005250,녹십자홀딩스,"29,950","-500","-1.6","113,371","3,421,067,700","30,400","30,600","29,800","1,408,494,889,500","0.08","47,028,210","3,486,849","7.41",
165,051905,LG생활건강우,"660,000","12,000","1.8","1,060","698,602,000","652,000","669,000","652,000","1,385,800,020,000","0.08","2,099,697","1,859,591","88.56",
166,057050,현대홈쇼핑,"112,500","-2,000","-1.8","24,331","2,734,338,500","114,000","115,000","111,000","1,350,000,000,000","0.08","12,000,000","3,197,724","26.65",
167,056190,에스에프에이,"37,150","-700","-1.8","104,978","3,944,070,400","37,750","38,050","37,150","1,334,010,434,000","0.07","35,908,760","10,517,969","29.29",
168,007700,F&F,"86,500","-2,700","-3.0","73,924","6,475,665,095","89,000","91,000","85,700","1,332,100,000,000","0.07","15,400,000","3,491,950","22.68",
169,031430,신세계인터내셔날,"186,000","3,500","1.9","81,992","15,373,841,500","186,000","193,000","182,000","1,328,040,000,000","0.07","7,140,000","327,908","4.59",
170,042000,카페24,"147,900","5,200","3.6","107,970","15,849,923,200","143,500","149,000","142,300","1,323,432,420,300","0.07","8,948,157","2,591,943","28.97",
171,000670,영풍,"711,000","-3,000","-0.4","954","678,542,000","720,000","721,000","709,000","1,309,690,440,000","0.07","1,842,040","57,368","3.11",
172,005440,현대그린푸드,"13,350","-250","-1.8","233,218","3,113,638,650","13,550","13,600","13,250","1,304,354,834,700","0.07","97,704,482","11,613,746","11.89",
173,028150,GS홈쇼핑,"197,600","-2,400","-1.2","8,284","1,642,369,000","198,300","199,600","197,500","1,296,750,000,000","0.07","6,562,500","1,957,840","29.83",
