순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
95,007070,GS리테일,"37,900","-800","-2.1","267,693","10,163,322,250","38,550","38,900","37,400","2,918,300,000,000","0.16","77,000,000","16,256,035","21.11",
96,000100,유한양행,"238,500","500","0.2","47,190","11,388,624,000","236,000","245,000","235,000","2,911,930,929,000","0.16","12,209,354","2,961,421","24.26",
97,950160,코오롱티슈진(Reg.S),"47,550","-1,500","-3.1","1,379,953","68,483,457,750","49,050","52,000","46,650","2,898,038,171,250","0.16","60,947,175","3,393,863","5.57",
98,011780,금호석유,"95,100","500","0.5","109,759","10,499,073,300","94,600","96,700","94,400","2,897,477,414,100","0.16","30,467,691","10,146,646","33.30",
99,000210,대림산업,"81,700","-300","-0.4","160,202","13,026,958,000","82,300","82,700","80,500","2,843,160,000,000","0.16","34,800,000","13,018,412","37.41",
100,263750,펄어비스,"219,100","-200","-0.1","94,953","21,036,728,900","218,500","223,900","218,000","2,821,241,150,000","0.15","12,876,500","1,191,897","9.26",
101,016360,삼성증권,"31,550","-100","-0.3","405,973","12,888,997,700","31,750","32,050","31,550","2,817,415,000,000","0.15","89,300,000","22,152,177","24.81",
102,068760,셀트리온제약,"80,000","-1,700","-2.1","222,177","18,104,694,800","81,000","83,500","79,500","2,723,880,560,000","0.15","34,048,507","2,091,859","6.14",
103,003490,대한항공,"28,450","200","0.7","454,036","13,004,602,550","28,400","29,000","28,150","2,698,329,837,300","0.15","94,844,634","15,732,894","16.59",
104,079440,오렌지라이프,"32,800","100","0.3","157,696","5,169,640,500","33,000","33,000","32,650","2,689,600,000,000","0.15","82,000,000","30,913,615","37.70",
105,138930,BNK금융지주,"8,240","40","0.5","731,025","6,007,203,100","8,190","8,260","8,160","2,685,706,427,040","0.15","325,935,246","179,429,361","55.05",
106,028670,팬오션,"4,975","5","0.1","1,001,893","4,997,827,675","5,010","5,030","4,970","2,659,379,787,475","0.14","534,548,701","50,772,414","9.50",
107,000150,두산,"137,500","-5,000","-3.5","102,854","14,280,012,500","142,000","142,000","137,000","2,639,725,412,500","0.14","19,198,003","1,088,013","5.67",
108,010060,OCI,"109,500","-3,500","-3.1","257,262","28,356,568,500","112,000","113,500","109,000","2,611,506,124,500","0.14","23,849,371","5,953,074","24.96",
109,064350,현대로템,"30,350","200","0.7","4,037,963","124,050,524,350","31,450","31,650","29,850","2,579,750,000,000","0.14","85,000,000","2,036,899","2.40",
110,081660,휠라코리아,"41,500","750","1.8","304,328","12,517,195,000","40,500","41,700","40,500","2,536,275,405,000","0.14","61,115,070","24,388,722","39.91",
111,020150,일진머티리얼즈,"54,600","-1,500","-2.7","446,819","24,531,832,800","56,300","56,500","54,300","2,517,651,591,000","0.14","46,110,835","2,536,727","5.50",
112,008560,메리츠종금증권,"4,090","10","0.2","1,604,777","6,609,192,155","4,080","4,165","4,060","2,477,071,984,480","0.14","605,641,072","36,719,955","6.06",
113,007310,오뚜기,"705,000","-4,000","-0.6","4,190","2,960,128,000","708,000","712,000","705,000","2,425,200,000,000","0.13","3,440,000","586,397","17.05",
114,294870,HDC현대산업개발,"54,800","-2,300","-4.0","686,079","37,584,495,200","57,400","58,100","53,200","2,407,814,456,000","0.13","43,938,220","13,524,758","30.78",
115,047050,포스코대우,"19,450","600","3.2","350,282","6,739,525,900","18,850","19,500","18,850","2,399,646,648,050","0.13","123,375,149","12,893,203","10.45",
116,047040,대우건설,"5,750","160","2.9","1,601,746","9,078,920,540","5,640","5,760","5,490","2,389,830,168,500","0.13","415,622,638","51,225,116","12.32",
117,006280,녹십자,"202,000","2,500","1.2","130,959","27,036,166,500","199,500","209,500","199,000","2,360,680,676,000","0.13","11,686,538","2,797,382","23.94",
118,000880,한화,"31,350","-500","-1.6","247,610","7,746,714,450","31,700","31,850","30,800","2,349,956,342,250","0.13","74,958,735","18,910,554","25.23",
119,010120,LS산전,"76,700","-300","-0.4","81,892","6,261,596,200","76,800","77,700","75,400","2,301,000,000,000","0.13","30,000,000","4,806,186","16.02",
120,030000,제일기획,"19,950","350","1.8","206,362","4,116,365,100","19,500","20,150","19,450","2,295,072,438,750","0.13","115,041,225","39,386,667","34.24",
121,069960,현대백화점,"97,900","-1,200","-1.2","71,842","7,033,471,800","98,600","99,400","97,100","2,291,098,973,900","0.12","23,402,441","6,689,435","28.58",
122,006260,LS,"70,600","-1,000","-1.4","103,687","7,371,850,800","71,600","71,900","70,400","2,273,320,000,000","0.12","32,200,000","5,577,405","17.32",
123,069620,대웅제약,"192,500","1,000","0.5","39,840","7,767,694,500","191,500","197,500","191,000","2,230,415,687,500","0.12","11,586,575","509,285","4.40",
124,026960,동서,"22,000","1,400","6.8","308,189","6,662,398,000","20,500","22,100","20,500","2,193,400,000,000","0.12","99,700,000","10,349,841","10.38",
125,095700,제넥신,"105,000","-1,500","-1.4","377,567","41,093,099,800","106,400","111,500","103,000","2,143,909,320,000","0.12","20,418,184","1,076,654","5.27",
126,039490,키움증권,"96,300","3,500","3.8","152,674","14,666,244,300","92,900","98,000","92,300","2,128,204,962,000","0.12","22,099,740","3,989,181","18.05",
127,000060,메리츠화재,"18,350","250","1.4","94,888","1,729,346,100","18,150","18,350","18,000","2,086,028,000,000","0.11","113,680,000","18,801,620","16.54",
128,042670,두산인프라코어,"9,830","10","0.1","1,894,624","18,493,016,300","9,780","9,900","9,600","2,046,179,260,040","0.11","208,156,588","41,863,769","20.11",
129,010620,현대미포조선,"98,600","1,500","1.5","102,854","10,053,572,600","96,700","98,900","96,000","1,972,000,000,000","0.11","20,000,000","1,920,572","9.60",
130,078340,컴투스,"151,800","1,500","1.0","67,553","10,308,474,100","150,500","154,500","148,800","1,953,122,556,000","0.11","12,866,420","4,151,715","32.27",
131,036490,SK머티리얼즈,"184,900","400","0.2","25,745","4,732,892,000","186,400","186,400","182,100","1,950,264,737,700","0.11","10,547,673","1,140,608","10.81",
132,005385,현대차우,"79,100","100","0.1","73,970","5,885,068,941","79,000","80,400","78,800","1,926,613,783,500","0.11","24,356,685","17,072,357","70.09",
133,034230,파라다이스,"20,850","100","0.5","536,090","11,241,488,150","20,900","21,250","20,750","1,896,154,711,200","0.10","90,942,672","3,489,915","3.84",
134,009240,한샘,"80,500","-5,200","-6.1","176,721","14,488,350,300","84,800","86,100","80,200","1,894,481,204,000","0.10","23,533,928","7,080,013","30.08",
135,018250,애경산업,"69,700","-400","-0.6","179,329","12,423,942,800","69,600","70,000","68,700","1,827,417,949,500","0.10","26,218,335","1,325,614","5.06",
136,003240,태광산업,"1,620,000","4,000","0.2","948","1,527,541,000","1,598,000","1,630,000","1,588,000","1,803,708,000,000","0.10","1,113,400","114,845","10.31",
137,145020,휴젤,"409,900","-100","-0.0","19,843","8,161,688,300","412,000","414,000","409,900","1,786,428,229,500","0.10","4,358,205","2,384,989","54.72",
138,012510,더존비즈온,"58,700","2,100","3.7","83,638","4,922,732,000","56,600","60,000","56,500","1,741,787,490,000","0.09","29,672,700","11,603,739","39.11",
139,034020,두산중공업,"14,800","-150","-1.0","396,766","5,900,742,650","15,000","15,150","14,700","1,733,764,574,000","0.09","117,146,255","17,520,959","14.96",
140,009420,한올바이오파마,"33,050","250","0.8","1,016,259","34,325,473,000","32,700","34,600","32,350","1,726,553,085,900","0.09","52,240,638","3,280,089","6.28",
141,138040,메리츠금융지주,"12,300","0","0.0","100,244","1,237,874,850","12,250","12,600","12,100","1,724,759,062,200","0.09","140,224,314","10,569,052","7.54",
142,111770,영원무역,"38,700","-150","-0.4","122,896","4,771,720,050","38,400","39,250","38,350","1,714,853,811,600","0.09","44,311,468","10,664,078","24.07",
143,120110,코오롱인더,"63,300","100","0.2","191,766","12,162,063,000","63,300","64,700","62,600","1,700,550,891,900","0.09","26,864,943","4,452,093","16.57",
144,139130,DGB금융지주,"9,930","100","1.0","496,547","4,913,372,430","9,840","9,930","9,840","1,679,618,121,690","0.09","169,145,833","110,941,930","65.59",
145,011790,SKC,"44,200","-1,100","-2.4","367,540","16,087,569,950","45,050","45,100","42,850","1,659,027,331,000","0.09","37,534,555","4,840,677","12.90",
146,000240,한국타이어월드와이드,"17,800","-150","-0.8","54,659","975,099,100","17,900","18,100","17,700","1,655,759,079,400","0.09","93,020,173","9,311,302","10.01",
147,161890,한국콜마,"73,900","-1,400","-1.9","51,253","3,811,870,700","74,700","75,300","73,900","1,651,420,982,200","0.09","22,346,698","9,462,710","42.35",
148,071840,롯데하이마트,"69,200","600","0.9","35,655","2,460,888,400","68,600","69,500","67,600","1,633,653,670,400","0.09","23,607,712","4,333,514","18.36",
149,031430,신세계인터내셔날,"225,500","500","0.2","36,807","8,294,991,500","225,000","228,500","222,500","1,610,070,000,000","0.09","7,140,000","377,456","5.29",
150,204320,만도,"34,050","50","0.2","393,186","13,350,399,700","34,000","34,150","33,700","1,598,889,936,000","0.09","46,957,120","13,373,665","28.48",
151,051905,LG생활건강우,"743,000","-2,000","-0.3","1,700","1,263,235,000","746,000","758,000","739,000","1,560,074,871,000","0.09","2,099,697","1,882,901","89.67",
152,192820,코스맥스,"155,000","-1,500","-1.0","52,181","8,142,463,000","156,500","157,500","153,500","1,557,673,895,000","0.08","10,049,509","2,487,080","24.75",
153,114090,GKL,"25,150","100","0.4","133,494","3,351,541,700","24,850","25,350","24,800","1,555,670,100,500","0.08","61,855,670","7,442,384","12.03",
154,011200,현대상선,"4,935","0","0.0","8,140,722","41,347,622,995","5,100","5,250","4,910","1,538,761,756,245","0.08","311,805,827","19,562,453","6.27",
155,051915,LG화학우,"197,000","0","0.0","16,908","3,339,104,000","197,500","199,500","195,000","1,514,693,600,000","0.08","7,688,800","5,146,408","66.93",
156,051600,한전KPS,"33,550","150","0.4","147,360","4,931,717,550","33,400","33,700","33,100","1,509,750,000,000","0.08","45,000,000","8,437,654","18.75",
157,098460,고영,"109,300","3,500","3.3","67,589","7,383,426,400","106,400","111,000","105,500","1,496,093,044,300","0.08","13,687,951","7,827,528","57.19",
158,004370,농심,"242,000","0","0.0","22,140","5,345,586,000","241,500","243,000","240,500","1,471,999,364,000","0.08","6,082,642","1,246,046","20.49",
159,073240,금호타이어,"5,100","-110","-2.1","846,151","4,336,665,730","5,190","5,210","5,080","1,465,027,463,700","0.08","287,260,287","11,580,978","4.03",
160,041960,코미팜,"26,400","0","0.0","215,892","5,802,348,200","26,200","27,300","26,200","1,459,671,127,200","0.08","55,290,573","2,104,354","3.81",
161,178920,SKC코오롱PI,"49,550","-1,250","-2.5","555,223","27,124,358,800","50,700","51,400","49,100","1,455,101,255,100","0.08","29,366,322","4,612,708","15.71",
162,005250,녹십자홀딩스,"30,650","300","1.0","526,895","16,722,605,000","30,350","33,600","30,350","1,441,414,636,500","0.08","47,028,210","3,584,742","7.62",
163,003520,영진약품,"7,820","90","1.2","2,384,655","18,990,684,640","7,750","8,130","7,720","1,430,221,156,420","0.08","182,892,731","6,779,358","3.71",
164,007700,F&F,"91,100","-4,700","-4.9","114,386","10,490,234,800","95,500","95,700","89,800","1,402,940,000,000","0.08","15,400,000","3,399,438","22.07",
165,042000,카페24,"148,100","-2,200","-1.5","77,249","11,445,852,700","151,500","151,500","147,000","1,396,671,415,700","0.08","9,430,597","2,919,285","30.96",
166,012450,한화에어로스페이스,"26,500","700","2.7","286,782","7,543,046,350","25,750","26,700","25,450","1,379,060,000,000","0.08","52,040,000","6,130,975","11.78",
167,085660,차바이오텍,"26,200","4,400","20.2","11,438,359","297,965,561,600","24,500","28,100","23,850","1,374,642,316,800","0.07","52,467,264","1,201,216","2.29",
168,000670,영풍,"745,000","3,000","0.4","1,138","843,226,000","734,000","745,000","734,000","1,372,319,800,000","0.07","1,842,040","57,194","3.10",
169,090435,아모레퍼시픽우,"128,500","-3,000","-2.3","6,832","886,454,702","131,500","133,000","128,000","1,356,681,155,000","0.07","10,557,830","7,382,240","69.92",
170,056190,에스에프에이,"37,200","-550","-1.5","102,333","3,829,176,200","37,700","38,100","37,150","1,335,805,872,000","0.07","35,908,760","10,436,074","29.06",
171,003000,부광약품,"27,250","500","1.9","204,293","5,574,457,300","26,850","27,500","26,850","1,331,715,211,750","0.07","48,870,283","2,972,769","6.08",
172,028150,GS홈쇼핑,"202,900","1,700","0.8","8,605","1,741,677,800","202,000","203,300","200,400","1,331,531,250,000","0.07","6,562,500","2,018,412","30.76",
173,005440,현대그린푸드,"13,600","-500","-3.6","242,335","3,335,545,300","14,050","14,100","13,550","1,328,780,955,200","0.07","97,704,482","11,285,785","11.55",
