순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
12,028260,삼성물산,"118,000","1,500","1.3","254,285","29,938,079,500","116,000","119,000","116,000","22,383,425,074,000","1.20","189,690,043","21,289,318","11.22",
13,055550,신한지주,"45,000","-450","-1.0","859,063","38,935,407,000","45,650","46,250","45,000","21,338,981,415,000","1.15","474,199,587","331,175,995","69.84",
14,012330,현대모비스,"219,000","-2,000","-0.9","266,410","58,411,698,000","220,500","220,500","218,000","21,318,305,997,000","1.15","97,343,863","47,042,063","48.33",
15,015760,한국전력,"33,150","-350","-1.0","1,205,019","40,327,523,700","33,400","34,050","33,050","21,281,109,152,550","1.14","641,964,077","185,988,289","28.97",
16,032830,삼성생명,"100,500","-1,500","-1.5","266,418","26,815,648,000","101,000","103,000","100,000","20,100,000,000,000","1.08","200,000,000","32,235,828","16.12",
17,017670,SK텔레콤,"241,500","6,000","2.6","308,843","74,710,096,500","238,000","244,500","235,000","19,500,089,206,500","1.05","80,745,711","33,490,594","41.48",
18,096770,SK이노베이션,"204,500","-500","-0.2","281,643","57,818,018,500","203,500","208,000","203,500","18,909,207,838,000","1.02","92,465,564","37,540,905","40.60",
19,034730,SK,"263,500","500","0.2","113,413","29,803,613,000","264,500","266,000","260,500","18,539,938,259,500","1.00","70,360,297","17,683,751","25.13",
20,090430,아모레퍼시픽,"312,000","11,000","3.6","213,105","66,524,776,500","301,000","317,000","300,000","18,239,048,880,000","0.98","58,458,490","20,142,252","34.46",
21,018260,삼성에스디에스,"207,000","1,000","0.5","252,924","52,379,872,000","207,000","210,000","201,000","16,017,204,600,000","0.86","77,377,800","9,082,120","11.74",
22,006400,삼성SDI,"229,000","13,000","6.0","454,949","102,897,776,000","217,000","233,000","217,000","15,747,077,370,000","0.85","68,764,530","27,574,414","40.10",
23,091990,셀트리온헬스케어,"111,600","7,000","6.7","1,134,166","123,819,281,200","106,200","111,700","106,000","15,681,610,598,400","0.84","140,516,224","46,934,949","33.40",
24,033780,KT&G,"103,000","0","0.0","224,930","23,123,802,500","103,000","104,500","101,500","14,141,127,191,000","0.76","137,292,497","73,130,817","53.27",
25,066570,LG전자,"86,200","1,000","1.2","645,081","55,653,932,400","85,100","87,400","85,000","14,106,441,566,800","0.76","163,647,814","58,511,073","35.75",
26,086790,하나금융지주,"44,550","650","1.5","915,914","40,936,717,000","43,950","45,150","43,950","13,375,783,862,100","0.72","300,242,062","215,254,502","71.69",
27,000270,기아차,"31,500","-200","-0.6","961,979","30,227,061,950","31,700","31,800","31,150","12,768,945,430,500","0.69","405,363,347","157,340,440","38.81",
28,000810,삼성화재,"269,000","-4,000","-1.5","79,329","21,324,271,500","269,500","272,500","264,500","12,743,831,153,000","0.69","47,374,837","24,087,144","50.84",
29,003550,LG,"73,600","800","1.1","259,523","19,093,545,900","72,800","74,400","72,700","12,700,204,841,600","0.68","172,557,131","58,515,807","33.91",
30,251270,넷마블,"148,000","-1,000","-0.7","310,522","45,147,626,500","148,000","149,500","141,500","12,608,679,292,000","0.68","85,193,779","22,068,007","25.90",
31,010950,S-Oil,"110,000","500","0.5","288,349","31,877,659,250","110,000","111,500","109,000","12,384,107,120,000","0.67","112,582,792","85,752,615","76.17",
32,011170,롯데케미칼,"353,000","-1,000","-0.3","150,683","52,885,740,500","354,000","359,000","348,000","12,099,222,907,000","0.65","34,275,419","10,977,859","32.03",
33,000030,우리은행,"17,100","950","5.9","5,823,952","93,686,802,250","16,350","17,400","16,300","11,559,600,000,000","0.62","676,000,000","175,551,047","25.97",
34,009150,삼성전기,"152,000","10,000","7.0","1,186,214","177,328,347,000","145,000","153,000","143,000","11,353,441,792,000","0.61","74,693,696","22,105,130","29.59",
35,002790,아모레G,"118,500","2,000","1.7","164,514","19,498,718,500","116,000","120,500","116,000","9,771,294,330,000","0.53","82,458,180","16,835,364","20.42",
36,024110,기업은행,"16,050","0","0.0","698,717","11,238,709,150","16,000","16,300","16,000","8,987,659,980,750","0.48","559,978,815","133,943,826","23.92",
37,035720,카카오,"108,000","1,500","1.4","290,289","31,149,310,000","106,000","109,000","106,000","8,238,847,176,000","0.44","76,285,622","18,674,625","24.48",
38,036570,엔씨소프트,"352,000","-8,000","-2.2","110,560","38,643,602,750","356,500","357,000","342,500","7,722,535,744,000","0.42","21,939,022","10,754,016","49.02",
39,009540,현대중공업,"108,000","2,500","2.4","271,548","29,082,648,500","105,500","109,500","104,500","7,469,866,008,000","0.40","69,165,426","11,279,077","16.31",
40,010130,고려아연,"390,500","-3,000","-0.8","47,413","18,567,690,500","393,500","397,500","389,500","7,368,735,000,000","0.40","18,870,000","4,711,310","24.97",
41,004020,현대제철,"55,100","500","0.9","638,445","35,069,945,300","54,600","55,700","54,200","7,352,862,753,500","0.40","133,445,785","31,905,140","23.91",
42,030200,KT,"28,150","50","0.2","480,497","13,522,780,460","28,100","28,300","27,800","7,350,297,395,200","0.40","261,111,808","127,944,785","49.00",
43,034220,LG디스플레이,"19,600","-150","-0.8","2,803,325","54,832,857,700","19,600","19,950","19,300","7,013,187,720,000","0.38","357,815,700","88,376,367","24.70",
44,000720,현대건설,"60,900","1,600","2.7","2,442,887","146,523,273,500","59,700","61,400","58,600","6,781,566,088,500","0.36","111,355,765","21,800,163","19.58",
45,139480,이마트,"242,500","0","0.0","88,264","21,649,614,000","243,000","248,500","242,500","6,759,886,107,500","0.36","27,875,819","13,583,164","48.73",
46,021240,코웨이,"90,000","-3,400","-3.6","99,663","9,060,325,400","91,600","92,800","90,000","6,641,965,710,000","0.36","73,799,619","44,355,730","60.10",
47,004990,롯데지주,"57,100","-200","-0.4","210,740","12,057,252,600","57,500","57,700","57,000","6,488,610,689,400","0.35","113,635,914","14,417,236","12.69",
48,035250,강원랜드,"28,450","-500","-1.7","479,934","13,735,994,500","29,150","29,200","28,450","6,086,607,225,000","0.33","213,940,500","59,957,491","28.03",
49,271560,오리온,"153,000","3,500","2.3","159,480","24,219,279,500","153,000","156,000","145,000","6,048,625,653,000","0.33","39,533,501","15,971,981","40.40",
50,032640,LG유플러스,"13,800","-50","-0.4","2,324,383","32,148,741,650","13,800","14,050","13,400","6,025,236,781,800","0.32","436,611,361","162,191,674","37.15",
51,267250,현대중공업지주,"366,000","13,000","3.7","46,714","17,020,463,000","353,000","369,000","352,500","5,960,901,822,000","0.32","16,286,617","3,575,134","21.95",
52,036460,한국가스공사,"63,200","2,200","3.6","364,995","22,910,883,900","61,600","63,300","61,400","5,834,181,600,000","0.31","92,313,000","11,402,938","12.35",
53,006800,미래에셋대우,"8,810","120","1.4","1,976,670","17,307,858,930","8,660","8,870","8,660","5,799,767,554,480","0.31","658,316,408","79,142,445","12.02",
54,023530,롯데쇼핑,"204,500","-4,000","-1.9","123,148","25,313,211,000","209,000","210,500","204,000","5,750,958,611,500","0.31","28,122,047","5,806,795","20.65",
55,018880,한온시스템,"10,750","50","0.5","1,656,856","17,709,428,700","10,650","10,800","10,600","5,738,350,000,000","0.31","533,800,000","107,772,601","20.19",
56,161390,한국타이어,"44,700","-600","-1.3","241,353","10,824,184,000","45,000","45,450","44,600","5,537,215,584,300","0.30","123,875,069","50,545,501","40.80",
57,097950,CJ제일제당,"349,500","-3,500","-1.0","42,794","14,995,899,000","350,500","356,000","348,500","5,261,088,507,000","0.28","15,053,186","3,194,619","21.22",
58,215600,신라젠,"74,800","2,100","2.9","1,073,113","80,435,674,600","75,800","76,200","73,500","5,192,768,068,400","0.28","69,422,033","6,590,219","9.49",
59,078930,GS,"54,900","-200","-0.4","219,681","12,057,610,000","55,200","55,700","54,600","5,101,054,252,200","0.27","92,915,378","18,446,796","19.85",
60,088350,한화생명,"5,700","30","0.5","894,548","5,076,608,340","5,660","5,730","5,610","4,950,621,000,000","0.27","868,530,000","156,079,436","17.97",
61,008770,호텔신라,"125,000","4,500","3.7","281,498","34,772,793,500","120,500","126,000","119,500","4,906,015,125,000","0.26","39,248,121","13,402,461","34.15",
62,071050,한국금융지주,"86,400","1,300","1.5","177,558","15,206,114,200","85,200","87,400","83,600","4,814,725,708,800","0.26","55,725,992","19,380,486","34.78",
63,004800,효성,"134,000","0","0.0","0","0","0","0","0","4,705,738,970,000","0.25","35,117,455","6,671,504","19.00",
64,128940,한미약품,"413,000","13,000","3.2","57,954","23,766,811,000","401,000","414,500","401,000","4,702,290,383,000","0.25","11,385,691","1,421,487","12.48",
65,086280,현대글로비스,"122,000","-2,000","-1.6","127,961","15,673,524,000","123,000","124,000","121,000","4,575,000,000,000","0.25","37,500,000","12,443,673","33.18",
66,005830,DB손해보험,"63,500","-1,900","-2.9","254,536","16,251,055,300","65,500","67,000","63,000","4,495,800,000,000","0.24","70,800,000","34,142,893","48.22",
67,010140,삼성중공업,"7,040","110","1.6","3,048,264","21,349,081,740","6,890","7,110","6,870","4,435,200,000,000","0.24","630,000,000","106,387,041","16.89",
68,086900,메디톡스,"776,600","40,600","5.5","19,300","14,764,208,200","748,000","776,800","735,000","4,392,865,081,000","0.24","5,656,535","2,794,270","49.40",
69,005940,NH투자증권,"15,250","350","2.4","819,605","12,412,569,450","14,850","15,400","14,800","4,291,485,526,750","0.23","281,408,887","40,834,705","14.51",
70,029780,삼성카드,"36,950","700","1.9","86,175","3,177,448,150","36,250","37,100","36,200","4,280,986,022,450","0.23","115,858,891","14,681,175","12.67",
71,001040,CJ,"142,500","0","0.0","100,157","14,282,154,500","142,000","145,500","141,500","4,157,722,215,000","0.22","29,176,998","5,643,799","19.34",
72,047810,한국항공우주,"42,150","-2,300","-5.2","1,491,938","63,158,982,500","43,700","44,450","41,100","4,108,575,760,050","0.22","97,475,107","13,168,094","13.51",
73,008930,한미사이언스,"64,700","1,700","2.7","92,195","5,925,861,600","62,800","64,900","62,800","4,108,402,574,900","0.22","63,499,267","2,648,751","4.17",
74,004170,신세계,"398,000","15,500","4.0","108,479","42,297,192,000","387,000","399,000","381,000","3,918,382,038,000","0.21","9,845,181","3,253,671","33.05",
75,151910,나노스,"7,770","10","0.1","210,135","1,615,771,840","7,760","7,830","7,520","3,813,811,104,600","0.21","490,837,980","223,582","0.05",
76,084990,바이로메드,"234,400","12,100","5.4","187,793","43,380,255,200","225,500","236,200","224,600","3,740,147,344,000","0.20","15,956,260","1,877,583","11.77",
77,009830,한화케미칼,"22,600","150","0.7","1,204,144","27,274,710,700","22,200","23,050","22,200","3,686,294,904,400","0.20","163,110,394","44,900,171","27.53",
78,130960,CJ E&M,"94,800","6,800","7.7","687,821","64,362,070,600","89,500","95,000","89,000","3,671,802,037,200","0.20","38,732,089","9,376,035","24.21",
79,012750,에스원,"96,100","-2,500","-2.5","69,933","6,743,729,700","97,700","98,200","95,900","3,651,721,005,800","0.20","37,999,178","21,271,562","55.98",
80,028300,에이치엘비,"99,800","7,200","7.8","1,411,598","138,306,722,800","93,600","100,700","92,900","3,649,042,888,800","0.20","36,563,556","4,501,518","12.31",
81,079440,아이엔지생명,"43,500","-1,500","-3.3","68,243","2,977,621,350","45,000","45,000","43,350","3,567,000,000,000","0.19","82,000,000","30,702,849","37.44",
82,000120,CJ대한통운,"155,500","1,500","1.0","38,152","5,918,598,500","152,000","157,000","151,500","3,547,319,492,000","0.19","22,812,344","3,835,698","16.81",
83,011070,LG이노텍,"146,500","5,000","3.5","177,191","25,760,141,500","142,000","148,000","141,500","3,467,231,175,500","0.19","23,667,107","5,300,726","22.40",
84,002380,KCC,"327,000","0","0.0","16,938","5,541,775,500","327,000","330,000","325,000","3,451,979,751,000","0.19","10,556,513","2,099,919","19.89",
85,005387,현대차2우B,"90,200","-900","-1.0","62,067","5,621,934,300","90,900","91,700","90,000","3,392,770,623,000","0.18","37,613,865","28,972,159","77.03",
86,282330,BGF리테일,"196,000","-13,000","-6.2","57,442","11,473,004,000","207,500","208,000","195,500","3,387,645,576,000","0.18","17,283,906","5,795,288","33.53",
87,001450,현대해상,"37,400","-550","-1.4","261,658","9,836,918,300","38,000","38,500","37,000","3,343,560,000,000","0.18","89,400,000","44,005,015","49.22",
88,006360,GS건설,"45,000","2,350","5.5","976,968","43,180,972,450","42,550","45,400","42,550","3,338,236,215,000","0.18","74,183,027","12,241,150","16.50",
89,253450,스튜디오드래곤,"117,100","11,100","10.5","259,966","29,318,271,800","107,600","118,000","107,500","3,283,160,804,000","0.18","28,037,240","521,830","1.86",
90,016360,삼성증권,"35,850","0","0.0","317,612","11,336,390,350","35,750","36,200","35,350","3,201,405,000,000","0.17","89,300,000","21,952,973","24.58",
91,011780,금호석유,"104,500","0","0.0","121,268","12,545,879,000","105,000","105,500","101,500","3,183,873,709,500","0.17","30,467,691","9,015,447","29.59",
92,003410,쌍용양회,"31,450","600","1.9","453,632","13,878,918,500","30,450","31,550","29,250","3,169,276,852,550","0.17","100,771,919","3,223,310","3.20",
93,088980,맥쿼리인프라,"8,980","20","0.2","375,033","3,366,072,350","8,960","8,990","8,950","3,134,418,137,280","0.17","349,044,336","78,282,170","22.43",
94,007070,GS리테일,"40,600","-1,100","-2.6","270,954","11,027,354,350","42,050","42,250","40,100","3,126,200,000,000","0.17","77,000,000","15,196,075","19.74",
95,138930,BNK금융지주,"9,540","-100","-1.0","935,715","8,970,596,040","9,700","9,740","9,520","3,109,422,246,840","0.17","325,935,246","177,337,393","54.41",
96,241560,두산밥캣,"30,650","0","0.0","263,044","8,097,862,500","30,550","31,250","30,500","3,072,636,937,900","0.17","100,249,166","25,866,738","25.80",
97,028050,삼성엔지니어링,"15,400","900","6.2","1,951,293","29,574,632,000","14,500","15,450","14,450","3,018,400,000,000","0.16","196,000,000","50,054,373","25.54",
98,068760,셀트리온제약,"86,900","3,300","4.0","214,430","18,431,521,200","83,700","87,300","83,700","2,958,466,354,800","0.16","34,044,492","2,116,079","6.22",
99,017800,현대엘리베이,"107,500","3,000","2.9","730,654","77,213,117,000","104,000","108,000","102,000","2,919,513,595,000","0.16","27,158,266","5,819,948","21.43",
100,007310,오뚜기,"844,000","6,000","0.7","5,470","4,600,764,000","834,000","850,000","829,000","2,903,360,000,000","0.16","3,440,000","599,689","17.43",
101,003490,대한항공,"29,750","300","1.0","478,831","14,159,952,150","29,350","29,900","29,150","2,821,627,861,500","0.15","94,844,634","15,597,548","16.45",
102,000210,대림산업,"79,900","2,100","2.7","161,081","12,770,126,900","77,900","80,200","77,900","2,780,520,000,000","0.15","34,800,000","11,536,067","33.15",
103,263750,펄어비스,"217,900","2,900","1.4","68,518","14,649,337,800","215,000","219,500","208,300","2,760,139,300,000","0.15","12,667,000","963,661","7.61",
104,064350,현대로템,"32,150","1,050","3.4","4,142,048","129,089,249,400","31,100","32,200","30,350","2,732,750,000,000","0.15","85,000,000","6,270,588","7.38",
105,000100,유한양행,"214,500","2,000","0.9","36,752","7,916,832,500","214,000","217,500","213,500","2,618,906,433,000","0.14","12,209,354","2,871,194","23.52",
106,026960,동서,"26,200","-150","-0.6","76,654","2,023,933,400","26,400","26,600","26,100","2,612,140,000,000","0.14","99,700,000","10,831,494","10.86",
107,069960,현대백화점,"111,000","2,000","1.8","118,459","13,007,634,500","109,500","111,000","107,500","2,597,670,951,000","0.14","23,402,441","6,443,172","27.53",
108,047050,포스코대우,"21,050","100","0.5","523,720","10,881,935,500","20,950","21,150","20,550","2,597,046,886,450","0.14","123,375,149","13,498,814","10.94",
109,009240,한샘,"110,000","-3,500","-3.1","66,539","7,367,944,000","114,500","114,500","109,500","2,588,732,080,000","0.14","23,533,928","7,273,151","30.90",
110,028670,팬오션,"4,830","-50","-1.0","2,070,881","10,074,218,875","4,835","4,925","4,830","2,581,854,349,620","0.14","534,545,414","43,148,516","8.07",
111,042660,대우조선해양,"24,050","500","2.1","344,870","8,278,051,200","23,450","24,350","23,450","2,578,298,335,600","0.14","107,205,752","3,630,831","3.39",
112,003670,포스코켐텍,"43,100","2,800","7.0","412,319","17,318,614,300","40,600","43,150","40,400","2,545,917,000,000","0.14","59,070,000","5,999,695","10.16",
113,010060,OCI,"106,500","2,000","1.9","329,080","35,151,633,000","105,500","108,500","105,000","2,539,958,011,500","0.14","23,849,371","6,400,756","26.84",
114,006260,LS,"78,400","-800","-1.0","98,595","7,728,634,300","78,700","79,900","77,700","2,524,480,000,000","0.14","32,200,000","5,699,630","17.70",
115,047040,대우건설,"6,060","40","0.7","1,893,305","11,410,078,790","5,970","6,110","5,940","2,518,673,186,280","0.14","415,622,638","45,706,108","11.00",
116,294870,HDC현대산업개발,"56,900","1,900","3.4","904,708","51,755,516,300","56,300","59,200","55,000","2,500,084,718,000","0.13","43,938,220","16,316,791","37.14",
117,006280,녹십자,"213,500","6,000","2.9","35,687","7,596,911,500","208,000","216,000","206,000","2,495,075,863,000","0.13","11,686,538","2,945,426","25.20",
118,000880,한화,"33,250","-400","-1.2","269,828","8,997,600,750","33,400","33,950","33,200","2,492,377,938,750","0.13","74,958,735","18,969,235","25.31",
119,039490,키움증권,"111,500","4,500","4.2","189,316","20,781,774,000","107,000","112,000","106,000","2,464,121,010,000","0.13","22,099,740","3,976,095","17.99",
120,030000,제일기획,"20,200","-150","-0.7","258,679","5,194,266,950","19,900","20,300","19,750","2,323,832,745,000","0.12","115,041,225","37,601,426","32.69",
121,008560,메리츠종금증권,"3,835","5","0.1","2,434,683","9,282,964,770","3,810","3,855","3,790","2,322,633,511,120","0.12","605,641,072","40,772,647","6.73",
122,145020,휴젤,"530,000","0","0.0","19,232","10,216,238,800","533,400","541,000","525,800","2,309,848,650,000","0.12","4,358,205","2,422,055","55.57",
123,000060,메리츠화재,"20,700","-400","-1.9","131,528","2,727,820,300","21,100","21,150","20,600","2,283,996,600,000","0.12","110,338,000","20,920,759","18.96",
124,010120,LS산전,"76,100","3,900","5.4","148,947","11,062,962,900","72,200","76,400","71,200","2,283,000,000,000","0.12","30,000,000","4,556,501","15.19",
125,069620,대웅제약,"189,000","10,000","5.6","55,799","10,510,293,000","179,000","192,500","179,000","2,189,862,675,000","0.12","11,586,575","571,054","4.93",
126,078340,컴투스,"168,500","4,900","3.0","140,906","23,574,412,500","164,600","169,100","164,500","2,167,991,770,000","0.12","12,866,420","4,232,524","32.90",
127,950160,코오롱티슈진(Reg.S),"35,400","400","1.1","184,246","6,533,134,000","34,800","35,850","34,700","2,157,529,995,000","0.12","60,947,175","3,010,740","4.94",
128,016170,카카오M,"85,200","1,800","2.2","42,076","3,542,104,200","84,000","86,000","83,300","2,154,853,266,000","0.12","25,291,705","3,162,438","12.50",
129,005385,현대차우,"83,900","-500","-0.6","52,784","4,445,171,030","84,700","85,500","83,900","2,106,727,489,800","0.11","25,109,982","17,438,356","69.45",
130,004370,농심,"345,500","5,000","1.5","16,451","5,640,647,500","339,000","348,500","335,000","2,101,552,811,000","0.11","6,082,642","1,440,775","23.69",
131,081660,휠라코리아,"33,700","1,550","4.8","659,044","21,988,971,400","32,150","33,950","32,000","2,059,577,859,000","0.11","61,115,070","23,365,351","38.23",
132,000150,두산,"104,000","-500","-0.5","36,340","3,762,323,000","104,000","105,000","102,500","1,996,592,312,000","0.11","19,198,003","1,560,267","8.13",
133,042670,두산인프라코어,"9,550","150","1.6","3,559,364","33,500,977,890","9,190","9,670","9,190","1,987,861,656,150","0.11","208,153,053","34,408,201","16.53",
134,020150,일진머티리얼즈,"41,750","3,400","8.9","777,967","31,302,483,700","38,650","41,750","38,400","1,920,500,000,000","0.10","46,000,000","2,383,775","5.18",
135,034020,두산중공업,"16,250","300","1.9","1,094,329","17,463,077,800","15,850","16,250","15,700","1,903,589,268,750","0.10","117,143,955","14,730,308","12.57",
136,138040,메리츠금융지주,"13,400","-50","-0.4","41,746","556,434,200","13,450","13,450","13,250","1,879,005,807,600","0.10","140,224,314","10,036,165","7.16",
137,095700,제넥신,"91,300","6,300","7.4","311,132","28,005,748,300","86,200","92,800","85,900","1,862,007,259,200","0.10","20,394,384","1,057,647","5.19",
138,036490,SK머티리얼즈,"172,500","5,900","3.5","33,014","5,630,876,200","168,500","172,500","167,100","1,819,473,592,500","0.10","10,547,673","1,005,026","9.53",
139,120110,코오롱인더,"70,300","1,900","2.8","180,692","12,515,697,100","68,500","70,600","67,900","1,805,488,678,100","0.10","25,682,627","4,169,283","16.23",
140,204320,만도,"38,350","200","0.5","393,374","15,110,737,700","38,350","38,900","37,750","1,800,805,552,000","0.10","46,957,120","15,946,804","33.96",
141,071840,롯데하이마트,"75,500","2,200","3.0","54,261","4,098,688,300","74,400","76,000","74,400","1,782,382,256,000","0.10","23,607,712","4,437,657","18.80",
142,139130,DGB금융지주,"10,450","-100","-1.0","631,359","6,607,897,950","10,550","10,700","10,300","1,767,573,954,850","0.10","169,145,833","109,462,449","64.71",
143,004000,롯데정밀화학,"67,800","-2,500","-3.6","128,460","8,744,939,700","70,600","71,700","67,200","1,749,240,000,000","0.09","25,800,000","5,853,275","22.69",
144,010620,현대미포조선,"86,700","1,500","1.8","151,592","12,919,315,500","84,600","86,900","83,400","1,734,000,000,000","0.09","20,000,000","1,832,500","9.16",
145,192820,코스맥스,"168,500","4,500","2.7","47,031","7,849,019,000","164,500","170,500","160,000","1,693,342,266,500","0.09","10,049,509","2,562,440","25.50",
146,034230,파라다이스,"18,600","-50","-0.3","1,016,903","18,720,009,650","18,650","18,850","18,150","1,691,533,699,200","0.09","90,942,672","2,695,588","2.96",
147,011200,현대상선,"5,390","230","4.5","2,357,346","12,303,044,820","5,160","5,390","5,050","1,680,633,407,530","0.09","311,805,827","17,750,254","5.69",
148,012510,더존비즈온,"56,000","2,800","5.3","108,742","6,099,266,600","52,700","57,100","52,700","1,661,671,200,000","0.09","29,672,700","11,624,552","39.18",
149,051915,LG화학우,"216,000","-1,500","-0.7","11,032","2,391,820,000","216,500","220,000","214,500","1,660,780,800,000","0.09","7,688,800","5,385,053","70.04",
150,011790,SKC,"44,100","4,050","10.1","544,091","23,463,583,500","40,350","44,500","40,200","1,655,273,875,500","0.09","37,534,555","4,559,211","12.15",
151,114090,GKL,"26,750","450","1.7","217,856","5,788,411,300","26,500","27,000","25,650","1,654,639,172,500","0.09","61,855,670","8,590,376","13.89",
152,000240,한국타이어월드와이드,"17,550","-100","-0.6","44,169","775,206,700","17,700","17,700","17,400","1,632,504,036,150","0.09","93,020,173","8,915,955","9.58",
153,001800,오리온홀딩스,"26,050","900","3.6","93,922","2,447,229,600","25,500","26,500","25,250","1,631,877,580,650","0.09","62,644,053","11,296,491","18.03",
154,090435,아모레퍼시픽우,"153,000","5,000","3.4","17,575","2,683,129,491","148,000","154,500","148,000","1,615,347,990,000","0.09","10,557,830","7,349,701","69.61",
155,051905,LG생활건강우,"768,000","39,000","5.4","3,382","2,594,703,000","744,000","780,000","743,000","1,612,567,296,000","0.09","2,099,697","1,869,556","89.04",
156,018250,애경산업,"61,400","3,800","6.6","355,438","21,497,625,700","57,300","62,200","57,300","1,609,805,769,000","0.09","26,218,335","599,910","2.29",
157,006650,대한유화,"247,500","-3,500","-1.4","32,288","8,011,667,000","250,000","252,000","246,500","1,608,750,000,000","0.09","6,500,000","489,998","7.54",
158,005250,녹십자홀딩스,"34,200","200","0.6","65,338","2,226,022,200","34,000","34,650","33,600","1,608,364,782,000","0.09","47,028,210","3,532,808","7.51",
159,042000,카페24,"180,600","13,900","8.3","123,923","21,530,167,600","167,500","180,600","167,200","1,599,783,154,200","0.09","8,858,157","2,212,494","24.98",
160,111770,영원무역,"35,850","1,600","4.7","296,561","10,599,471,150","33,900","36,450","33,900","1,588,566,127,800","0.09","44,311,468","10,320,241","23.29",
161,051600,한전KPS,"35,250","250","0.7","223,538","7,859,800,800","34,600","35,750","34,600","1,586,250,000,000","0.09","45,000,000","9,077,439","20.17",
162,161890,한국콜마,"72,300","300","0.4","81,422","5,873,998,000","72,400","72,600","70,800","1,525,852,530,300","0.08","21,104,461","10,106,524","47.89",
163,003240,태광산업,"1,367,000","16,000","1.2","1,584","2,139,989,000","1,359,000","1,399,000","1,312,000","1,522,017,800,000","0.08","1,113,400","108,816","9.77",
164,041960,코미팜,"27,250","1,800","7.1","275,832","7,299,280,900","25,500","27,250","25,450","1,506,668,114,250","0.08","55,290,573","1,604,367","2.90",
165,000670,영풍,"812,000","-7,000","-0.8","801","652,422,000","822,000","823,000","808,000","1,495,736,480,000","0.08","1,842,040","52,950","2.87",
166,178920,SKC코오롱PI,"50,000","3,000","6.4","381,327","18,599,880,350","47,050","50,200","47,050","1,468,316,100,000","0.08","29,366,322","4,509,101","15.35",
167,035760,CJ오쇼핑,"235,600","17,100","7.8","111,136","25,728,740,800","223,300","236,300","219,700","1,464,376,040,800","0.08","6,215,518","1,679,688","27.02",
168,003690,코리안리,"12,050","350","3.0","187,458","2,254,285,700","11,800","12,150","11,750","1,450,447,847,800","0.08","120,369,116","46,123,039","38.32",
169,267270,현대건설기계,"146,500","10,000","7.3","125,299","17,997,759,000","137,500","147,500","136,000","1,446,877,217,500","0.08","9,876,295","841,306","8.52",
170,003520,영진약품,"7,880","160","2.1","938,422","7,309,782,470","7,660","7,890","7,600","1,441,194,720,280","0.08","182,892,731","4,396,692","2.40",
171,009420,한올바이오파마,"27,550","300","1.1","481,414","13,266,758,550","27,150","28,150","26,650","1,439,229,576,900","0.08","52,240,638","2,761,397","5.29",
172,012450,한화에어로스페이스,"27,300","-1,050","-3.7","486,790","13,404,324,250","28,100","28,600","27,150","1,435,980,000,000","0.08","52,600,000","6,494,310","12.35",
173,005440,현대그린푸드,"14,500","-450","-3.0","390,425","5,708,615,250","14,900","15,100","14,400","1,416,714,989,000","0.08","97,704,482","11,530,171","11.80",
174,098460,고영,"103,100","4,700","4.8","99,931","10,040,810,700","99,800","103,200","98,600","1,411,227,748,100","0.08","13,687,951","7,549,955","55.16",
