순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
28,000810,삼성화재,"267,000","-500","-0.2","45,865","12,246,475,500","268,000","269,000","266,000","12,649,081,479,000","0.64","47,374,837","24,265,585","51.22",
29,251270,넷마블,"148,500","1,000","0.7","375,438","55,256,563,000","144,500","149,000","143,000","12,637,518,250,500","0.64","85,101,133","22,373,790","26.29",
30,006400,삼성SDI,"183,000","-500","-0.3","234,717","42,935,877,425","184,500","185,000","181,000","12,583,908,990,000","0.64","68,764,530","27,643,673","40.20",
31,010950,S-Oil,"110,000","0","0.0","252,391","27,905,147,000","111,500","111,500","110,000","12,384,107,120,000","0.63","112,582,792","86,581,226","76.90",
32,091990,셀트리온헬스케어,"87,200","-2,600","-2.9","883,805","77,803,985,400","88,100","90,700","86,100","12,231,656,313,600","0.62","140,271,288","46,212,756","32.95",
33,002790,아모레G,"142,000","-1,000","-0.7","59,247","8,425,162,000","142,500","145,000","141,000","11,709,061,560,000","0.60","82,458,180","16,941,060","20.55",
34,000030,우리은행,"15,800","-250","-1.6","1,727,830","27,333,936,600","16,100","16,150","15,700","10,680,800,000,000","0.54","676,000,000","177,480,236","26.25",
35,024110,기업은행,"16,750","-100","-0.6","714,142","11,979,588,950","16,950","17,000","16,600","9,379,645,151,250","0.48","559,978,815","132,073,194","23.59",
36,009150,삼성전기,"117,000","-1,500","-1.3","717,939","84,580,932,500","118,500","120,500","116,000","8,739,162,432,000","0.45","74,693,696","17,990,584","24.09",
37,035720,카카오,"114,500","3,500","3.2","526,839","59,154,058,000","110,500","114,500","109,500","8,733,318,269,000","0.44","76,273,522","18,455,927","24.20",
38,034220,LG디스플레이,"23,400","-50","-0.2","2,379,792","56,000,221,300","23,450","23,800","23,350","8,372,887,380,000","0.43","357,815,700","92,721,073","25.91",
39,009540,현대중공업,"120,000","500","0.4","199,287","23,760,412,500","119,000","120,500","117,500","8,299,851,120,000","0.42","69,165,426","12,233,245","17.69",
40,010130,고려아연,"430,000","-3,500","-0.8","63,920","27,735,545,824","438,500","443,500","428,000","8,114,100,000,000","0.41","18,870,000","4,784,813","25.36",
41,004020,현대제철,"59,400","-1,200","-2.0","2,040,069","122,545,271,500","61,600","61,700","58,200","7,926,679,629,000","0.40","133,445,785","33,920,464","25.42",
42,036570,엔씨소프트,"355,000","-5,000","-1.4","132,623","47,152,828,500","360,000","360,500","352,000","7,788,352,810,000","0.40","21,939,022","10,512,764","47.92",
43,139480,이마트,"271,500","1,500","0.6","45,198","12,237,749,500","271,000","272,500","266,500","7,568,284,858,500","0.39","27,875,819","13,736,611","49.28",
44,004990,롯데지주,"64,500","-600","-0.9","125,929","8,094,715,100","64,000","64,900","64,000","7,329,516,453,000","0.37","113,635,914","14,624,032","12.87",
45,000720,현대건설,"64,300","700","1.1","13,412,244","883,035,211,900","63,500","70,100","62,600","7,160,175,689,500","0.36","111,355,765","25,601,296","22.99",
46,023530,롯데쇼핑,"254,000","-2,000","-0.8","61,142","15,495,529,500","254,000","257,500","251,500","7,142,999,938,000","0.36","28,122,047","5,735,344","20.39",
47,030200,KT,"27,350","100","0.4","464,056","12,733,245,860","27,300","27,450","27,150","7,141,407,948,800","0.36","261,111,808","127,944,785","49.00",
48,021240,코웨이,"93,100","5,600","6.4","312,840","28,800,181,300","89,300","93,400","89,200","6,870,744,528,900","0.35","73,799,619","44,312,202","60.04",
49,267250,현대중공업지주,"420,000","-2,500","-0.6","33,894","14,188,868,500","420,500","426,000","413,500","6,840,379,140,000","0.35","16,286,617","3,542,804","21.75",
50,006800,미래에셋대우,"9,520","-260","-2.7","2,791,820","26,746,079,350","9,780","9,790","9,500","6,343,332,204,160","0.32","666,316,408","78,234,780","11.74",
51,086280,현대글로비스,"169,000","500","0.3","237,864","39,968,876,500","167,500","174,000","162,500","6,337,500,000,000","0.32","37,500,000","12,225,187","32.60",
52,035250,강원랜드,"29,250","350","1.2","455,852","13,304,225,300","29,250","29,650","28,950","6,257,759,625,000","0.32","213,940,500","60,846,773","28.44",
53,161390,한국타이어,"50,400","950","1.9","522,687","26,192,692,500","49,650","50,400","49,550","6,243,303,477,600","0.32","123,875,069","50,632,600","40.87",
54,215600,신라젠,"85,800","1,700","2.0","2,033,543","172,361,309,200","82,000","88,300","80,200","5,953,321,631,400","0.30","69,386,033","6,511,658","9.38",
55,018880,한온시스템,"11,150","250","2.3","877,098","9,687,894,800","10,850","11,150","10,850","5,951,870,000,000","0.30","533,800,000","106,095,170","19.88",
56,078930,GS,"61,400","100","0.2","137,577","8,455,732,100","61,400","62,300","61,000","5,705,004,209,200","0.29","92,915,378","18,412,076","19.82",
57,032640,LG유플러스,"12,500","200","1.6","1,223,893","15,252,783,400","12,250","12,650","12,200","5,457,642,012,500","0.28","436,611,361","168,827,228","38.67",
58,036460,한국가스공사,"58,200","3,400","6.2","973,608","56,113,146,200","56,500","59,200","56,000","5,372,616,600,000","0.27","92,313,000","9,952,742","10.78",
59,088350,한화생명,"6,130","-100","-1.6","822,089","5,033,770,130","6,190","6,210","6,090","5,324,088,900,000","0.27","868,530,000","161,164,700","18.56",
60,128940,한미약품,"460,000","-6,000","-1.3","62,997","29,188,229,000","455,000","478,000","447,000","5,237,417,860,000","0.27","11,385,691","1,479,618","13.00",
61,097950,CJ제일제당,"345,000","2,000","0.6","53,713","18,506,184,500","343,000","346,500","340,000","5,193,349,170,000","0.26","15,053,186","3,103,377","20.62",
62,271560,오리온,"127,500","3,000","2.4","44,602","5,650,978,000","125,000","128,000","124,500","5,040,521,377,500","0.26","39,533,501","16,030,158","40.55",
63,071050,한국금융지주,"89,700","-1,400","-1.5","117,244","10,507,315,950","90,000","90,700","88,400","4,998,621,482,400","0.25","55,725,992","19,279,993","34.60",
64,008930,한미사이언스,"76,600","-1,200","-1.5","126,867","9,755,151,500","76,700","79,000","75,300","4,864,043,852,200","0.25","63,499,267","2,802,226","4.41",
65,001040,CJ,"165,000","2,500","1.5","67,730","11,094,910,000","161,500","165,000","161,500","4,814,204,670,000","0.25","29,176,998","5,730,068","19.64",
66,004800,효성,"137,000","5,500","4.2","430,937","58,187,942,325","133,000","137,500","131,000","4,811,091,335,000","0.25","35,117,455","7,113,089","20.26",
67,009830,한화케미칼,"28,950","0","0.0","1,109,686","32,368,733,500","29,350","29,850","28,750","4,771,230,943,050","0.24","164,809,359","47,253,373","28.67",
68,008770,호텔신라,"120,500","4,500","3.9","745,885","89,367,657,750","116,500","122,500","116,000","4,729,398,580,500","0.24","39,248,121","11,894,814","30.31",
69,029780,삼성카드,"39,450","2,150","5.8","534,961","20,761,893,350","37,400","39,650","37,000","4,570,633,249,950","0.23","115,858,891","14,879,640","12.84",
70,028300,에이치엘비,"122,100","600","0.5","1,411,620","175,076,309,800","117,100","129,800","117,100","4,460,818,860,300","0.23","36,534,143","2,873,761","7.87",
71,005830,DB손해보험,"62,400","-500","-0.8","136,655","8,524,466,400","63,500","63,600","62,100","4,417,920,000,000","0.23","70,800,000","34,261,012","48.39",
72,005940,NH투자증권,"15,250","-350","-2.2","815,926","12,443,499,150","15,500","15,600","15,100","4,291,485,526,750","0.22","281,408,887","39,670,825","14.10",
73,002380,KCC,"393,000","2,000","0.5","38,114","15,022,191,000","394,500","400,000","385,000","4,148,709,609,000","0.21","10,556,513","2,175,410","20.61",
74,005387,현대차2우B,"110,000","-5,000","-4.4","334,590","37,321,456,500","115,000","115,000","109,500","4,137,525,150,000","0.21","37,613,865","29,217,699","77.68",
75,004170,신세계,"417,500","0","0.0","35,431","14,700,570,000","417,500","420,500","410,500","4,110,363,067,500","0.21","9,845,181","2,868,694","29.14",
76,047810,한국항공우주,"41,350","-1,850","-4.3","1,060,746","44,203,925,950","42,900","42,950","41,100","4,030,595,674,450","0.21","97,475,107","15,607,380","16.01",
77,086900,메디톡스,"680,300","-17,300","-2.5","35,685","24,025,297,600","680,200","689,900","660,600","3,848,140,760,500","0.20","5,656,535","2,635,351","46.59",
78,012750,에스원,"99,400","1,300","1.3","26,946","2,672,957,300","97,800","99,800","97,000","3,777,118,293,200","0.19","37,999,178","21,261,874","55.95",
79,010060,OCI,"157,500","1,500","1.0","147,029","22,820,665,500","156,500","157,500","153,500","3,756,275,932,500","0.19","23,849,371","7,509,991","31.49",
80,000120,CJ대한통운,"157,000","500","0.3","125,323","19,791,959,500","159,000","162,500","153,500","3,581,538,008,000","0.18","22,812,344","3,942,095","17.28",
81,282330,BGF리테일,"206,500","15,500","8.1","121,961","25,017,166,250","191,000","209,000","190,000","3,569,126,589,000","0.18","17,283,906","5,843,811","33.81",
82,012630,현대산업,"46,400","0","0.0","0","0","0","0","0","3,497,825,952,000","0.18","75,384,180","28,749,943","38.14",
83,084990,바이로메드,"214,700","-1,800","-0.8","223,823","47,513,811,600","208,200","219,300","204,000","3,425,809,022,000","0.17","15,956,260","1,395,951","8.75",
84,138930,BNK금융지주,"10,500","50","0.5","1,999,293","20,999,173,000","10,500","10,600","10,400","3,422,320,083,000","0.17","325,935,246","177,049,695","54.32",
85,130960,CJ E&M,"88,300","-2,200","-2.4","200,308","17,827,181,400","90,900","91,000","88,300","3,420,043,458,700","0.17","38,732,089","9,716,359","25.09",
86,028050,삼성엔지니어링,"17,400","-550","-3.1","1,727,522","30,012,002,800","17,800","17,800","17,200","3,410,400,000,000","0.17","196,000,000","50,560,872","25.80",
87,079440,아이엔지생명,"41,450","250","0.6","188,543","7,805,378,300","41,950","41,950","41,150","3,398,900,000,000","0.17","82,000,000","31,152,586","37.99",
88,001450,현대해상,"37,200","-1,050","-2.8","210,394","7,846,516,700","38,250","38,350","37,000","3,325,680,000,000","0.17","89,400,000","44,756,539","50.06",
89,011780,금호석유,"108,500","1,000","0.9","283,417","31,201,375,000","107,000","113,000","107,000","3,305,744,473,500","0.17","30,467,691","8,595,134","28.21",
90,241560,두산밥캣,"32,600","0","0.0","211,585","6,883,672,250","33,200","33,200","32,150","3,268,122,811,600","0.17","100,249,166","26,705,075","26.64",
91,016360,삼성증권,"36,400","-700","-1.9","483,462","17,698,492,750","36,900","36,950","36,300","3,250,520,000,000","0.17","89,300,000","21,039,573","23.56",
92,003490,대한항공,"33,950","-200","-0.6","429,287","14,523,591,950","34,250","34,350","33,600","3,219,975,324,300","0.16","94,844,634","16,193,745","17.07",
93,263750,펄어비스,"253,800","-7,600","-2.9","73,682","18,904,797,400","258,000","261,400","253,800","3,200,494,140,000","0.16","12,610,300","815,125","6.46",
94,003410,쌍용양회,"31,550","1,700","5.7","1,810,352","58,137,221,700","31,600","35,000","29,850","3,179,354,044,450","0.16","100,771,919","4,321,411","4.29",
95,088980,맥쿼리인프라,"8,940","-10","-0.1","346,169","3,095,308,660","8,950","8,960","8,920","3,120,456,363,840","0.16","349,044,336","78,499,035","22.49",
96,007070,GS리테일,"40,150","2,950","7.9","1,297,966","52,087,413,750","37,650","41,600","37,400","3,091,550,000,000","0.16","77,000,000","16,017,126","20.80",
97,151910,나노스,"6,200","60","1.0","416,510","2,612,482,480","6,380","6,550","6,130","3,043,195,476,000","0.16","490,837,980","171,346","0.03",
98,000210,대림산업,"85,900","-100","-0.1","669,099","57,755,360,100","87,500","87,900","83,900","2,989,320,000,000","0.15","34,800,000","11,031,302","31.70",
99,000880,한화,"39,400","-550","-1.4","481,022","18,865,551,300","39,850","40,550","38,750","2,953,374,159,000","0.15","74,958,735","20,345,225","27.14",
100,011070,LG이노텍,"123,500","7,000","6.0","498,629","60,908,375,588","119,500","125,000","119,000","2,922,887,714,500","0.15","23,667,107","3,826,751","16.17",
101,068760,셀트리온제약,"85,300","-1,600","-1.8","320,267","27,476,877,700","85,100","88,500","82,600","2,903,995,167,600","0.15","34,044,492","1,239,226","3.64",
102,006360,GS건설,"40,450","-350","-0.9","1,611,094","65,417,336,550","41,000","41,950","39,550","2,900,035,001,300","0.15","71,694,314","9,552,905","13.32",
103,010140,삼성중공업,"7,360","10","0.1","3,217,830","23,637,484,250","7,300","7,450","7,250","2,870,400,000,000","0.15","390,000,000","63,501,084","16.28",
104,000100,유한양행,"230,500","1,500","0.7","44,564","10,223,801,500","225,500","234,500","223,000","2,814,256,097,000","0.14","12,209,354","2,918,044","23.90",
105,028670,팬오션,"5,250","-250","-4.6","3,115,165","16,511,727,980","5,540","5,540","5,230","2,806,363,423,500","0.14","534,545,414","40,811,496","7.63",
106,047050,포스코대우,"22,650","100","0.4","458,668","10,306,601,800","22,700","22,800","22,150","2,794,447,124,850","0.14","123,375,149","12,227,080","9.91",
107,064350,현대로템,"32,600","5,900","22.1","18,670,217","608,389,147,800","28,750","34,700","28,600","2,771,000,000,000","0.14","85,000,000","19,610,904","23.07",
108,026960,동서,"27,600","50","0.2","42,002","1,159,099,300","27,550","27,650","27,300","2,751,720,000,000","0.14","99,700,000","10,958,579","10.99",
109,009240,한샘,"116,500","0","0.0","73,870","8,485,586,000","116,500","116,500","113,500","2,741,702,612,000","0.14","23,533,928","7,270,713","30.89",
110,007310,오뚜기,"781,000","-13,000","-1.6","4,077","3,219,734,000","791,000","799,000","780,000","2,686,640,000,000","0.14","3,440,000","594,516","17.28",
111,047040,대우건설,"6,430","80","1.3","9,272,007","59,719,003,090","6,490","6,640","6,180","2,672,453,562,340","0.14","415,622,638","47,228,996","11.36",
112,017800,현대엘리베이,"99,400","-4,600","-4.4","1,787,574","182,112,607,900","104,000","106,500","99,200","2,660,750,531,600","0.14","26,768,114","6,447,391","24.09",
113,006280,녹십자,"227,500","11,000","5.1","124,207","28,043,857,500","217,500","233,500","212,500","2,658,687,395,000","0.14","11,686,538","2,969,880","25.41",
114,042660,대우조선해양,"24,200","200","0.8","808,335","19,041,322,750","23,500","24,650","22,800","2,594,379,198,400","0.13","107,205,752","4,785,501","4.46",
115,039490,키움증권,"117,000","-1,500","-1.3","137,280","15,935,736,000","118,500","118,500","114,500","2,585,669,580,000","0.13","22,099,740","4,296,053","19.44",
116,006260,LS,"80,200","2,300","3.0","211,260","16,964,437,800","78,100","81,400","77,400","2,582,440,000,000","0.13","32,200,000","5,627,393","17.48",
117,005385,현대차우,"99,900","-3,100","-3.0","118,300","11,986,161,500","103,000","104,000","99,200","2,508,487,201,800","0.13","25,109,982","17,493,527","69.67",
118,950160,코오롱티슈진(Reg.S),"39,950","-1,200","-2.9","370,047","14,680,990,650","40,000","40,700","38,000","2,432,917,447,000","0.12","60,899,060","3,126,851","5.13",
119,008560,메리츠종금증권,"4,005","-160","-3.8","4,823,581","19,437,580,740","4,155","4,160","3,990","2,425,592,493,360","0.12","605,641,072","49,754,934","8.22",
120,069960,현대백화점,"102,500","-1,000","-1.0","83,221","8,554,628,000","102,500","104,000","101,500","2,398,750,202,500","0.12","23,402,441","6,482,343","27.70",
121,095700,제넥신,"115,000","4,800","4.4","649,075","75,347,792,100","107,100","119,900","106,400","2,345,354,160,000","0.12","20,394,384","1,060,997","5.20",
122,010120,LS산전,"78,000","9,400","13.7","768,725","57,293,499,800","71,000","78,400","70,500","2,340,000,000,000","0.12","30,000,000","4,852,973","16.18",
123,000150,두산,"121,000","0","0.0","76,363","9,213,118,500","121,000","122,500","118,500","2,322,958,363,000","0.12","19,198,003","1,614,985","8.41",
124,000060,메리츠화재,"20,800","-150","-0.7","79,021","1,637,381,300","20,800","20,950","20,600","2,295,030,400,000","0.12","110,338,000","21,997,549","19.94",
125,051600,한전KPS,"51,000","300","0.6","291,294","14,930,141,200","51,900","52,800","49,850","2,295,000,000,000","0.12","45,000,000","9,913,034","22.03",
126,253450,스튜디오드래곤,"81,800","-2,800","-3.3","132,144","10,893,601,800","83,500","84,500","81,200","2,293,446,232,000","0.12","28,037,240","268,640","0.96",
127,016170,카카오M,"89,200","-300","-0.3","34,957","3,115,456,000","88,800","89,800","88,500","2,256,020,086,000","0.11","25,291,705","3,937,864","15.57",
128,145020,휴젤,"503,700","-1,000","-0.2","21,856","10,985,047,100","497,000","510,100","491,900","2,195,227,858,500","0.11","4,358,205","2,337,943","53.64",
129,030000,제일기획,"19,050","-50","-0.3","183,833","3,496,348,900","19,000","19,250","18,850","2,191,535,336,250","0.11","115,041,225","36,306,902","31.56",
130,042670,두산인프라코어,"10,350","100","1.0","9,625,155","100,786,411,800","10,700","10,900","10,250","2,154,318,334,650","0.11","208,146,699","27,600,653","13.26",
131,069620,대웅제약,"184,000","6,000","3.4","115,535","21,053,384,000","177,000","187,500","173,000","2,131,929,800,000","0.11","11,586,575","672,324","5.80",
132,204320,만도,"227,000","0","0.0","0","0","0","0","0","2,131,853,248,000","0.11","9,391,424","3,560,594","37.91",
133,078340,컴투스,"163,000","3,000","1.9","114,930","18,652,414,800","159,500","165,500","157,200","2,097,226,460,000","0.11","12,866,420","4,013,996","31.20",
134,003670,포스코켐텍,"35,450","-1,350","-3.7","587,016","20,986,247,200","36,050","36,450","35,400","2,094,031,500,000","0.11","59,070,000","6,560,319","11.11",
135,034230,파라다이스,"22,900","-450","-1.9","706,372","16,272,349,900","23,400","23,450","22,750","2,082,587,188,800","0.11","90,942,672","3,048,326","3.35",
136,041960,코미팜,"37,650","-1,350","-3.5","260,614","9,906,487,800","38,000","38,600","37,650","2,081,690,073,450","0.11","55,290,573","1,649,585","2.98",
137,139130,DGB금융지주,"12,000","0","0.0","547,613","6,562,174,250","12,050","12,100","11,900","2,029,749,996,000","0.10","169,145,833","107,505,774","63.56",
138,004370,농심,"327,000","3,000","0.9","36,260","11,820,486,500","328,000","331,500","321,500","1,989,023,934,000","0.10","6,082,642","1,391,940","22.88",
139,138040,메리츠금융지주,"13,950","0","0.0","44,242","613,031,500","13,800","13,950","13,550","1,956,129,180,300","0.10","140,224,314","10,059,784","7.17",
140,034020,두산중공업,"18,150","250","1.4","1,723,142","31,459,908,650","18,500","18,750","17,750","1,932,308,368,650","0.10","106,463,271","11,735,872","11.02",
141,267270,현대건설기계,"195,500","5,500","2.9","289,731","57,262,403,000","197,000","209,500","191,000","1,930,815,672,500","0.10","9,876,295","860,097","8.71",
142,011200,현대상선,"6,100","30","0.5","31,402,922","196,157,107,260","6,300","6,620","5,900","1,902,015,544,700","0.10","311,805,827","17,298,744","5.55",
143,090435,아모레퍼시픽우,"178,500","0","0.0","11,115","1,973,365,500","176,000","179,500","176,000","1,884,572,655,000","0.10","10,557,830","7,358,311","69.70",
144,071840,롯데하이마트,"78,800","4,300","5.8","87,684","6,753,557,100","74,800","79,000","74,700","1,860,287,705,600","0.09","23,607,712","4,473,380","18.95",
145,005250,녹십자홀딩스,"39,400","1,200","3.1","56,690","2,212,149,300","37,600","39,650","37,250","1,852,911,474,000","0.09","47,028,210","3,495,523","7.43",
146,010620,현대미포조선,"92,100","2,600","2.9","190,563","17,236,150,700","89,400","92,700","87,100","1,842,000,000,000","0.09","20,000,000","1,959,274","9.80",
147,004000,롯데정밀화학,"69,400","800","1.2","85,145","5,826,764,600","68,600","69,400","67,900","1,790,520,000,000","0.09","25,800,000","5,586,692","21.65",
148,120110,코오롱인더,"69,200","800","1.2","101,435","6,987,224,000","68,200","69,500","67,900","1,775,669,024,400","0.09","25,659,957","4,248,148","16.56",
149,006650,대한유화,"270,000","-5,500","-2.0","17,873","4,818,951,000","272,000","273,500","267,000","1,755,000,000,000","0.09","6,500,000","559,372","8.61",
150,161890,한국콜마,"82,400","600","0.7","112,770","9,326,584,792","81,600","83,900","81,300","1,739,007,586,400","0.09","21,104,461","10,337,076","48.98",
151,000240,한국타이어월드와이드,"18,500","200","1.1","81,700","1,502,684,700","18,300","18,600","18,150","1,720,873,200,500","0.09","93,020,173","8,897,403","9.57",
152,114090,GKL,"27,150","-150","-0.6","283,688","7,715,752,150","27,050","27,600","26,900","1,679,381,440,500","0.09","61,855,670","9,117,573","14.74",
153,007390,네이처셀,"31,550","-1,800","-5.4","3,031,082","97,691,387,500","31,500","34,300","30,700","1,670,143,388,450","0.09","52,936,399","1,652,703","3.12",
154,036490,SK머티리얼즈,"155,200","1,100","0.7","52,840","8,195,258,800","154,100","156,500","153,200","1,636,998,849,600","0.08","10,547,673","903,942","8.57",
155,051905,LG생활건강우,"776,000","6,000","0.8","4,100","3,119,112,696","773,000","776,000","743,000","1,629,364,872,000","0.08","2,099,697","1,872,054","89.16",
156,079160,CJ CGV,"75,700","1,400","1.9","139,175","10,493,881,200","74,400","76,100","74,000","1,601,911,394,100","0.08","21,161,313","3,922,273","18.54",
157,192820,코스맥스,"158,000","1,000","0.6","58,629","9,222,823,500","155,500","159,000","155,500","1,587,822,422,000","0.08","10,049,509","2,201,454","21.91",
158,005440,현대그린푸드,"16,250","850","5.5","1,177,221","19,067,467,200","15,550","16,800","15,500","1,587,697,832,500","0.08","97,704,482","11,501,693","11.77",
159,081660,휠라코리아,"129,500","-1,000","-0.8","49,745","6,427,389,000","130,000","132,000","127,500","1,582,880,313,000","0.08","12,223,014","3,925,537","32.12",
160,009420,한올바이오파마,"30,000","-550","-1.8","822,151","24,469,581,250","29,550","30,900","28,550","1,567,219,140,000","0.08","52,240,638","2,651,961","5.08",
161,000670,영풍,"849,000","5,000","0.6","2,266","1,923,664,000","843,000","854,000","842,000","1,563,891,960,000","0.08","1,842,040","52,884","2.87",
162,003520,영진약품,"8,500","-80","-0.9","1,612,857","13,694,312,490","8,440","8,670","8,340","1,554,588,213,500","0.08","182,892,731","4,120,452","2.25",
163,001800,오리온홀딩스,"24,700","200","0.8","63,743","1,569,412,450","24,500","24,850","24,450","1,547,308,109,100","0.08","62,644,053","11,515,311","18.38",
164,051915,LG화학우,"199,000","-7,000","-3.4","18,985","3,777,700,000","205,000","206,000","197,000","1,530,071,200,000","0.08","7,688,800","5,347,204","69.55",
165,020150,일진머티리얼즈,"32,850","-600","-1.8","192,936","6,337,431,250","33,500","33,500","32,600","1,511,100,000,000","0.08","46,000,000","1,730,549","3.76",
166,000080,하이트진로,"21,500","-300","-1.4","257,021","5,530,808,400","21,650","21,700","21,350","1,507,872,636,500","0.08","70,133,611","12,849,561","18.32",
167,003240,태광산업,"1,323,000","25,000","1.9","582","760,518,000","1,300,000","1,326,000","1,286,000","1,473,028,200,000","0.08","1,113,400","107,475","9.65",
168,001440,대한전선,"1,705","20","1.2","4,883,567","8,354,412,880","1,710","1,765","1,635","1,460,286,480,345","0.07","856,473,009","7,977,600","0.93",
169,012510,더존비즈온,"48,850","-550","-1.1","173,059","8,376,638,750","50,000","50,000","47,900","1,449,511,395,000","0.07","29,672,700","11,633,223","39.21",
170,011210,현대위아,"52,900","-800","-1.5","196,141","10,363,193,100","53,000","53,500","52,400","1,438,619,890,700","0.07","27,195,083","3,619,371","13.31",
171,180640,한진칼,"24,150","-350","-1.4","402,634","9,756,844,050","24,600","24,800","23,700","1,428,966,560,700","0.07","59,170,458","4,581,226","7.74",
172,052690,한전기술,"37,350","500","1.4","827,608","31,784,639,800","39,050","40,950","36,500","1,427,517,000,000","0.07","38,220,000","934,071","2.44",
173,001740,SK네트웍스,"5,750","130","2.3","1,686,274","9,596,189,340","5,630","5,780","5,600","1,427,078,970,250","0.07","248,187,647","38,614,748","15.56",
174,011790,SKC,"37,500","-600","-1.6","55,145","2,080,255,150","37,700","38,400","37,500","1,407,545,812,500","0.07","37,534,555","4,248,633","11.32",
