순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
20,017670,SK텔레콤,"226,500","4,000","1.8","190,233","42,799,756,000","222,000","226,500","221,500","18,288,903,541,500","0.93","80,745,711","32,859,031","40.69",
21,096770,SK이노베이션,"192,000","-2,500","-1.3","260,064","50,240,869,500","193,000","195,500","191,000","17,753,388,288,000","0.91","92,465,564","38,977,895","42.15",
22,066570,LG전자,"101,500","500","0.5","721,921","73,791,048,500","103,500","104,500","101,000","16,610,253,121,000","0.85","163,647,814","56,649,764","34.62",
23,086790,하나금융지주,"47,500","0","0.0","1,252,209","60,285,804,252","48,250","48,900","47,400","14,261,497,945,000","0.73","300,242,062","216,968,094","72.26",
24,003550,LG,"80,400","-300","-0.4","241,999","19,486,090,800","81,000","81,700","79,800","13,873,593,332,400","0.71","172,557,131","57,544,484","33.35",
25,011170,롯데케미칼,"404,500","-6,500","-1.6","73,068","29,751,452,500","411,500","416,500","402,500","13,864,406,985,500","0.71","34,275,419","11,390,492","33.23",
26,033780,KT&G,"98,200","300","0.3","184,798","18,141,655,800","97,600","98,600","97,600","13,482,123,205,400","0.69","137,292,497","73,485,173","53.52",
27,000270,기아차,"32,200","1,150","3.7","2,003,430","63,601,347,750","31,050","32,250","30,900","13,052,699,773,400","0.67","405,363,347","155,565,138","38.38",
28,091990,셀트리온헬스케어,"93,000","4,800","5.4","1,163,493","105,999,807,400","90,000","93,400","88,200","13,045,229,784,000","0.67","140,271,288","46,244,121","32.97",
29,000810,삼성화재,"267,500","-2,000","-0.7","53,872","14,485,619,000","269,000","272,000","267,500","12,672,768,897,500","0.65","47,374,837","24,262,392","51.21",
30,006400,삼성SDI,"180,500","2,000","1.1","176,874","32,025,815,500","179,500","183,000","179,500","12,411,997,665,000","0.63","68,764,530","27,563,048","40.08",
31,010950,S-Oil,"109,500","-1,000","-0.9","213,749","23,541,724,500","111,000","112,500","109,000","12,327,815,724,000","0.63","112,582,792","86,732,704","77.04",
32,251270,넷마블,"142,000","10,000","7.6","1,015,443","143,612,312,000","137,000","145,500","135,500","12,084,360,886,000","0.62","85,101,133","22,034,944","25.89",
33,002790,아모레G,"139,000","-1,500","-1.1","62,980","8,812,668,000","140,500","142,000","139,000","11,461,687,020,000","0.59","82,458,180","16,961,356","20.57",
34,000030,우리은행,"16,000","50","0.3","1,731,329","27,725,795,750","16,000","16,200","15,900","10,816,000,000,000","0.55","676,000,000","177,154,100","26.21",
35,024110,기업은행,"16,750","300","1.8","1,203,348","20,142,438,900","16,550","16,950","16,550","9,379,645,151,250","0.48","559,978,815","131,783,929","23.53",
36,009150,삼성전기,"121,500","3,000","2.5","895,252","108,441,563,000","122,000","123,500","119,000","9,075,284,064,000","0.46","74,693,696","18,020,971","24.13",
37,035720,카카오,"113,500","-500","-0.4","402,728","45,723,461,196","115,000","115,500","112,000","8,657,044,747,000","0.44","76,273,522","18,286,896","23.98",
38,034220,LG디스플레이,"23,850","-50","-0.2","3,026,363","72,579,806,250","23,800","24,250","23,800","8,533,904,445,000","0.44","357,815,700","93,086,468","26.02",
39,009540,현대중공업,"118,500","-500","-0.4","254,541","30,182,032,500","119,000","120,500","116,000","8,196,102,981,000","0.42","69,165,426","12,219,484","17.67",
40,010130,고려아연,"428,500","-3,000","-0.7","44,346","19,006,820,500","431,500","434,500","426,000","8,085,795,000,000","0.41","18,870,000","4,788,797","25.38",
41,036570,엔씨소프트,"359,500","-500","-0.1","100,688","36,479,168,500","361,000","366,500","358,500","7,887,078,409,000","0.40","21,939,022","10,523,096","47.97",
42,139480,이마트,"264,500","-4,000","-1.5","52,785","14,055,334,000","266,500","270,000","264,000","7,373,154,125,500","0.38","27,875,819","13,751,113","49.33",
43,004990,롯데지주,"64,800","-600","-0.9","131,421","8,511,474,000","65,000","65,600","64,000","7,363,607,227,200","0.38","113,635,914","14,930,088","13.14",
44,023530,롯데쇼핑,"256,000","3,500","1.4","59,232","15,081,148,500","252,000","257,000","251,000","7,199,244,032,000","0.37","28,122,047","5,756,456","20.47",
45,004020,현대제철,"53,800","-800","-1.5","302,207","16,289,980,000","54,400","54,800","53,600","7,179,383,233,000","0.37","133,445,785","33,958,187","25.45",
46,030200,KT,"27,050","0","0.0","649,388","18,027,127,690","27,050","27,300","27,000","7,063,074,406,400","0.36","261,111,808","127,944,785","49.00",
47,267250,현대중공업지주,"421,000","0","0.0","30,420","12,824,504,000","412,500","426,500","412,500","6,856,665,757,000","0.35","16,286,617","3,543,504","21.76",
48,006800,미래에셋대우,"9,750","250","2.6","4,133,044","40,252,299,940","9,550","9,820","9,550","6,496,584,978,000","0.33","666,316,408","79,081,786","11.87",
49,021240,코웨이,"88,000","200","0.2","83,282","7,328,698,500","87,900","88,800","87,400","6,494,366,472,000","0.33","73,799,619","44,272,525","59.99",
50,086280,현대글로비스,"169,000","-3,500","-2.0","274,898","46,972,826,500","172,500","175,500","169,000","6,337,500,000,000","0.32","37,500,000","12,209,498","32.56",
51,035250,강원랜드,"28,950","-50","-0.2","456,344","13,185,313,925","28,900","29,350","28,650","6,193,577,475,000","0.32","213,940,500","60,715,678","28.38",
52,215600,신라젠,"88,600","2,100","2.4","1,516,785","133,005,458,400","87,300","89,100","85,900","6,147,602,523,800","0.31","69,386,033","6,473,791","9.33",
53,018880,한온시스템,"11,050","50","0.4","387,970","4,288,936,650","11,000","11,150","10,950","5,898,490,000,000","0.30","533,800,000","105,854,468","19.83",
54,161390,한국타이어,"47,350","-350","-0.7","258,268","12,270,595,050","47,700","48,050","47,300","5,865,484,517,150","0.30","123,875,069","50,792,800","41.00",
55,000720,현대건설,"50,400","-900","-1.8","2,556,752","129,241,196,050","51,400","51,500","49,750","5,612,330,556,000","0.29","111,355,765","27,703,030","24.88",
56,078930,GS,"60,400","-100","-0.2","100,542","6,068,270,900","60,200","60,900","60,100","5,612,088,831,200","0.29","92,915,378","18,418,766","19.82",
57,128940,한미약품,"477,500","3,500","0.7","33,445","15,962,487,000","482,500","484,500","472,000","5,436,667,452,500","0.28","11,385,691","1,481,989","13.02",
58,032640,LG유플러스,"12,350","250","2.1","1,281,455","15,787,038,350","12,050","12,450","12,050","5,392,150,308,350","0.28","436,611,361","168,800,796","38.66",
59,088350,한화생명,"6,190","-80","-1.3","711,767","4,426,316,380","6,250","6,300","6,170","5,376,200,700,000","0.27","868,530,000","161,353,607","18.58",
60,008930,한미사이언스,"80,200","-100","-0.1","91,960","7,373,631,500","80,700","81,700","79,600","5,092,641,213,400","0.26","63,499,267","2,792,485","4.40",
61,097950,CJ제일제당,"334,500","2,500","0.8","29,775","9,966,068,500","332,500","337,000","332,500","5,035,290,717,000","0.26","15,053,186","3,128,859","20.79",
62,071050,한국금융지주,"90,200","3,000","3.4","247,136","22,214,871,100","87,100","91,300","87,100","5,026,484,478,400","0.26","55,725,992","19,299,654","34.63",
63,036460,한국가스공사,"53,000","-500","-0.9","193,942","10,257,733,100","53,500","53,700","52,400","4,892,589,000,000","0.25","92,313,000","10,021,447","10.86",
64,271560,오리온,"123,000","4,000","3.4","113,261","13,917,346,500","120,000","124,500","119,000","4,862,620,623,000","0.25","39,533,501","16,035,839","40.56",
65,009830,한화케미칼,"28,700","-50","-0.2","570,550","16,414,405,050","29,000","29,250","28,500","4,730,028,603,300","0.24","164,809,359","47,446,150","28.79",
66,001040,CJ,"160,000","500","0.3","32,996","5,290,474,500","159,500","161,000","159,500","4,668,319,680,000","0.24","29,176,998","5,769,691","19.77",
67,004800,효성,"126,000","-1,500","-1.2","118,651","15,006,111,500","128,500","129,000","124,500","4,424,799,330,000","0.23","35,117,455","7,129,574","20.30",
68,047810,한국항공우주,"45,150","-150","-0.3","462,547","21,189,875,600","45,500","46,550","45,100","4,401,001,081,050","0.22","97,475,107","15,720,738","16.13",
69,005830,DB손해보험,"61,900","-900","-1.4","136,488","8,503,226,500","62,300","63,300","61,800","4,382,520,000,000","0.22","70,800,000","34,236,116","48.36",
70,005940,NH투자증권,"15,450","350","2.3","1,443,860","22,488,377,250","15,250","15,800","15,250","4,347,767,304,150","0.22","281,408,887","39,722,081","14.12",
71,008770,호텔신라,"110,500","1,000","0.9","612,648","67,706,601,500","110,000","111,500","108,500","4,336,917,370,500","0.22","39,248,121","11,271,853","28.72",
72,028300,에이치엘비,"117,600","13,400","12.9","1,721,889","193,746,155,800","108,900","117,800","107,000","4,286,038,310,400","0.22","36,445,904","2,821,487","7.74",
73,029780,삼성카드,"36,650","-100","-0.3","95,338","3,483,589,550","36,400","36,850","36,200","4,246,228,355,150","0.22","115,858,891","14,714,795","12.70",
74,005387,현대차2우B,"112,000","2,500","2.3","486,531","54,702,299,000","108,500","115,500","105,000","4,212,752,880,000","0.22","37,613,865","29,391,153","78.14",
75,002380,KCC,"377,500","-6,000","-1.6","19,300","7,318,213,000","380,500","388,500","375,500","3,985,083,657,500","0.20","10,556,513","2,162,226","20.48",
76,004170,신세계,"404,500","8,000","2.0","54,993","22,275,637,500","398,500","410,000","398,000","3,982,375,714,500","0.20","9,845,181","2,876,935","29.22",
77,086900,메디톡스,"687,500","-4,200","-0.6","18,718","12,743,852,200","695,000","695,000","674,000","3,888,867,812,500","0.20","5,656,535","2,622,429","46.36",
78,010060,OCI,"155,500","-5,000","-3.1","192,785","30,296,673,000","161,500","162,000","153,500","3,708,577,190,500","0.19","23,849,371","7,456,631","31.27",
79,012750,에스원,"96,500","-400","-0.4","36,401","3,522,157,500","97,800","98,300","96,100","3,666,920,677,000","0.19","37,999,178","21,258,913","55.95",
80,130960,CJ E&M,"92,500","300","0.3","89,012","8,182,369,900","92,200","92,600","91,400","3,582,718,232,500","0.18","38,732,089","9,732,079","25.13",
81,084990,바이로메드,"223,000","4,300","2.0","116,956","25,995,335,100","220,800","223,800","220,000","3,558,245,980,000","0.18","15,956,260","1,414,527","8.87",
82,012630,현대산업,"46,400","0","0.0","0","0","0","0","0","3,497,825,952,000","0.18","75,384,180","28,669,943","38.03",
83,000120,CJ대한통운,"153,000","-1,500","-1.0","42,752","6,609,230,000","154,500","157,500","152,500","3,490,288,632,000","0.18","22,812,344","3,953,039","17.33",
84,028050,삼성엔지니어링,"17,150","-200","-1.2","1,070,768","18,397,575,250","17,400","17,550","17,050","3,361,400,000,000","0.17","196,000,000","49,924,232","25.47",
85,138930,BNK금융지주,"10,300","-50","-0.5","1,066,741","11,052,793,300","10,400","10,500","10,250","3,357,133,033,800","0.17","325,935,246","176,839,439","54.26",
86,001450,현대해상,"37,300","-1,050","-2.7","201,035","7,563,843,800","38,050","38,550","37,250","3,334,620,000,000","0.17","89,400,000","44,783,476","50.09",
87,016360,삼성증권,"36,750","350","1.0","624,238","22,894,312,250","36,400","36,850","36,350","3,281,775,000,000","0.17","89,300,000","21,017,255","23.54",
88,079440,아이엔지생명,"39,950","-2,000","-4.8","177,014","7,119,214,150","41,900","42,300","39,700","3,275,900,000,000","0.17","82,000,000","31,079,770","37.90",
89,263750,펄어비스,"257,300","1,800","0.7","59,691","15,330,364,300","255,600","260,000","254,300","3,221,087,240,000","0.16","12,518,800","825,554","6.59",
90,003490,대한항공,"33,900","150","0.4","556,401","18,907,165,800","33,750","34,350","33,650","3,215,233,092,600","0.16","94,844,634","16,183,514","17.06",
91,241560,두산밥캣,"31,550","-100","-0.3","141,974","4,513,051,650","32,150","32,350","31,500","3,162,861,187,300","0.16","100,249,166","26,772,925","26.71",
92,088980,맥쿼리인프라,"8,900","0","0.0","354,578","3,152,574,710","8,920","8,930","8,870","3,106,494,590,400","0.16","349,044,336","78,274,925","22.43",
93,068760,셀트리온제약,"91,200","2,900","3.3","470,239","42,348,657,100","89,000","92,000","87,200","3,104,857,670,400","0.16","34,044,492","1,246,136","3.66",
94,282330,BGF리테일,"179,000","-3,500","-1.9","26,178","4,697,403,500","181,000","182,000","177,500","3,093,819,174,000","0.16","17,283,906","5,823,507","33.69",
95,151910,나노스,"6,240","-60","-1.0","635,239","3,896,035,420","6,310","6,430","5,780","3,062,828,995,200","0.16","490,837,980","172,541","0.04",
96,000880,한화,"40,050","-400","-1.0","224,354","8,998,175,850","40,350","40,700","39,800","3,002,097,336,750","0.15","74,958,735","20,312,627","27.10",
97,011780,금호석유,"98,000","4,100","4.4","262,147","25,671,726,800","95,100","99,200","95,100","2,985,833,718,000","0.15","30,467,691","8,253,016","27.09",
98,010140,삼성중공업,"7,430","-240","-3.1","3,784,124","28,383,761,160","7,650","7,720","7,410","2,897,700,000,000","0.15","390,000,000","63,441,919","16.27",
99,000210,대림산업,"82,800","-2,700","-3.2","887,730","73,679,148,600","86,500","86,600","81,200","2,881,440,000,000","0.15","34,800,000","11,030,912","31.70",
100,000100,유한양행,"236,000","1,000","0.4","33,918","7,968,785,000","235,000","238,500","232,500","2,881,407,544,000","0.15","12,209,354","2,921,875","23.93",
101,028670,팬오션,"5,350","-50","-0.9","1,588,435","8,566,220,130","5,400","5,480","5,350","2,859,817,964,900","0.15","534,545,414","39,925,037","7.47",
102,047050,포스코대우,"23,150","150","0.6","273,902","6,336,718,050","23,100","23,300","22,850","2,856,134,699,350","0.15","123,375,149","12,039,639","9.76",
103,011070,LG이노텍,"116,500","-1,500","-1.3","273,931","32,259,227,000","119,500","120,500","116,000","2,757,217,965,500","0.14","23,667,107","3,797,047","16.04",
104,026960,동서,"27,450","600","2.2","83,643","2,283,368,250","26,850","27,600","26,850","2,736,765,000,000","0.14","99,700,000","10,938,424","10.97",
105,009240,한샘,"115,000","-5,000","-4.2","169,423","19,588,975,000","119,000","119,000","114,000","2,706,401,720,000","0.14","23,533,928","7,279,722","30.93",
106,006360,GS건설,"37,700","-700","-1.8","866,846","32,872,620,500","38,750","38,950","37,350","2,702,875,637,800","0.14","71,694,314","9,797,353","13.67",
107,042660,대우조선해양,"25,200","-200","-0.8","306,067","7,671,405,300","25,400","25,500","24,800","2,701,584,950,400","0.14","107,205,752","4,804,233","4.48",
108,039490,키움증권,"120,500","2,000","1.7","187,315","22,983,089,000","120,000","126,500","119,500","2,663,018,670,000","0.14","22,099,740","4,349,216","19.68",
109,007310,오뚜기,"771,000","0","0.0","2,510","1,937,842,000","771,000","779,000","766,000","2,652,240,000,000","0.14","3,440,000","595,277","17.30",
110,007070,GS리테일,"34,100","200","0.6","208,389","7,204,016,500","33,500","35,100","33,500","2,625,700,000,000","0.13","77,000,000","16,122,734","20.94",
111,950160,코오롱티슈진(Reg.S),"42,950","-100","-0.2","118,117","5,086,610,450","43,550","43,550","42,700","2,615,614,627,000","0.13","60,899,060","3,095,842","5.08",
112,008560,메리츠종금증권,"4,175","80","2.0","2,808,543","11,766,562,995","4,125","4,250","4,125","2,528,551,475,600","0.13","605,641,072","52,246,750","8.63",
113,005385,현대차우,"100,500","1,500","1.5","352,611","35,136,591,971","97,900","102,500","95,400","2,523,553,191,000","0.13","25,109,982","17,530,503","69.81",
114,017800,현대엘리베이,"93,900","-1,000","-1.0","1,391,907","131,018,352,900","95,500","96,400","91,500","2,513,525,904,600","0.13","26,768,114","6,665,002","24.90",
115,003410,쌍용양회,"24,900","-400","-1.6","1,059,482","27,045,873,400","25,300","27,300","24,600","2,509,220,783,100","0.13","100,771,919","4,246,669","4.21",
116,006280,녹십자,"213,000","2,500","1.2","19,519","4,139,010,000","211,000","213,000","209,500","2,489,232,594,000","0.13","11,686,538","2,946,249","25.21",
117,047040,대우건설,"5,950","10","0.2","3,412,371","20,523,503,370","6,030","6,180","5,910","2,472,954,696,100","0.13","415,622,638","46,602,985","11.21",
118,253450,스튜디오드래곤,"87,400","2,100","2.5","84,068","7,269,853,500","86,300","87,900","85,300","2,450,454,776,000","0.13","28,037,240","268,140","0.96",
119,006260,LS,"74,200","0","0.0","68,950","5,145,086,700","74,100","75,300","73,900","2,389,240,000,000","0.12","32,200,000","5,719,448","17.76",
120,069960,현대백화점,"101,500","1,000","1.0","100,337","10,166,435,000","100,500","102,500","100,000","2,375,347,761,500","0.12","23,402,441","6,489,316","27.73",
121,095700,제넥신,"114,700","-1,800","-1.6","218,795","25,182,103,900","118,000","118,300","113,700","2,339,235,844,800","0.12","20,394,384","1,040,125","5.10",
122,016170,카카오M,"91,100","-500","-0.6","35,668","3,225,215,200","90,900","91,300","89,900","2,304,074,325,500","0.12","25,291,705","3,935,891","15.56",
123,000060,메리츠화재,"20,500","-350","-1.7","93,653","1,931,836,650","20,800","21,100","20,350","2,261,929,000,000","0.12","110,338,000","22,000,434","19.94",
124,051600,한전KPS,"49,750","700","1.4","150,653","7,442,622,400","49,050","50,200","48,750","2,238,750,000,000","0.11","45,000,000","9,955,015","22.12",
125,030000,제일기획,"19,200","0","0.0","508,253","9,770,059,600","19,300","19,400","18,750","2,208,791,520,000","0.11","115,041,225","36,304,786","31.56",
126,000150,두산,"115,000","2,000","1.8","110,751","12,745,027,500","115,000","118,000","111,000","2,207,770,345,000","0.11","19,198,003","1,583,361","8.25",
127,003670,포스코켐텍,"37,250","-700","-1.8","332,229","12,443,329,700","37,850","38,350","37,050","2,200,357,500,000","0.11","59,070,000","6,432,373","10.89",
128,069620,대웅제약,"186,000","-1,500","-0.8","38,542","7,176,211,500","191,000","191,000","184,000","2,155,102,950,000","0.11","11,586,575","693,369","5.98",
129,041960,코미팜,"39,000","-250","-0.6","513,908","20,446,007,650","39,900","40,600","38,750","2,154,728,784,000","0.11","55,249,456","1,685,807","3.05",
130,078340,컴투스,"164,500","2,400","1.5","97,466","15,857,507,600","162,900","164,500","160,900","2,116,526,090,000","0.11","12,866,420","3,966,006","30.82",
131,145020,휴젤,"485,000","1,000","0.2","47,216","23,091,412,900","490,800","497,100","482,900","2,113,729,425,000","0.11","4,358,205","2,336,144","53.60",
132,204320,만도,"223,500","7,000","3.2","131,094","28,438,346,000","215,000","225,000","209,000","2,098,983,264,000","0.11","9,391,424","3,560,478","37.91",
133,034230,파라다이스,"22,700","750","3.4","685,370","15,333,264,250","22,150","22,700","21,900","2,064,398,654,400","0.11","90,942,672","2,918,149","3.21",
134,139130,DGB금융지주,"12,050","0","0.0","648,502","7,819,150,150","12,000","12,250","12,000","2,038,207,287,650","0.10","169,145,833","106,990,950","63.25",
135,004370,농심,"323,000","1,500","0.5","14,578","4,680,712,000","321,500","324,000","319,000","1,964,693,366,000","0.10","6,082,642","1,403,772","23.08",
136,010120,LS산전,"65,400","-1,700","-2.5","193,453","12,866,185,200","67,400","69,900","65,400","1,962,000,000,000","0.10","30,000,000","4,808,957","16.03",
137,138040,메리츠금융지주,"13,950","150","1.1","45,866","634,383,500","13,850","13,950","13,700","1,956,129,180,300","0.10","140,224,314","10,075,218","7.19",
138,042670,두산인프라코어,"9,360","-10","-0.1","4,754,429","44,833,349,470","9,670","9,730","9,200","1,948,253,102,640","0.10","208,146,699","27,452,731","13.19",
139,007390,네이처셀,"35,700","50","0.1","1,478,907","52,977,417,500","36,250","36,600","35,300","1,889,829,444,300","0.10","52,936,399","1,388,595","2.62",
140,090435,아모레퍼시픽우,"174,500","0","0.0","7,834","1,366,240,500","174,500","176,000","172,000","1,842,341,335,000","0.09","10,557,830","7,356,053","69.67",
141,034020,두산중공업,"17,250","200","1.2","1,159,193","20,088,764,950","17,150","17,600","17,000","1,836,491,424,750","0.09","106,463,271","11,778,910","11.06",
142,010620,현대미포조선,"91,400","-500","-0.5","178,819","16,357,571,600","92,700","92,900","89,700","1,828,000,000,000","0.09","20,000,000","2,021,711","10.11",
143,005250,녹십자홀딩스,"38,600","150","0.4","52,574","2,027,061,550","38,400","39,500","38,400","1,815,288,906,000","0.09","47,028,210","3,487,126","7.41",
144,004000,롯데정밀화학,"68,300","400","0.6","74,055","5,058,447,200","67,600","68,800","67,600","1,762,140,000,000","0.09","25,800,000","5,531,935","21.44",
145,071840,롯데하이마트,"74,500","-800","-1.1","15,091","1,127,578,800","75,800","76,300","74,300","1,758,774,544,000","0.09","23,607,712","4,441,240","18.81",
146,064350,현대로템,"20,550","850","4.3","4,958,797","104,752,450,300","20,300","22,650","19,250","1,746,750,000,000","0.09","85,000,000","21,246,966","25.00",
147,006650,대한유화,"267,500","-2,500","-0.9","14,573","3,917,233,000","270,000","273,500","267,000","1,738,750,000,000","0.09","6,500,000","561,678","8.64",
148,161890,한국콜마,"81,800","-900","-1.1","68,570","5,661,903,000","83,100","83,700","81,700","1,726,344,909,800","0.09","21,104,461","10,299,581","48.80",
149,120110,코오롱인더,"67,100","-1,000","-1.5","114,256","7,702,622,400","68,100","68,800","66,800","1,721,783,114,700","0.09","25,659,957","4,235,463","16.51",
150,267270,현대건설기계,"173,500","-1,000","-0.6","87,544","15,414,211,000","177,000","183,500","171,000","1,713,537,182,500","0.09","9,876,295","828,060","8.38",
151,036490,SK머티리얼즈,"158,600","1,400","0.9","35,423","5,593,819,500","157,200","159,600","156,500","1,672,860,937,800","0.09","10,547,673","897,152","8.51",
152,000240,한국타이어월드와이드,"17,900","100","0.6","104,169","1,842,897,200","17,750","17,900","17,500","1,665,061,096,700","0.08","93,020,173","8,885,674","9.55",
153,009420,한올바이오파마,"31,750","450","1.4","516,957","16,355,355,850","31,650","32,050","31,100","1,658,640,256,500","0.08","52,240,638","2,663,633","5.10",
154,114090,GKL,"26,600","100","0.4","172,890","4,604,316,250","26,500","26,950","26,250","1,645,360,822,000","0.08","61,855,670","9,172,369","14.83",
155,011200,현대상선,"5,260","-20","-0.4","15,182,607","79,900,818,500","5,390","5,420","5,090","1,640,098,650,020","0.08","311,805,827","16,980,689","5.45",
156,003520,영진약품,"8,830","110","1.3","1,460,565","12,853,059,330","8,780","8,980","8,710","1,614,942,814,730","0.08","182,892,731","4,114,405","2.25",
157,079160,CJ CGV,"74,700","-2,000","-2.6","162,942","12,242,329,200","76,200","77,200","74,500","1,580,750,081,100","0.08","21,161,313","3,929,625","18.57",
158,051905,LG생활건강우,"749,000","7,000","0.9","3,016","2,249,157,000","744,000","761,000","735,000","1,572,673,053,000","0.08","2,099,697","1,873,492","89.23",
159,192820,코스맥스,"155,000","1,500","1.0","43,357","6,658,865,000","153,500","156,000","151,000","1,557,673,895,000","0.08","10,049,509","2,167,995","21.57",
160,051915,LG화학우,"201,500","-3,000","-1.5","6,890","1,402,643,500","205,500","208,000","201,500","1,549,293,200,000","0.08","7,688,800","5,348,029","69.56",
161,081660,휠라코리아,"126,500","2,000","1.6","43,915","5,582,216,000","126,000","128,500","126,000","1,546,211,271,000","0.08","12,223,014","3,882,097","31.76",
162,020150,일진머티리얼즈,"33,550","-350","-1.0","208,774","7,042,264,800","34,150","34,250","33,350","1,543,300,000,000","0.08","46,000,000","1,665,227","3.62",
163,000670,영풍,"831,000","-1,000","-0.1","1,336","1,119,460,000","828,000","848,000","828,000","1,530,735,240,000","0.08","1,842,040","52,408","2.85",
164,000080,하이트진로,"21,650","100","0.5","133,216","2,866,996,850","21,550","21,700","21,350","1,518,392,678,150","0.08","70,133,611","12,876,470","18.36",
165,001800,오리온홀딩스,"24,100","100","0.4","40,967","989,271,900","24,000","24,350","24,000","1,509,721,677,300","0.08","62,644,053","11,496,817","18.35",
166,005440,현대그린푸드,"15,200","-150","-1.0","105,259","1,604,670,550","15,250","15,400","15,150","1,485,108,126,400","0.08","97,704,482","11,496,687","11.77",
167,180640,한진칼,"24,900","200","0.8","425,216","10,617,635,850","24,900","25,300","24,400","1,473,344,404,200","0.08","59,170,458","4,275,009","7.22",
168,012510,더존비즈온,"49,100","450","0.9","125,772","6,162,225,700","49,150","49,300","48,700","1,456,929,570,000","0.07","29,672,700","11,605,623","39.11",
169,003240,태광산업,"1,303,000","-4,000","-0.3","834","1,093,321,000","1,289,000","1,329,000","1,289,000","1,450,760,200,000","0.07","1,113,400","107,440","9.65",
170,240810,원익IPS,"34,850","1,350","4.0","241,750","8,313,658,400","33,550","34,850","33,550","1,438,379,244,600","0.07","41,273,436","12,226,117","29.62",
171,011210,현대위아,"52,400","600","1.2","217,329","11,399,848,400","52,000","53,000","51,700","1,425,022,349,200","0.07","27,195,083","3,641,539","13.39",
172,035760,CJ오쇼핑,"227,900","2,100","0.9","8,000","1,815,994,600","224,800","229,900","224,800","1,416,516,552,200","0.07","6,215,518","1,654,728","26.62",
173,011790,SKC,"37,600","-700","-1.8","108,538","4,090,323,200","37,950","38,500","37,250","1,411,299,268,000","0.07","37,534,555","4,261,368","11.35",
174,003690,코리안리,"11,550","50","0.4","239,833","2,770,988,250","11,500","11,650","11,400","1,390,263,289,800","0.07","120,369,116","47,667,051","39.60",
