순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
26,000270,기아차,"33,400","300","0.9","850,478","28,267,795,000","33,100","33,400","32,900","13,539,135,789,800","0.70","405,363,347","156,415,370","38.59",
27,033780,KT&G,"98,600","1,400","1.4","338,344","33,173,707,940","96,500","98,700","96,500","13,537,040,204,200","0.69","137,292,497","73,114,194","53.25",
28,003550,LG,"77,000","0","0.0","346,994","26,700,189,922","77,400","77,700","75,700","13,286,899,087,000","0.68","172,557,131","58,401,938","33.84",
29,251270,넷마블,"154,000","2,000","1.3","288,833","43,694,840,500","150,000","154,000","148,000","13,115,171,916,000","0.67","85,163,454","22,065,202","25.91",
30,011170,롯데케미칼,"372,000","-500","-0.1","114,818","42,938,576,000","378,000","381,500","370,500","12,750,455,868,000","0.65","34,275,419","11,064,251","32.28",
31,010950,S-Oil,"113,000","3,500","3.2","562,223","63,016,052,000","109,500","114,000","108,500","12,721,855,496,000","0.65","112,582,792","86,052,969","76.44",
32,000810,삼성화재,"264,000","2,000","0.8","95,950","25,249,498,000","262,000","264,000","260,500","12,506,956,968,000","0.64","47,374,837","24,206,457","51.10",
33,000030,우리은행,"16,500","450","2.8","2,426,074","40,197,896,200","16,400","16,700","16,250","11,154,000,000,000","0.57","676,000,000","175,800,649","26.01",
34,002790,아모레G,"131,500","5,000","4.0","120,840","15,672,203,000","127,000","131,500","127,000","10,843,250,670,000","0.56","82,458,180","16,836,104","20.42",
35,009150,삼성전기,"145,000","6,000","4.3","819,096","117,731,144,500","143,000","145,000","142,000","10,830,585,920,000","0.56","74,693,696","21,394,194","28.64",
36,024110,기업은행,"16,200","200","1.2","822,746","13,369,503,850","16,350","16,400","16,150","9,071,656,803,000","0.47","559,978,815","134,231,519","23.97",
37,004020,현대제철,"64,800","2,100","3.4","1,158,761","74,419,116,000","63,000","65,100","62,500","8,647,286,868,000","0.44","133,445,785","30,820,143","23.10",
38,009540,현대중공업,"125,000","4,000","3.3","314,533","38,963,344,500","120,000","125,000","120,000","8,645,678,250,000","0.44","69,165,426","11,308,892","16.35",
39,035720,카카오,"111,500","0","0.0","355,080","39,538,210,000","112,000","113,500","109,000","8,505,846,853,000","0.44","76,285,622","18,431,342","24.16",
40,010130,고려아연,"431,000","14,500","3.5","43,425","18,567,822,500","416,000","431,000","416,000","8,132,970,000,000","0.42","18,870,000","4,780,293","25.33",
41,034220,LG디스플레이,"22,250","-400","-1.8","2,333,275","52,147,130,804","22,600","22,750","22,200","7,961,399,325,000","0.41","357,815,700","90,788,336","25.37",
42,036570,엔씨소프트,"353,000","-3,500","-1.0","135,937","47,657,219,000","355,500","355,500","348,500","7,744,474,766,000","0.40","21,939,022","10,702,340","48.78",
43,000720,현대건설,"69,100","-2,100","-3.0","2,879,706","201,875,158,000","70,900","71,700","69,000","7,694,683,361,500","0.40","111,355,765","21,000,308","18.86",
44,030200,KT,"27,650","300","1.1","556,916","15,333,085,220","27,300","27,650","27,300","7,219,741,491,200","0.37","261,111,808","127,944,785","49.00",
45,139480,이마트,"249,500","7,500","3.1","98,698","24,509,779,000","244,000","250,000","243,000","6,955,016,840,500","0.36","27,875,819","13,679,472","49.07",
46,021240,코웨이,"93,000","1,500","1.6","159,571","14,793,913,100","91,700","93,300","91,200","6,863,364,567,000","0.35","73,799,619","44,388,708","60.15",
47,004990,롯데지주,"59,400","1,200","2.1","126,143","7,430,594,700","58,400","59,400","58,200","6,749,973,291,600","0.35","113,635,914","14,182,607","12.48",
48,006800,미래에셋대우,"9,600","210","2.2","2,710,536","26,030,833,190","9,500","9,660","9,480","6,396,637,516,800","0.33","666,316,408","80,394,228","12.07",
49,267250,현대중공업지주,"391,000","4,500","1.2","38,840","15,204,442,000","387,000","397,000","386,500","6,368,067,247,000","0.33","16,286,617","3,525,991","21.65",
50,023530,롯데쇼핑,"221,500","-5,500","-2.4","102,164","22,688,919,000","226,500","229,000","220,000","6,229,033,410,500","0.32","28,122,047","5,793,969","20.60",
51,018880,한온시스템,"11,300","400","3.7","1,358,562","15,262,781,500","10,950","11,350","10,950","6,031,940,000,000","0.31","533,800,000","106,792,773","20.01",
52,036460,한국가스공사,"64,000","2,400","3.9","471,815","30,226,902,900","62,600","64,600","62,400","5,908,032,000,000","0.30","92,313,000","10,945,355","11.86",
53,035250,강원랜드,"27,400","100","0.4","468,991","12,846,762,450","27,250","27,650","27,100","5,861,969,700,000","0.30","213,940,500","60,143,612","28.11",
54,271560,오리온,"146,000","4,500","3.2","242,853","36,083,503,500","141,500","153,500","141,500","5,771,891,146,000","0.30","39,533,501","15,970,561","40.40",
55,161390,한국타이어,"46,250","-100","-0.2","208,942","9,652,540,900","46,350","46,650","45,500","5,729,221,941,250","0.29","123,875,069","50,423,076","40.70",
56,097950,CJ제일제당,"379,000","15,000","4.1","164,708","62,146,706,500","364,000","382,000","364,000","5,705,157,494,000","0.29","15,053,186","3,135,167","20.83",
57,215600,신라젠,"81,700","1,200","1.5","1,391,767","113,758,655,000","80,800","82,800","80,500","5,668,838,896,100","0.29","69,386,033","5,668,239","8.17",
58,078930,GS,"58,700","500","0.9","265,561","15,470,646,400","58,300","58,900","57,700","5,454,132,688,600","0.28","92,915,378","18,411,266","19.82",
59,032640,LG유플러스,"12,450","-50","-0.4","1,210,412","15,190,751,100","12,500","12,700","12,450","5,435,811,444,450","0.28","436,611,361","163,961,002","37.55",
60,071050,한국금융지주,"96,600","1,700","1.8","137,342","13,355,617,500","95,700","98,500","95,500","5,383,130,827,200","0.28","55,725,992","19,512,889","35.02",
61,128940,한미약품,"454,500","-500","-0.1","52,667","23,977,948,500","457,000","460,000","453,000","5,174,796,559,500","0.27","11,385,691","1,430,464","12.56",
62,086280,현대글로비스,"134,000","-2,500","-1.8","147,693","19,936,144,000","136,500","138,000","132,500","5,025,000,000,000","0.26","37,500,000","12,418,783","33.12",
63,088350,한화생명,"5,710","50","0.9","1,120,320","6,365,903,670","5,650","5,730","5,630","4,959,306,300,000","0.25","868,530,000","156,871,312","18.06",
64,008770,호텔신라,"125,000","-4,500","-3.5","366,427","46,400,004,500","130,000","131,000","124,500","4,906,015,125,000","0.25","39,248,121","13,060,429","33.28",
65,010140,삼성중공업,"7,630","60","0.8","2,406,960","18,364,343,300","7,600","7,680","7,560","4,806,900,000,000","0.25","630,000,000","108,945,175","17.29",
66,005940,NH투자증권,"16,850","650","4.0","1,712,093","28,800,583,100","16,400","17,000","16,400","4,741,739,745,950","0.24","281,408,887","40,811,078","14.50",
67,004800,효성,"134,000","0","0.0","0","0","0","0","0","4,705,738,970,000","0.24","35,117,455","6,671,504","19.00",
68,047810,한국항공우주,"47,700","3,300","7.4","1,701,333","80,146,205,950","45,000","48,800","44,850","4,649,562,603,900","0.24","97,475,107","14,735,591","15.12",
69,029780,삼성카드,"38,900","1,200","3.2","125,000","4,828,440,800","37,700","39,050","37,700","4,506,910,859,900","0.23","115,858,891","14,658,972","12.65",
70,001040,CJ,"153,000","6,000","4.1","141,123","21,368,010,500","147,000","153,500","147,000","4,464,080,694,000","0.23","29,176,998","5,614,401","19.24",
71,008930,한미사이언스,"68,800","1,200","1.8","110,910","7,600,350,600","68,000","69,100","68,000","4,368,749,569,600","0.22","63,499,267","2,704,435","4.26",
72,005830,DB손해보험,"61,600","600","1.0","205,827","12,665,886,540","60,600","61,800","60,400","4,361,280,000,000","0.22","70,800,000","34,279,300","48.42",
73,086900,메디톡스,"761,600","-3,500","-0.5","21,175","16,193,715,300","770,000","774,900","760,100","4,308,017,056,000","0.22","5,656,535","2,759,383","48.78",
74,028300,에이치엘비,"115,600","600","0.5","1,800,810","205,305,829,700","112,400","118,900","106,400","4,223,346,930,800","0.22","36,534,143","4,585,319","12.55",
75,004170,신세계,"426,500","-13,500","-3.1","84,265","36,240,288,500","440,000","446,000","423,000","4,198,969,696,500","0.22","9,845,181","3,081,907","31.30",
76,009830,한화케미칼,"25,300","0","0.0","1,111,188","28,051,066,000","25,350","25,500","25,100","4,126,692,968,200","0.21","163,110,394","45,802,849","28.08",
77,084990,바이로메드,"257,100","12,100","4.9","191,974","48,293,656,200","246,900","257,100","243,000","4,102,354,446,000","0.21","15,956,260","2,032,672","12.74",
78,151910,나노스,"8,300","-140","-1.7","295,052","2,488,266,600","8,440","8,870","8,300","4,073,955,234,000","0.21","490,837,980","232,132","0.05",
79,005387,현대차2우B,"98,700","-1,800","-1.8","99,207","9,842,442,100","100,500","101,500","98,000","3,712,488,475,500","0.19","37,613,865","29,169,567","77.55",
80,002380,KCC,"350,000","-5,000","-1.4","20,552","7,213,425,000","352,500","356,000","348,500","3,694,779,550,000","0.19","10,556,513","2,143,161","20.30",
81,011070,LG이노텍,"151,000","-1,000","-0.7","203,521","30,847,559,000","152,000","154,500","149,000","3,573,733,157,000","0.18","23,667,107","4,984,756","21.06",
82,000120,CJ대한통운,"154,000","1,500","1.0","89,568","13,847,930,000","152,000","157,500","151,000","3,513,100,976,000","0.18","22,812,344","3,959,772","17.36",
83,006360,GS건설,"48,100","-500","-1.0","896,794","44,010,063,250","48,850","49,950","47,900","3,501,886,204,700","0.18","72,804,287","10,674,088","14.66",
84,012750,에스원,"92,100","600","0.7","71,101","6,570,487,500","93,000","93,000","92,100","3,499,724,293,800","0.18","37,999,178","21,267,480","55.97",
85,012630,현대산업,"46,400","0","0.0","0","0","0","0","0","3,497,825,952,000","0.18","75,384,180","28,749,943","38.14",
86,130960,CJ E&M,"90,300","-900","-1.0","165,378","14,894,923,300","91,500","91,800","89,500","3,497,507,636,700","0.18","38,732,089","9,497,269","24.52",
87,241560,두산밥캣,"34,300","-300","-0.9","213,850","7,363,944,750","34,700","34,750","34,050","3,438,546,393,800","0.18","100,249,166","26,765,100","26.70",
88,016360,삼성증권,"38,050","900","2.4","683,118","25,824,236,650","37,450","38,100","37,350","3,397,865,000,000","0.17","89,300,000","22,060,993","24.70",
89,282330,BGF리테일,"193,500","11,000","6.0","53,852","10,378,970,000","186,000","196,000","184,000","3,344,435,811,000","0.17","17,283,906","5,777,850","33.43",
90,028050,삼성엔지니어링,"17,050","-100","-0.6","1,965,059","33,315,033,900","17,200","17,200","16,800","3,341,800,000,000","0.17","196,000,000","51,819,301","26.44",
91,079440,아이엔지생명,"40,600","-150","-0.4","53,249","2,152,664,150","40,400","41,000","39,850","3,329,200,000,000","0.17","82,000,000","31,017,838","37.83",
92,017800,현대엘리베이,"122,500","-1,500","-1.2","935,969","113,379,688,000","123,000","126,000","121,500","3,326,887,585,000","0.17","27,158,266","5,974,779","22.00",
93,138930,BNK금융지주,"10,000","230","2.4","924,715","9,191,982,330","9,880","10,000","9,850","3,259,352,460,000","0.17","325,935,246","177,860,286","54.57",
94,064350,현대로템,"37,950","-900","-2.3","7,716,867","296,889,318,400","38,350","39,350","37,250","3,225,750,000,000","0.17","85,000,000","7,327,316","8.62",
95,007070,GS리테일,"41,850","2,250","5.7","752,875","31,287,141,450","40,250","42,150","39,900","3,222,450,000,000","0.17","77,000,000","15,514,412","20.15",
96,001450,현대해상,"35,550","-350","-1.0","184,008","6,554,141,200","35,700","36,400","35,350","3,178,170,000,000","0.16","89,400,000","44,250,883","49.50",
97,088980,맥쿼리인프라,"8,960","20","0.2","271,563","2,431,308,170","8,940","8,970","8,930","3,127,437,250,560","0.16","349,044,336","78,415,789","22.47",
98,011780,금호석유,"102,500","-1,500","-1.4","151,636","15,540,132,000","103,500","106,000","101,000","3,122,938,327,500","0.16","30,467,691","8,960,532","29.41",
99,003410,쌍용양회,"30,650","-1,450","-4.5","491,749","15,233,485,500","32,250","32,250","30,500","3,088,659,317,350","0.16","100,771,919","3,644,407","3.62",
100,007310,오뚜기,"890,000","44,000","5.2","13,220","11,664,162,000","846,000","893,000","843,000","3,061,600,000,000","0.16","3,440,000","595,984","17.33",
101,253450,스튜디오드래곤,"108,900","-300","-0.3","203,234","22,034,689,400","110,000","111,600","106,900","3,053,255,436,000","0.16","28,037,240","577,510","2.06",
102,068760,셀트리온제약,"89,200","1,500","1.7","158,921","14,070,846,500","88,000","89,500","87,200","3,036,768,686,400","0.16","34,044,492","2,213,052","6.50",
103,003490,대한항공,"31,900","-150","-0.5","483,771","15,523,212,250","32,150","32,400","31,850","3,025,543,824,600","0.16","94,844,634","15,797,514","16.66",
104,000210,대림산업,"85,000","-600","-0.7","146,999","12,545,436,988","85,000","86,300","84,800","2,958,000,000,000","0.15","34,800,000","11,366,509","32.66",
105,047050,포스코대우,"23,650","-250","-1.0","462,453","10,941,668,200","24,150","24,150","23,400","2,917,822,273,850","0.15","123,375,149","12,994,535","10.53",
106,042660,대우조선해양,"27,100","-150","-0.6","359,169","9,751,914,200","27,300","27,400","26,950","2,905,275,879,200","0.15","107,205,752","5,211,262","4.86",
107,028670,팬오션,"5,380","140","2.7","2,494,345","13,388,115,830","5,310","5,420","5,280","2,875,854,327,320","0.15","534,545,414","43,506,156","8.14",
108,069960,현대백화점,"119,000","1,500","1.3","163,260","19,458,786,000","117,000","120,500","116,000","2,784,890,479,000","0.14","23,402,441","6,335,316","27.07",
109,010060,OCI,"116,500","-4,000","-3.3","510,966","59,773,161,500","119,500","120,000","116,000","2,778,451,721,500","0.14","23,849,371","6,781,542","28.43",
110,000100,유한양행,"226,500","500","0.2","55,905","12,650,379,000","226,500","228,500","225,500","2,765,418,681,000","0.14","12,209,354","2,896,313","23.72",
111,000880,한화,"36,650","1,100","3.1","393,979","14,325,492,700","35,950","36,750","35,850","2,747,237,637,750","0.14","74,958,735","19,093,869","25.47",
112,003670,포스코켐텍,"46,400","2,000","4.5","956,229","44,296,526,850","45,350","47,000","45,250","2,740,848,000,000","0.14","59,070,000","5,826,923","9.86",
113,009240,한샘,"116,000","1,000","0.9","56,573","6,561,642,000","115,000","117,000","114,000","2,729,935,648,000","0.14","23,533,928","7,263,676","30.86",
114,263750,펄어비스,"214,800","9,800","4.8","185,565","38,347,824,300","205,000","214,800","201,100","2,720,871,600,000","0.14","12,667,000","1,035,404","8.17",
115,039490,키움증권,"122,500","0","0.0","108,865","13,460,309,500","123,500","125,000","122,500","2,707,218,150,000","0.14","22,099,740","3,977,532","18.00",
116,006260,LS,"83,900","300","0.4","98,730","8,296,148,500","83,700","85,600","82,900","2,701,580,000,000","0.14","32,200,000","5,618,277","17.45",
117,047040,대우건설,"6,420","-110","-1.7","2,179,054","14,104,454,080","6,540","6,570","6,380","2,668,297,335,960","0.14","415,622,638","46,729,320","11.24",
118,026960,동서,"26,300","200","0.8","78,346","2,061,829,400","26,000","26,500","26,000","2,622,110,000,000","0.13","99,700,000","10,830,071","10.86",
119,008560,메리츠종금증권,"4,210","130","3.2","2,320,027","9,711,343,030","4,115","4,230","4,115","2,549,748,913,120","0.13","605,641,072","43,548,913","7.19",
120,006280,녹십자,"213,500","-2,500","-1.2","28,340","6,058,836,500","215,000","216,500","212,000","2,495,075,863,000","0.13","11,686,538","2,982,263","25.52",
121,030000,제일기획,"20,650","50","0.2","377,912","7,730,041,700","20,650","20,650","20,050","2,375,601,296,250","0.12","115,041,225","37,087,022","32.24",
122,069620,대웅제약,"204,500","3,000","1.5","26,381","5,355,648,500","204,000","204,500","201,500","2,369,454,587,500","0.12","11,586,575","580,261","5.01",
123,078340,컴투스,"183,900","-3,200","-1.7","95,672","17,433,748,900","185,300","187,200","180,800","2,366,134,638,000","0.12","12,866,420","4,064,035","31.59",
124,950160,코오롱티슈진(Reg.S),"38,700","2,350","6.5","962,939","37,347,242,950","38,000","39,650","37,650","2,356,793,622,000","0.12","60,899,060","3,119,755","5.12",
125,010120,LS산전,"76,000","700","0.9","106,379","8,081,305,200","75,100","76,700","74,200","2,280,000,000,000","0.12","30,000,000","4,581,450","15.27",
126,005385,현대차우,"90,000","-2,000","-2.2","78,801","7,176,143,007","92,100","92,200","90,000","2,259,898,380,000","0.12","25,109,982","17,549,148","69.89",
127,016170,카카오M,"88,500","1,300","1.5","35,888","3,145,031,600","87,200","88,500","86,400","2,238,315,892,500","0.11","25,291,705","3,280,285","12.97",
128,000060,메리츠화재,"20,050","-100","-0.5","99,903","2,011,615,250","20,150","20,300","19,950","2,212,276,900,000","0.11","110,338,000","21,076,469","19.10",
129,042670,두산인프라코어,"10,600","-50","-0.5","2,394,506","25,290,840,500","10,700","10,750","10,450","2,206,385,410,200","0.11","208,149,567","32,897,194","15.80",
130,095700,제넥신,"106,200","2,900","2.8","183,189","19,286,868,700","106,200","106,600","103,700","2,165,883,580,800","0.11","20,394,384","980,902","4.81",
131,004370,농심,"356,000","9,500","2.7","36,128","12,717,286,500","345,500","356,000","343,000","2,165,420,552,000","0.11","6,082,642","1,440,580","23.68",
132,145020,휴젤,"478,300","2,900","0.6","7,869","3,750,120,500","475,000","479,000","473,900","2,084,529,451,500","0.11","4,358,205","2,371,600","54.42",
133,000150,두산,"108,500","1,000","0.9","36,384","3,936,852,000","107,500","109,000","107,000","2,082,983,325,500","0.11","19,198,003","1,647,318","8.58",
134,034020,두산중공업,"18,950","-100","-0.5","791,089","15,049,055,450","18,900","19,400","18,550","2,017,531,837,000","0.10","106,466,060","12,612,801","11.85",
135,204320,만도,"42,750","1,350","3.3","389,599","16,475,414,100","41,150","42,950","40,800","2,007,416,880,000","0.10","46,957,120","17,125,579","36.47",
136,138040,메리츠금융지주,"13,750","50","0.4","37,598","518,432,450","13,750","13,850","13,700","1,928,084,317,500","0.10","140,224,314","9,967,093","7.11",
137,120110,코오롱인더,"73,900","1,600","2.2","413,278","30,760,993,900","72,800","75,800","72,300","1,896,648,746,900","0.10","25,665,071","4,279,739","16.68",
138,036490,SK머티리얼즈,"176,300","4,700","2.7","101,922","17,995,154,100","172,900","177,800","172,800","1,859,554,749,900","0.10","10,547,673","1,035,664","9.82",
139,010620,현대미포조선,"92,600","0","0.0","133,013","12,287,682,300","92,700","93,600","91,400","1,852,000,000,000","0.10","20,000,000","1,969,990","9.85",
140,020150,일진머티리얼즈,"40,250","1,900","5.0","986,997","39,717,386,450","39,200","40,800","39,150","1,851,500,000,000","0.10","46,000,000","2,328,512","5.06",
141,081660,휠라코리아,"30,250","250","0.8","444,021","13,377,618,500","30,200","30,650","29,600","1,848,730,867,500","0.09","61,115,070","22,985,559","37.61",
142,071840,롯데하이마트,"77,800","200","0.3","48,316","3,764,879,600","77,400","78,800","77,200","1,836,679,993,600","0.09","23,607,712","4,567,080","19.35",
143,034230,파라다이스,"20,100","150","0.8","1,014,102","20,420,374,950","20,200","20,400","19,950","1,827,947,707,200","0.09","90,942,672","2,880,148","3.17",
144,004000,롯데정밀화학,"70,600","1,200","1.7","100,982","7,109,333,300","69,200","71,300","69,200","1,821,480,000,000","0.09","25,800,000","5,731,541","22.22",
145,051600,한전KPS,"40,200","-400","-1.0","200,061","8,071,113,150","40,850","40,900","40,100","1,809,000,000,000","0.09","45,000,000","9,173,214","20.38",
146,139130,DGB금융지주,"10,650","-50","-0.5","329,185","3,532,904,900","10,800","10,900","10,650","1,801,403,121,450","0.09","169,145,833","108,745,566","64.29",
147,090435,아모레퍼시픽우,"170,500","1,000","0.6","10,760","1,834,493,000","169,500","172,000","168,000","1,800,110,015,000","0.09","10,557,830","7,354,696","69.66",
148,192820,코스맥스,"179,000","1,500","0.8","75,736","13,432,734,900","175,500","179,000","175,000","1,798,862,111,000","0.09","10,049,509","2,526,187","25.14",
149,011200,현대상선,"5,740","-70","-1.2","2,186,421","12,592,258,790","5,810","5,830","5,720","1,789,765,446,980","0.09","311,805,827","17,455,196","5.60",
150,114090,GKL,"27,700","-900","-3.2","476,842","13,434,695,700","28,800","29,100","27,650","1,713,402,059,000","0.09","61,855,670","8,775,107","14.19",
151,005250,녹십자홀딩스,"36,350","-100","-0.3","44,576","1,615,346,850","36,100","36,650","36,100","1,709,475,433,500","0.09","47,028,210","3,541,654","7.53",
152,041960,코미팜,"30,700","650","2.2","111,747","3,373,293,600","30,500","30,700","29,700","1,697,420,591,100","0.09","55,290,573","1,449,405","2.62",
153,051915,LG화학우,"220,500","6,500","3.0","21,447","4,739,319,000","218,000","223,500","216,000","1,695,380,400,000","0.09","7,688,800","5,370,382","69.85",
154,012450,한화에어로스페이스,"31,850","350","1.1","619,275","19,934,995,000","31,650","32,950","31,150","1,675,310,000,000","0.09","52,600,000","6,600,947","12.55",
155,001800,오리온홀딩스,"26,650","2,300","9.4","392,215","10,206,372,800","24,200","26,750","24,200","1,669,464,012,450","0.09","62,644,053","11,528,583","18.40",
156,006650,대한유화,"256,500","-2,500","-1.0","52,157","13,450,856,500","260,000","264,000","254,000","1,667,250,000,000","0.09","6,500,000","523,183","8.05",
157,161890,한국콜마,"78,100","700","0.9","97,046","7,567,248,000","76,800","78,300","76,800","1,648,258,404,100","0.08","21,104,461","10,206,278","48.36",
158,000240,한국타이어월드와이드,"17,700","0","0.0","258,920","4,518,616,050","17,600","17,750","17,400","1,646,457,062,100","0.08","93,020,173","8,942,979","9.61",
159,009420,한올바이오파마,"31,400","650","2.1","446,196","13,883,889,600","31,000","31,800","30,400","1,640,356,033,200","0.08","52,240,638","2,690,856","5.15",
160,267270,현대건설기계,"165,000","2,000","1.2","72,216","11,777,442,000","164,500","165,500","161,000","1,629,588,675,000","0.08","9,876,295","822,849","8.33",
161,012510,더존비즈온,"54,300","2,900","5.6","168,443","9,002,032,900","51,900","54,900","50,900","1,611,227,610,000","0.08","29,672,700","11,651,175","39.27",
162,051905,LG생활건강우,"758,000","-2,000","-0.3","2,709","2,069,850,000","760,000","777,000","754,000","1,591,570,326,000","0.08","2,099,697","1,869,774","89.05",
163,007390,네이처셀,"30,000","1,300","4.5","1,899,766","55,663,469,200","28,700","30,250","28,100","1,588,091,970,000","0.08","52,936,399","1,344,037","2.54",
164,178920,SKC코오롱PI,"53,400","2,800","5.5","1,020,124","54,140,794,900","51,400","54,200","50,900","1,568,161,594,800","0.08","29,366,322","4,510,353","15.36",
165,011790,SKC,"41,350","450","1.1","141,798","5,845,962,700","40,900","41,550","40,550","1,552,053,849,250","0.08","37,534,555","4,524,271","12.05",
166,000670,영풍,"840,000","24,000","2.9","2,452","2,035,727,000","810,000","845,000","810,000","1,547,313,600,000","0.08","1,842,040","54,803","2.98",
167,018250,애경산업,"58,200","0","0.0","389,807","22,614,252,700","58,900","60,800","56,200","1,525,907,097,000","0.08","26,218,335","561,802","2.14",
168,003520,영진약품,"8,300","30","0.4","677,258","5,585,481,950","8,270","8,300","8,200","1,518,009,667,300","0.08","182,892,731","4,180,065","2.29",
169,003240,태광산업,"1,357,000","31,000","2.3","802","1,084,723,000","1,306,000","1,369,000","1,306,000","1,510,883,800,000","0.08","1,113,400","108,457","9.74",
170,005440,현대그린푸드,"15,150","300","2.0","262,785","3,951,755,950","14,850","15,200","14,850","1,480,222,902,300","0.08","97,704,482","11,453,894","11.72",
171,000080,하이트진로,"21,000","650","3.2","590,409","12,309,418,600","20,450","21,100","20,450","1,472,805,831,000","0.08","70,133,611","11,373,483","16.22",
172,003690,코리안리,"12,000","-100","-0.8","300,318","3,630,217,700","12,200","12,250","11,950","1,444,429,392,000","0.07","120,369,116","46,107,483","38.31",
173,042000,카페24,"159,900","-3,100","-1.9","157,875","25,334,649,000","164,700","164,700","156,100","1,416,419,304,300","0.07","8,858,157","2,212,356","24.98",
174,240810,원익IPS,"34,050","250","0.7","204,303","6,992,900,500","33,550","34,700","33,550","1,405,360,495,800","0.07","41,273,436","12,636,866","30.62",
