순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
74,002380,KCC,"345,500","3,000","0.9","42,598","14,469,064,500","335,500","347,000","329,500","3,647,275,241,500","0.20","10,556,513","2,068,706","19.60",
75,005940,NH투자증권,"12,900","-200","-1.5","851,449","11,006,743,000","13,050","13,100","12,800","3,630,174,642,300","0.20","281,408,887","39,785,018","14.14",
76,079440,아이엔지생명,"42,700","-200","-0.5","51,545","2,227,459,000","42,300","43,500","42,300","3,501,400,000,000","0.19","82,000,000","30,868,167","37.64",
77,009830,한화케미칼,"21,350","250","1.2","585,140","12,437,670,550","21,200","21,450","20,950","3,482,406,911,900","0.19","163,110,394","42,708,540","26.18",
78,000120,CJ대한통운,"152,500","1,000","0.7","31,841","4,815,728,000","150,500","153,000","150,000","3,478,882,460,000","0.19","22,812,344","3,802,299","16.67",
79,047810,한국항공우주,"35,500","50","0.1","271,161","9,586,395,150","35,450","35,550","35,050","3,460,366,298,500","0.19","97,475,107","13,921,379","14.28",
80,001450,현대해상,"38,550","200","0.5","353,139","13,520,969,800","38,050","39,000","37,350","3,446,370,000,000","0.19","89,400,000","42,062,746","47.05",
81,006360,GS건설,"44,300","-250","-0.6","530,345","23,377,109,800","44,600","44,950","43,650","3,419,101,244,500","0.19","77,180,615","16,159,914","20.94",
82,241560,두산밥캣,"33,700","150","0.4","110,275","3,686,778,350","33,050","33,700","32,950","3,378,396,894,200","0.19","100,249,166","25,629,125","25.57",
83,012750,에스원,"87,400","300","0.3","34,783","3,030,805,100","86,900","87,500","86,500","3,321,128,157,200","0.18","37,999,178","21,210,074","55.82",
84,028050,삼성엔지니어링,"16,900","200","1.2","822,879","13,859,305,100","16,800","17,100","16,550","3,312,400,000,000","0.18","196,000,000","51,307,396","26.18",
85,084990,바이로메드,"205,300","6,600","3.3","128,797","25,841,593,400","199,000","205,700","194,400","3,275,820,178,000","0.18","15,956,260","1,519,044","9.52",
86,005387,현대차2우B,"88,900","2,400","2.8","74,100","6,543,397,300","86,400","89,300","86,400","3,243,556,593,900","0.18","36,485,451","29,272,688","80.23",
87,004170,신세계,"322,000","-15,000","-4.4","106,937","34,623,211,500","333,500","335,500","320,000","3,170,148,282,000","0.18","9,845,181","3,202,243","32.53",
88,088980,맥쿼리인프라,"9,040","-20","-0.2","315,566","2,845,298,520","9,040","9,070","8,980","3,155,360,797,440","0.17","349,044,336","80,872,698","23.17",
89,011780,금호석유,"103,500","1,500","1.5","209,117","21,415,321,690","102,500","104,000","101,000","3,153,406,018,500","0.17","30,467,691","9,117,917","29.93",
90,007310,오뚜기,"881,000","-6,000","-0.7","3,385","2,991,844,000","887,000","892,000","876,000","3,030,640,000,000","0.17","3,440,000","591,257","17.19",
91,003670,포스코켐텍,"49,950","250","0.5","429,811","21,396,476,400","49,650","50,500","49,200","2,950,546,500,000","0.16","59,070,000","5,620,471","9.51",
92,263750,펄어비스,"225,200","100","0.0","34,563","7,785,506,300","227,000","229,000","222,000","2,899,787,800,000","0.16","12,876,500","1,035,197","8.04",
93,282330,BGF리테일,"167,500","-500","-0.3","11,976","1,994,169,500","165,500","169,000","164,500","2,895,054,255,000","0.16","17,283,906","5,724,912","33.12",
94,016360,삼성증권,"32,200","-250","-0.8","145,807","4,697,776,100","32,300","32,400","32,150","2,875,460,000,000","0.16","89,300,000","21,793,792","24.41",
95,042660,대우조선해양,"26,550","50","0.2","178,803","4,688,273,150","26,400","26,550","25,700","2,846,312,715,600","0.16","107,205,752","6,541,988","6.10",
96,138930,BNK금융지주,"8,570","-20","-0.2","488,168","4,182,248,670","8,560","8,590","8,540","2,793,265,058,220","0.15","325,935,246","178,255,826","54.69",
97,028670,팬오션,"5,220","60","1.2","1,268,106","6,584,073,410","5,170","5,220","5,120","2,790,344,219,220","0.15","534,548,701","46,336,718","8.67",
98,000100,유한양행,"228,000","3,000","1.3","23,566","5,361,475,000","225,500","229,000","225,000","2,783,732,712,000","0.15","12,209,354","2,849,933","23.34",
99,000210,대림산업,"79,800","700","0.9","196,898","15,681,742,300","79,500","80,600","79,300","2,777,040,000,000","0.15","34,800,000","11,526,498","33.12",
100,003490,대한항공,"28,900","150","0.5","173,498","5,010,438,650","28,600","29,050","28,600","2,741,009,922,600","0.15","94,844,634","15,450,854","16.29",
101,003410,쌍용양회,"5,230","10","0.2","594,096","3,106,002,280","5,230","5,300","5,170","2,635,185,681,850","0.15","503,859,595","14,851,228","2.95",
102,028300,에이치엘비,"71,500","0","0.0","390,100","27,825,766,300","72,100","72,600","69,500","2,630,339,783,500","0.15","36,787,969","3,953,235","10.75",
103,253450,스튜디오드래곤,"92,200","-2,800","-3.0","408,383","37,482,651,000","95,200","96,400","90,800","2,585,033,528,000","0.14","28,037,240","764,366","2.73",
104,026960,동서,"25,600","100","0.4","40,943","1,041,990,750","25,550","25,600","25,200","2,552,320,000,000","0.14","99,700,000","10,893,552","10.93",
105,007070,GS리테일,"32,750","-450","-1.4","160,119","5,242,341,350","33,200","33,200","32,450","2,521,750,000,000","0.14","77,000,000","15,020,694","19.51",
106,294870,HDC현대산업개발,"57,200","-900","-1.6","150,846","8,663,411,600","58,800","58,800","56,900","2,513,266,184,000","0.14","43,938,220","14,804,281","33.69",
107,068760,셀트리온제약,"73,400","1,200","1.7","162,689","11,800,410,300","72,300","74,200","68,600","2,498,865,712,800","0.14","34,044,492","1,792,579","5.27",
108,000880,한화,"32,900","-500","-1.5","348,804","11,416,380,600","33,250","33,300","32,350","2,466,142,381,500","0.14","74,958,735","19,064,812","25.43",
109,017800,현대엘리베이,"90,700","500","0.6","326,549","29,518,895,800","91,500","91,600","89,300","2,463,254,726,200","0.14","27,158,266","5,856,888","21.57",
110,010060,OCI,"102,000","2,000","2.0","167,853","16,836,099,300","99,600","102,500","98,100","2,432,635,842,000","0.13","23,849,371","5,951,624","24.96",
111,016170,카카오M,"95,500","5,400","6.0","16,753","1,548,820,500","90,200","95,500","90,200","2,415,357,827,500","0.13","25,291,705","2,872,286","11.36",
112,020150,일진머티리얼즈,"52,000","200","0.4","510,545","26,333,813,800","51,900","52,900","50,700","2,397,763,420,000","0.13","46,110,835","2,375,252","5.15",
113,006260,LS,"72,300","-1,000","-1.4","37,104","2,674,443,900","72,600","73,300","71,700","2,328,060,000,000","0.13","32,200,000","5,858,848","18.20",
114,069960,현대백화점,"98,700","-2,800","-2.8","115,725","11,464,974,100","102,000","102,500","98,100","2,309,820,926,700","0.13","23,402,441","6,576,666","28.10",
115,009240,한샘,"98,100","-300","-0.3","27,155","2,666,341,000","98,600","99,500","97,600","2,308,678,336,800","0.13","23,533,928","7,251,187","30.81",
116,047050,포스코대우,"18,600","-50","-0.3","149,970","2,777,716,600","18,550","18,650","18,400","2,294,777,771,400","0.13","123,375,149","13,171,948","10.68",
117,950160,코오롱티슈진(Reg.S),"37,500","150","0.4","83,606","3,118,152,250","37,600","37,600","36,800","2,285,519,062,500","0.13","60,947,175","3,047,940","5.00",
118,047040,대우건설,"5,470","20","0.4","707,481","3,874,892,430","5,450","5,510","5,420","2,273,455,829,860","0.13","415,622,638","48,556,019","11.68",
119,030000,제일기획,"19,750","200","1.0","139,969","2,753,230,100","19,450","19,800","19,450","2,272,064,193,750","0.13","115,041,225","38,618,120","33.57",
120,064350,현대로템,"26,500","0","0.0","1,003,338","26,605,208,650","26,900","26,900","26,100","2,252,500,000,000","0.12","85,000,000","4,860,660","5.72",
121,069620,대웅제약,"192,000","1,000","0.5","47,802","9,087,083,500","186,500","192,500","186,500","2,224,622,400,000","0.12","11,586,575","473,472","4.09",
122,008560,메리츠종금증권,"3,640","35","1.0","1,396,302","5,072,636,780","3,605","3,655","3,585","2,204,533,502,080","0.12","605,641,072","36,132,965","5.97",
123,006280,녹십자,"183,500","-3,500","-1.9","22,432","4,113,810,500","186,000","186,000","181,000","2,144,479,723,000","0.12","11,686,538","2,971,639","25.43",
124,000060,메리츠화재,"18,750","-400","-2.1","112,560","2,112,250,150","19,050","19,100","18,500","2,131,500,000,000","0.12","113,680,000","20,154,122","17.73",
125,010120,LS산전,"70,900","-300","-0.4","114,072","8,018,852,500","71,600","71,700","69,600","2,127,000,000,000","0.12","30,000,000","4,680,558","15.60",
126,042670,두산인프라코어,"10,050","-150","-1.5","2,127,454","21,268,534,760","10,200","10,250","9,900","2,091,944,855,850","0.12","208,153,717","38,264,667","18.38",
127,000150,두산,"107,500","-1,000","-0.9","84,310","9,082,420,500","108,000","109,000","106,500","2,063,785,322,500","0.11","19,198,003","1,443,238","7.52",
128,145020,휴젤,"473,500","-2,800","-0.6","15,943","7,496,926,600","476,500","477,800","466,800","2,063,610,067,500","0.11","4,358,205","2,447,946","56.17",
129,039490,키움증권,"91,000","-400","-0.4","63,908","5,785,869,100","91,600","91,800","90,200","2,011,076,340,000","0.11","22,099,740","3,979,637","18.01",
130,005385,현대차우,"81,300","1,300","1.6","52,506","4,251,569,300","79,900","81,800","79,400","1,980,198,490,500","0.11","24,356,685","17,274,436","70.92",
131,078340,컴투스,"153,200","-2,100","-1.4","74,119","11,317,723,500","155,700","156,100","151,600","1,971,135,544,000","0.11","12,866,420","4,214,684","32.76",
132,010620,현대미포조선,"95,100","100","0.1","110,842","10,445,559,300","95,000","95,900","92,600","1,902,000,000,000","0.11","20,000,000","2,075,310","10.38",
133,081660,휠라코리아,"30,350","-400","-1.3","842,884","25,076,167,450","30,800","31,250","29,150","1,854,842,374,500","0.10","61,115,070","22,041,913","36.07",
134,204320,만도,"39,300","-150","-0.4","155,303","6,105,111,950","39,550","39,700","39,000","1,845,414,816,000","0.10","46,957,120","14,562,909","31.01",
135,071840,롯데하이마트,"77,700","-1,300","-1.6","22,674","1,763,501,800","78,200","78,700","77,600","1,834,319,222,400","0.10","23,607,712","4,329,162","18.34",
136,138040,메리츠금융지주,"12,750","-250","-1.9","26,709","341,958,900","12,950","12,950","12,700","1,787,860,003,500","0.10","140,224,314","10,555,627","7.53",
137,036490,SK머티리얼즈,"169,100","-5,400","-3.1","45,928","7,851,839,500","175,300","176,200","168,500","1,783,611,504,300","0.10","10,547,673","950,407","9.01",
138,034230,파라다이스,"19,600","400","2.1","1,132,373","21,923,357,750","19,200","19,600","18,900","1,782,476,371,200","0.10","90,942,672","3,521,185","3.87",
139,004370,농심,"293,000","-500","-0.2","14,382","4,215,829,000","293,500","295,000","292,000","1,782,214,106,000","0.10","6,082,642","1,371,429","22.55",
140,073240,금호타이어,"6,190","-50","-0.8","416,832","2,562,344,090","6,200","6,210","6,100","1,778,141,176,530","0.10","287,260,287","12,323,546","4.29",
141,018250,애경산업,"67,100","-100","-0.2","130,187","8,718,968,500","67,300","68,100","65,900","1,759,250,278,500","0.10","26,218,335","552,299","2.11",
142,000240,한국타이어월드와이드,"18,650","-150","-0.8","28,622","532,805,750","18,500","18,850","18,350","1,734,826,226,450","0.10","93,020,173","9,183,957","9.87",
143,034020,두산중공업,"14,800","50","0.3","239,427","3,513,882,200","14,800","14,900","14,350","1,733,764,574,000","0.10","117,146,255","17,066,434","14.57",
144,139130,DGB금융지주,"10,250","50","0.5","273,853","2,801,127,550","10,200","10,250","10,100","1,733,744,788,250","0.10","169,145,833","110,474,864","65.31",
145,003240,태광산업,"1,557,000","-34,000","-2.1","1,376","2,147,520,000","1,573,000","1,598,000","1,534,000","1,733,563,800,000","0.10","1,113,400","108,842","9.78",
146,095700,제넥신,"81,500","900","1.1","59,705","4,829,824,700","80,600","81,900","79,600","1,663,910,846,000","0.09","20,416,084","921,563","4.51",
147,051915,LG화학우,"215,500","-500","-0.2","11,733","2,524,523,772","215,500","218,000","212,500","1,656,936,400,000","0.09","7,688,800","5,295,673","68.88",
148,011790,SKC,"43,900","1,150","2.7","264,926","11,636,122,700","43,600","44,400","43,450","1,647,766,964,500","0.09","37,534,555","4,646,619","12.38",
149,120110,코오롱인더,"62,900","400","0.6","84,944","5,285,231,600","62,500","62,900","61,600","1,616,182,163,000","0.09","25,694,470","4,381,968","17.05",
150,114090,GKL,"25,450","550","2.2","285,642","7,217,785,400","25,100","25,650","24,750","1,574,226,801,500","0.09","61,855,670","7,925,081","12.81",
151,090435,아모레퍼시픽우,"149,000","5,500","3.8","5,349","782,354,000","144,000","149,000","143,500","1,573,116,670,000","0.09","10,557,830","7,365,628","69.76",
152,012510,더존비즈온,"53,000","-500","-0.9","53,621","2,864,190,900","53,500","54,300","52,800","1,572,653,100,000","0.09","29,672,700","11,743,094","39.58",
153,004000,롯데정밀화학,"60,700","-1,100","-1.8","55,189","3,348,128,400","61,400","61,900","60,100","1,566,060,000,000","0.09","25,800,000","6,176,243","23.94",
154,051600,한전KPS,"34,750","350","1.0","190,167","6,584,036,950","34,250","34,900","34,200","1,563,750,000,000","0.09","45,000,000","8,919,494","19.82",
155,006650,대한유화,"240,500","5,000","2.1","41,531","9,899,357,500","235,000","242,500","234,000","1,563,250,000,000","0.09","6,500,000","473,513","7.28",
156,011200,현대상선,"4,820","45","0.9","734,944","3,510,508,370","4,775","4,860","4,715","1,502,904,086,140","0.08","311,805,827","19,480,606","6.25",
157,192820,코스맥스,"149,500","-500","-0.3","56,057","8,395,386,000","150,000","152,500","145,500","1,502,401,595,500","0.08","10,049,509","2,430,247","24.18",
158,161890,한국콜마,"71,000","0","0.0","45,751","3,244,981,300","70,900","71,500","69,600","1,498,416,731,000","0.08","21,104,461","9,591,448","45.45",
159,098460,고영,"108,800","400","0.4","23,945","2,600,319,100","108,600","109,900","107,200","1,489,249,068,800","0.08","13,687,951","7,705,128","56.29",
160,178920,SKC코오롱PI,"50,300","100","0.2","173,953","8,684,644,400","50,600","50,700","49,300","1,477,125,996,600","0.08","29,366,322","4,218,035","14.36",
161,051905,LG생활건강우,"699,000","11,000","1.6","2,097","1,446,389,000","687,000","699,000","680,000","1,467,688,203,000","0.08","2,099,697","1,858,763","88.53",
162,005250,녹십자홀딩스,"30,700","150","0.5","17,705","540,738,250","30,200","30,850","30,150","1,443,766,047,000","0.08","47,028,210","3,525,932","7.50",
163,001800,오리온홀딩스,"22,600","-200","-0.9","49,915","1,127,902,000","23,000","23,000","22,400","1,415,755,597,800","0.08","62,644,053","11,043,607","17.63",
164,041960,코미팜,"25,450","450","1.8","141,416","3,541,079,950","24,900","25,500","24,450","1,407,145,082,850","0.08","55,290,573","1,840,634","3.33",
165,003520,영진약품,"7,590","130","1.7","642,398","4,846,888,260","7,510","7,630","7,400","1,388,155,828,290","0.08","182,892,731","6,038,450","3.30",
166,056190,에스에프에이,"38,400","700","1.9","111,749","4,249,899,850","37,700","38,450","37,350","1,378,896,384,000","0.08","35,908,760","10,391,728","28.94",
167,000670,영풍,"748,000","-1,000","-0.1","839","622,721,000","741,000","751,000","738,000","1,377,845,920,000","0.08","1,842,040","57,330","3.11",
168,042000,카페24,"153,500","-6,500","-4.1","199,081","30,491,881,500","161,800","162,200","150,100","1,373,542,099,500","0.08","8,948,157","2,602,921","29.09",
169,057050,현대홈쇼핑,"113,000","-500","-0.4","17,182","1,941,708,000","113,500","114,000","112,000","1,356,000,000,000","0.08","12,000,000","3,174,666","26.46",
170,003690,코리안리,"11,050","-100","-0.9","133,679","1,471,626,150","11,150","11,200","10,950","1,330,078,731,800","0.07","120,369,116","45,898,362","38.13",
171,267270,현대건설기계,"134,000","0","0.0","39,917","5,340,028,000","134,000","135,500","132,000","1,323,423,530,000","0.07","9,876,295","830,549","8.41",
172,028150,GS홈쇼핑,"200,700","3,100","1.6","7,071","1,411,596,200","197,600","202,000","197,100","1,317,093,750,000","0.07","6,562,500","1,931,397","29.43",
173,111770,영원무역,"29,300","-400","-1.4","76,662","2,229,034,850","29,550","29,850","28,800","1,298,326,012,400","0.07","44,311,468","10,422,535","23.52",
174,011210,현대위아,"47,500","150","0.3","111,700","5,281,521,550","47,000","47,700","46,600","1,291,766,442,500","0.07","27,195,083","2,825,924","10.39",
175,005440,현대그린푸드,"13,200","-50","-0.4","84,251","1,108,849,600","13,200","13,250","13,100","1,289,699,162,400","0.07","97,704,482","11,728,165","12.00",
