순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
50,000720,현대건설,"51,100","-4,500","-8.1","2,661,263","138,364,021,200","53,000","53,700","50,900","5,690,279,591,500","0.32","111,355,765","22,717,406","20.40",
51,018880,한온시스템,"10,600","50","0.5","509,333","5,386,308,150","10,500","10,650","10,400","5,658,280,000,000","0.31","533,800,000","107,110,064","20.07",
52,267250,현대중공업지주,"340,500","-6,000","-1.7","36,625","12,418,161,000","346,000","346,500","336,000","5,545,593,088,500","0.31","16,286,617","3,512,812","21.57",
53,035250,강원랜드,"25,850","350","1.4","253,956","6,543,691,450","25,400","25,950","25,400","5,530,361,925,000","0.31","213,940,500","58,909,356","27.54",
54,006800,미래에셋대우,"8,270","-10","-0.1","1,314,522","10,876,967,110","8,210","8,340","8,150","5,444,276,694,160","0.30","658,316,408","78,126,293","11.87",
55,036460,한국가스공사,"57,600","-2,200","-3.7","310,660","18,040,619,500","60,000","60,100","56,900","5,317,228,800,000","0.30","92,313,000","12,264,258","13.29",
56,161390,한국타이어,"41,550","50","0.1","102,931","4,284,623,000","41,050","41,850","41,000","5,147,009,116,950","0.29","123,875,069","50,467,418","40.74",
57,215600,신라젠,"72,800","-400","-0.6","1,039,642","77,095,878,800","73,900","76,000","72,700","5,053,924,002,400","0.28","69,422,033","5,924,545","8.53",
58,097950,CJ제일제당,"335,500","-4,000","-1.2","22,675","7,634,382,500","338,500","342,000","331,500","5,050,343,903,000","0.28","15,053,186","3,223,651","21.42",
59,128940,한미약품,"435,000","-1,000","-0.2","29,373","12,784,306,500","435,000","441,000","432,500","4,952,775,585,000","0.28","11,385,691","1,388,931","12.20",
60,086900,메디톡스,"853,500","33,400","4.1","35,723","30,299,939,700","821,500","855,600","817,300","4,827,852,622,500","0.27","5,656,535","2,886,649","51.03",
61,078930,GS,"51,400","0","0.0","145,178","7,479,318,000","51,400","52,100","51,200","4,775,850,429,200","0.27","92,915,378","18,675,731","20.10",
62,004800,효성,"134,000","0","0.0","0","0","0","0","0","4,705,738,970,000","0.26","35,117,455","6,671,504","19.00",
63,088350,한화생명,"5,220","0","0.0","616,149","3,217,860,540","5,200","5,270","5,140","4,533,726,600,000","0.25","868,530,000","154,583,960","17.80",
64,005830,DB손해보험,"63,100","1,200","1.9","173,635","10,976,834,900","61,500","64,300","61,500","4,467,480,000,000","0.25","70,800,000","33,614,683","47.48",
65,071050,한국금융지주,"79,700","-2,400","-2.9","155,445","12,490,541,600","81,600","82,300","79,500","4,441,361,562,400","0.25","55,725,992","19,626,740","35.22",
66,010140,삼성중공업,"6,900","-120","-1.7","2,564,732","17,708,346,250","7,020","7,030","6,850","4,347,000,000,000","0.24","630,000,000","105,560,210","16.76",
67,029780,삼성카드,"37,300","250","0.7","54,096","2,010,544,250","36,650","37,700","36,600","4,321,536,634,300","0.24","115,858,891","14,702,525","12.69",
68,008930,한미사이언스,"67,800","1,100","1.6","90,352","6,079,385,900","66,600","68,300","65,800","4,305,250,302,600","0.24","63,499,267","2,572,944","4.05",
69,086280,현대글로비스,"113,500","-2,000","-1.7","60,644","6,951,427,000","115,500","116,500","113,500","4,256,250,000,000","0.24","37,500,000","12,384,250","33.02",
70,047810,한국항공우주,"43,250","1,450","3.5","491,911","21,187,797,450","42,900","43,450","42,200","4,215,798,377,750","0.23","97,475,107","13,246,430","13.59",
71,001040,CJ,"144,000","500","0.4","50,593","7,293,093,500","145,000","146,000","143,000","4,201,487,712,000","0.23","29,176,998","5,574,127","19.10",
72,005940,NH투자증권,"14,050","-200","-1.4","874,464","12,416,778,550","14,150","14,450","14,050","3,953,794,862,350","0.22","281,408,887","40,805,331","14.50",
73,000120,CJ대한통운,"173,000","4,500","2.7","104,318","17,885,143,500","168,500","174,500","168,500","3,946,535,512,000","0.22","22,812,344","3,753,084","16.45",
74,008770,호텔신라,"100,000","-12,500","-11.1","1,606,714","163,965,711,500","109,000","109,500","99,800","3,924,812,100,000","0.22","39,248,121","13,728,215","34.98",
75,130960,CJ E&M,"98,900","0","0.0","0","0","0","0","0","3,830,603,602,100","0.21","38,732,089","8,750,541","22.59",
76,011070,LG이노텍,"160,500","4,500","2.9","325,136","51,851,568,500","156,500","161,000","156,000","3,798,570,673,500","0.21","23,667,107","5,833,931","24.65",
77,012750,에스원,"98,800","1,500","1.5","33,540","3,312,582,900","96,600","99,700","96,200","3,754,318,786,400","0.21","37,999,178","21,253,293","55.93",
78,084990,바이로메드,"228,700","11,600","5.3","261,305","58,782,689,300","220,100","229,700","218,000","3,649,196,662,000","0.20","15,956,260","1,992,050","12.48",
79,006360,GS건설,"46,750","-800","-1.7","636,763","29,995,762,300","47,150","47,850","46,100","3,468,056,512,250","0.19","74,183,027","12,376,452","16.68",
80,009830,한화케미칼,"21,000","50","0.2","606,721","12,685,901,700","20,800","21,150","20,500","3,425,318,274,000","0.19","163,110,394","43,855,031","26.89",
81,002380,KCC,"323,000","2,500","0.8","8,770","2,829,441,000","319,000","325,000","317,000","3,409,753,699,000","0.19","10,556,513","2,089,111","19.79",
82,028300,에이치엘비,"92,100","-500","-0.5","393,685","36,626,912,800","94,000","94,300","91,300","3,370,212,444,900","0.19","36,592,969","4,235,777","11.58",
83,011780,금호석유,"110,500","-500","-0.4","103,772","11,481,406,000","110,000","112,000","109,000","3,366,679,855,500","0.19","30,467,691","8,968,997","29.44",
84,079440,아이엔지생명,"40,950","550","1.4","42,394","1,711,013,000","40,100","40,950","39,300","3,357,900,000,000","0.19","82,000,000","30,715,140","37.46",
85,151910,나노스,"6,670","400","6.4","912,638","6,178,069,710","7,070","7,200","6,330","3,273,889,326,600","0.18","490,837,980","395,279","0.08",
86,001450,현대해상,"36,550","-250","-0.7","211,727","7,794,450,750","36,200","37,150","36,200","3,267,570,000,000","0.18","89,400,000","43,395,622","48.54",
87,004170,신세계,"331,000","-29,500","-8.2","189,240","63,155,048,500","354,000","355,500","328,000","3,258,754,911,000","0.18","9,845,181","3,343,628","33.96",
88,005387,현대차2우B,"85,000","-300","-0.4","21,509","1,830,095,700","85,500","86,400","83,800","3,197,178,525,000","0.18","37,613,865","29,154,566","77.51",
89,007070,GS리테일,"40,600","-1,150","-2.8","153,314","6,236,177,000","41,600","41,800","40,350","3,126,200,000,000","0.17","77,000,000","14,951,002","19.42",
90,241560,두산밥캣,"31,050","-350","-1.1","82,549","2,560,356,050","31,350","31,500","30,800","3,112,736,604,300","0.17","100,249,166","25,663,064","25.60",
91,088980,맥쿼리인프라,"8,900","10","0.1","516,198","4,587,760,670","8,880","8,940","8,800","3,106,494,590,400","0.17","349,044,336","79,787,398","22.86",
92,282330,BGF리테일,"178,500","0","0.0","19,780","3,523,378,500","177,500","181,000","177,000","3,085,177,221,000","0.17","17,283,906","5,777,931","33.43",
93,138930,BNK금융지주,"9,460","90","1.0","764,727","7,200,678,560","9,350","9,460","9,330","3,083,347,427,160","0.17","325,935,246","179,083,683","54.94",
94,028050,삼성엔지니어링,"15,400","-50","-0.3","714,584","11,025,433,750","15,550","15,600","15,250","3,018,400,000,000","0.17","196,000,000","49,837,844","25.43",
95,016360,삼성증권,"33,600","-200","-0.6","151,603","5,116,729,600","33,600","34,100","33,550","3,000,480,000,000","0.17","89,300,000","21,705,451","24.31",
96,253450,스튜디오드래곤,"106,100","-2,500","-2.3","237,604","25,356,471,900","109,600","111,200","103,900","2,974,751,164,000","0.17","28,037,240","592,015","2.11",
97,068760,셀트리온제약,"86,000","200","0.2","88,665","7,594,752,500","84,800","86,400","84,000","2,927,826,312,000","0.16","34,044,492","2,161,328","6.35",
98,007310,오뚜기,"841,000","2,000","0.2","2,326","1,950,962,000","830,000","849,000","829,000","2,893,040,000,000","0.16","3,440,000","593,248","17.25",
99,003670,포스코켐텍,"48,700","900","1.9","629,260","30,540,993,500","47,400","49,300","47,400","2,876,709,000,000","0.16","59,070,000","5,779,711","9.78",
100,042660,대우조선해양,"26,450","100","0.4","336,862","8,901,576,700","26,100","26,700","25,850","2,835,592,140,400","0.16","107,205,752","4,635,368","4.32",
101,263750,펄어비스,"216,800","7,200","3.4","58,503","12,546,509,600","209,600","216,800","207,600","2,760,622,800,000","0.15","12,733,500","992,383","7.79",
102,003410,쌍용양회,"26,750","0","0.0","0","0","0","0","0","2,695,648,833,250","0.15","100,771,919","3,112,457","3.09",
103,000100,유한양행,"220,500","1,500","0.7","22,996","5,090,380,500","222,000","223,000","218,000","2,692,162,557,000","0.15","12,209,354","2,859,277","23.42",
104,003490,대한항공,"27,850","-100","-0.4","352,082","9,827,228,350","28,200","28,250","27,550","2,641,423,056,900","0.15","94,844,634","15,001,514","15.82",
105,000210,대림산업,"75,200","200","0.3","123,303","9,237,960,800","75,000","75,400","73,300","2,616,960,000,000","0.15","34,800,000","11,315,019","32.51",
106,028670,팬오션,"4,830","-95","-1.9","1,804,132","8,826,515,750","4,920","4,985","4,810","2,581,854,349,620","0.14","534,545,414","44,743,148","8.37",
107,026960,동서,"25,400","50","0.2","32,457","826,529,550","25,150","25,600","25,150","2,532,380,000,000","0.14","99,700,000","10,835,861","10.87",
108,047050,포스코대우,"20,350","-450","-2.2","394,337","8,013,012,250","20,500","20,650","20,100","2,510,684,282,150","0.14","123,375,149","13,655,517","11.07",
109,294870,HDC현대산업개발,"57,000","-1,400","-2.4","257,111","14,867,369,300","57,500","58,800","56,700","2,504,478,540,000","0.14","43,938,220","15,329,840","34.89",
110,009240,한샘,"105,500","1,000","1.0","18,943","2,001,523,000","105,000","106,500","104,500","2,482,829,404,000","0.14","23,533,928","7,259,757","30.85",
111,069960,현대백화점,"103,500","-2,500","-2.4","209,975","21,530,589,000","105,000","106,000","100,500","2,422,152,643,500","0.13","23,402,441","6,473,228","27.66",
112,950160,코오롱티슈진(Reg.S),"39,550","950","2.5","430,965","17,167,086,000","39,700","40,700","39,000","2,410,460,771,250","0.13","60,947,175","3,010,729","4.94",
113,069620,대웅제약,"208,000","2,000","1.0","45,615","9,524,033,000","207,500","212,000","204,500","2,410,007,600,000","0.13","11,586,575","556,997","4.81",
114,000880,한화,"31,350","0","0.0","151,621","4,758,869,400","31,350","31,700","30,950","2,349,956,342,250","0.13","74,958,735","19,077,134","25.45",
115,016170,카카오M,"92,900","1,200","1.3","16,774","1,548,799,800","92,400","92,900","90,400","2,349,599,394,500","0.13","25,291,705","3,017,333","11.93",
116,145020,휴젤,"535,300","-13,000","-2.4","26,032","14,125,747,200","544,200","555,300","531,300","2,332,947,136,500","0.13","4,358,205","2,470,724","56.69",
117,078340,컴투스,"179,700","2,100","1.2","86,688","15,585,973,100","176,100","181,400","176,100","2,312,095,674,000","0.13","12,866,420","4,117,737","32.00",
118,030000,제일기획,"20,050","0","0.0","91,932","1,846,072,250","19,950","20,300","19,750","2,306,576,561,250","0.13","115,041,225","38,208,740","33.21",
119,006280,녹십자,"197,000","-500","-0.2","24,156","4,746,759,000","195,000","198,000","195,000","2,302,247,986,000","0.13","11,686,538","3,010,402","25.76",
120,047040,대우건설,"5,490","-120","-2.1","978,231","5,369,859,580","5,530","5,570","5,410","2,281,768,282,620","0.13","415,622,638","45,899,507","11.04",
121,010060,OCI,"94,100","-1,800","-1.9","308,012","29,031,490,700","96,000","96,100","93,500","2,244,225,811,100","0.12","23,849,371","6,343,503","26.60",
122,006260,LS,"69,100","-5,600","-7.5","209,425","14,659,119,100","74,000","74,200","68,600","2,225,020,000,000","0.12","32,200,000","5,755,377","17.87",
123,039490,키움증권,"99,600","-1,900","-1.9","95,045","9,543,918,200","101,000","102,500","99,200","2,201,134,104,000","0.12","22,099,740","3,787,417","17.14",
124,000060,메리츠화재,"19,500","-50","-0.3","56,588","1,110,347,050","19,650","19,800","19,400","2,151,591,000,000","0.12","110,338,000","20,562,418","18.64",
125,010120,LS산전,"71,000","-1,700","-2.3","96,082","6,819,710,100","72,000","72,400","70,000","2,130,000,000,000","0.12","30,000,000","4,557,568","15.19",
126,081660,휠라코리아,"34,500","-250","-0.7","275,506","9,387,009,200","34,550","34,900","33,600","2,108,469,915,000","0.12","61,115,070","22,190,530","36.31",
127,008560,메리츠종금증권,"3,475","-65","-1.8","1,235,839","4,310,884,895","3,520","3,555","3,460","2,104,602,725,200","0.12","605,641,072","39,972,616","6.60",
128,095700,제넥신,"100,500","2,300","2.3","112,212","11,194,728,400","97,900","101,400","97,100","2,051,112,942,000","0.11","20,409,084","965,206","4.73",
129,020150,일진머티리얼즈,"43,500","900","2.1","586,412","25,647,005,750","42,950","44,350","42,900","2,005,821,322,500","0.11","46,110,835","2,155,490","4.67",
130,064350,현대로템,"23,400","-2,650","-10.2","3,472,571","83,017,673,900","24,700","25,050","23,200","1,989,000,000,000","0.11","85,000,000","6,251,988","7.36",
131,017800,현대엘리베이,"73,100","-11,100","-13.2","1,533,986","114,864,553,000","78,500","79,300","71,800","1,985,269,244,600","0.11","27,158,266","5,792,831","21.33",
132,005385,현대차우,"78,600","1,600","2.1","26,129","2,055,432,700","77,100","79,400","77,100","1,973,644,585,200","0.11","25,109,982","17,263,229","68.75",
133,000150,두산,"101,500","-1,000","-1.0","32,132","3,246,840,000","102,000","102,500","100,000","1,948,597,304,500","0.11","19,198,003","1,507,155","7.85",
134,018250,애경산업,"73,500","1,900","2.6","168,540","12,312,478,500","72,500","74,300","72,000","1,927,047,622,500","0.11","26,218,335","567,931","2.17",
135,042670,두산인프라코어,"9,170","-230","-2.4","1,426,391","13,097,624,390","9,320","9,320","9,130","1,908,765,082,420","0.11","208,153,226","34,873,082","16.75",
136,036490,SK머티리얼즈,"179,700","700","0.4","27,485","4,925,247,500","180,000","180,000","177,100","1,895,416,838,100","0.11","10,547,673","976,354","9.26",
137,204320,만도,"40,200","1,600","4.2","415,988","16,457,289,550","38,750","40,400","38,100","1,887,676,224,000","0.10","46,957,120","14,946,923","31.83",
138,138040,메리츠금융지주,"13,200","-100","-0.8","25,017","329,971,550","13,250","13,300","13,100","1,850,960,944,800","0.10","140,224,314","10,248,711","7.31",
139,071840,롯데하이마트,"78,300","-400","-0.5","53,679","4,197,013,500","78,700","79,200","77,900","1,848,483,849,600","0.10","23,607,712","4,462,926","18.90",
140,004370,농심,"301,000","-5,500","-1.8","13,022","3,945,873,500","305,500","309,000","300,500","1,830,875,242,000","0.10","6,082,642","1,445,521","23.76",
141,012510,더존비즈온,"60,600","600","1.0","119,505","7,109,997,800","60,000","60,600","58,800","1,798,165,620,000","0.10","29,672,700","11,702,964","39.44",
142,034020,두산중공업,"14,750","-150","-1.0","354,975","5,213,182,600","14,800","14,900","14,500","1,727,906,922,000","0.10","117,146,232","16,085,711","13.73",
143,010620,현대미포조선,"86,300","-1,100","-1.3","98,896","8,503,174,000","87,900","87,900","85,300","1,726,000,000,000","0.10","20,000,000","1,845,037","9.23",
144,139130,DGB금융지주,"10,100","100","1.0","234,455","2,355,877,690","10,100","10,150","9,970","1,708,372,913,300","0.09","169,145,833","109,602,075","64.80",
145,003240,태광산업,"1,524,000","84,000","5.8","2,430","3,614,015,000","1,430,000","1,535,000","1,420,000","1,696,821,600,000","0.09","1,113,400","108,811","9.77",
146,000240,한국타이어월드와이드,"18,150","150","0.8","43,494","780,858,150","17,800","18,150","17,750","1,688,316,139,950","0.09","93,020,173","9,065,276","9.75",
147,001800,오리온홀딩스,"26,650","700","2.7","88,783","2,360,352,500","25,950","26,900","25,750","1,669,464,012,450","0.09","62,644,053","11,325,232","18.08",
148,161890,한국콜마,"78,200","-1,100","-1.4","108,528","8,543,579,600","78,100","79,600","77,800","1,650,368,850,200","0.09","21,104,461","9,995,247","47.36",
149,035760,CJ오쇼핑,"272,900","-8,000","-2.8","52,274","14,312,045,700","281,000","283,400","268,000","1,645,368,134,200","0.09","6,029,198","1,405,870","23.32",
150,011790,SKC,"43,400","250","0.6","110,133","4,787,706,750","43,150","44,200","42,800","1,628,999,687,000","0.09","37,534,555","4,672,710","12.45",
151,034230,파라다이스,"17,500","-100","-0.6","312,038","5,441,979,750","17,350","17,650","17,250","1,591,496,760,000","0.09","90,942,672","3,095,940","3.40",
152,042000,카페24,"177,500","100","0.1","43,001","7,612,065,500","177,800","177,800","174,000","1,588,297,867,500","0.09","8,948,157","2,478,188","27.69",
153,006650,대한유화,"241,500","1,000","0.4","21,801","5,235,384,500","238,000","242,500","236,500","1,569,750,000,000","0.09","6,500,000","497,497","7.65",
154,120110,코오롱인더,"60,800","-400","-0.6","135,244","8,159,138,900","60,900","61,000","59,400","1,561,503,721,600","0.09","25,682,627","4,182,186","16.28",
155,041960,코미팜,"27,700","0","0.0","110,477","3,077,838,200","27,650","28,450","27,400","1,531,548,872,100","0.09","55,290,573","1,743,651","3.15",
156,192820,코스맥스,"150,500","-6,000","-3.8","48,327","7,333,587,000","154,500","156,000","150,000","1,512,451,104,500","0.08","10,049,509","2,638,204","26.25",
157,114090,GKL,"24,350","-200","-0.8","250,421","6,118,816,250","24,600","24,900","24,150","1,506,185,564,500","0.08","61,855,670","8,325,865","13.46",
158,005250,녹십자홀딩스,"32,000","300","1.0","45,014","1,441,210,850","31,150","32,600","31,150","1,504,902,720,000","0.08","47,028,210","3,594,855","7.64",
159,051600,한전KPS,"33,400","-750","-2.2","120,388","4,063,148,700","34,100","34,350","33,250","1,503,000,000,000","0.08","45,000,000","8,731,178","19.40",
160,090435,아모레퍼시픽우,"142,000","-500","-0.4","3,225","464,954,000","142,500","147,500","139,000","1,499,211,860,000","0.08","10,557,830","7,336,051","69.48",
161,004000,롯데정밀화학,"57,500","-2,000","-3.4","140,015","8,034,255,200","59,700","59,700","56,900","1,483,500,000,000","0.08","25,800,000","6,132,184","23.77",
162,051915,LG화학우,"192,000","-1,500","-0.8","4,858","937,761,000","193,000","196,000","190,000","1,476,249,600,000","0.08","7,688,800","5,344,284","69.51",
163,178920,SKC코오롱PI,"50,200","250","0.5","179,287","8,917,283,700","49,500","50,300","48,700","1,474,189,364,400","0.08","29,366,322","4,154,950","14.15",
164,051905,LG생활건강우,"690,000","-8,000","-1.2","647","450,812,000","695,000","708,000","690,000","1,448,790,930,000","0.08","2,099,697","1,861,578","88.66",
165,098460,고영,"104,000","-200","-0.2","30,378","3,159,329,300","104,000","105,100","102,200","1,423,546,904,000","0.08","13,687,951","7,625,348","55.71",
166,011200,현대상선,"4,505","-225","-4.8","2,153,415","9,750,493,315","4,600","4,610","4,475","1,404,685,250,635","0.08","311,805,827","17,467,391","5.60",
167,057050,현대홈쇼핑,"116,500","2,500","2.2","35,586","4,108,871,000","115,000","116,500","114,000","1,398,000,000,000","0.08","12,000,000","3,107,206","25.89",
168,111770,영원무역,"31,500","-500","-1.6","97,811","3,057,673,700","32,100","32,150","30,900","1,395,811,242,000","0.08","44,311,468","10,367,277","23.40",
169,079160,CJ CGV,"65,800","400","0.6","97,681","6,448,412,500","66,800","66,900","65,500","1,392,414,395,400","0.08","21,161,313","3,580,567","16.92",
170,009420,한올바이오파마,"26,000","1,200","4.8","465,521","11,989,128,000","24,650","26,400","24,400","1,358,256,588,000","0.08","52,240,638","2,935,420","5.62",
171,000670,영풍,"735,000","-2,000","-0.3","737","540,764,000","731,000","738,000","727,000","1,353,899,400,000","0.08","1,842,040","53,600","2.91",
172,005440,현대그린푸드,"13,750","0","0.0","85,323","1,172,872,200","13,750","13,850","13,650","1,343,436,627,500","0.07","97,704,482","11,663,001","11.94",
173,003520,영진약품,"7,330","80","1.1","710,864","5,196,736,760","7,160","7,420","7,100","1,340,603,718,230","0.07","182,892,731","5,564,351","3.04",
174,181710,NHN엔터테인먼트,"67,900","2,300","3.5","67,275","4,501,346,000","65,200","68,400","65,000","1,328,465,197,500","0.07","19,565,025","2,179,894","11.14",
175,003690,코리안리,"11,000","-50","-0.4","120,042","1,316,516,500","11,000","11,050","10,850","1,324,060,276,000","0.07","120,369,116","45,874,543","38.11",
