순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
17,051900,LG생활건강,"1,256,000","-16,000","-1.3","22,251","28,187,928,986","1,259,000","1,281,000","1,254,000","19,616,455,432,000","1.09","15,618,197",,,
18,034730,SK,"262,000","5,500","2.1","66,714","17,352,464,000","256,000","262,500","256,000","18,434,397,814,000","1.03","70,360,297",,,
19,096770,SK이노베이션,"190,500","1,500","0.8","210,010","39,967,183,000","190,000","191,500","189,000","17,614,689,942,000","0.98","92,465,564",,,
20,018260,삼성에스디에스,"208,500","-500","-0.2","44,074","9,198,077,500","208,500","210,500","206,500","16,133,271,300,000","0.90","77,377,800",,,
21,090430,아모레퍼시픽,"272,500","-3,000","-1.1","136,486","37,689,349,500","273,000","280,000","271,500","15,929,938,525,000","0.89","58,458,490",,,
22,006400,삼성SDI,"225,000","-6,000","-2.6","302,011","68,782,965,500","232,000","233,000","224,000","15,472,019,250,000","0.86","68,764,530",,,
23,033780,KT&G,"105,500","1,500","1.4","139,087","14,622,108,500","104,000","106,000","103,500","14,484,358,433,500","0.81","137,292,497",,,
24,086790,하나금융지주,"44,100","200","0.5","512,686","22,515,331,200","43,600","44,250","43,450","13,240,674,934,200","0.74","300,242,062",,,
25,000810,삼성화재,"276,000","10,500","4.0","166,159","45,925,337,000","265,500","280,000","265,500","13,075,455,012,000","0.73","47,374,837",,,
26,010950,S-Oil,"115,500","0","0.0","173,144","19,987,741,500","116,000","117,500","114,000","13,003,312,476,000","0.72","112,582,792",,,
27,003550,LG,"74,600","0","0.0","136,585","10,176,958,700","75,500","75,500","73,900","12,872,761,972,600","0.72","172,557,131",,,
28,000270,기아차,"31,600","600","1.9","422,009","13,345,309,450","31,000","31,900","31,000","12,809,481,765,200","0.71","405,363,347",,,
29,091990,셀트리온헬스케어,"90,500","-2,700","-2.9","407,061","37,194,353,900","93,000","93,700","89,700","12,716,718,272,000","0.71","140,516,224",,,
30,251270,넷마블,"144,500","1,500","1.0","90,193","13,002,720,500","142,500","145,000","142,500","12,312,869,131,500","0.69","85,210,167",,,
31,066570,LG전자,"74,400","-800","-1.1","685,629","51,147,115,100","75,400","75,900","74,200","12,175,397,361,600","0.68","163,647,814",,,
32,011170,롯데케미칼,"334,500","3,500","1.1","157,183","52,473,974,500","329,500","337,500","327,500","11,465,127,655,500","0.64","34,275,419",,,
33,009150,삼성전기,"151,500","-7,000","-4.4","904,004","138,428,574,000","159,500","160,000","150,500","11,316,094,944,000","0.63","74,693,696",,,
34,000030,우리은행,"16,650","-250","-1.5","1,861,915","31,163,956,350","16,900","16,950","16,650","11,255,400,000,000","0.63","676,000,000",,,
35,035720,카카오,"113,500","500","0.4","189,971","21,565,421,500","113,500","114,500","112,500","8,658,418,097,000","0.48","76,285,622",,,
36,024110,기업은행,"15,200","0","0.0","957,105","14,547,830,780","15,150","15,300","15,050","8,511,677,988,000","0.47","559,978,815",,,
37,002790,아모레G,"101,500","500","0.5","90,470","9,188,620,500","101,000","102,500","100,500","8,369,505,270,000","0.47","82,458,180",,,
38,036570,엔씨소프트,"370,500","0","0.0","103,852","38,570,623,640","370,500","376,000","369,000","8,128,407,651,000","0.45","21,939,022",,,
39,034220,LG디스플레이,"22,200","500","2.3","1,640,667","36,099,004,500","21,700","22,300","21,600","7,943,508,540,000","0.44","357,815,700",,,
40,030200,KT,"29,600","350","1.2","1,654,504","49,735,302,150","29,250","29,650","29,250","7,728,909,516,800","0.43","261,111,808",,,
41,009540,현대중공업,"111,000","2,500","2.3","310,961","34,560,245,000","108,500","112,500","107,500","7,677,362,286,000","0.43","69,165,426",,,
42,010130,고려아연,"400,500","4,500","1.1","33,321","13,334,723,000","396,000","403,000","395,500","7,557,435,000,000","0.42","18,870,000",,,
43,004020,현대제철,"54,500","1,200","2.2","358,829","19,508,738,900","53,300","54,800","53,000","7,272,795,282,500","0.41","133,445,785",,,
44,032640,LG유플러스,"16,150","100","0.6","1,268,277","20,264,490,350","16,150","16,300","15,800","7,051,273,480,150","0.39","436,611,361",,,
45,021240,코웨이,"93,300","1,400","1.5","89,481","8,401,601,500","91,900","95,000","91,900","6,885,504,452,700","0.38","73,799,619",,,
46,000720,현대건설,"57,100","-2,500","-4.2","917,534","53,164,980,000","59,000","59,000","57,000","6,358,414,181,500","0.35","111,355,765",,,
47,139480,이마트,"226,500","7,000","3.2","133,944","30,332,845,000","220,500","229,000","220,500","6,313,873,003,500","0.35","27,875,819",,,
48,004990,롯데지주,"51,600","300","0.6","66,843","3,442,882,500","51,400","51,800","51,300","6,014,817,829,200","0.34","116,566,237",,,
49,018880,한온시스템,"11,200","0","0.0","578,907","6,476,253,500","11,250","11,350","11,100","5,978,560,000,000","0.33","533,800,000",,,
50,267250,현대중공업지주,"366,000","5,500","1.5","81,656","29,835,743,500","362,500","371,500","358,500","5,960,901,822,000","0.33","16,286,617",,,
51,023530,롯데쇼핑,"209,500","-500","-0.2","58,568","12,257,989,500","210,500","212,500","206,500","5,891,568,846,500","0.33","28,122,047",,,
52,035250,강원랜드,"26,000","200","0.8","300,034","7,796,367,150","25,850","26,150","25,750","5,562,453,000,000","0.31","213,940,500",,,
53,161390,한국타이어,"44,200","1,200","2.8","254,640","11,281,047,350","43,600","44,750","43,150","5,475,278,049,800","0.30","123,875,069",,,
54,006800,미래에셋대우,"8,110","20","0.2","958,487","7,769,968,700","8,100","8,160","8,070","5,338,946,068,880","0.30","658,316,408",,,
55,035760,CJ ENM,"242,000","2,200","0.9","85,311","20,594,119,300","241,100","244,600","237,700","5,306,184,928,000","0.30","21,926,384",,,
56,097950,CJ제일제당,"347,000","3,000","0.9","18,771","6,503,752,000","342,500","348,000","342,500","5,223,455,542,000","0.29","15,053,186",,,
57,128940,한미약품,"452,500","21,000","4.9","71,682","32,338,486,500","431,000","457,500","431,000","5,152,025,177,500","0.29","11,385,691",,,
58,036460,한국가스공사,"54,500","-3,000","-5.2","528,215","28,837,111,900","57,300","57,600","53,800","5,031,058,500,000","0.28","92,313,000",,,
59,086280,현대글로비스,"132,500","0","0.0","46,510","6,165,006,000","132,500","133,500","131,500","4,968,750,000,000","0.28","37,500,000",,,
60,078930,GS,"53,400","400","0.8","87,004","4,620,357,200","52,800","53,400","52,700","4,961,681,185,200","0.28","92,915,378",,,
61,271560,오리온,"123,000","-5,000","-3.9","162,476","20,153,501,000","128,500","129,000","121,500","4,862,620,623,000","0.27","39,533,501",,,
62,005830,DB손해보험,"68,000","3,000","4.6","406,095","27,594,725,800","64,300","68,800","64,300","4,814,400,000,000","0.27","70,800,000",,,
63,008930,한미사이언스,"74,700","3,100","4.3","184,317","13,649,354,800","71,500","75,000","71,500","4,743,395,244,900","0.26","63,499,267",,,
64,088350,한화생명,"5,250","140","2.7","1,692,767","8,885,271,440","5,090","5,300","5,090","4,559,782,500,000","0.25","868,530,000",,,
65,001040,CJ,"143,500","3,000","2.1","59,981","8,573,382,000","140,500","144,000","140,500","4,186,899,213,000","0.23","29,176,998",,,
66,010140,삼성중공업,"6,620","80","1.2","2,063,118","13,626,647,040","6,510","6,650","6,450","4,170,600,000,000","0.23","630,000,000",,,
67,151910,나노스,"8,470","170","2.0","225,413","1,922,691,830","8,410","8,650","8,410","4,157,397,690,600","0.23","490,837,980",,,
68,008770,호텔신라,"104,500","0","0.0","346,660","36,673,316,500","103,500","107,500","103,500","4,101,428,644,500","0.23","39,248,121",,,
69,086900,메디톡스,"724,000","-28,500","-3.8","43,322","31,520,109,100","752,500","752,500","715,000","4,095,331,340,000","0.23","5,656,535",,,
70,029780,삼성카드,"35,250","450","1.3","86,634","3,050,316,400","34,800","35,400","34,800","4,084,025,907,750","0.23","115,858,891",,,
71,215600,신라젠,"58,500","-700","-1.2","1,644,223","98,013,012,700","59,000","60,800","58,200","4,069,378,930,500","0.23","69,562,033",,,
72,071050,한국금융지주,"69,900","200","0.3","101,971","7,121,602,500","69,800","70,500","69,200","3,895,246,840,800","0.22","55,725,992",,,
73,011070,LG이노텍,"157,500","-6,500","-4.0","201,841","32,087,558,000","163,500","165,000","156,000","3,727,569,352,500","0.21","23,667,107",,,
74,005940,NH투자증권,"13,100","100","0.8","767,239","10,039,939,600","13,050","13,200","12,950","3,686,456,419,700","0.21","281,408,887",,,
75,002380,KCC,"342,500","2,500","0.7","15,732","5,381,288,500","337,500","344,500","336,000","3,615,605,702,500","0.20","10,556,513",,,
76,079440,아이엔지생명,"42,900","1,400","3.4","60,966","2,599,912,800","41,200","43,200","41,000","3,517,800,000,000","0.20","82,000,000",,,
77,000120,CJ대한통운,"151,500","-2,500","-1.6","43,608","6,620,691,500","153,500","155,000","151,000","3,456,070,116,000","0.19","22,812,344",,,
78,047810,한국항공우주,"35,450","200","0.6","287,053","10,164,435,750","35,300","35,600","35,250","3,455,492,543,150","0.19","97,475,107",,,
79,009830,한화케미칼,"21,100","-650","-3.0","1,009,863","21,593,054,350","21,700","22,000","21,050","3,441,629,313,400","0.19","163,110,394",,,
80,006360,GS건설,"44,550","-1,050","-2.3","410,763","18,400,827,750","45,700","45,950","44,200","3,438,396,398,250","0.19","77,180,615",,,
81,001450,현대해상,"38,350","1,400","3.8","604,898","23,388,682,950","36,650","39,750","35,900","3,428,490,000,000","0.19","89,400,000",,,
82,241560,두산밥캣,"33,550","450","1.4","153,500","5,149,666,575","33,100","33,700","33,100","3,363,359,519,300","0.19","100,249,166",,,
83,004170,신세계,"337,000","-5,000","-1.5","61,193","20,748,039,000","339,000","346,000","333,000","3,317,825,997,000","0.18","9,845,181",,,
84,012750,에스원,"87,100","1,200","1.4","44,790","3,887,393,500","86,100","87,100","85,900","3,309,728,403,800","0.18","37,999,178",,,
85,028050,삼성엔지니어링,"16,700","-500","-2.9","710,418","11,996,472,650","17,200","17,300","16,600","3,273,200,000,000","0.18","196,000,000",,,
86,084990,바이로메드,"198,700","-9,000","-4.3","141,343","28,617,655,100","207,900","208,700","198,400","3,170,508,862,000","0.18","15,956,260",,,
87,088980,맥쿼리인프라,"9,060","70","0.8","201,813","1,824,021,470","8,990","9,060","8,970","3,162,341,684,160","0.18","349,044,336",,,
88,005387,현대차2우B,"86,500","100","0.1","20,231","1,751,395,200","87,000","87,500","85,900","3,155,991,511,500","0.18","36,485,451",,,
89,011780,금호석유,"102,000","-8,500","-7.7","384,941","39,752,447,000","111,000","111,000","101,000","3,107,704,482,000","0.17","30,467,691",,,
90,007310,오뚜기,"887,000","-1,000","-0.1","3,218","2,862,202,000","883,000","894,000","883,000","3,051,280,000,000","0.17","3,440,000",,,
91,003670,포스코켐텍,"49,700","-2,200","-4.2","537,832","27,147,426,300","51,900","51,900","49,700","2,935,779,000,000","0.16","59,070,000",,,
92,282330,BGF리테일,"168,000","3,500","2.1","37,724","6,319,881,500","164,000","171,000","164,000","2,903,696,208,000","0.16","17,283,906",,,
93,263750,펄어비스,"225,100","-7,700","-3.3","36,902","8,440,161,700","233,200","233,200","225,000","2,898,500,150,000","0.16","12,876,500",,,
94,016360,삼성증권,"32,450","50","0.2","145,116","4,698,461,950","32,400","32,600","32,200","2,897,785,000,000","0.16","89,300,000",,,
95,042660,대우조선해양,"26,500","-50","-0.2","191,148","5,076,435,750","26,550","26,800","26,250","2,840,952,428,000","0.16","107,205,752",,,
96,138930,BNK금융지주,"8,590","90","1.1","993,865","8,516,553,200","8,530","8,610","8,500","2,799,783,763,140","0.16","325,935,246",,,
97,028670,팬오션,"5,160","60","1.2","1,359,114","7,032,271,430","5,120","5,200","5,120","2,758,271,297,160","0.15","534,548,701",,,
98,000210,대림산업,"79,100","-400","-0.5","97,915","7,736,731,100","79,100","79,500","78,600","2,752,680,000,000","0.15","34,800,000",,,
99,000100,유한양행,"225,000","1,000","0.4","24,535","5,562,530,000","223,000","229,000","223,000","2,747,104,650,000","0.15","12,209,354",,,
100,003490,대한항공,"28,750","-300","-1.0","244,758","7,032,096,150","28,800","29,200","28,550","2,726,783,227,500","0.15","94,844,634",,,
101,253450,스튜디오드래곤,"95,000","-3,700","-3.8","155,095","15,092,703,600","99,100","100,400","94,900","2,663,537,800,000","0.15","28,037,240",,,
102,028300,에이치엘비,"71,500","2,700","3.9","927,803","66,351,965,900","68,400","73,600","66,700","2,630,339,783,500","0.15","36,787,969",,,
103,003410,쌍용양회,"5,220","-50","-1.0","1,357,532","7,205,989,590","5,230","5,400","5,220","2,630,147,085,900","0.15","503,859,595",,,
104,007070,GS리테일,"33,200","900","2.8","261,505","8,655,431,900","32,300","33,350","32,300","2,556,400,000,000","0.14","77,000,000",,,
105,294870,HDC현대산업개발,"58,100","200","0.4","114,020","6,658,017,800","58,000","59,000","57,600","2,552,810,582,000","0.14","43,938,220",,,
106,026960,동서,"25,500","200","0.8","39,067","992,389,950","25,300","25,500","25,150","2,542,350,000,000","0.14","99,700,000",,,
107,000880,한화,"33,400","-600","-1.8","253,436","8,506,788,350","34,050","34,050","33,150","2,503,621,749,000","0.14","74,958,735",,,
108,068760,셀트리온제약,"72,200","-1,600","-2.2","107,353","7,840,349,100","73,800","74,400","71,500","2,458,012,322,400","0.14","34,044,492",,,
109,017800,현대엘리베이,"90,200","-2,800","-3.0","484,820","44,022,998,300","91,000","92,200","89,700","2,449,675,593,200","0.14","27,158,266",,,
110,020150,일진머티리얼즈,"51,800","-2,400","-4.4","394,624","20,711,752,300","54,300","54,400","51,700","2,388,541,253,000","0.13","46,110,835",,,
111,010060,OCI,"100,000","-500","-0.5","152,436","15,350,202,600","101,000","102,000","99,500","2,384,937,100,000","0.13","23,849,371",,,
112,069960,현대백화점,"101,500","1,000","1.0","131,222","13,462,680,500","101,000","105,000","100,500","2,375,347,761,500","0.13","23,402,441",,,
113,006260,LS,"73,300","500","0.7","45,261","3,298,100,300","72,200","73,600","72,200","2,360,260,000,000","0.13","32,200,000",,,
114,009240,한샘,"98,400","700","0.7","43,752","4,329,454,400","97,300","100,500","97,300","2,315,738,515,200","0.13","23,533,928",,,
115,047050,포스코대우,"18,650","0","0.0","208,491","3,879,392,400","18,450","18,750","18,450","2,300,946,528,850","0.13","123,375,149",,,
116,016170,카카오M,"90,100","100","0.1","9,480","855,668,300","90,000","90,900","90,000","2,278,782,620,500","0.13","25,291,705",,,
117,950160,코오롱티슈진(Reg.S),"37,350","-150","-0.4","112,065","4,187,150,400","37,100","37,800","37,000","2,276,376,986,250","0.13","60,947,175",,,
118,047040,대우건설,"5,450","-250","-4.4","1,873,014","10,355,219,460","5,700","5,740","5,410","2,265,143,377,100","0.13","415,622,638",,,
119,064350,현대로템,"26,500","-600","-2.2","1,532,490","40,536,478,800","26,450","26,950","26,000","2,252,500,000,000","0.13","85,000,000",,,
120,030000,제일기획,"19,550","0","0.0","135,272","2,642,487,750","19,450","19,800","19,350","2,249,055,948,750","0.13","115,041,225",,,
121,069620,대웅제약,"191,000","-2,500","-1.3","49,807","9,631,507,500","195,000","197,500","189,000","2,213,035,825,000","0.12","11,586,575",,,
122,006280,녹십자,"187,000","1,500","0.8","21,749","4,070,620,000","183,500","188,500","183,500","2,185,382,606,000","0.12","11,686,538",,,
123,008560,메리츠종금증권,"3,605","80","2.3","2,108,467","7,536,962,820","3,550","3,610","3,525","2,183,336,064,560","0.12","605,641,072",,,
124,000060,메리츠화재,"19,150","550","3.0","187,678","3,559,171,700","18,600","19,250","18,400","2,176,972,000,000","0.12","113,680,000",,,
125,010120,LS산전,"71,200","-3,000","-4.0","102,712","7,400,820,300","74,100","74,400","71,200","2,136,000,000,000","0.12","30,000,000",,,
126,042670,두산인프라코어,"10,200","-200","-1.9","2,254,971","23,284,552,250","10,400","10,550","10,150","2,123,167,913,400","0.12","208,153,717",,,
127,000150,두산,"108,500","-500","-0.5","64,519","6,995,390,500","109,000","110,000","107,000","2,082,983,325,500","0.12","19,198,003",,,
128,145020,휴젤,"476,300","-12,300","-2.5","27,622","13,238,755,200","490,900","491,000","476,200","2,075,813,041,500","0.12","4,358,205",,,
129,039490,키움증권,"91,400","-1,600","-1.7","50,185","4,607,241,900","92,900","92,900","91,300","2,019,916,236,000","0.11","22,099,740",,,
130,078340,컴투스,"155,300","-2,600","-1.6","55,616","8,715,538,100","158,700","159,200","155,300","1,998,155,026,000","0.11","12,866,420",,,
131,005385,현대차우,"80,000","400","0.5","9,242","739,508,400","80,100","80,700","79,000","1,948,534,800,000","0.11","24,356,685",,,
132,010620,현대미포조선,"95,000","300","0.3","113,739","10,864,018,200","94,600","96,000","94,200","1,900,000,000,000","0.11","20,000,000",,,
133,081660,휠라코리아,"30,750","-1,200","-3.8","345,497","10,917,409,350","32,550","32,700","30,700","1,879,288,402,500","0.10","61,115,070",,,
134,071840,롯데하이마트,"79,000","1,700","2.2","48,541","3,815,806,300","77,200","79,100","77,100","1,865,009,248,000","0.10","23,607,712",,,
135,204320,만도,"39,450","300","0.8","384,812","15,368,418,900","39,500","40,550","39,200","1,852,458,384,000","0.10","46,957,120",,,
136,036490,SK머티리얼즈,"174,500","-4,400","-2.5","60,923","10,717,909,900","177,300","179,900","174,500","1,840,568,938,500","0.10","10,547,673",,,
137,138040,메리츠금융지주,"13,000","200","1.6","46,394","590,532,300","12,700","13,000","12,550","1,822,916,082,000","0.10","140,224,314",,,
138,073240,금호타이어,"6,240","50","0.8","316,497","1,971,883,450","6,180","6,270","6,160","1,792,504,190,880","0.10","287,260,287",,,
139,004370,농심,"293,500","-1,000","-0.3","9,549","2,816,189,000","294,500","296,500","293,500","1,785,255,427,000","0.10","6,082,642",,,
140,003240,태광산업,"1,591,000","32,000","2.0","1,811","2,898,851,000","1,559,000","1,630,000","1,545,000","1,771,419,400,000","0.10","1,113,400",,,
141,018250,애경산업,"67,200","-2,800","-4.0","186,622","12,698,843,600","69,900","70,500","66,600","1,761,872,112,000","0.10","26,218,335",,,
142,000240,한국타이어월드와이드,"18,800","0","0.0","66,373","1,233,532,300","18,650","18,900","18,300","1,748,779,252,400","0.10","93,020,173",,,
143,034230,파라다이스,"19,200","750","4.1","2,821,499","54,889,639,300","18,550","19,950","18,500","1,746,099,302,400","0.10","90,942,672",,,
144,034020,두산중공업,"14,750","-100","-0.7","398,370","5,867,975,000","14,850","15,050","14,500","1,727,907,261,250","0.10","117,146,255",,,
145,139130,DGB금융지주,"10,200","100","1.0","290,990","2,947,198,300","10,100","10,200","10,000","1,725,287,496,600","0.10","169,145,833",,,
146,051915,LG화학우,"216,000","-5,500","-2.5","8,832","1,929,632,500","221,500","223,000","216,000","1,660,780,800,000","0.09","7,688,800",,,
147,095700,제넥신,"80,600","-800","-1.0","88,765","7,260,251,300","81,400","83,000","80,100","1,645,536,370,400","0.09","20,416,084",,,
148,120110,코오롱인더,"62,500","-800","-1.3","112,818","7,099,696,400","63,400","63,400","62,200","1,605,904,375,000","0.09","25,694,470",,,
149,011790,SKC,"42,750","-700","-1.6","90,925","3,910,611,100","43,100","43,850","42,550","1,604,602,226,250","0.09","37,534,555",,,
150,004000,롯데정밀화학,"61,800","-200","-0.3","74,695","4,648,291,300","61,700","63,000","61,400","1,594,440,000,000","0.09","25,800,000",,,
151,012510,더존비즈온,"53,500","-2,200","-4.0","80,806","4,344,518,400","55,300","55,500","53,000","1,587,489,450,000","0.09","29,672,700",,,
152,051600,한전KPS,"34,400","950","2.8","232,373","7,903,550,250","33,500","34,550","33,450","1,548,000,000,000","0.09","45,000,000",,,
153,114090,GKL,"24,900","-50","-0.2","228,637","5,788,896,100","25,100","25,650","24,850","1,540,206,183,000","0.09","61,855,670",,,
154,006650,대한유화,"235,500","4,000","1.7","43,503","10,203,956,000","230,500","236,500","230,500","1,530,750,000,000","0.09","6,500,000",,,
155,090435,아모레퍼시픽우,"143,500","-2,500","-1.7","2,297","329,664,000","146,500","146,500","142,000","1,515,048,605,000","0.08","10,557,830",,,
156,192820,코스맥스,"150,000","3,500","2.4","61,642","9,272,424,000","146,000","152,000","145,500","1,507,426,350,000","0.08","10,049,509",,,
157,161890,한국콜마,"71,000","200","0.3","72,294","5,172,672,600","70,900","72,200","70,700","1,498,416,731,000","0.08","21,104,461",,,
158,011200,현대상선,"4,775","-75","-1.6","748,350","3,588,882,175","4,800","4,850","4,765","1,488,872,823,925","0.08","311,805,827",,,
159,098460,고영,"108,400","-1,700","-1.5","21,710","2,369,223,000","110,600","110,700","108,400","1,483,773,888,400","0.08","13,687,951",,,
160,178920,SKC코오롱PI,"50,200","-2,000","-3.8","192,253","9,808,051,500","52,700","52,900","50,100","1,474,189,364,400","0.08","29,366,322",,,
161,051905,LG생활건강우,"688,000","4,000","0.6","770","526,366,000","675,000","690,000","675,000","1,444,591,536,000","0.08","2,099,697",,,
162,005250,녹십자홀딩스,"30,550","400","1.3","19,073","581,573,900","30,000","30,650","30,000","1,436,711,815,500","0.08","47,028,210",,,
163,042000,카페24,"160,000","-3,200","-2.0","117,561","19,243,181,300","163,500","168,500","159,600","1,431,705,120,000","0.08","8,948,157",,,
164,001800,오리온홀딩스,"22,800","0","0.0","67,975","1,558,538,400","22,600","23,300","22,600","1,428,284,408,400","0.08","62,644,053",,,
165,041960,코미팜,"25,000","100","0.4","170,722","4,272,893,800","24,700","25,300","24,700","1,382,264,325,000","0.08","55,290,573",,,
166,000670,영풍,"749,000","9,000","1.2","922","688,721,000","740,000","753,000","740,000","1,379,687,960,000","0.08","1,842,040",,,
167,003520,영진약품,"7,460","10","0.1","372,430","2,792,175,300","7,400","7,560","7,390","1,364,379,773,260","0.08","182,892,731",,,
168,057050,현대홈쇼핑,"113,500","2,000","1.8","31,747","3,601,287,000","111,500","114,500","111,500","1,362,000,000,000","0.08","12,000,000",,,
169,056190,에스에프에이,"37,700","-250","-0.7","138,513","5,217,088,750","37,900","37,900","37,450","1,353,760,252,000","0.08","35,908,760",,,
170,003690,코리안리,"11,150","250","2.3","256,996","2,846,502,200","10,900","11,200","10,800","1,342,115,643,400","0.07","120,369,116",,,
171,267270,현대건설기계,"134,000","1,500","1.1","54,739","7,390,613,500","133,000","136,500","132,000","1,323,423,530,000","0.07","9,876,295",,,
172,111770,영원무역,"29,700","-100","-0.3","59,696","1,778,806,000","29,600","30,100","29,550","1,316,050,599,600","0.07","44,311,468",,,
173,028150,GS홈쇼핑,"197,600","-1,300","-0.6","26,276","5,258,194,000","200,000","203,900","195,900","1,296,750,000,000","0.07","6,562,500",,,
174,005440,현대그린푸드,"13,250","-100","-0.8","124,732","1,658,026,300","13,350","13,450","13,200","1,294,584,386,500","0.07","97,704,482",,,
175,079160,CJ CGV,"61,000","0","0.0","249,405","15,438,116,700","61,600","62,900","61,000","1,290,840,093,000","0.07","21,161,313",,,
176,011210,현대위아,"47,350","1,850","4.1","251,287","11,864,727,500","45,300","47,800","45,200","1,287,687,180,050","0.07","27,195,083",,,
177,009420,한올바이오파마,"24,350","0","0.0","165,034","4,049,064,100","24,350","24,800","24,300","1,272,059,535,300","0.07","52,240,638",,,
178,031430,신세계인터내셔날,"178,000","-6,500","-3.5","29,560","5,349,020,000","183,000","186,500","177,500","1,270,920,000,000","0.07","7,140,000",,,
179,069260,휴켐스,"30,900","-850","-2.7","68,944","2,134,991,250","31,750","31,850","30,650","1,263,148,369,200","0.07","40,878,588",,,
180,000080,하이트진로,"17,900","-200","-1.1","271,083","4,862,808,350","18,150","18,200","17,850","1,255,391,636,900","0.07","70,133,611",,,
181,181710,NHN엔터테인먼트,"63,800","0","0.0","24,127","1,545,729,400","64,400","64,400","63,700","1,248,248,595,000","0.07","19,565,025",,,
182,066970,엘앤에프,"48,850","-2,350","-4.6","193,021","9,597,745,250","51,100","51,300","48,850","1,209,168,173,750","0.07","24,752,675",,,
183,082640,동양생명,"7,460","70","1.0","46,678","347,238,130","7,450","7,480","7,230","1,203,735,044,100","0.07","161,358,585",,,
184,007700,F&F,"77,700","-600","-0.8","36,340","2,848,612,000","79,300","79,800","76,400","1,196,580,000,000","0.07","15,400,000",,,
185,012450,한화에어로스페이스,"22,750","-500","-2.2","274,551","6,290,506,600","23,200","23,450","22,600","1,183,910,000,000","0.07","52,040,000",,,
186,049770,동원F&B,"299,000","2,000","0.7","10,743","3,223,022,000","298,500","308,500","296,000","1,153,878,076,000","0.06","3,859,124",,,
187,001740,SK네트웍스,"4,630","40","0.9","481,574","2,229,405,620","4,590","4,670","4,570","1,149,108,805,610","0.06","248,187,647",,,
188,240810,원익IPS,"27,800","-900","-3.1","175,149","4,933,244,200","29,100","29,100","27,650","1,147,401,520,800","0.06","41,273,436",,,
189,005300,롯데칠성,"1,408,000","18,000","1.3","451","633,494,000","1,393,000","1,409,000","1,393,000","1,125,479,168,000","0.06","799,346",,,
190,003000,부광약품,"22,950","150","0.7","97,583","2,247,658,500","22,750","23,300","22,750","1,121,572,994,850","0.06","48,870,283",,,
191,003380,하림지주,"11,950","0","0.0","142,476","1,710,868,050","12,000","12,100","11,900","1,118,331,166,100","0.06","93,584,198",,,
192,192400,쿠쿠홀딩스,"156,500","-2,000","-1.3","5,653","889,711,500","158,500","163,500","155,000","1,113,096,390,500","0.06","7,112,437",,,
193,006040,동원산업,"328,500","500","0.2","1,974","649,359,500","328,000","332,500","326,000","1,104,811,200,000","0.06","3,363,200",,,
