순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
76,047810,한국항공우주,"35,800","-700","-1.9","661,421","23,870,240,300","36,950","37,050","35,800","3,489,608,830,600","0.19","97,475,107","13,892,813","14.25",
77,009830,한화케미칼,"21,250","350","1.7","1,136,550","24,173,084,100","21,050","21,500","20,900","3,466,095,872,500","0.19","163,110,394","42,414,265","26.00",
78,000120,CJ대한통운,"151,000","500","0.3","108,258","16,385,423,000","149,500","152,500","149,000","3,444,663,944,000","0.19","22,812,344","3,725,871","16.33",
79,241560,두산밥캣,"34,000","250","0.7","123,508","4,182,103,300","33,750","34,000","33,400","3,408,471,644,000","0.19","100,249,166","25,685,822","25.62",
80,006360,GS건설,"43,700","-50","-0.1","486,964","21,220,726,250","43,300","44,350","43,200","3,372,792,875,500","0.19","77,180,615","16,392,540","21.24",
81,079440,아이엔지생명,"40,500","-1,600","-3.8","55,383","2,260,775,000","41,950","41,950","40,500","3,321,000,000,000","0.18","82,000,000","30,886,347","37.67",
82,012750,에스원,"87,200","0","0.0","69,756","6,099,527,100","87,400","88,000","86,900","3,313,528,321,600","0.18","37,999,178","21,205,211","55.80",
83,001450,현대해상,"36,700","-750","-2.0","337,194","12,408,349,400","37,050","37,250","36,600","3,280,980,000,000","0.18","89,400,000","41,936,461","46.91",
84,005387,현대차2우B,"89,600","-1,700","-1.9","23,047","2,075,976,027","90,800","91,200","89,600","3,269,096,409,600","0.18","36,485,451","29,256,701","80.19",
85,084990,바이로메드,"203,900","4,900","2.5","137,255","27,894,384,200","199,300","206,200","198,400","3,253,481,414,000","0.18","15,956,260","1,543,220","9.67",
86,028050,삼성엔지니어링,"16,550","-350","-2.1","939,251","15,651,867,700","17,000","17,150","16,450","3,243,800,000,000","0.18","196,000,000","51,078,607","26.06",
87,011780,금호석유,"105,000","2,000","1.9","171,648","17,986,681,500","104,500","106,500","103,500","3,199,107,555,000","0.18","30,467,691","9,307,155","30.55",
88,088980,맥쿼리인프라,"9,000","-40","-0.4","292,589","2,632,544,100","9,030","9,030","8,980","3,141,399,024,000","0.17","349,044,336","80,918,242","23.18",
89,028300,에이치엘비,"84,900","14,000","19.8","2,712,587","218,477,236,500","70,900","86,000","70,800","3,123,298,568,100","0.17","36,787,969","3,997,267","10.87",
90,004170,신세계,"310,000","-11,000","-3.4","161,618","50,032,051,500","321,000","321,500","304,000","3,052,006,110,000","0.17","9,845,181","3,208,285","32.59",
91,007310,오뚜기,"877,000","7,000","0.8","5,013","4,352,098,000","870,000","879,000","861,000","3,016,880,000,000","0.17","3,440,000","594,732","17.29",
92,282330,BGF리테일,"169,500","3,500","2.1","16,035","2,688,888,500","168,000","169,500","165,000","2,929,622,067,000","0.16","17,283,906","5,746,807","33.25",
93,263750,펄어비스,"226,400","3,000","1.3","51,362","11,546,986,200","224,500","227,800","222,900","2,915,239,600,000","0.16","12,876,500","1,030,714","8.00",
94,253450,스튜디오드래곤,"102,500","6,500","6.8","450,558","45,176,291,600","96,500","103,700","94,300","2,873,817,100,000","0.16","28,037,240","801,529","2.86",
95,003670,포스코켐텍,"48,600","-750","-1.5","308,911","15,062,112,600","49,350","49,650","48,350","2,870,802,000,000","0.16","59,070,000","5,610,642","9.50",
96,042660,대우조선해양,"26,500","-200","-0.8","280,295","7,425,197,450","26,600","26,850","26,300","2,840,952,428,000","0.16","107,205,752","6,713,962","6.26",
97,016360,삼성증권,"31,600","-300","-0.9","434,458","13,767,037,400","32,000","32,000","31,600","2,821,880,000,000","0.16","89,300,000","21,885,304","24.51",
98,138930,BNK금융지주,"8,510","-50","-0.6","1,028,249","8,758,074,100","8,540","8,570","8,470","2,773,708,943,460","0.15","325,935,246","178,403,716","54.74",
99,000100,유한양행,"226,500","2,500","1.1","21,036","4,738,089,500","225,000","226,500","222,500","2,765,418,681,000","0.15","12,209,354","2,857,597","23.40",
100,003490,대한항공,"29,050","550","1.9","362,312","9,521,204,900","28,500","29,050","28,400","2,755,236,617,700","0.15","94,844,634","15,533,322","16.38",
101,028670,팬오션,"5,090","-20","-0.4","1,047,965","5,340,683,480","5,120","5,140","5,050","2,720,852,888,090","0.15","534,548,701","46,385,032","8.68",
102,000210,대림산업,"77,500","500","0.6","269,461","20,902,804,500","77,400","78,400","76,800","2,697,000,000,000","0.15","34,800,000","12,096,536","34.76",
103,003410,쌍용양회,"5,200","40","0.8","562,800","2,910,106,700","5,150","5,230","5,100","2,620,069,894,000","0.14","503,859,595","14,924,357","2.96",
104,010060,OCI,"109,000","7,000","6.9","826,514","89,431,667,000","105,500","111,000","104,500","2,599,581,439,000","0.14","23,849,371","5,986,139","25.10",
105,007070,GS리테일,"33,350","650","2.0","361,237","11,832,288,850","32,750","33,350","32,150","2,567,950,000,000","0.14","77,000,000","15,033,398","19.52",
106,017800,현대엘리베이,"94,000","2,200","2.4","436,724","40,768,275,000","91,600","94,100","90,500","2,552,877,004,000","0.14","27,158,266","5,872,934","21.62",
107,026960,동서,"25,450","0","0.0","37,208","945,995,450","25,450","25,500","25,300","2,537,365,000,000","0.14","99,700,000","10,897,743","10.93",
108,016170,카카오M,"100,300","5,300","5.6","71,553","7,079,242,600","95,000","100,600","95,000","2,536,758,011,500","0.14","25,291,705","2,863,593","11.32",
109,068760,셀트리온제약,"73,300","-800","-1.1","108,645","7,889,436,500","73,100","73,400","71,500","2,495,461,263,600","0.14","34,044,492","1,809,835","5.32",
110,294870,HDC현대산업개발,"56,700","100","0.2","113,756","6,430,981,800","56,600","56,900","56,300","2,491,297,074,000","0.14","43,938,220","14,748,023","33.57",
111,000880,한화,"32,800","-150","-0.5","294,946","9,729,180,750","32,800","33,400","32,650","2,458,646,508,000","0.14","74,958,735","19,032,742","25.39",
112,009240,한샘,"101,500","1,500","1.5","72,503","7,278,347,000","100,000","101,500","99,300","2,388,693,692,000","0.13","23,533,928","7,208,614","30.63",
113,020150,일진머티리얼즈,"50,400","-100","-0.2","483,232","24,293,755,250","50,400","51,500","49,650","2,323,986,084,000","0.13","46,110,835","2,479,898","5.38",
114,950160,코오롱티슈진(Reg.S),"38,000","600","1.6","169,760","6,370,003,900","37,550","38,200","36,850","2,315,992,650,000","0.13","60,947,175","3,085,154","5.06",
115,006260,LS,"71,900","200","0.3","37,366","2,692,008,300","71,200","72,700","71,200","2,315,180,000,000","0.13","32,200,000","5,855,739","18.19",
116,069960,현대백화점,"98,200","0","0.0","173,475","17,020,087,800","98,400","98,700","97,300","2,298,119,706,200","0.13","23,402,441","6,598,964","28.20",
117,064350,현대로템,"26,600","-300","-1.1","1,444,275","38,783,152,050","26,650","27,000","26,350","2,261,000,000,000","0.12","85,000,000","4,676,968","5.50",
118,047040,대우건설,"5,440","50","0.9","629,217","3,405,148,710","5,390","5,440","5,370","2,260,987,150,720","0.12","415,622,638","48,865,911","11.76",
119,030000,제일기획,"19,650","0","0.0","138,599","2,721,125,750","19,650","19,850","19,550","2,260,560,071,250","0.12","115,041,225","38,693,228","33.63",
120,047050,포스코대우,"18,200","-500","-2.7","449,196","8,186,373,500","18,500","18,550","18,100","2,245,427,711,800","0.12","123,375,149","13,175,600","10.68",
121,008560,메리츠종금증권,"3,660","-20","-0.5","1,227,720","4,497,911,170","3,680","3,685","3,640","2,216,646,323,520","0.12","605,641,072","35,676,211","5.89",
122,000060,메리츠화재,"19,350","550","2.9","177,588","3,399,287,350","18,800","19,450","18,650","2,199,708,000,000","0.12","113,680,000","20,116,882","17.70",
123,006280,녹십자,"187,000","1,000","0.5","25,517","4,776,308,500","186,500","189,000","183,000","2,185,382,606,000","0.12","11,686,538","2,961,970","25.35",
124,069620,대웅제약,"188,000","-1,000","-0.5","32,914","6,201,663,500","189,000","191,500","186,500","2,178,276,100,000","0.12","11,586,575","465,096","4.01",
125,010120,LS산전,"71,100","0","0.0","60,594","4,316,235,300","70,900","71,700","70,600","2,133,000,000,000","0.12","30,000,000","4,669,679","15.57",
126,000150,두산,"109,000","-500","-0.5","71,551","7,849,064,000","108,500","110,500","108,500","2,092,582,327,000","0.12","19,198,003","1,416,728","7.38",
127,042670,두산인프라코어,"9,980","60","0.6","1,555,039","15,477,540,760","9,980","10,100","9,900","2,077,374,095,660","0.11","208,153,717","38,988,807","18.73",
128,145020,휴젤,"472,000","-4,100","-0.9","32,268","15,200,723,200","470,700","476,300","470,500","2,057,072,760,000","0.11","4,358,205","2,454,597","56.32",
129,005385,현대차우,"82,400","-300","-0.4","29,823","2,454,465,800","82,700","82,800","81,600","2,006,990,844,000","0.11","24,356,685","17,270,228","70.91",
130,039490,키움증권,"90,800","-200","-0.2","108,579","9,784,376,300","91,100","91,300","89,500","2,006,656,392,000","0.11","22,099,740","3,997,967","18.09",
131,081660,휠라코리아,"31,700","1,250","4.1","293,190","9,227,670,500","31,100","32,000","30,200","1,937,347,719,000","0.11","61,115,070","22,136,167","36.22",
132,036490,SK머티리얼즈,"180,500","8,800","5.1","69,492","12,397,509,600","172,700","180,500","172,600","1,903,854,976,500","0.11","10,547,673","980,516","9.30",
133,010620,현대미포조선,"94,800","-800","-0.8","158,813","15,101,212,200","95,700","96,100","94,600","1,896,000,000,000","0.10","20,000,000","2,073,531","10.37",
134,078340,컴투스,"145,100","500","0.4","119,526","17,360,033,600","145,800","146,500","143,600","1,866,917,542,000","0.10","12,866,420","4,249,225","33.03",
135,204320,만도,"39,150","-450","-1.1","258,121","10,101,090,600","39,300","39,500","38,900","1,838,371,248,000","0.10","46,957,120","14,616,456","31.13",
136,071840,롯데하이마트,"77,800","700","0.9","35,919","2,794,160,300","77,800","78,900","76,900","1,836,679,993,600","0.10","23,607,712","4,335,976","18.37",
137,034230,파라다이스,"19,900","700","3.6","1,404,291","27,690,247,950","19,250","19,900","18,900","1,809,759,172,800","0.10","90,942,672","3,314,196","3.64",
138,073240,금호타이어,"6,200","-10","-0.2","375,808","2,321,546,640","6,180","6,210","6,140","1,781,013,779,400","0.10","287,260,287","12,445,031","4.33",
139,138040,메리츠금융지주,"12,650","0","0.0","14,269","179,728,600","12,650","12,650","12,550","1,773,837,572,100","0.10","140,224,314","10,550,817","7.52",
140,004370,농심,"291,000","-1,500","-0.5","15,566","4,540,314,000","292,000","293,500","291,000","1,770,048,822,000","0.10","6,082,642","1,368,399","22.50",
141,003240,태광산업,"1,576,000","25,000","1.6","1,258","2,000,532,000","1,574,000","1,614,000","1,566,000","1,754,718,400,000","0.10","1,113,400","113,923","10.23",
142,000240,한국타이어월드와이드,"18,850","300","1.6","26,409","495,008,400","18,550","18,850","18,450","1,753,430,261,050","0.10","93,020,173","9,186,696","9.88",
143,034020,두산중공업,"14,650","-150","-1.0","475,404","7,015,968,050","14,850","15,000","14,650","1,716,192,635,750","0.09","117,146,255","17,091,193","14.59",
144,018250,애경산업,"65,300","500","0.8","418,143","26,517,234,500","65,100","65,600","61,500","1,712,057,275,500","0.09","26,218,335","499,276","1.90",
145,095700,제넥신,"83,000","2,000","2.5","128,352","10,482,405,200","80,800","83,000","80,000","1,694,534,972,000","0.09","20,416,084","930,057","4.56",
146,120110,코오롱인더,"65,900","3,400","5.4","439,512","28,558,905,200","62,600","66,300","61,600","1,693,265,573,000","0.09","25,694,470","4,323,847","16.83",
147,139130,DGB금융지주,"10,000","-200","-2.0","328,022","3,300,415,250","10,200","10,250","10,000","1,691,458,330,000","0.09","169,145,833","110,454,492","65.30",
148,011790,SKC,"44,550","300","0.7","111,401","4,976,758,850","44,250","44,900","44,250","1,672,164,425,250","0.09","37,534,555","4,675,055","12.46",
149,051915,LG화학우,"217,000","1,000","0.5","5,659","1,227,256,500","216,000","218,000","214,500","1,668,469,600,000","0.09","7,688,800","5,289,759","68.80",
150,012510,더존비즈온,"54,700","-500","-0.9","53,678","2,917,908,400","55,300","55,300","53,500","1,623,096,690,000","0.09","29,672,700","11,733,709","39.54",
151,004000,롯데정밀화학,"62,800","1,300","2.1","72,220","4,507,984,600","62,200","62,800","61,000","1,620,240,000,000","0.09","25,800,000","6,316,832","24.48",
152,051600,한전KPS,"35,500","50","0.1","192,239","6,889,742,300","35,750","36,300","35,500","1,597,500,000,000","0.09","45,000,000","9,012,026","20.03",
153,161890,한국콜마,"70,200","-1,200","-1.7","80,760","5,692,541,400","71,100","71,300","70,100","1,568,738,199,600","0.09","22,346,698","9,585,811","42.90",
154,006650,대한유화,"241,000","500","0.2","34,097","8,232,741,000","240,500","244,000","239,500","1,566,500,000,000","0.09","6,500,000","472,379","7.27",
155,098460,고영,"111,800","800","0.7","21,752","2,411,090,800","111,200","112,300","109,900","1,530,312,921,800","0.08","13,687,951","7,717,702","56.38",
156,178920,SKC코오롱PI,"51,400","400","0.8","76,772","3,928,067,800","51,100","51,800","50,500","1,509,428,950,800","0.08","29,366,322","4,312,044","14.68",
157,011200,현대상선,"4,805","-100","-2.0","991,927","4,809,034,040","4,950","4,960","4,790","1,498,226,998,735","0.08","311,805,827","19,832,847","6.36",
158,090435,아모레퍼시픽우,"141,000","-4,500","-3.1","6,495","915,403,500","144,500","146,000","139,500","1,488,654,030,000","0.08","10,557,830","7,364,317","69.75",
159,192820,코스맥스,"145,500","-500","-0.3","77,008","11,083,799,500","146,000","146,500","142,500","1,462,203,559,500","0.08","10,049,509","2,430,413","24.18",
160,005250,녹십자홀딩스,"30,950","250","0.8","36,548","1,130,609,400","30,700","31,400","30,250","1,455,523,099,500","0.08","47,028,210","3,523,829","7.49",
161,114090,GKL,"23,500","-350","-1.5","511,727","12,048,495,100","23,900","24,250","23,250","1,453,608,245,000","0.08","61,855,670","7,707,995","12.46",
162,051905,LG생활건강우,"678,000","-11,000","-1.6","950","647,037,000","689,000","689,000","676,000","1,423,594,566,000","0.08","2,099,697","1,858,717","88.52",
163,041960,코미팜,"25,600","-150","-0.6","123,434","3,184,016,250","25,800","26,100","25,600","1,415,438,668,800","0.08","55,290,573","1,814,092","3.28",
164,057050,현대홈쇼핑,"117,000","2,000","1.7","25,766","3,001,385,000","115,000","118,000","114,000","1,404,000,000,000","0.08","12,000,000","3,176,157","26.47",
165,042000,카페24,"155,500","900","0.6","81,275","12,454,340,600","154,900","155,500","151,000","1,391,438,413,500","0.08","8,948,157","2,601,791","29.08",
166,003520,영진약품,"7,590","20","0.3","495,965","3,765,096,910","7,590","7,650","7,520","1,388,155,828,290","0.08","182,892,731","6,077,477","3.32",
167,001800,오리온홀딩스,"22,050","-500","-2.2","89,959","1,993,913,100","22,600","22,700","22,000","1,381,301,368,650","0.08","62,644,053","11,018,779","17.59",
168,000670,영풍,"745,000","3,000","0.4","753","560,098,000","746,000","749,000","740,000","1,372,319,800,000","0.08","1,842,040","57,312","3.11",
169,056190,에스에프에이,"38,100","0","0.0","113,320","4,287,684,400","38,350","38,350","37,450","1,368,123,756,000","0.08","35,908,760","10,427,104","29.04",
170,003690,코리안리,"10,950","0","0.0","88,354","966,058,450","10,900","11,000","10,900","1,318,041,820,200","0.07","120,369,116","45,830,033","38.07",
171,181710,NHN엔터테인먼트,"67,300","4,300","6.8","145,946","9,723,025,500","63,000","68,000","63,000","1,316,726,182,500","0.07","19,565,025","2,104,295","10.76",
172,267270,현대건설기계,"131,500","-1,500","-1.1","35,478","4,675,120,000","133,500","134,000","130,500","1,298,732,792,500","0.07","9,876,295","841,459","8.52",
173,028150,GS홈쇼핑,"197,700","100","0.0","10,622","2,083,201,600","196,100","198,500","194,500","1,297,406,250,000","0.07","6,562,500","1,932,284","29.44",
174,111770,영원무역,"29,250","450","1.6","77,483","2,272,635,600","28,800","29,750","28,700","1,296,110,439,000","0.07","44,311,468","10,442,886","23.57",
