순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
45,030200,KT,"27,200","-50","-0.2","224,082","6,104,705,000","27,250","27,350","27,150","7,102,241,177,600","0.37","261,111,808","127,944,785","49.00",
46,267250,현대중공업지주,"408,500","-1,000","-0.2","26,078","10,659,850,000","409,500","412,000","407,500","6,653,083,044,500","0.34","16,286,617","3,539,154","21.73",
47,004990,롯데지주,"58,400","-600","-1.0","182,593","10,704,118,900","59,200","59,500","58,300","6,636,337,377,600","0.34","113,635,914","14,047,285","12.36",
48,006800,미래에셋대우,"9,710","10","0.1","2,511,396","24,648,025,830","9,800","9,990","9,690","6,469,932,321,680","0.33","666,316,408","79,937,245","12.00",
49,021240,코웨이,"86,600","-800","-0.9","140,930","12,301,610,852","87,500","88,100","86,600","6,391,047,005,400","0.33","73,799,619","44,261,340","59.98",
50,023530,롯데쇼핑,"223,000","-1,000","-0.4","74,047","16,576,497,500","224,500","227,000","222,500","6,271,216,481,000","0.32","28,122,047","5,832,698","20.74",
51,035250,강원랜드,"27,600","150","0.6","286,210","7,887,121,400","27,400","27,800","27,400","5,904,757,800,000","0.30","213,940,500","60,801,153","28.42",
52,161390,한국타이어,"47,100","-250","-0.5","225,354","10,646,541,506","47,450","47,950","47,050","5,834,515,749,900","0.30","123,875,069","50,288,353","40.60",
53,036460,한국가스공사,"62,000","500","0.8","268,054","16,812,982,500","61,400","63,700","61,400","5,723,406,000,000","0.30","92,313,000","10,403,592","11.27",
54,018880,한온시스템,"10,500","400","4.0","2,323,594","24,300,888,304","10,150","10,600","10,100","5,604,900,000,000","0.29","533,800,000","105,935,091","19.85",
55,078930,GS,"60,300","-800","-1.3","151,832","9,162,562,700","60,900","61,100","60,100","5,602,797,293,400","0.29","92,915,378","18,476,839","19.89",
56,032640,LG유플러스,"12,800","100","0.8","1,090,833","13,813,238,550","12,650","12,800","12,500","5,588,625,420,800","0.29","436,611,361","166,128,638","38.05",
57,215600,신라젠,"80,400","6,000","8.1","2,492,807","193,911,525,100","73,600","80,500","73,500","5,578,637,053,200","0.29","69,386,033","5,879,105","8.47",
58,128940,한미약품,"488,500","11,000","2.3","35,556","17,341,352,500","478,500","491,000","478,500","5,561,910,053,500","0.29","11,385,691","1,442,052","12.67",
59,086280,현대글로비스,"143,000","0","0.0","119,996","17,172,260,000","143,000","144,500","142,000","5,362,500,000,000","0.28","37,500,000","12,273,563","32.73",
60,071050,한국금융지주,"94,100","300","0.3","97,944","9,264,367,200","93,800","96,700","93,400","5,243,815,847,200","0.27","55,725,992","19,526,495","35.04",
61,097950,CJ제일제당,"342,500","-2,500","-0.7","36,695","12,538,011,000","347,000","348,000","340,000","5,155,716,205,000","0.27","15,053,186","3,139,392","20.86",
62,271560,오리온,"129,000","-500","-0.4","54,375","6,989,165,500","129,500","131,500","127,500","5,099,821,629,000","0.26","39,533,501","15,958,704","40.37",
63,088350,한화생명,"5,850","-120","-2.0","1,602,085","9,414,138,950","5,940","5,960","5,840","5,080,900,500,000","0.26","868,530,000","158,972,596","18.30",
64,008770,호텔신라,"127,500","6,500","5.4","515,366","64,219,291,500","123,500","128,000","122,000","5,004,135,427,500","0.26","39,248,121","13,127,837","33.45",
65,010140,삼성중공업,"7,940","80","1.0","2,797,955","22,295,925,090","7,920","8,040","7,860","5,002,200,000,000","0.26","630,000,000","112,133,249","17.80",
66,008930,한미사이언스,"74,000","1,500","2.1","96,329","7,118,967,700","72,700","74,700","72,700","4,698,945,758,000","0.24","63,499,267","2,762,904","4.35",
67,001040,CJ,"160,500","-3,000","-1.8","63,094","10,182,876,500","163,500","164,000","160,500","4,682,908,179,000","0.24","29,176,998","5,741,800","19.68",
68,005940,NH투자증권,"16,550","250","1.5","1,087,207","18,099,764,200","16,450","16,950","16,400","4,657,317,079,850","0.24","281,408,887","41,130,916","14.62",
69,004800,효성,"132,500","-500","-0.4","103,579","13,697,038,000","133,500","134,000","131,000","4,653,062,787,500","0.24","35,117,455","6,898,369","19.64",
70,004170,신세계,"465,500","20,500","4.6","78,477","35,999,416,500","451,000","466,500","445,000","4,582,931,755,500","0.24","9,845,181","3,012,379","30.60",
71,029780,삼성카드,"38,800","-50","-0.1","77,907","3,016,902,700","38,700","39,000","38,450","4,495,324,970,800","0.23","115,858,891","14,898,364","12.86",
72,028300,에이치엘비,"122,500","6,500","5.6","1,382,985","167,871,527,000","117,000","123,600","116,600","4,475,432,517,500","0.23","36,534,143","3,515,165","9.62",
73,009830,한화케미칼,"27,150","-300","-1.1","710,027","19,290,403,050","27,600","27,650","27,050","4,428,447,197,100","0.23","163,110,394","46,184,097","28.31",
74,151910,나노스,"8,710","120","1.4","1,432,075","11,714,366,140","8,400","8,750","7,790","4,275,198,805,800","0.22","490,837,980","299,657","0.06",
75,047810,한국항공우주,"43,850","500","1.2","396,791","17,387,252,750","43,400","44,100","43,400","4,274,283,441,950","0.22","97,475,107","14,857,084","15.24",
76,005830,DB손해보험,"60,000","300","0.5","74,940","4,489,007,300","59,700","60,600","59,500","4,248,000,000,000","0.22","70,800,000","34,253,269","48.38",
77,084990,바이로메드,"255,000","-1,000","-0.4","532,269","136,885,870,800","256,600","262,500","252,200","4,068,846,300,000","0.21","15,956,260","1,469,546","9.21",
78,086900,메디톡스,"702,300","38,200","5.8","52,510","36,700,631,700","679,800","723,000","679,800","3,972,584,530,500","0.20","5,656,535","2,680,062","47.38",
79,002380,KCC,"353,000","-4,500","-1.3","19,945","7,035,281,500","356,500","356,500","351,000","3,726,449,089,000","0.19","10,556,513","2,180,904","20.66",
80,028050,삼성엔지니어링,"18,850","-200","-1.0","2,307,991","43,934,268,900","19,050","19,300","18,750","3,694,600,000,000","0.19","196,000,000","50,455,586","25.74",
81,005387,현대차2우B,"95,500","-3,100","-3.1","117,785","11,329,002,800","98,800","99,400","94,500","3,592,124,107,500","0.19","37,613,865","29,236,711","77.73",
82,000120,CJ대한통운,"156,000","0","0.0","67,584","10,745,017,000","157,000","162,500","155,500","3,558,725,664,000","0.18","22,812,344","4,027,119","17.65",
83,012630,현대산업,"46,400","0","0.0","0","0","0","0","0","3,497,825,952,000","0.18","75,384,180","28,749,943","38.14",
84,010060,OCI,"146,500","-7,000","-4.6","313,795","46,286,793,000","153,500","153,500","145,000","3,493,932,851,500","0.18","23,849,371","7,450,710","31.24",
85,130960,CJ E&M,"89,800","1,500","1.7","103,154","9,199,429,100","88,100","89,900","88,100","3,478,141,592,200","0.18","38,732,089","9,665,386","24.95",
86,012750,에스원,"91,300","600","0.7","65,982","6,030,059,100","90,700","92,000","90,700","3,469,324,951,400","0.18","37,999,178","21,232,026","55.87",
87,006360,GS건설,"47,400","-200","-0.4","690,807","32,857,277,050","48,000","48,150","46,800","3,450,594,769,200","0.18","72,797,358","10,072,216","13.84",
88,138930,BNK금융지주,"10,300","0","0.0","590,182","6,101,003,500","10,350","10,450","10,250","3,357,133,033,800","0.17","325,935,246","176,950,359","54.29",
89,079440,아이엔지생명,"40,750","-1,950","-4.6","50,485","2,081,424,050","42,450","42,850","40,600","3,341,500,000,000","0.17","82,000,000","31,080,259","37.90",
90,016360,삼성증권,"37,300","200","0.5","359,498","13,422,496,900","37,400","37,750","37,050","3,330,890,000,000","0.17","89,300,000","21,620,257","24.21",
91,241560,두산밥캣,"33,200","700","2.2","186,025","6,115,878,050","32,450","33,400","32,300","3,328,272,311,200","0.17","100,249,166","26,642,062","26.58",
92,003410,쌍용양회,"32,600","-750","-2.2","545,273","18,214,365,550","34,150","34,650","32,300","3,285,164,559,400","0.17","100,771,919","4,117,812","4.09",
93,011780,금호석유,"107,500","2,000","1.9","98,548","10,465,720,500","106,500","107,500","104,500","3,275,276,782,500","0.17","30,467,691","8,762,323","28.76",
94,282330,BGF리테일,"187,000","8,000","4.5","35,877","6,677,439,000","180,000","188,500","180,000","3,232,090,422,000","0.17","17,283,906","5,806,159","33.59",
95,001450,현대해상,"35,600","350","1.0","186,443","6,602,640,250","35,400","35,650","35,100","3,182,640,000,000","0.16","89,400,000","44,380,720","49.64",
96,068760,셀트리온제약,"91,500","2,700","3.0","467,829","42,757,714,800","88,800","92,900","88,800","3,115,071,018,000","0.16","34,044,492","1,619,296","4.76",
97,088980,맥쿼리인프라,"8,900","0","0.0","225,597","2,006,157,940","8,880","8,920","8,880","3,106,494,590,400","0.16","349,044,336","78,602,027","22.52",
98,011070,LG이노텍,"131,000","3,000","2.3","204,994","26,990,925,500","130,000","134,000","129,500","3,100,391,017,000","0.16","23,667,107","4,293,086","18.14",
99,003490,대한항공,"32,100","400","1.3","265,830","8,501,571,000","31,700","32,200","31,600","3,044,512,751,400","0.16","94,844,634","15,876,511","16.74",
100,263750,펄어비스,"236,600","-800","-0.3","75,253","17,902,226,200","237,400","239,800","236,000","2,997,012,200,000","0.15","12,667,000","888,303","7.01",
101,047050,포스코대우,"24,150","-500","-2.0","413,371","10,029,831,000","24,800","24,900","23,900","2,979,509,848,350","0.15","123,375,149","12,512,681","10.14",
102,000210,대림산업,"85,400","-900","-1.0","110,854","9,475,115,100","86,900","87,000","84,700","2,971,920,000,000","0.15","34,800,000","11,252,687","32.34",
103,007070,GS리테일,"38,300","1,850","5.1","306,933","11,567,583,500","36,300","38,300","36,250","2,949,100,000,000","0.15","77,000,000","15,645,451","20.32",
104,064350,현대로템,"34,650","-900","-2.5","2,961,087","102,882,493,450","36,250","36,300","33,550","2,945,250,000,000","0.15","85,000,000","13,554,599","15.95",
105,000100,유한양행,"240,000","5,000","2.1","35,771","8,512,858,000","234,500","240,500","234,500","2,930,244,960,000","0.15","12,209,354","2,909,648","23.83",
106,042660,대우조선해양,"26,650","-350","-1.3","285,044","7,558,972,350","26,800","26,900","26,350","2,857,033,290,800","0.15","107,205,752","4,812,931","4.49",
107,017800,현대엘리베이,"104,500","-4,000","-3.7","1,202,593","127,685,726,000","109,500","110,500","103,000","2,818,726,570,000","0.15","26,973,460","5,994,288","22.22",
108,006260,LS,"86,100","-900","-1.0","111,933","9,668,567,300","87,300","88,400","85,300","2,772,420,000,000","0.14","32,200,000","5,518,173","17.14",
109,028670,팬오션,"5,180","40","0.8","1,545,143","8,012,650,530","5,130","5,250","5,130","2,768,945,244,520","0.14","534,545,414","41,857,342","7.83",
110,253450,스튜디오드래곤,"98,300","-700","-0.7","145,701","14,453,320,100","99,500","100,800","97,900","2,756,060,692,000","0.14","28,037,240","370,065","1.32",
111,039490,키움증권,"124,000","0","0.0","69,949","8,708,543,500","124,500","126,500","123,000","2,740,367,760,000","0.14","22,099,740","4,094,558","18.53",
112,000880,한화,"36,550","-550","-1.5","512,740","18,793,959,050","37,100","37,300","36,400","2,739,741,764,250","0.14","74,958,735","19,656,457","26.22",
113,047040,대우건설,"6,520","-140","-2.1","1,990,426","13,117,851,070","6,730","6,740","6,470","2,709,859,599,760","0.14","415,622,638","48,759,129","11.73",
114,007310,오뚜기,"772,000","-1,000","-0.1","1,941","1,509,038,000","770,000","782,000","770,000","2,655,680,000,000","0.14","3,440,000","590,580","17.17",
115,026960,동서,"26,450","0","0.0","37,092","983,417,650","26,400","26,650","26,400","2,637,065,000,000","0.14","99,700,000","10,884,236","10.92",
116,009240,한샘,"112,000","0","0.0","22,496","2,527,564,000","112,000","113,500","112,000","2,635,799,936,000","0.14","23,533,928","7,216,155","30.66",
117,006280,녹십자,"223,000","3,000","1.4","21,858","4,849,848,000","219,000","224,500","218,500","2,606,097,974,000","0.13","11,686,538","2,975,414","25.46",
118,008560,메리츠종금증권,"4,150","-45","-1.1","1,529,853","6,389,450,720","4,210","4,250","4,150","2,513,410,448,800","0.13","605,641,072","44,666,185","7.38",
119,069960,현대백화점,"106,500","-500","-0.5","99,803","10,588,314,500","106,500","107,500","104,500","2,492,359,966,500","0.13","23,402,441","6,450,940","27.57",
120,069620,대웅제약,"207,000","-1,000","-0.5","53,751","11,195,439,500","208,000","211,000","205,000","2,398,421,025,000","0.12","11,586,575","547,553","4.73",
121,078340,컴투스,"185,500","6,700","3.8","181,325","33,448,507,400","177,200","186,300","177,100","2,386,720,910,000","0.12","12,866,420","3,987,907","30.99",
122,003670,포스코켐텍,"39,850","-700","-1.7","300,820","11,960,523,100","40,300","40,300","39,300","2,353,939,500,000","0.12","59,070,000","6,085,442","10.30",
123,010120,LS산전,"77,600","-100","-0.1","78,616","6,084,176,100","78,900","78,900","75,600","2,328,000,000,000","0.12","30,000,000","4,556,704","15.19",
124,016170,카카오M,"90,500","100","0.1","22,576","2,040,801,900","90,400","91,000","90,000","2,288,899,302,500","0.12","25,291,705","3,753,802","14.84",
125,030000,제일기획,"19,650","-400","-2.0","305,915","6,041,856,550","20,100","20,300","19,550","2,260,560,071,250","0.12","115,041,225","36,609,351","31.82",
126,095700,제넥신,"110,000","-2,100","-1.9","653,103","70,486,196,900","111,400","111,400","106,800","2,243,382,240,000","0.12","20,394,384","1,120,886","5.50",
127,000060,메리츠화재,"20,300","550","2.8","137,803","2,779,489,700","19,800","20,350","19,800","2,239,861,400,000","0.12","110,338,000","21,419,962","19.41",
128,042670,두산인프라코어,"10,750","-200","-1.8","2,138,711","23,105,359,400","11,000","11,050","10,650","2,237,586,678,500","0.12","208,147,598","32,317,061","15.53",
129,005385,현대차우,"88,900","-2,500","-2.7","121,737","10,869,366,500","91,600","91,800","87,400","2,232,277,399,800","0.12","25,109,982","17,568,210","69.97",
130,950160,코오롱티슈진(Reg.S),"36,600","350","1.0","161,521","5,940,073,050","36,750","37,350","36,250","2,228,905,596,000","0.11","60,899,060","3,081,089","5.06",
131,145020,휴젤,"487,900","3,300","0.7","12,765","6,256,129,900","481,500","498,000","481,500","2,126,368,219,500","0.11","4,358,205","2,357,737","54.10",
132,000150,두산,"110,000","-3,500","-3.1","41,091","4,545,333,000","112,500","114,000","109,500","2,111,780,330,000","0.11","19,198,003","1,704,306","8.88",
133,034020,두산중공업,"19,400","-500","-2.5","785,080","15,245,568,600","19,900","20,100","19,150","2,065,387,457,400","0.11","106,463,271","12,273,196","11.53",
134,138040,메리츠금융지주,"14,200","0","0.0","35,288","498,447,500","14,200","14,250","14,000","1,991,185,258,800","0.10","140,224,314","9,931,863","7.08",
135,204320,만도,"42,400","-1,600","-3.6","406,852","17,371,651,450","44,550","44,650","42,250","1,990,981,888,000","0.10","46,957,120","18,129,500","38.61",
136,010620,현대미포조선,"98,600","500","0.5","66,436","6,551,857,800","98,200","99,800","97,500","1,972,000,000,000","0.10","20,000,000","1,947,193","9.74",
137,004370,농심,"316,500","0","0.0","13,268","4,192,087,500","315,500","320,000","310,000","1,925,156,193,000","0.10","6,082,642","1,439,420","23.66",
138,051600,한전KPS,"42,400","150","0.4","138,816","5,919,795,550","42,500","43,300","42,000","1,908,000,000,000","0.10","45,000,000","9,209,543","20.47",
139,071840,롯데하이마트,"78,000","1,100","1.4","45,936","3,578,153,000","77,300","78,700","76,100","1,841,401,536,000","0.10","23,607,712","4,479,276","18.97",
140,011200,현대상선,"5,870","-110","-1.8","3,597,501","21,260,357,070","6,080","6,090","5,800","1,830,300,204,490","0.09","311,805,827","16,542,816","5.31",
141,036490,SK머티리얼즈,"172,000","0","0.0","45,971","7,913,623,400","174,000","174,200","170,600","1,814,199,756,000","0.09","10,547,673","993,578","9.42",
142,139130,DGB금융지주,"10,650","-200","-1.8","770,675","8,219,232,250","10,900","10,950","10,550","1,801,403,121,450","0.09","169,145,833","108,014,480","63.86",
143,090435,아모레퍼시픽우,"169,500","1,500","0.9","5,685","967,956,000","169,500","171,500","166,500","1,789,552,185,000","0.09","10,557,830","7,356,288","69.68",
144,034230,파라다이스,"19,500","-100","-0.5","868,618","16,989,287,900","19,550","19,950","19,350","1,773,382,104,000","0.09","90,942,672","2,843,096","3.13",
145,005250,녹십자홀딩스,"37,600","200","0.5","42,674","1,600,191,050","37,100","37,750","37,100","1,768,260,696,000","0.09","47,028,210","3,489,098","7.42",
146,041960,코미팜,"31,650","1,150","3.8","246,444","7,625,396,350","30,300","31,800","30,250","1,749,946,635,450","0.09","55,290,573","1,588,932","2.87",
147,114090,GKL,"27,950","850","3.1","452,681","12,775,677,750","27,350","28,750","27,350","1,728,865,976,500","0.09","61,855,670","8,913,442","14.41",
148,000240,한국타이어월드와이드,"18,500","50","0.3","41,516","762,370,800","18,450","18,650","18,200","1,720,873,200,500","0.09","93,020,173","8,921,714","9.59",
149,004000,롯데정밀화학,"65,400","-600","-0.9","48,856","3,181,848,900","65,400","65,900","64,500","1,687,320,000,000","0.09","25,800,000","5,665,574","21.96",
150,081660,휠라코리아,"27,450","300","1.1","152,537","4,144,909,250","27,200","27,450","26,750","1,677,608,671,500","0.09","61,115,070","22,150,207","36.24",
151,267270,현대건설기계,"169,500","-3,000","-1.7","74,858","12,725,140,000","173,500","174,500","168,000","1,674,032,002,500","0.09","9,876,295","842,534","8.53",
152,192820,코스맥스,"166,000","500","0.3","81,326","13,699,090,500","166,000","171,000","165,000","1,668,218,494,000","0.09","10,049,509","2,436,858","24.25",
153,120110,코오롱인더,"64,400","-300","-0.5","55,247","3,569,844,200","64,600","65,400","64,200","1,652,830,572,400","0.09","25,665,071","4,190,868","16.33",
154,161890,한국콜마,"78,100","500","0.6","95,195","7,479,243,300","77,800","79,300","77,700","1,648,258,404,100","0.09","21,104,461","10,291,732","48.77",
155,007390,네이처셀,"30,400","550","1.8","1,339,414","40,434,159,350","29,900","30,600","29,700","1,609,266,529,600","0.08","52,936,399","976,454","1.84",
156,000670,영풍,"864,000","-7,000","-0.8","1,400","1,204,672,000","869,000","871,000","855,000","1,591,522,560,000","0.08","1,842,040","55,274","3.00",
157,051915,LG화학우,"206,000","0","0.0","9,408","1,941,542,000","206,500","208,000","205,000","1,583,892,800,000","0.08","7,688,800","5,372,717","69.88",
158,006650,대한유화,"243,000","-3,500","-1.4","27,927","6,820,678,000","246,500","248,000","242,500","1,579,500,000,000","0.08","6,500,000","577,544","8.89",
159,003520,영진약품,"8,630","-170","-1.9","1,356,840","11,821,969,780","8,740","8,870","8,600","1,578,364,268,530","0.08","182,892,731","4,186,899","2.29",
160,003690,코리안리,"12,850","350","2.8","852,255","10,980,706,450","12,600","13,250","12,550","1,546,743,140,600","0.08","120,369,116","45,711,402","37.98",
161,020150,일진머티리얼즈,"33,550","-400","-1.2","165,966","5,559,014,900","34,200","34,200","33,100","1,543,300,000,000","0.08","46,000,000","1,849,889","4.02",
162,012450,한화에어로스페이스,"28,900","550","1.9","387,616","10,956,541,000","28,200","28,900","27,800","1,520,140,000,000","0.08","52,600,000","7,467,490","14.20",
163,001800,오리온홀딩스,"24,200","-50","-0.2","49,250","1,200,935,950","24,150","24,850","24,100","1,515,986,082,600","0.08","62,644,053","11,412,428","18.22",
164,001440,대한전선,"1,770","-60","-3.3","10,004,082","18,290,566,830","1,880","1,935","1,730","1,515,957,225,930","0.08","856,473,009","6,527,246","0.76",
165,009420,한올바이오파마,"28,950","400","1.4","465,473","13,407,060,650","28,550","29,300","28,100","1,512,366,470,100","0.08","52,240,638","2,813,367","5.39",
166,051905,LG생활건강우,"714,000","25,000","3.6","2,832","2,021,572,000","700,000","723,000","697,000","1,499,183,658,000","0.08","2,099,697","1,873,552","89.23",
167,005440,현대그린푸드,"15,200","150","1.0","125,914","1,914,690,250","15,000","15,350","14,950","1,485,108,126,400","0.08","97,704,482","11,446,968","11.72",
168,079160,CJ CGV,"70,100","-1,600","-2.2","322,364","22,552,135,800","71,500","72,100","69,200","1,483,408,041,300","0.08","21,161,313","3,906,026","18.46",
169,011790,SKC,"38,800","-50","-0.1","119,007","4,592,896,750","39,200","39,200","38,100","1,456,340,734,000","0.08","37,534,555","4,445,039","11.84",
170,042000,카페24,"160,600","5,300","3.4","207,987","33,534,839,800","157,000","164,200","156,600","1,422,620,014,200","0.07","8,858,157","1,969,013","22.23",
171,111770,영원무역,"32,050","150","0.5","68,186","2,177,472,300","32,000","32,300","31,500","1,420,182,549,400","0.07","44,311,468","10,161,466","22.93",
172,000080,하이트진로,"20,150","-350","-1.7","373,514","7,574,706,050","20,550","20,650","20,100","1,413,192,261,650","0.07","70,133,611","11,921,400","17.00",
173,003240,태광산업,"1,267,000","-7,000","-0.6","1,050","1,333,085,000","1,275,000","1,298,000","1,256,000","1,410,677,800,000","0.07","1,113,400","109,240","9.81",
174,035760,CJ오쇼핑,"222,600","5,100","2.3","13,766","3,040,983,600","218,500","223,000","217,500","1,383,574,306,800","0.07","6,215,518","1,712,395","27.55",
