순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
1,005930,삼성전자,"52,700","1,300","2.5","15,207,266","795,151,216,200","51,000","52,800","50,800","338,298,411,690,000","17.49","6,419,324,700","3,386,553,527","52.76",2310
2,000660,SK하이닉스,"95,200","600","0.6","4,145,819","397,046,637,200","94,300","97,700","93,900","69,305,825,148,000","3.58","728,002,365","370,119,673","50.84",
3,005935,삼성전자우,"41,700","1,300","3.2","2,459,296","101,329,408,507","40,400","41,950","40,050","37,681,329,300,000","1.95","903,629,000","838,150,905","92.75",
4,068270,셀트리온,"275,000","10,500","4.0","1,410,032","385,957,602,500","264,500","280,000","264,500","34,483,873,325,000","1.78","125,395,903","27,414,570","21.86",
5,005380,현대차,"139,000","-1,000","-0.7","697,859","97,231,962,000","139,500","141,000","138,500","30,618,430,581,000","1.58","220,276,479","100,340,022","45.55",
6,005490,POSCO,"346,000","-11,000","-3.1","264,285","91,856,412,000","352,500","355,000","344,500","30,166,644,910,000","1.56","87,186,835","50,365,782","57.77",
7,207940,삼성바이오로직스,"430,500","12,500","3.0","406,844","175,510,046,500","418,500","436,500","418,500","28,484,032,500,000","1.47","66,165,000","6,527,617","9.87",
8,051910,LG화학,"352,500","7,500","2.2","334,692","117,905,532,000","344,500","356,500","344,000","24,883,800,907,500","1.29","70,592,343","27,875,324","39.49",
9,028260,삼성물산,"129,500","500","0.4","334,680","43,203,616,000","128,500","130,000","128,000","24,564,860,568,500","1.27","189,690,043","21,025,358","11.08",
10,105560,KB금융,"55,400","-600","-1.1","802,051","44,723,693,100","56,300","56,500","55,300","23,163,379,149,800","1.20","418,111,537","291,607,421","69.74",
11,012330,현대모비스,"234,500","-4,500","-1.9","252,405","59,063,158,500","237,500","237,500","232,500","22,827,135,873,500","1.18","97,343,863","46,726,463","48.00",
12,035420,NAVER,"685,000","5,000","0.7","75,755","51,957,852,000","685,000","694,000","682,000","22,579,435,115,000","1.17","32,962,679","19,592,024","59.44",
13,055550,신한지주,"46,350","-700","-1.5","716,044","33,246,511,200","47,050","47,150","46,200","21,979,150,857,450","1.14","474,199,587","331,652,528","69.94",
14,015760,한국전력,"34,200","-900","-2.6","1,581,954","53,997,053,900","34,650","34,700","33,800","21,955,171,433,400","1.13","641,964,077","190,431,998","29.66",
15,032830,삼성생명,"107,000","-1,500","-1.4","325,777","34,769,026,500","108,000","108,500","106,000","21,400,000,000,000","1.11","200,000,000","31,978,137","15.99",
16,034730,SK,"298,500","-2,000","-0.7","125,899","37,514,660,500","300,500","300,500","296,500","21,002,548,654,500","1.09","70,360,297","17,693,557","25.15",
17,051900,LG생활건강,"1,320,000","10,000","0.8","28,942","38,177,177,200","1,310,000","1,335,000","1,296,000","20,616,020,040,000","1.07","15,618,197","7,277,238","46.59",
18,090430,아모레퍼시픽,"335,000","-1,000","-0.3","85,396","28,492,192,000","334,000","336,000","329,500","19,583,594,150,000","1.01","58,458,490","19,836,592","33.93",
19,096770,SK이노베이션,"202,000","-2,000","-1.0","181,639","36,751,098,000","204,000","205,000","201,500","18,678,043,928,000","0.97","92,465,564","38,455,412","41.59",
20,017670,SK텔레콤,"227,500","3,500","1.6","238,144","53,815,434,000","225,000","228,000","223,000","18,369,649,252,500","0.95","80,745,711","33,031,075","40.91",
21,018260,삼성에스디에스,"225,000","3,000","1.4","81,957","18,378,115,000","225,500","226,000","222,000","17,410,005,000,000","0.90","77,377,800","9,040,710","11.68",
22,066570,LG전자,"96,700","-1,300","-1.3","523,804","51,048,835,000","97,900","98,700","96,600","15,824,743,613,800","0.82","163,647,814","57,621,779","35.21",
23,006400,삼성SDI,"207,000","2,500","1.2","428,069","88,687,650,500","204,500","208,500","202,000","14,234,257,710,000","0.74","68,764,530","27,605,003","40.14",
24,091990,셀트리온헬스케어,"98,600","6,600","7.2","2,348,619","229,734,612,300","93,700","100,400","93,700","13,854,899,686,400","0.72","140,516,224","46,279,881","32.94",
25,033780,KT&G,"99,200","-600","-0.6","205,699","20,365,906,400","99,800","100,000","98,600","13,619,415,702,400","0.70","137,292,497","73,284,797","53.38",
26,003550,LG,"76,000","-500","-0.6","243,305","18,582,410,300","77,000","77,200","76,000","13,114,341,956,000","0.68","172,557,131","58,164,643","33.71",
27,000270,기아차,"32,250","-450","-1.4","796,582","25,775,509,050","32,550","32,750","32,000","13,072,967,940,750","0.68","405,363,347","156,594,728","38.63",
28,086790,하나금융지주,"43,500","-500","-1.1","628,941","27,521,160,650","44,000","44,300","43,500","13,060,529,697,000","0.68","300,242,062","216,233,724","72.02",
29,251270,넷마블,"150,000","2,500","1.7","260,127","38,677,624,000","148,500","150,000","146,000","12,774,518,100,000","0.66","85,163,454","22,193,171","26.06",
30,011170,롯데케미칼,"367,000","-1,000","-0.3","113,274","41,775,715,500","371,500","374,000","364,500","12,579,078,773,000","0.65","34,275,419","11,207,584","32.70",
31,010950,S-Oil,"109,000","-500","-0.5","169,642","18,362,560,500","109,000","109,500","107,500","12,271,524,328,000","0.63","112,582,792","86,327,855","76.68",
32,000810,삼성화재,"255,500","-4,000","-1.5","84,524","21,683,497,900","261,500","261,500","255,000","12,104,270,853,500","0.63","47,374,837","24,236,874","51.16",
33,000030,우리은행,"15,800","-50","-0.3","1,304,893","20,597,320,500","15,750","15,850","15,700","10,680,800,000,000","0.55","676,000,000","176,423,807","26.10",
34,002790,아모레G,"128,000","-1,500","-1.2","86,073","10,998,814,500","130,000","130,500","126,500","10,554,647,040,000","0.55","82,458,180","16,861,275","20.45",
35,009150,삼성전기,"130,000","1,000","0.8","705,159","90,976,285,000","128,000","130,000","127,000","9,710,180,480,000","0.50","74,693,696","20,013,712","26.79",
36,024110,기업은행,"16,200","-150","-0.9","674,541","10,929,094,700","16,400","16,450","16,100","9,071,656,803,000","0.47","559,978,815","134,104,656","23.95",
37,035720,카카오,"112,000","-1,000","-0.9","257,170","28,894,709,500","112,000","114,000","111,500","8,543,373,664,000","0.44","76,280,122","17,976,734","23.57",
38,009540,현대중공업,"122,000","-4,000","-3.2","245,604","30,427,091,500","125,000","126,000","121,500","8,438,181,972,000","0.44","69,165,426","11,438,856","16.54",
39,010130,고려아연,"429,000","-2,500","-0.6","26,710","11,441,052,300","433,500","436,500","426,500","8,095,230,000,000","0.42","18,870,000","4,778,701","25.32",
40,036570,엔씨소프트,"364,000","5,000","1.4","136,145","49,073,244,196","357,500","367,000","354,000","7,985,804,008,000","0.41","21,939,022","10,705,339","48.80",
41,034220,LG디스플레이,"22,050","-350","-1.6","1,839,405","40,725,050,450","22,350","22,450","21,950","7,889,836,185,000","0.41","357,815,700","92,047,319","25.72",
42,004020,현대제철,"58,700","-2,500","-4.1","1,363,697","79,441,799,400","57,100","59,500","56,000","7,833,267,579,500","0.40","133,445,785","32,923,428","24.67",
43,139480,이마트,"262,000","-5,000","-1.9","74,227","19,397,985,000","266,500","268,500","258,500","7,303,464,578,000","0.38","27,875,819","13,613,731","48.84",
44,030200,KT,"27,150","-50","-0.2","331,121","8,997,989,950","27,150","27,300","27,100","7,089,185,587,200","0.37","261,111,808","127,944,785","49.00",
45,000720,현대건설,"60,900","-6,600","-9.8","9,601,681","580,751,897,500","59,100","62,700","57,200","6,781,566,088,500","0.35","111,355,765","22,848,126","20.52",
46,267250,현대중공업지주,"406,000","-2,500","-0.6","33,733","13,710,624,500","408,500","413,000","405,000","6,612,366,502,000","0.34","16,286,617","3,537,907","21.72",
47,004990,롯데지주,"57,400","-1,000","-1.7","257,019","14,772,607,900","58,500","58,700","56,800","6,522,701,463,600","0.34","113,635,914","13,991,992","12.31",
48,021240,코웨이,"87,000","400","0.5","149,085","13,021,303,108","87,600","88,300","86,900","6,420,566,853,000","0.33","73,799,619","44,273,706","59.99",
49,006800,미래에셋대우,"9,560","-150","-1.5","2,220,387","21,346,304,680","9,580","9,690","9,550","6,369,984,860,480","0.33","666,316,408","80,093,396","12.02",
50,023530,롯데쇼핑,"217,000","-6,000","-2.7","130,968","28,549,547,000","223,500","223,500","215,500","6,102,484,199,000","0.32","28,122,047","5,816,363","20.68",
51,035250,강원랜드,"27,500","-100","-0.4","244,690","6,728,453,400","27,800","27,900","27,300","5,883,363,750,000","0.30","213,940,500","60,801,979","28.42",
52,161390,한국타이어,"47,400","300","0.6","251,069","11,888,642,048","47,600","47,600","47,100","5,871,678,270,600","0.30","123,875,069","50,348,688","40.64",
53,215600,신라젠,"82,000","1,600","2.0","2,386,808","196,684,195,400","80,500","83,900","80,400","5,689,654,706,000","0.29","69,386,033","5,714,092","8.24",
54,128940,한미약품,"495,500","7,000","1.4","57,510","28,596,799,500","488,500","501,000","488,500","5,641,609,890,500","0.29","11,385,691","1,450,864","12.74",
55,032640,LG유플러스,"12,700","-100","-0.8","1,488,625","18,706,375,000","12,700","12,750","12,450","5,544,964,284,700","0.29","436,611,361","166,102,664","38.04",
56,078930,GS,"59,200","-1,100","-1.8","277,088","16,477,376,400","60,100","60,400","59,100","5,500,590,377,600","0.28","92,915,378","18,394,929","19.80",
57,018880,한온시스템,"10,300","-200","-1.9","725,530","7,502,560,800","10,500","10,500","10,200","5,498,140,000,000","0.28","533,800,000","106,161,523","19.89",
58,036460,한국가스공사,"58,300","-3,700","-6.0","644,695","38,091,628,800","59,200","60,800","57,700","5,381,847,900,000","0.28","92,313,000","10,493,159","11.37",
59,086280,현대글로비스,"140,000","-3,000","-2.1","134,362","18,842,795,000","140,500","142,500","138,500","5,250,000,000,000","0.27","37,500,000","12,303,664","32.81",
60,071050,한국금융지주,"94,100","0","0.0","147,906","14,007,599,800","93,900","95,700","93,000","5,243,815,847,200","0.27","55,725,992","19,536,283","35.06",
61,271560,오리온,"130,500","1,500","1.2","71,619","9,330,891,500","129,500","131,500","129,000","5,159,121,880,500","0.27","39,533,501","15,967,098","40.39",
62,097950,CJ제일제당,"337,000","-5,500","-1.6","36,410","12,308,617,500","343,000","344,000","336,500","5,072,923,682,000","0.26","15,053,186","3,141,742","20.87",
63,088350,한화생명,"5,790","-60","-1.0","1,286,694","7,483,025,690","5,850","5,880","5,790","5,028,788,700,000","0.26","868,530,000","158,533,858","18.25",
64,010140,삼성중공업,"7,780","-160","-2.0","3,423,459","26,618,591,660","7,860","7,860","7,730","4,901,400,000,000","0.25","630,000,000","111,774,740","17.74",
65,028300,에이치엘비,"131,900","9,400","7.7","1,727,842","222,021,410,900","124,500","133,700","123,400","4,818,853,461,700","0.25","36,534,143","3,768,180","10.31",
66,008770,호텔신라,"121,500","-6,000","-4.7","411,479","50,630,386,500","125,500","126,000","121,000","4,768,646,701,500","0.25","39,248,121","13,075,980","33.32",
67,008930,한미사이언스,"74,100","100","0.1","114,399","8,484,779,900","74,600","75,300","73,400","4,705,295,684,700","0.24","63,499,267","2,658,159","4.19",
68,005940,NH투자증권,"16,350","-200","-1.2","716,140","11,743,843,600","16,350","16,550","16,250","4,601,035,302,450","0.24","281,408,887","41,174,653","14.63",
69,004800,효성,"130,000","-2,500","-1.9","181,622","23,703,300,000","130,500","132,000","129,500","4,565,269,150,000","0.24","35,117,455","6,885,157","19.61",
70,001040,CJ,"155,000","-5,500","-3.4","181,025","28,295,735,168","160,500","161,000","154,000","4,522,434,690,000","0.23","29,176,998","5,660,108","19.40",
71,029780,삼성카드,"38,450","-350","-0.9","249,247","9,625,006,725","38,700","38,900","38,350","4,454,774,358,950","0.23","115,858,891","14,869,086","12.83",
72,047810,한국항공우주,"44,500","650","1.5","977,782","43,662,849,400","45,400","45,800","43,850","4,337,642,261,500","0.22","97,475,107","14,662,552","15.04",
73,009830,한화케미칼,"26,500","-650","-2.4","972,554","25,978,733,400","27,100","27,250","26,450","4,322,425,441,000","0.22","163,110,394","45,989,464","28.20",
74,004170,신세계,"439,000","-26,500","-5.7","82,402","36,961,453,000","475,500","475,500","439,000","4,322,034,459,000","0.22","9,845,181","2,987,885","30.35",
75,005830,DB손해보험,"60,200","200","0.3","114,987","6,907,670,000","60,200","60,600","59,700","4,262,160,000,000","0.22","70,800,000","34,273,794","48.41",
76,084990,바이로메드,"259,800","4,800","1.9","430,426","111,144,412,600","251,300","261,500","251,300","4,145,436,348,000","0.21","15,956,260","1,554,310","9.74",
77,151910,나노스,"8,360","-350","-4.0","622,471","5,539,578,640","8,700","9,400","8,350","4,103,405,512,800","0.21","490,837,980","195,372","0.04",
78,086900,메디톡스,"721,400","19,100","2.7","47,414","33,924,960,082","707,800","723,000","705,900","4,080,624,349,000","0.21","5,656,535","2,695,114","47.65",
79,002380,KCC,"347,000","-6,000","-1.7","37,869","13,101,488,000","350,000","353,000","342,000","3,663,110,011,000","0.19","10,556,513","2,175,529","20.61",
80,028050,삼성엔지니어링,"18,450","-400","-2.1","4,465,391","82,480,653,800","18,400","18,850","18,150","3,616,200,000,000","0.19","196,000,000","48,844,130","24.92",
81,005387,현대차2우B,"95,300","-200","-0.2","77,931","7,427,401,000","95,500","96,600","94,500","3,584,601,334,500","0.19","37,613,865","29,225,335","77.70",
82,012630,현대산업,"46,400","0","0.0","0","0","0","0","0","3,497,825,952,000","0.18","75,384,180","28,749,943","38.14",
83,012750,에스원,"91,900","600","0.7","36,596","3,361,960,700","92,000","92,300","91,000","3,492,124,458,200","0.18","37,999,178","21,234,308","55.88",
84,130960,CJ E&M,"90,100","300","0.3","186,441","16,902,151,600","88,500","91,600","88,500","3,489,761,218,900","0.18","38,732,089","9,663,233","24.95",
85,000120,CJ대한통운,"150,500","-5,500","-3.5","77,630","11,779,384,000","152,000","155,500","148,500","3,433,257,772,000","0.18","22,812,344","4,045,894","17.74",
86,241560,두산밥캣,"34,100","900","2.7","736,311","25,083,405,600","33,200","34,550","32,850","3,418,496,560,600","0.18","100,249,166","26,761,946","26.70",
87,010060,OCI,"142,500","-4,000","-2.7","232,466","33,153,141,500","144,000","145,500","141,500","3,398,535,367,500","0.18","23,849,371","7,415,987","31.10",
88,016360,삼성증권,"37,450","150","0.4","416,530","15,545,509,750","37,050","37,600","36,850","3,344,285,000,000","0.17","89,300,000","21,664,531","24.26",
89,006360,GS건설,"45,900","-1,500","-3.2","1,605,168","73,690,694,550","45,350","46,700","44,300","3,341,398,732,200","0.17","72,797,358","10,357,407","14.23",
90,138930,BNK금융지주,"10,250","-50","-0.5","676,260","6,922,240,250","10,350","10,350","10,150","3,340,836,271,500","0.17","325,935,246","177,024,385","54.31",
91,011070,LG이노텍,"137,000","6,000","4.6","624,640","84,989,893,000","130,500","138,500","130,000","3,242,393,659,000","0.17","23,667,107","4,454,626","18.82",
92,079440,아이엔지생명,"39,300","-1,450","-3.6","133,420","5,246,851,550","40,600","40,600","38,950","3,222,600,000,000","0.17","82,000,000","31,066,375","37.89",
93,282330,BGF리테일,"185,500","-1,500","-0.8","13,448","2,489,576,000","189,500","189,500","181,500","3,206,164,563,000","0.17","17,283,906","5,797,927","33.55",
94,068760,셀트리온제약,"93,100","1,600","1.8","628,187","58,813,553,800","91,000","94,700","91,000","3,169,542,205,200","0.16","34,044,492","1,704,535","5.01",
95,001450,현대해상,"35,400","-200","-0.6","131,505","4,656,421,050","35,850","35,900","35,200","3,164,760,000,000","0.16","89,400,000","44,377,056","49.64",
96,011780,금호석유,"103,000","-4,500","-4.2","109,801","11,414,215,000","107,500","108,000","102,000","3,138,172,173,000","0.16","30,467,691","8,773,234","28.80",
97,088980,맥쿼리인프라,"8,860","-40","-0.4","835,473","7,398,168,560","8,900","8,920","8,830","3,092,532,816,960","0.16","349,044,336","78,432,434","22.47",
98,263750,펄어비스,"239,000","2,400","1.0","87,563","20,835,810,800","236,000","239,800","232,200","3,027,413,000,000","0.16","12,667,000","886,111","7.00",
99,003490,대한항공,"31,800","-300","-0.9","266,648","8,504,858,700","31,800","32,200","31,700","3,016,059,361,200","0.16","94,844,634","15,837,041","16.70",
100,003410,쌍용양회,"29,700","-2,900","-8.9","1,250,266","36,803,265,300","28,000","30,750","26,900","2,992,925,994,300","0.15","100,771,919","4,152,123","4.12",
101,000100,유한양행,"242,500","2,500","1.0","44,511","10,748,065,500","240,000","243,500","237,000","2,960,768,345,000","0.15","12,209,354","2,905,569","23.80",
102,042660,대우조선해양,"27,550","900","3.4","1,068,534","29,306,770,325","26,600","27,850","26,400","2,953,518,467,600","0.15","107,205,752","4,953,752","4.62",
103,007070,GS리테일,"37,800","-500","-1.3","162,822","6,166,050,000","37,700","38,100","37,550","2,910,600,000,000","0.15","77,000,000","15,598,503","20.26",
104,000210,대림산업,"82,900","-2,500","-2.9","312,729","26,080,986,300","81,000","84,700","81,000","2,884,920,000,000","0.15","34,800,000","11,359,058","32.64",
105,047050,포스코대우,"23,100","-1,050","-4.4","784,200","18,166,862,900","23,200","23,400","23,000","2,849,965,941,900","0.15","123,375,149","12,688,675","10.28",
106,028670,팬오션,"5,160","-20","-0.4","1,813,222","9,311,521,340","5,130","5,170","5,070","2,758,254,336,240","0.14","534,545,414","42,304,485","7.91",
107,000880,한화,"36,400","-150","-0.4","332,060","12,137,605,250","36,400","37,000","36,200","2,728,497,954,000","0.14","74,958,735","19,552,340","26.08",
108,253450,스튜디오드래곤,"96,400","-1,900","-1.9","206,607","20,102,584,000","97,100","100,400","95,300","2,702,789,936,000","0.14","28,037,240","382,395","1.36",
109,039490,키움증권,"122,000","-2,000","-1.6","107,404","13,243,189,000","123,000","125,000","121,000","2,696,168,280,000","0.14","22,099,740","4,086,850","18.49",
110,006260,LS,"83,600","-2,500","-2.9","197,159","16,648,783,300","81,600","86,500","81,600","2,691,920,000,000","0.14","32,200,000","5,584,885","17.34",
111,006280,녹십자,"224,000","1,000","0.4","28,616","6,370,401,000","221,000","224,500","220,500","2,617,784,512,000","0.14","11,686,538","2,979,088","25.49",
112,007310,오뚜기,"758,000","-14,000","-1.8","2,844","2,167,495,000","772,000","776,000","756,000","2,607,520,000,000","0.13","3,440,000","589,976","17.15",
113,026960,동서,"26,150","-300","-1.1","95,835","2,504,015,900","26,350","26,500","26,000","2,607,155,000,000","0.13","99,700,000","10,877,184","10.91",
114,009240,한샘,"110,500","-1,500","-1.3","35,898","3,968,221,000","113,000","113,000","109,500","2,600,499,044,000","0.13","23,533,928","7,210,545","30.64",
115,047040,대우건설,"6,080","-440","-6.8","8,480,778","52,077,823,360","6,050","6,290","6,000","2,526,985,639,040","0.13","415,622,638","50,313,918","12.11",
116,008560,메리츠종금증권,"4,085","-65","-1.6","2,374,892","9,684,329,070","4,100","4,100","4,030","2,474,043,779,120","0.13","605,641,072","44,299,128","7.31",
117,069960,현대백화점,"104,000","-2,500","-2.4","103,685","10,805,044,000","105,000","106,000","103,000","2,433,853,864,000","0.13","23,402,441","6,433,559","27.49",
118,069620,대웅제약,"209,500","2,500","1.2","61,228","12,891,706,000","212,000","216,500","207,000","2,427,387,462,500","0.13","11,586,575","538,502","4.65",
119,078340,컴투스,"188,200","2,700","1.5","145,314","27,307,764,900","183,500","189,200","183,500","2,421,460,244,000","0.13","12,866,420","3,989,624","31.01",
120,064350,현대로템,"28,000","-6,650","-19.2","10,079,385","285,914,355,050","28,000","30,300","26,500","2,380,000,000,000","0.12","85,000,000","13,840,209","16.28",
121,003670,포스코켐텍,"40,250","400","1.0","285,045","11,348,332,700","39,500","40,450","39,000","2,377,567,500,000","0.12","59,070,000","6,096,124","10.32",
122,017800,현대엘리베이,"86,900","-17,600","-16.8","4,512,494","400,166,839,600","88,400","91,000","85,000","2,360,053,315,400","0.12","27,158,266","6,046,648","22.26",
123,030000,제일기획,"20,300","650","3.3","305,185","6,126,938,950","19,750","20,300","19,700","2,335,336,867,500","0.12","115,041,225","36,734,233","31.93",
124,095700,제넥신,"113,000","3,000","2.7","410,867","46,168,414,200","111,000","115,400","108,600","2,304,565,392,000","0.12","20,394,384","1,079,282","5.29",
125,016170,카카오M,"88,700","-1,800","-2.0","72,788","6,479,560,700","90,200","90,200","88,700","2,243,374,233,500","0.12","25,291,705","3,734,501","14.77",
126,000060,메리츠화재,"20,300","0","0.0","143,180","2,889,100,900","20,250","20,350","19,800","2,239,861,400,000","0.12","110,338,000","21,358,352","19.36",
127,005385,현대차우,"88,600","-300","-0.3","72,908","6,429,021,386","88,900","89,000","87,600","2,224,744,405,200","0.12","25,109,982","17,578,828","70.01",
128,010120,LS산전,"73,400","-4,200","-5.4","342,505","25,308,256,200","73,800","75,800","72,000","2,202,000,000,000","0.11","30,000,000","4,555,996","15.19",
129,950160,코오롱티슈진(Reg.S),"36,000","-600","-1.6","158,365","5,739,735,250","36,000","36,950","35,750","2,192,366,160,000","0.11","60,899,060","3,066,722","5.04",
130,042670,두산인프라코어,"10,450","-300","-2.8","2,980,437","31,020,097,650","10,250","10,600","10,150","2,175,142,399,100","0.11","208,147,598","33,250,225","15.97",
131,145020,휴젤,"481,800","-6,100","-1.2","17,000","8,188,491,400","487,600","490,000","479,100","2,099,783,169,000","0.11","4,358,205","2,358,450","54.12",
132,000150,두산,"109,000","-1,000","-0.9","39,722","4,303,338,500","107,500","109,500","107,500","2,092,582,327,000","0.11","19,198,003","1,700,650","8.86",
133,138040,메리츠금융지주,"14,150","-50","-0.4","41,691","583,622,600","14,050","14,150","13,850","1,984,174,043,100","0.10","140,224,314","9,913,543","7.07",
134,034020,두산중공업,"18,600","-800","-4.1","1,403,864","26,198,739,050","18,050","19,200","18,050","1,980,216,840,600","0.10","106,463,271","12,591,058","11.83",
135,010620,현대미포조선,"96,500","-2,100","-2.1","105,778","10,192,098,100","97,500","98,300","95,300","1,930,000,000,000","0.10","20,000,000","1,932,443","9.66",
136,004370,농심,"316,500","0","0.0","10,779","3,400,318,000","316,500","319,000","313,500","1,925,156,193,000","0.10","6,082,642","1,441,063","23.69",
137,204320,만도,"40,400","-2,000","-4.7","582,775","23,762,959,750","42,400","42,400","40,050","1,897,067,648,000","0.10","46,957,120","18,020,638","38.38",
138,071840,롯데하이마트,"79,400","1,400","1.8","131,795","10,541,686,660","78,000","81,500","77,100","1,874,452,332,800","0.10","23,607,712","4,502,722","19.07",
139,051600,한전KPS,"41,250","-1,150","-2.7","195,920","8,076,663,900","40,950","41,850","40,600","1,856,250,000,000","0.10","45,000,000","9,207,138","20.46",
140,090435,아모레퍼시픽우,"172,000","2,500","1.5","7,538","1,284,434,400","169,000","172,000","168,000","1,815,946,760,000","0.09","10,557,830","7,357,524","69.69",
141,036490,SK머티리얼즈,"172,000","0","0.0","37,891","6,489,299,100","169,700","172,700","168,700","1,814,199,756,000","0.09","10,547,673","998,542","9.47",
142,139130,DGB금융지주,"10,600","-50","-0.5","643,476","6,848,651,100","10,650","10,850","10,500","1,792,945,829,800","0.09","169,145,833","108,082,582","63.90",
143,005250,녹십자홀딩스,"37,750","150","0.4","37,751","1,417,229,750","37,750","37,800","37,250","1,775,314,927,500","0.09","47,028,210","3,497,760","7.44",
144,041960,코미팜,"31,600","-50","-0.2","147,743","4,670,650,100","31,400","32,000","30,600","1,747,182,106,800","0.09","55,290,573","1,543,578","2.79",
145,034230,파라다이스,"19,050","-450","-2.3","1,020,516","19,378,383,950","19,150","19,250","18,800","1,732,457,901,600","0.09","90,942,672","2,735,374","3.01",
146,000240,한국타이어월드와이드,"18,600","100","0.5","58,828","1,084,506,150","18,550","18,600","18,200","1,730,175,217,800","0.09","93,020,173","8,936,556","9.61",
147,004000,롯데정밀화학,"66,200","800","1.2","52,096","3,432,122,600","66,000","66,300","65,200","1,707,960,000,000","0.09","25,800,000","5,669,197","21.97",
148,007390,네이처셀,"32,150","1,750","5.8","3,536,321","111,541,585,500","30,550","32,500","30,050","1,701,905,227,850","0.09","52,936,399","1,047,762","1.98",
149,011200,현대상선,"5,390","-480","-8.2","9,794,335","52,625,946,980","5,220","5,520","5,190","1,680,633,407,530","0.09","311,805,827","17,235,872","5.53",
150,114090,GKL,"27,050","-900","-3.2","215,382","5,825,604,050","27,300","27,350","26,700","1,673,195,873,500","0.09","61,855,670","8,887,779","14.37",
151,120110,코오롱인더,"63,700","-700","-1.1","70,887","4,531,258,200","63,900","64,700","63,700","1,634,865,022,700","0.08","25,665,071","4,184,557","16.30",
152,161890,한국콜마,"77,100","-1,000","-1.3","86,511","6,689,844,833","77,500","77,800","77,000","1,627,153,943,100","0.08","21,104,461","10,236,175","48.50",
153,267270,현대건설기계,"164,500","-5,000","-3.0","103,236","16,951,806,000","162,500","166,000","161,500","1,624,650,527,500","0.08","9,876,295","838,459","8.49",
154,051915,LG화학우,"210,500","4,500","2.2","9,485","1,982,488,500","206,000","210,500","206,000","1,618,492,400,000","0.08","7,688,800","5,375,180","69.91",
155,081660,휠라코리아,"26,400","-1,050","-3.8","328,894","8,691,634,000","27,100","27,200","25,000","1,613,437,848,000","0.08","61,115,070","22,126,356","36.20",
156,009420,한올바이오파마,"30,750","1,800","6.2","1,210,915","35,720,592,900","28,800","31,300","28,800","1,606,399,618,500","0.08","52,240,638","2,887,504","5.53",
157,192820,코스맥스,"159,500","-6,500","-3.9","94,385","15,143,348,500","163,500","165,000","158,000","1,602,896,685,500","0.08","10,049,509","2,420,406","24.08",
158,006650,대한유화,"242,000","-1,000","-0.4","38,289","9,226,948,500","244,500","247,000","239,000","1,573,000,000,000","0.08","6,500,000","579,918","8.92",
159,020150,일진머티리얼즈,"34,000","450","1.3","137,487","4,643,239,600","33,600","34,250","33,100","1,564,000,000,000","0.08","46,000,000","1,859,230","4.04",
160,000670,영풍,"849,000","-15,000","-1.7","1,120","950,679,000","864,000","864,000","845,000","1,563,891,960,000","0.08","1,842,040","55,114","2.99",
161,003690,코리안리,"12,850","0","0.0","909,824","11,626,243,500","12,350","13,050","12,200","1,546,743,140,600","0.08","120,369,116","45,915,627","38.15",
162,003520,영진약품,"8,440","-190","-2.2","1,193,934","10,210,126,510","8,540","8,720","8,420","1,543,614,649,640","0.08","182,892,731","4,233,352","2.31",
163,051905,LG생활건강우,"720,000","6,000","0.8","2,460","1,769,767,000","714,000","727,000","705,000","1,511,781,840,000","0.08","2,099,697","1,872,684","89.19",
