순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
48,006800,미래에셋대우,"9,700","-40","-0.4","2,112,324","20,467,466,380","9,660","9,790","9,600","6,463,269,157,600","0.33","666,316,408","79,759,334","11.97",
49,021240,코웨이,"87,400","-900","-1.0","201,824","17,764,679,700","89,100","89,800","86,800","6,450,086,700,600","0.33","73,799,619","44,294,839","60.02",
50,023530,롯데쇼핑,"224,000","-4,000","-1.8","103,673","23,180,002,000","226,500","226,500","222,500","6,299,338,528,000","0.32","28,122,047","5,830,658","20.73",
51,035250,강원랜드,"27,450","-500","-1.8","426,265","11,766,210,150","27,700","27,900","27,450","5,872,666,725,000","0.30","213,940,500","60,749,317","28.40",
52,161390,한국타이어,"47,350","-1,800","-3.7","365,600","17,425,346,356","48,100","48,750","47,350","5,865,484,517,150","0.30","123,875,069","50,249,051","40.56",
53,036460,한국가스공사,"61,500","600","1.0","308,431","19,006,382,500","60,500","62,000","60,400","5,677,249,500,000","0.29","92,313,000","10,323,576","11.18",
54,078930,GS,"61,100","-700","-1.1","124,999","7,631,200,100","61,200","61,700","60,800","5,677,129,595,800","0.29","92,915,378","18,492,537","19.90",
55,032640,LG유플러스,"12,700","-50","-0.4","1,213,269","15,410,480,000","12,750","12,800","12,550","5,544,964,284,700","0.29","436,611,361","166,445,865","38.12",
56,128940,한미약품,"477,500","-22,500","-4.5","67,045","32,434,929,500","496,000","499,500","477,500","5,436,667,452,500","0.28","11,385,691","1,429,846","12.56",
57,018880,한온시스템,"10,100","-750","-6.9","3,284,937","33,989,093,930","10,800","10,950","10,050","5,391,380,000,000","0.28","533,800,000","105,429,827","19.75",
58,086280,현대글로비스,"143,000","-7,500","-5.0","638,682","91,159,065,500","143,000","147,000","139,500","5,362,500,000,000","0.28","37,500,000","12,150,301","32.40",
59,071050,한국금융지주,"93,800","-600","-0.6","141,114","13,305,754,000","93,300","95,500","93,300","5,227,098,049,600","0.27","55,725,992","19,501,299","34.99",
60,097950,CJ제일제당,"345,000","-1,500","-0.4","22,133","7,620,668,500","344,500","348,000","342,000","5,193,349,170,000","0.27","15,053,186","3,138,003","20.85",
61,088350,한화생명,"5,970","-80","-1.3","1,318,867","7,864,680,400","5,990","6,010","5,930","5,185,124,100,000","0.27","868,530,000","159,584,247","18.37",
62,215600,신라젠,"74,400","-2,500","-3.2","1,255,645","95,051,292,500","77,500","78,100","74,300","5,162,320,855,200","0.27","69,386,033","5,416,976","7.81",
63,271560,오리온,"129,500","2,000","1.6","87,080","11,249,401,000","127,500","131,000","126,500","5,119,588,379,500","0.26","39,533,501","15,960,352","40.37",
64,010140,삼성중공업,"7,860","-90","-1.1","2,780,774","21,907,693,110","8,000","8,000","7,810","4,951,800,000,000","0.26","630,000,000","111,770,625","17.74",
65,001040,CJ,"163,500","-2,000","-1.2","50,989","8,347,891,000","163,500","165,000","163,000","4,770,439,173,000","0.25","29,176,998","5,755,970","19.73",
66,008770,호텔신라,"121,000","3,000","2.5","309,683","36,868,004,000","117,500","121,000","117,000","4,749,022,641,000","0.24","39,248,121","12,963,042","33.03",
67,004800,효성,"133,000","-2,500","-1.8","130,258","17,378,352,500","135,000","135,500","132,000","4,670,621,515,000","0.24","35,117,455","6,915,676","19.69",
68,008930,한미사이언스,"72,500","-2,200","-3.0","140,495","10,220,072,600","74,000","74,600","72,000","4,603,696,857,500","0.24","63,499,267","2,721,218","4.29",
69,005940,NH투자증권,"16,300","100","0.6","807,941","13,178,530,600","16,100","16,500","16,000","4,586,964,858,100","0.24","281,408,887","41,029,382","14.58",
70,029780,삼성카드,"38,850","-650","-1.6","128,266","4,996,956,950","39,050","39,350","38,800","4,501,117,915,350","0.23","115,858,891","14,904,826","12.86",
71,009830,한화케미칼,"27,450","-650","-2.3","954,021","26,349,442,600","27,900","28,000","27,350","4,477,380,315,300","0.23","163,110,394","46,299,291","28.39",
72,004170,신세계,"445,000","2,500","0.6","35,309","15,618,801,000","434,000","445,500","434,000","4,381,105,545,000","0.23","9,845,181","3,003,614","30.51",
73,028300,에이치엘비,"116,000","2,900","2.6","898,999","103,345,814,400","114,800","116,700","112,900","4,237,960,588,000","0.22","36,534,143","3,211,214","8.79",
74,005830,DB손해보험,"59,700","-1,700","-2.8","172,085","10,301,615,300","60,000","61,000","59,100","4,226,760,000,000","0.22","70,800,000","34,265,600","48.40",
75,047810,한국항공우주,"43,350","-1,150","-2.6","420,667","18,284,369,050","43,900","44,500","43,150","4,225,545,888,450","0.22","97,475,107","14,881,668","15.27",
76,151910,나노스,"8,590","-800","-8.5","1,351,460","12,231,892,260","9,470","9,670","8,590","4,216,298,248,200","0.22","490,837,980","307,759","0.06",
77,084990,바이로메드,"256,000","31,700","14.1","1,222,330","304,032,612,500","226,000","259,200","216,900","4,084,802,560,000","0.21","15,956,260","1,514,961","9.49",
78,002380,KCC,"357,500","-1,000","-0.3","18,315","6,544,138,000","355,000","361,000","352,000","3,773,953,397,500","0.19","10,556,513","2,186,828","20.72",
79,086900,메디톡스,"664,100","-24,700","-3.6","26,534","17,721,487,500","685,000","685,000","660,000","3,756,504,893,500","0.19","5,656,535","2,666,588","47.14",
80,028050,삼성엔지니어링,"19,050","200","1.1","3,535,823","66,597,108,350","18,850","19,100","18,550","3,733,800,000,000","0.19","196,000,000","50,798,754","25.92",
81,005387,현대차2우B,"98,600","-3,900","-3.8","164,056","16,484,793,000","102,000","102,500","98,600","3,708,727,089,000","0.19","37,613,865","29,217,449","77.68",
82,010060,OCI,"153,500","1,500","1.0","145,161","22,328,496,500","151,000","157,000","151,000","3,660,878,448,500","0.19","23,849,371","7,518,511","31.52",
83,000120,CJ대한통운,"156,000","-2,000","-1.3","81,346","12,567,418,500","155,500","156,500","151,000","3,558,725,664,000","0.18","22,812,344","4,041,881","17.72",
84,079440,아이엔지생명,"42,700","2,150","5.3","129,171","5,353,984,250","40,300","42,700","40,000","3,501,400,000,000","0.18","82,000,000","31,097,006","37.92",
85,012630,현대산업,"46,400","0","0.0","0","0","0","0","0","3,497,825,952,000","0.18","75,384,180","28,749,943","38.14",
86,006360,GS건설,"47,600","150","0.3","1,119,119","52,731,521,826","46,950","48,000","46,050","3,465,154,240,800","0.18","72,797,358","10,118,960","13.90",
87,012750,에스원,"90,700","-1,800","-2.0","62,518","5,697,183,600","91,900","92,000","90,500","3,446,525,444,600","0.18","37,999,178","21,233,508","55.88",
88,130960,CJ E&M,"88,300","-100","-0.1","76,012","6,687,956,700","88,200","88,900","87,400","3,420,043,458,700","0.18","38,732,089","9,667,259","24.96",
89,003410,쌍용양회,"33,350","-750","-2.2","692,195","23,073,545,700","33,000","34,350","31,600","3,360,743,498,650","0.17","100,771,919","4,080,164","4.05",
90,138930,BNK금융지주,"10,300","-50","-0.5","1,125,862","11,608,664,150","10,250","10,400","10,150","3,357,133,033,800","0.17","325,935,246","176,933,447","54.28",
91,016360,삼성증권,"37,100","-350","-0.9","352,371","13,083,630,450","37,050","37,400","36,850","3,313,030,000,000","0.17","89,300,000","21,584,985","24.17",
92,241560,두산밥캣,"32,500","-500","-1.5","155,999","5,100,907,000","33,000","33,100","32,400","3,258,097,895,000","0.17","100,249,166","26,691,608","26.63",
93,011780,금호석유,"105,500","-5,500","-5.0","183,724","19,495,462,500","109,000","110,000","103,500","3,214,341,400,500","0.17","30,467,691","8,711,348","28.59",
94,001450,현대해상,"35,250","-1,750","-4.7","504,737","17,899,579,650","36,350","36,550","35,200","3,151,350,000,000","0.16","89,400,000","44,360,239","49.62",
95,088980,맥쿼리인프라,"8,900","0","0.0","419,178","3,731,487,450","8,900","8,920","8,890","3,106,494,590,400","0.16","349,044,336","78,608,036","22.52",
96,282330,BGF리테일,"179,000","-6,500","-3.5","23,982","4,356,226,500","182,500","185,000","179,000","3,093,819,174,000","0.16","17,283,906","5,814,528","33.64",
97,047050,포스코대우,"24,650","-450","-1.8","689,503","16,903,107,800","24,800","24,900","24,000","3,041,197,422,850","0.16","123,375,149","12,501,872","10.13",
98,011070,LG이노텍,"128,000","1,000","0.8","218,418","28,271,307,500","126,500","132,000","126,500","3,029,389,696,000","0.16","23,667,107","4,269,189","18.04",
99,068760,셀트리온제약,"88,800","-3,700","-4.0","647,429","57,893,230,500","93,200","94,100","87,200","3,023,150,889,600","0.16","34,044,492","1,465,942","4.31",
100,064350,현대로템,"35,550","-550","-1.5","5,529,814","197,325,100,550","34,450","37,200","33,000","3,021,750,000,000","0.16","85,000,000","13,561,838","15.96",
101,263750,펄어비스,"237,400","3,400","1.4","82,103","19,396,513,400","235,000","238,200","234,000","3,007,145,800,000","0.15","12,667,000","887,722","7.01",
102,003490,대한항공,"31,700","-550","-1.7","657,651","20,979,339,400","32,000","32,350","31,600","3,006,574,897,800","0.15","94,844,634","15,922,129","16.79",
103,000210,대림산업,"86,300","-200","-0.2","189,832","16,192,010,000","85,500","87,100","83,300","3,003,240,000,000","0.15","34,800,000","11,255,769","32.34",
104,017800,현대엘리베이,"108,500","1,500","1.4","2,092,928","221,276,053,400","103,000","110,500","99,700","2,926,620,410,000","0.15","26,973,460","6,029,435","22.35",
105,042660,대우조선해양,"27,000","-300","-1.1","332,995","8,985,001,900","27,400","27,450","26,750","2,894,555,304,000","0.15","107,205,752","4,801,794","4.48",
106,000100,유한양행,"235,000","-500","-0.2","29,060","6,829,155,500","234,000","238,000","232,000","2,869,198,190,000","0.15","12,209,354","2,907,640","23.81",
107,007070,GS리테일,"36,450","-750","-2.0","141,004","5,155,922,500","36,750","37,000","36,350","2,806,650,000,000","0.14","77,000,000","15,652,153","20.33",
108,006260,LS,"87,000","700","0.8","126,801","10,978,852,600","84,600","87,800","84,600","2,801,400,000,000","0.14","32,200,000","5,486,689","17.04",
109,000880,한화,"37,100","-1,200","-3.1","659,351","24,520,878,750","38,200","38,250","36,900","2,780,969,068,500","0.14","74,958,735","19,787,024","26.40",
110,253450,스튜디오드래곤,"99,000","2,800","2.9","189,072","18,550,889,500","97,700","99,200","96,100","2,775,686,760,000","0.14","28,037,240","358,780","1.28",
111,047040,대우건설,"6,660","-70","-1.0","4,090,799","26,933,302,110","6,520","6,750","6,300","2,768,046,769,080","0.14","415,622,638","48,973,209","11.78",
112,028670,팬오션,"5,140","-30","-0.6","2,173,617","11,137,521,630","5,130","5,190","5,030","2,747,563,427,960","0.14","534,545,414","41,998,215","7.86",
113,039490,키움증권,"124,000","500","0.4","73,901","9,174,236,500","123,500","125,000","122,500","2,740,367,760,000","0.14","22,099,740","4,105,855","18.58",
114,007310,오뚜기,"773,000","-10,000","-1.3","3,317","2,568,392,000","774,000","781,000","767,000","2,659,120,000,000","0.14","3,440,000","590,359","17.16",
115,026960,동서,"26,450","-400","-1.5","68,793","1,824,923,450","26,700","26,750","26,300","2,637,065,000,000","0.14","99,700,000","10,888,602","10.92",
116,009240,한샘,"112,000","0","0.0","96,098","10,815,954,500","112,500","114,000","111,500","2,635,799,936,000","0.14","23,533,928","7,207,034","30.62",
117,006280,녹십자,"220,000","-2,500","-1.1","26,902","5,954,264,500","222,000","223,000","218,500","2,571,038,360,000","0.13","11,686,538","2,972,710","25.44",
118,008560,메리츠종금증권,"4,195","-55","-1.3","1,507,192","6,334,583,745","4,225","4,240","4,190","2,540,664,297,040","0.13","605,641,072","44,829,456","7.40",
119,069960,현대백화점,"107,000","0","0.0","57,807","6,177,934,500","106,000","108,000","105,500","2,504,061,187,000","0.13","23,402,441","6,470,392","27.65",
120,069620,대웅제약,"208,000","2,500","1.2","75,077","15,663,190,000","207,500","212,500","204,000","2,410,007,600,000","0.12","11,586,575","542,183","4.68",
121,003670,포스코켐텍,"40,550","900","2.3","658,357","26,978,995,850","40,650","41,750","40,300","2,395,288,500,000","0.12","59,070,000","6,094,116","10.32",
122,010120,LS산전,"77,700","-100","-0.1","131,477","10,071,206,400","76,100","78,200","74,100","2,331,000,000,000","0.12","30,000,000","4,564,836","15.22",
123,030000,제일기획,"20,050","-150","-0.7","331,926","6,657,616,400","19,950","20,250","19,800","2,306,576,561,250","0.12","115,041,225","36,469,540","31.70",
124,078340,컴투스,"178,800","1,800","1.0","84,006","14,868,665,700","175,900","179,500","173,500","2,300,515,896,000","0.12","12,866,420","3,988,612","31.00",
125,005385,현대차우,"91,400","-2,600","-2.8","130,000","12,056,873,700","93,600","94,500","91,100","2,295,052,354,800","0.12","25,109,982","17,552,682","69.90",
126,016170,카카오M,"90,400","-2,400","-2.6","54,510","4,942,572,100","91,800","92,600","90,000","2,286,370,132,000","0.12","25,291,705","3,722,486","14.72",
127,095700,제넥신,"112,100","-3,600","-3.1","209,757","23,576,593,800","116,100","117,100","110,600","2,286,210,446,400","0.12","20,394,384","1,011,769","4.96",
128,042670,두산인프라코어,"10,950","-200","-1.8","1,874,628","20,533,074,450","11,050","11,100","10,800","2,279,216,198,100","0.12","208,147,598","31,737,236","15.25",
129,950160,코오롱티슈진(Reg.S),"36,250","1,000","2.8","323,911","11,858,927,150","35,650","37,350","35,550","2,207,590,925,000","0.11","60,899,060","3,094,640","5.08",
130,000060,메리츠화재,"19,750","-450","-2.2","268,806","5,313,440,150","20,100","20,200","19,700","2,179,175,500,000","0.11","110,338,000","21,416,389","19.41",
131,000150,두산,"113,500","-1,500","-1.3","59,864","6,745,846,000","114,000","114,500","111,500","2,178,973,340,500","0.11","19,198,003","1,704,563","8.88",
132,034020,두산중공업,"19,900","0","0.0","1,425,667","27,833,421,000","19,600","20,100","18,900","2,118,619,092,900","0.11","106,463,271","12,360,099","11.61",
133,145020,휴젤,"484,600","-3,400","-0.7","13,266","6,377,660,400","488,000","489,900","476,500","2,111,986,143,000","0.11","4,358,205","2,363,339","54.23",
134,204320,만도,"44,000","-1,850","-4.0","364,721","16,246,596,100","45,200","46,350","43,950","2,066,113,280,000","0.11","46,957,120","18,174,514","38.70",
135,138040,메리츠금융지주,"14,200","-100","-0.7","51,724","734,221,450","14,350","14,400","14,050","1,991,185,258,800","0.10","140,224,314","9,941,611","7.09",
136,010620,현대미포조선,"98,100","-2,400","-2.4","104,594","10,278,019,200","100,000","100,500","97,500","1,962,000,000,000","0.10","20,000,000","1,941,828","9.71",
137,004370,농심,"316,500","-5,500","-1.7","12,643","4,002,817,500","320,000","320,500","315,000","1,925,156,193,000","0.10","6,082,642","1,431,610","23.54",
138,051600,한전KPS,"42,250","-450","-1.0","263,267","11,042,400,700","42,100","42,800","41,300","1,901,250,000,000","0.10","45,000,000","9,204,571","20.45",
139,011200,현대상선,"5,980","-20","-0.3","4,953,512","29,376,066,320","5,870","6,060","5,710","1,864,598,845,460","0.10","311,805,827","16,601,397","5.32",
140,139130,DGB금융지주,"10,850","-200","-1.8","508,648","5,536,827,050","11,050","11,050","10,850","1,835,232,288,050","0.09","169,145,833","107,921,851","63.80",
141,071840,롯데하이마트,"76,900","-1,600","-2.0","38,168","2,950,521,300","78,900","78,900","76,800","1,815,433,052,800","0.09","23,607,712","4,478,870","18.97",
142,036490,SK머티리얼즈,"172,000","7,100","4.3","97,955","16,729,183,600","166,300","172,500","166,000","1,814,199,756,000","0.09","10,547,673","982,494","9.31",
143,034230,파라다이스,"19,600","-650","-3.2","1,173,477","23,101,006,250","20,300","20,300","19,500","1,782,476,371,200","0.09","90,942,672","2,822,686","3.10",
144,090435,아모레퍼시픽우,"168,000","0","0.0","8,655","1,456,990,500","165,000","169,500","165,000","1,773,715,440,000","0.09","10,557,830","7,356,348","69.68",
145,005250,녹십자홀딩스,"37,400","-1,250","-3.2","75,789","2,842,152,500","37,800","38,150","37,250","1,758,855,054,000","0.09","47,028,210","3,480,067","7.40",
146,000240,한국타이어월드와이드,"18,450","-100","-0.5","109,125","2,016,733,550","18,250","18,600","18,200","1,716,222,191,850","0.09","93,020,173","8,917,867","9.59",
147,267270,현대건설기계,"172,500","-5,500","-3.1","92,448","16,012,068,500","175,000","176,500","172,000","1,703,660,887,500","0.09","9,876,295","846,001","8.57",
148,004000,롯데정밀화학,"66,000","-1,000","-1.5","102,353","6,726,253,800","67,000","67,100","64,900","1,702,800,000,000","0.09","25,800,000","5,659,070","21.93",
149,041960,코미팜,"30,500","-1,350","-4.2","249,738","7,851,818,350","31,600","32,600","30,500","1,686,362,476,500","0.09","55,290,573","1,533,462","2.77",
150,114090,GKL,"27,100","-750","-2.7","262,227","7,107,954,250","27,400","27,650","26,900","1,676,288,657,000","0.09","61,855,670","8,818,925","14.26",
151,192820,코스맥스,"165,500","-2,000","-1.2","52,376","8,605,523,500","165,000","167,000","162,500","1,663,193,739,500","0.09","10,049,509","2,455,123","24.43",
152,120110,코오롱인더,"64,700","-500","-0.8","64,408","4,174,161,800","64,800","65,400","64,200","1,660,530,093,700","0.09","25,665,071","4,199,188","16.36",
153,081660,휠라코리아,"27,150","300","1.1","332,965","8,956,039,350","27,200","27,550","26,500","1,659,274,150,500","0.09","61,115,070","22,085,386","36.14",
154,161890,한국콜마,"77,600","300","0.4","89,601","6,937,336,725","77,300","78,000","76,900","1,637,706,173,600","0.08","21,104,461","10,282,444","48.72",
155,003520,영진약품,"8,800","-230","-2.6","3,313,628","29,752,927,830","9,220","9,220","8,800","1,609,456,032,800","0.08","182,892,731","4,021,101","2.20",
156,000670,영풍,"871,000","-9,000","-1.0","1,789","1,550,627,000","875,000","876,000","861,000","1,604,416,840,000","0.08","1,842,040","55,240","3.00",
157,006650,대한유화,"246,500","-9,000","-3.5","45,394","11,228,183,000","252,500","254,500","245,000","1,602,250,000,000","0.08","6,500,000","575,822","8.86",
158,051915,LG화학우,"206,000","2,500","1.2","7,501","1,545,056,000","203,500","207,000","203,500","1,583,892,800,000","0.08","7,688,800","5,368,814","69.83",
159,007390,네이처셀,"29,850","-400","-1.3","1,142,642","34,076,319,150","30,600","30,650","29,450","1,580,151,510,150","0.08","52,936,399","875,492","1.65",
160,001440,대한전선,"1,830","50","2.8","27,511,705","50,667,347,315","1,730","2,005","1,650","1,567,345,606,470","0.08","856,473,009","6,652,720","0.78",
161,020150,일진머티리얼즈,"33,950","-600","-1.7","513,713","17,929,472,900","35,100","36,200","33,600","1,561,700,000,000","0.08","46,000,000","1,858,353","4.04",
162,001800,오리온홀딩스,"24,250","50","0.2","58,636","1,417,740,950","24,000","24,500","23,850","1,519,118,285,250","0.08","62,644,053","11,403,702","18.20",
163,079160,CJ CGV,"71,700","-2,000","-2.7","176,197","12,685,310,200","73,200","73,300","71,600","1,517,266,142,100","0.08","21,161,313","3,944,033","18.64",
164,003690,코리안리,"12,500","0","0.0","1,229,578","15,546,890,000","12,600","12,750","12,500","1,504,613,950,000","0.08","120,369,116","45,667,909","37.94",
165,009420,한올바이오파마,"28,550","-1,450","-4.8","647,053","18,772,581,200","29,750","30,150","28,400","1,491,470,214,900","0.08","52,240,638","2,755,706","5.28",
166,012450,한화에어로스페이스,"28,350","-150","-0.5","334,641","9,397,297,200","28,250","28,700","27,400","1,491,210,000,000","0.08","52,600,000","7,531,758","14.32",
167,005440,현대그린푸드,"15,050","-450","-2.9","299,947","4,518,586,750","15,400","15,450","14,900","1,470,452,454,100","0.08","97,704,482","11,448,818","11.72",
168,011790,SKC,"38,850","-600","-1.5","149,134","5,801,669,450","39,550","39,700","38,550","1,458,217,461,750","0.08","37,534,555","4,415,375","11.76",
169,051905,LG생활건강우,"689,000","-21,000","-3.0","1,511","1,048,825,000","710,000","715,000","689,000","1,446,691,233,000","0.07","2,099,697","1,873,195","89.21",
170,000080,하이트진로,"20,500","-250","-1.2","309,299","6,336,333,850","20,700","20,750","20,400","1,437,739,025,500","0.07","70,133,611","12,141,535","17.31",
171,003240,태광산업,"1,274,000","10,000","0.8","1,529","1,931,202,000","1,251,000","1,291,000","1,246,000","1,418,471,600,000","0.07","1,113,400","109,244","9.81",
172,111770,영원무역,"31,900","-350","-1.1","91,566","2,921,296,200","32,000","32,300","31,500","1,413,535,829,200","0.07","44,311,468","10,155,669","22.92",
