순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
39,009540,현대중공업,"115,000","1,000","0.9","291,412","33,771,822,500","114,500","118,500","112,500","7,954,023,990,000","0.44","69,165,426","10,955,106","15.84",
40,010130,고려아연,"411,000","15,500","3.9","72,068","29,643,663,000","400,000","415,000","399,000","7,755,570,000,000","0.43","18,870,000","4,445,835","23.56",
41,034220,LG디스플레이,"21,150","-300","-1.4","3,860,960","81,591,596,600","21,450","21,850","20,750","7,567,802,055,000","0.42","357,815,700","85,802,159","23.98",
42,030200,KT,"28,800","0","0.0","308,603","8,897,099,850","28,850","28,950","28,550","7,520,020,070,400","0.41","261,111,808","127,944,786","49.00",
43,032640,LG유플러스,"16,050","-250","-1.5","2,309,275","37,065,285,250","16,350","16,450","15,950","7,007,612,344,050","0.39","436,611,361","169,787,839","38.89",
44,004020,현대제철,"52,100","-700","-1.3","398,121","20,615,872,100","52,100","52,200","51,300","6,952,525,398,500","0.38","133,445,785","32,506,892","24.36",
45,021240,코웨이,"91,400","-100","-0.1","76,437","6,982,938,200","91,700","92,500","90,700","6,745,285,176,600","0.37","73,799,619","44,567,206","60.39",
46,000720,현대건설,"60,500","-3,400","-5.3","1,898,985","115,368,996,200","60,500","61,800","59,900","6,737,023,782,500","0.37","111,355,765","24,266,349","21.79",
47,018880,한온시스템,"11,800","-150","-1.3","445,132","5,286,704,750","12,050","12,050","11,800","6,298,840,000,000","0.35","533,800,000","105,947,862","19.85",
48,035250,강원랜드,"28,900","-750","-2.5","362,093","10,509,904,400","29,650","29,750","28,850","6,182,880,450,000","0.34","213,940,500","59,963,307","28.03",
49,267250,현대중공업지주,"373,000","-5,500","-1.4","38,306","14,256,043,500","378,500","381,000","368,500","6,074,908,141,000","0.34","16,286,617","3,365,488","20.66",
50,139480,이마트,"211,000","500","0.2","80,081","16,811,691,500","210,500","213,000","208,000","5,881,797,809,000","0.32","27,875,819","13,538,913","48.57",
51,035760,CJ ENM,"266,500","7,300","2.8","152,528","40,569,731,700","260,100","268,000","260,100","5,843,381,336,000","0.32","21,926,384","4,477,294","20.42",
52,161390,한국타이어,"45,450","550","1.2","144,661","6,547,235,100","45,050","45,500","44,500","5,630,121,886,050","0.31","123,875,069","51,197,835","41.33",
53,004990,롯데지주,"48,200","-200","-0.4","79,710","3,849,902,450","48,450","48,500","48,150","5,618,492,623,400","0.31","116,566,237","14,640,769","12.56",
54,128940,한미약품,"480,500","19,500","4.2","105,889","51,038,325,500","462,000","487,000","462,000","5,470,824,525,500","0.30","11,385,691","1,434,914","12.60",
55,006800,미래에셋대우,"8,250","270","3.4","2,541,638","20,780,344,710","8,010","8,280","7,990","5,431,110,366,000","0.30","658,316,408","80,874,914","12.29",
56,008930,한미사이언스,"83,700","3,200","4.0","164,770","13,766,923,100","81,200","84,100","80,700","5,314,888,647,900","0.29","63,499,267","2,730,776","4.30",
57,097950,CJ제일제당,"341,000","2,500","0.7","24,318","8,259,663,000","340,000","341,500","337,000","5,133,136,426,000","0.28","15,053,186","3,234,167","21.48",
58,023530,롯데쇼핑,"179,500","-500","-0.3","73,758","13,233,824,000","180,000","181,500","178,500","5,077,831,522,500","0.28","28,288,755","5,602,950","19.81",
59,078930,GS,"54,000","400","0.8","82,918","4,458,726,600","53,700","54,000","53,400","5,017,430,412,000","0.28","92,915,378","18,901,967","20.34",
60,036460,한국가스공사,"52,900","-1,000","-1.9","161,689","8,563,041,400","53,300","53,500","52,700","4,883,357,700,000","0.27","92,313,000","13,437,288","14.56",
61,086280,현대글로비스,"124,500","-1,000","-0.8","58,569","7,316,571,000","125,500","126,000","124,000","4,668,750,000,000","0.26","37,500,000","12,487,725","33.30",
62,215600,신라젠,"66,300","1,300","2.0","1,302,620","86,130,946,900","66,200","67,500","64,700","4,620,581,787,900","0.25","69,692,033","5,942,175","8.53",
63,005830,DB손해보험,"63,300","-2,800","-4.2","309,476","19,693,112,500","66,500","66,700","63,000","4,481,640,000,000","0.25","70,800,000","33,037,176","46.66",
64,010140,삼성중공업,"7,000","0","0.0","2,262,236","15,822,031,080","7,000","7,020","6,920","4,410,000,000,000","0.24","630,000,000","110,587,558","17.55",
65,271560,오리온,"111,000","4,000","3.7","125,289","13,777,565,000","107,500","113,000","105,500","4,388,218,611,000","0.24","39,533,501","16,284,504","41.19",
66,008770,호텔신라,"107,000","-500","-0.5","331,888","35,487,259,000","107,500","108,500","106,000","4,199,548,947,000","0.23","39,248,121","13,699,833","34.91",
67,088350,한화생명,"4,765","-40","-0.8","1,067,985","5,115,694,240","4,825","4,835","4,765","4,138,545,450,000","0.23","868,530,000","153,283,011","17.65",
68,029780,삼성카드,"34,600","-350","-1.0","67,634","2,340,619,000","34,450","35,000","34,300","4,008,717,628,600","0.22","115,858,891","14,644,797","12.64",
69,071050,한국금융지주,"71,500","3,300","4.8","361,223","25,766,931,900","68,800","72,600","68,800","3,984,408,428,000","0.22","55,725,992","19,523,303","35.03",
70,001040,CJ,"135,000","500","0.4","67,489","9,110,093,500","135,000","136,500","134,000","3,938,894,730,000","0.22","29,176,998","5,612,448","19.24",
71,151910,나노스,"8,000","-320","-3.8","177,881","1,428,459,950","8,120","8,310","7,800","3,926,703,840,000","0.22","490,837,980","211,695","0.04",
72,047810,한국항공우주,"39,950","-450","-1.1","610,531","24,613,089,850","40,750","41,000","39,900","3,894,130,524,650","0.21","97,475,107","13,930,682","14.29",
73,028300,에이치엘비,"99,300","-4,100","-4.0","1,230,318","124,092,563,600","105,000","106,500","97,600","3,798,122,721,000","0.21","38,248,970","4,364,019","11.41",
74,005940,NH투자증권,"13,350","600","4.7","1,825,292","24,088,263,400","12,900","13,400","12,800","3,756,808,641,450","0.21","281,408,887","39,491,297","14.03",
75,006360,GS건설,"47,950","-100","-0.2","585,902","28,115,693,050","47,350","48,450","46,900","3,748,462,623,850","0.21","78,174,403","17,818,120","22.79",
76,086900,메디톡스,"639,200","24,300","4.0","39,749","25,277,472,700","609,000","646,900","609,000","3,615,657,172,000","0.20","5,656,535","2,875,786","50.84",
77,084990,바이로메드,"220,800","-300","-0.1","112,516","24,961,850,900","223,100","226,400","218,800","3,523,142,208,000","0.19","15,956,260","1,612,697","10.11",
78,000120,CJ대한통운,"154,000","-500","-0.3","53,811","8,291,153,000","153,500","156,000","152,500","3,513,100,976,000","0.19","22,812,344","3,655,911","16.03",
79,002380,KCC,"332,000","-1,500","-0.4","12,759","4,249,855,500","333,500","336,000","331,000","3,504,762,316,000","0.19","10,556,513","2,058,499","19.50",
80,241560,두산밥캣,"34,900","50","0.1","135,639","4,732,273,275","34,600","35,050","34,550","3,498,695,893,400","0.19","100,249,166","25,911,018","25.85",
81,003670,포스코켐텍,"56,900","5,200","10.1","1,372,402","75,218,075,000","51,700","56,900","51,400","3,361,083,000,000","0.19","59,070,000","5,945,284","10.06",
82,011070,LG이노텍,"142,000","5,000","3.6","262,338","36,834,619,000","139,000","142,500","137,500","3,360,729,194,000","0.19","23,667,107","6,463,291","27.31",
83,263750,펄어비스,"254,000","5,300","2.1","86,906","21,955,984,800","251,500","254,600","248,400","3,270,631,000,000","0.18","12,876,500","1,141,685","8.87",
84,012750,에스원,"85,700","-500","-0.6","34,350","2,946,015,400","86,300","86,400","85,000","3,256,529,554,600","0.18","37,999,178","21,160,556","55.69",
85,001450,현대해상,"36,250","-1,400","-3.7","348,177","12,719,531,825","37,700","37,800","36,200","3,240,750,000,000","0.18","89,400,000","41,774,656","46.73",
86,253450,스튜디오드래곤,"114,800","2,100","1.9","240,676","27,824,172,700","113,200","118,700","112,800","3,218,675,152,000","0.18","28,037,240","703,638","2.51",
87,009830,한화케미칼,"19,600","0","0.0","985,505","19,325,109,350","19,650","19,850","19,450","3,196,963,722,400","0.18","163,110,394","41,134,940","25.22",
88,028050,삼성엔지니어링,"16,200","-150","-0.9","923,019","14,984,117,650","16,400","16,450","16,100","3,175,200,000,000","0.18","196,000,000","51,020,602","26.03",
89,088980,맥쿼리인프라,"8,940","-40","-0.4","909,131","8,136,307,000","8,990","9,000","8,890","3,120,456,363,840","0.17","349,044,336","81,591,224","23.38",
90,005387,현대차2우B,"84,800","-1,900","-2.2","42,349","3,597,420,400","86,700","86,800","84,500","3,093,966,244,800","0.17","36,485,451","29,214,601","80.07",
91,011780,금호석유,"101,000","-1,500","-1.5","89,724","9,093,148,000","102,500","103,000","101,000","3,077,236,791,000","0.17","30,467,691","9,777,189","32.09",
92,004170,신세계,"305,500","-8,000","-2.6","97,164","29,821,096,000","314,000","314,500","302,000","3,007,702,795,500","0.17","9,845,181","3,114,260","31.63",
93,042660,대우조선해양,"27,750","-1,100","-3.8","654,278","18,227,727,000","29,000","29,000","27,500","2,974,959,618,000","0.16","107,205,752","7,995,456","7.46",
94,007070,GS리테일,"38,200","1,250","3.4","210,515","7,979,815,750","37,200","38,500","36,950","2,941,400,000,000","0.16","77,000,000","15,665,646","20.34",
95,003410,쌍용양회,"5,780","-260","-4.3","2,829,552","16,212,201,810","5,680","5,840","5,550","2,912,308,459,100","0.16","503,859,595","13,694,306","2.72",
96,016360,삼성증권,"32,600","700","2.2","330,373","10,697,412,050","32,000","32,600","31,900","2,911,180,000,000","0.16","89,300,000","22,139,640","24.79",
97,079440,아이엔지생명,"35,150","-700","-2.0","125,047","4,404,645,712","36,100","36,100","34,750","2,882,300,000,000","0.16","82,000,000","30,892,878","37.67",
98,282330,BGF리테일,"166,500","7,500","4.7","26,875","4,439,250,500","159,500","168,500","159,500","2,877,770,349,000","0.16","17,283,906","5,783,211","33.46",
99,000100,유한양행,"231,000","1,000","0.4","17,416","4,032,791,000","231,000","234,000","230,000","2,820,360,774,000","0.16","12,209,354","2,876,362","23.56",
100,028670,팬오션,"5,250","-30","-0.6","1,314,059","6,874,970,310","5,320","5,330","5,170","2,806,380,680,250","0.15","534,548,701","48,002,833","8.98",
101,000210,대림산업,"79,400","-1,000","-1.2","150,801","11,998,517,100","80,400","80,500","78,900","2,763,120,000,000","0.15","34,800,000","12,579,571","36.15",
102,010060,OCI,"115,000","5,500","5.0","340,238","38,656,462,500","110,000","115,500","110,000","2,742,677,665,000","0.15","23,849,371","6,019,193","25.24",
103,020150,일진머티리얼즈,"58,700","3,900","7.1","1,328,341","75,979,601,000","54,800","59,200","54,400","2,706,706,014,500","0.15","46,110,835","2,621,847","5.69",
104,138930,BNK금융지주,"8,200","-20","-0.2","590,677","4,834,004,510","8,230","8,250","8,150","2,672,669,017,200","0.15","325,935,246","179,149,707","54.96",
105,003490,대한항공,"28,050","150","0.5","300,668","8,416,127,800","27,900","28,100","27,850","2,660,391,983,700","0.15","94,844,634","15,470,510","16.31",
106,068760,셀트리온제약,"77,000","100","0.1","137,640","10,698,075,600","77,900","78,400","77,000","2,621,425,884,000","0.14","34,044,492","1,919,250","5.64",
107,081660,휠라코리아,"42,000","-700","-1.6","636,033","26,738,181,850","42,700","43,200","41,400","2,566,832,940,000","0.14","61,115,070","23,864,415","39.05",
108,016170,카카오M,"101,400","3,000","3.0","47,821","4,841,794,200","98,600","102,600","98,600","2,564,578,887,000","0.14","25,291,705","1,391,089","5.50",
109,007310,오뚜기,"732,000","-13,000","-1.7","9,268","6,771,743,000","748,000","748,000","724,000","2,518,080,000,000","0.14","3,440,000","598,415","17.40",
110,017800,현대엘리베이,"91,700","-12,300","-11.8","1,832,149","171,426,628,300","94,300","95,500","91,500","2,490,412,992,200","0.14","27,158,266","5,741,667","21.14",
111,294870,HDC현대산업개발,"56,100","-1,900","-3.3","304,524","17,177,615,800","57,500","57,500","56,000","2,464,934,142,000","0.14","43,938,220","14,510,770","33.03",
112,950160,코오롱티슈진(Reg.S),"38,900","600","1.6","160,102","6,228,042,150","38,650","39,300","38,400","2,370,845,107,500","0.13","60,947,175","3,116,541","5.11",
113,000880,한화,"31,200","450","1.5","207,012","6,427,306,650","30,800","31,300","30,650","2,338,712,532,000","0.13","74,958,735","18,936,054","25.26",
114,064350,현대로템,"27,450","-3,600","-11.6","7,069,043","198,475,887,400","28,300","29,000","27,300","2,333,250,000,000","0.13","85,000,000","1,938,804","2.28",
115,069960,현대백화점,"98,300","-900","-0.9","54,123","5,290,274,000","99,500","99,600","96,400","2,300,459,950,300","0.13","23,402,441","6,666,599","28.49",
116,008560,메리츠종금증권,"3,770","70","1.9","1,945,881","7,329,341,665","3,730","3,790","3,705","2,283,266,841,440","0.13","605,641,072","36,205,682","5.98",
117,069620,대웅제약,"194,500","-4,500","-2.3","171,921","33,300,981,500","195,000","197,000","189,500","2,253,588,837,500","0.12","11,586,575","467,482","4.03",
118,026960,동서,"22,600","-700","-3.0","128,763","2,928,752,900","23,350","23,450","22,550","2,253,220,000,000","0.12","99,700,000","10,798,121","10.83",
119,030000,제일기획,"19,450","100","0.5","102,801","1,993,460,150","19,450","19,500","19,150","2,237,551,826,250","0.12","115,041,225","38,914,675","33.83",
120,006280,녹십자,"189,500","3,000","1.6","34,774","6,571,911,500","187,500","190,500","187,000","2,214,598,951,000","0.12","11,686,538","2,914,626","24.94",
121,047050,포스코대우,"17,750","-50","-0.3","209,033","3,720,376,850","17,800","17,900","17,700","2,189,908,894,750","0.12","123,375,149","13,089,284","10.61",
122,047040,대우건설,"5,190","-170","-3.2","2,533,653","13,231,119,980","5,360","5,380","5,140","2,157,081,491,220","0.12","415,622,638","49,276,365","11.86",
123,006260,LS,"66,300","-1,000","-1.5","83,676","5,557,126,900","67,000","67,300","66,100","2,134,860,000,000","0.12","32,200,000","5,706,428","17.72",
124,010120,LS산전,"70,000","-1,200","-1.7","74,260","5,214,816,000","70,800","70,800","69,900","2,100,000,000,000","0.12","30,000,000","4,644,163","15.48",
125,039490,키움증권,"94,200","4,300","4.8","167,085","15,655,527,900","90,100","94,700","90,100","2,081,795,508,000","0.11","22,099,740","4,159,991","18.82",
126,000150,두산,"107,500","-500","-0.5","19,582","2,118,447,500","108,500","109,000","107,500","2,063,785,322,500","0.11","19,198,003","1,305,423","6.80",
127,000060,메리츠화재,"18,150","-400","-2.2","236,646","4,320,443,500","18,550","18,550","18,100","2,063,292,000,000","0.11","113,680,000","19,523,741","17.17",
128,009240,한샘,"87,000","-600","-0.7","59,419","5,186,357,400","88,100","88,300","86,800","2,047,451,736,000","0.11","23,533,928","7,223,979","30.70",
129,042670,두산인프라코어,"9,750","-90","-0.9","913,884","8,932,913,220","9,820","9,850","9,720","2,029,500,193,500","0.11","208,153,866","40,480,853","19.45",
130,078340,컴투스,"154,800","1,100","0.7","68,901","10,627,633,500","153,500","155,900","153,000","1,991,721,816,000","0.11","12,866,420","4,185,432","32.53",
131,095700,제넥신,"93,600","3,700","4.1","239,242","22,359,731,400","91,300","94,900","91,100","1,911,142,022,400","0.11","20,418,184","980,180","4.80",
132,005385,현대차우,"78,300","-700","-0.9","22,688","1,770,920,671","79,100","79,700","77,600","1,907,128,435,500","0.11","24,356,685","17,213,166","70.67",
133,010620,현대미포조선,"94,500","-600","-0.6","121,070","11,482,641,500","95,600","96,500","93,800","1,890,000,000,000","0.10","20,000,000","2,139,165","10.70",
134,036490,SK머티리얼즈,"179,100","5,300","3.0","68,102","12,196,410,100","173,400","179,800","173,300","1,889,088,234,300","0.10","10,547,673","1,006,045","9.54",
135,018250,애경산업,"72,000","500","0.7","222,081","16,007,628,800","72,300","72,700","70,700","1,887,720,120,000","0.10","26,218,335","877,352","3.35",
136,145020,휴젤,"428,600","27,600","6.9","73,467","31,061,614,800","403,900","438,900","403,900","1,867,926,663,000","0.10","4,358,205","2,423,572","55.61",
137,034230,파라다이스,"19,950","-600","-2.9","995,711","19,956,729,100","20,550","20,650","19,850","1,814,306,306,400","0.10","90,942,672","3,623,345","3.98",
138,138040,메리츠금융지주,"12,550","400","3.3","56,149","697,245,550","12,150","12,550","12,100","1,759,815,140,700","0.10","140,224,314","10,530,247","7.51",
139,003240,태광산업,"1,573,000","48,000","3.2","1,172","1,845,598,000","1,531,000","1,600,000","1,515,000","1,751,378,200,000","0.10","1,113,400","113,097","10.16",
140,120110,코오롱인더,"67,300","1,900","2.9","226,041","15,102,312,600","65,800","67,800","65,200","1,747,082,156,800","0.10","25,959,616","4,326,056","16.66",
141,139130,DGB금융지주,"10,200","100","1.0","291,719","2,944,455,300","10,150","10,200","10,000","1,725,287,496,600","0.10","169,145,833","110,586,006","65.38",
142,011790,SKC,"45,900","150","0.3","76,628","3,520,475,850","45,850","46,400","45,000","1,722,836,074,500","0.10","37,534,555","4,702,015","12.53",
143,012510,더존비즈온,"58,000","1,200","2.1","98,917","5,745,233,900","57,400","58,400","57,300","1,721,016,600,000","0.09","29,672,700","11,655,252","39.28",
144,204320,만도,"36,550","100","0.3","176,464","6,453,050,250","36,600","36,850","36,400","1,716,282,736,000","0.09","46,957,120","14,512,004","30.90",
145,071840,롯데하이마트,"71,800","700","1.0","38,094","2,732,008,800","71,800","72,200","70,700","1,695,033,721,600","0.09","23,607,712","4,380,924","18.56",
146,034020,두산중공업,"14,450","-200","-1.4","505,981","7,308,219,900","14,650","14,700","14,350","1,692,763,384,750","0.09","117,146,255","17,127,449","14.62",
147,000240,한국타이어월드와이드,"18,150","-100","-0.6","23,024","420,315,400","18,300","18,400","18,100","1,688,316,139,950","0.09","93,020,173","9,209,736","9.90",
148,073240,금호타이어,"5,750","-70","-1.2","791,067","4,558,093,140","5,840","5,880","5,670","1,651,746,650,250","0.09","287,260,287","12,269,163","4.27",
149,161890,한국콜마,"73,900","700","1.0","84,634","6,240,805,000","73,500","74,100","72,900","1,651,420,982,200","0.09","22,346,698","9,488,542","42.46",
150,009420,한올바이오파마,"31,000","1,450","4.9","1,317,321","40,757,454,300","30,150","31,600","29,900","1,619,459,778,000","0.09","52,240,638","2,912,716","5.58",
151,051600,한전KPS,"35,700","-1,150","-3.1","127,247","4,566,252,700","36,700","36,850","35,650","1,606,500,000,000","0.09","45,000,000","8,850,250","19.67",
152,051915,LG화학우,"205,000","2,000","1.0","10,531","2,143,922,500","204,000","205,000","200,500","1,576,204,000,000","0.09","7,688,800","5,235,927","68.10",
153,004000,롯데정밀화학,"60,800","-100","-0.2","44,212","2,685,497,500","60,600","61,100","60,300","1,568,640,000,000","0.09","25,800,000","6,469,900","25.08",
154,090435,아모레퍼시픽우,"145,500","1,000","0.7","4,888","704,688,000","146,000","146,000","142,000","1,536,164,265,000","0.08","10,557,830","7,388,872","69.98",
155,192820,코스맥스,"150,000","1,500","1.0","40,860","6,148,989,500","149,000","151,500","149,000","1,507,426,350,000","0.08","10,049,509","2,364,378","23.53",
156,111770,영원무역,"34,000","-800","-2.3","143,735","4,946,355,550","35,000","35,300","34,000","1,506,589,912,000","0.08","44,311,468","10,636,400","24.00",
157,042000,카페24,"167,400","10,800","6.9","182,646","30,160,318,200","157,400","168,000","157,100","1,497,921,481,800","0.08","8,948,157","2,637,455","29.47",
158,051905,LG생활건강우,"713,000","18,000","2.6","1,555","1,097,970,000","698,000","713,000","692,000","1,497,083,961,000","0.08","2,099,697","1,860,952","88.63",
159,007700,F&F,"97,200","2,200","2.3","89,425","8,657,281,200","94,600","98,700","93,700","1,496,880,000,000","0.08","15,400,000","3,492,267","22.68",
160,004370,농심,"245,000","-8,000","-3.2","85,610","20,978,326,500","253,000","253,500","241,500","1,490,247,290,000","0.08","6,082,642","1,306,561","21.48",
161,114090,GKL,"24,000","-400","-1.6","205,771","4,950,179,400","24,400","24,450","23,900","1,484,536,080,000","0.08","61,855,670","7,719,930","12.48",
162,031430,신세계인터내셔날,"205,500","9,500","4.8","78,585","15,867,586,500","198,000","205,500","195,500","1,467,270,000,000","0.08","7,140,000","337,259","4.72",
163,098460,고영,"107,000","1,700","1.6","36,226","3,841,265,000","105,300","107,300","105,100","1,464,610,757,000","0.08","13,687,951","7,703,482","56.28",
164,178920,SKC코오롱PI,"49,700","650","1.3","135,087","6,700,026,350","49,050","50,000","48,650","1,459,506,203,400","0.08","29,366,322","4,289,890","14.61",
165,003520,영진약품,"7,970","-60","-0.8","1,183,957","9,512,924,830","8,080","8,170","7,920","1,457,655,066,070","0.08","182,892,731","6,513,153","3.56",
166,011200,현대상선,"4,665","-225","-4.6","1,651,224","7,756,484,720","4,730","4,750","4,655","1,454,574,182,955","0.08","311,805,827","19,532,165","6.26",
167,006650,대한유화,"223,000","-2,500","-1.1","29,408","6,580,257,500","224,500","226,000","222,000","1,449,500,000,000","0.08","6,500,000","497,011","7.65",
168,005250,녹십자홀딩스,"30,050","150","0.5","64,264","1,932,735,950","30,000","30,300","29,850","1,413,197,710,500","0.08","47,028,210","3,521,902","7.49",
169,057050,현대홈쇼핑,"112,500","0","0.0","6,479","730,122,000","113,500","113,500","112,000","1,350,000,000,000","0.07","12,000,000","3,200,969","26.67",
170,041960,코미팜,"24,400","-350","-1.4","240,665","5,940,521,200","25,000","25,400","24,200","1,349,089,981,200","0.07","55,290,573","2,030,835","3.67",
171,056190,에스에프에이,"37,050","-100","-0.3","97,948","3,622,816,700","37,100","37,300","36,650","1,330,419,558,000","0.07","35,908,760","10,448,669","29.10",
172,028150,GS홈쇼핑,"202,200","0","0.0","8,917","1,796,881,700","199,700","202,700","198,200","1,326,937,500,000","0.07","6,562,500","1,965,170","29.95",
173,000670,영풍,"713,000","6,000","0.8","773","552,144,000","710,000","718,000","710,000","1,313,374,520,000","0.07","1,842,040","57,359","3.11",
174,005440,현대그린푸드,"13,250","-50","-0.4","110,675","1,470,284,350","13,400","13,400","13,200","1,294,584,386,500","0.07","97,704,482","11,586,232","11.86",
