순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
29,000810,삼성화재,"281,500","1,000","0.4","46,445","13,022,399,000","278,000","282,500","278,000","13,336,016,615,500","0.69","47,374,837","24,170,037","51.02",
30,010950,S-Oil,"117,000","-3,000","-2.5","320,764","37,554,022,000","119,000","119,500","116,500","13,172,186,664,000","0.68","112,582,792","86,799,553","77.10",
31,000270,기아차,"31,950","550","1.8","922,985","29,263,933,450","31,450","32,100","31,100","12,951,358,936,650","0.67","405,363,347","154,239,485","38.05",
32,251270,넷마블게임즈,"148,000","2,000","1.4","185,968","27,602,043,000","144,500","151,000","144,000","12,584,112,920,000","0.65","85,027,790","22,766,593","26.78",
33,002790,아모레G,"136,500","-2,500","-1.8","129,089","17,451,492,500","133,000","137,500","132,000","11,255,541,570,000","0.58","82,458,180","17,159,382","20.81",
34,035720,카카오,"139,000","1,500","1.1","556,447","76,807,355,000","135,500","140,000","135,000","10,601,533,058,000","0.55","76,270,022","18,932,349","24.82",
35,000030,우리은행,"15,550","-150","-1.0","967,071","15,057,158,050","15,550","15,650","15,500","10,511,800,000,000","0.54","676,000,000","186,113,159","27.53",
36,034220,LG디스플레이,"27,450","-300","-1.1","2,520,200","68,924,653,708","27,650","27,700","27,200","9,822,040,965,000","0.51","357,815,700","95,575,443","26.71",
37,036570,엔씨소프트,"419,500","7,000","1.7","116,195","48,422,949,195","409,500","419,500","408,500","9,203,419,729,000","0.47","21,939,022","10,400,139","47.40",
38,024110,기업은행,"16,150","-200","-1.2","719,476","11,595,668,750","16,300","16,450","16,000","9,043,657,862,250","0.47","559,978,815","127,248,165","22.72",
39,010130,고려아연,"478,000","2,000","0.4","21,572","10,317,596,500","476,500","481,000","476,000","9,019,860,000,000","0.46","18,870,000","4,684,154","24.82",
40,009540,현대중공업,"146,500","5,000","3.5","420,070","61,455,558,000","141,000","149,000","140,500","8,301,484,909,000","0.43","56,665,426","10,715,583","18.91",
41,215600,신라젠,"121,500","2,500","2.1","1,597,397","191,621,900,900","117,900","121,500","117,500","8,283,073,810,500","0.43","68,173,447","8,321,189","12.21",
42,139480,이마트,"283,000","2,500","0.9","58,345","16,494,522,000","279,500","285,000","277,000","7,888,856,777,000","0.41","27,875,819","13,625,971","48.88",
43,009150,삼성전기,"100,500","1,300","1.3","711,504","70,687,217,500","99,700","100,500","98,200","7,506,716,448,000","0.39","74,693,696","15,410,200","20.63",
44,030200,KT,"27,550","-250","-0.9","471,525","13,030,757,316","27,700","27,800","27,500","7,193,630,310,400","0.37","261,111,808","127,944,785","49.00",
45,004020,현대제철,"51,600","600","1.2","233,982","12,054,224,700","51,400","51,900","51,100","6,885,802,506,000","0.35","133,445,785","33,943,314","25.44",
46,161390,한국타이어,"54,700","-300","-0.6","209,558","11,501,206,950","54,700","55,400","54,600","6,775,966,274,300","0.35","123,875,069","49,744,159","40.16",
47,267250,현대로보틱스,"414,500","-6,000","-1.4","34,668","14,432,744,000","418,500","424,500","413,000","6,750,802,746,500","0.35","16,286,617","3,466,386","21.28",
48,021240,코웨이,"86,700","1,400","1.6","120,227","10,404,700,200","84,800","87,000","84,700","6,486,731,090,700","0.33","74,818,121","44,181,119","59.05",
49,023530,롯데쇼핑,"229,500","500","0.2","107,596","24,536,273,500","226,000","229,500","226,000","6,454,009,786,500","0.33","28,122,047","5,380,691","19.13",
50,006800,미래에셋대우,"9,490","180","1.9","1,520,106","14,240,355,160","9,210","9,500","9,210","6,323,342,711,920","0.33","666,316,408","82,053,502","12.31",
51,018880,한온시스템,"11,650","-50","-0.4","677,480","7,883,466,450","11,650","11,800","11,550","6,218,770,000,000","0.32","533,800,000","103,688,216","19.42",
52,035250,강원랜드,"27,900","-50","-0.2","289,716","8,067,849,850","27,800","27,950","27,700","5,968,939,950,000","0.31","213,940,500","62,441,481","29.19",
53,078930,GS,"63,600","0","0.0","100,540","6,365,001,200","63,000","63,800","62,900","5,909,418,040,800","0.30","92,915,378","18,239,896","19.63",
54,008930,한미사이언스,"92,600","300","0.3","112,968","10,358,049,800","91,500","93,300","90,000","5,880,032,124,200","0.30","63,499,267","2,450,145","3.86",
55,086280,현대글로비스,"155,500","1,000","0.6","154,235","23,943,650,500","153,500","157,000","153,500","5,831,250,000,000","0.30","37,500,000","12,444,885","33.19",
56,128940,한미약품,"509,000","6,000","1.2","33,663","16,968,356,500","495,500","510,000","495,500","5,795,316,719,000","0.30","11,385,691","1,546,186","13.58",
57,088350,한화생명,"6,430","60","0.9","711,050","4,572,911,680","6,360","6,480","6,330","5,584,647,900,000","0.29","868,530,000","162,230,650","18.68",
58,032640,LG유플러스,"12,700","-350","-2.7","1,753,005","22,278,603,150","12,950","12,950","12,650","5,544,964,284,700","0.29","436,611,361","169,702,094","38.87",
59,097950,CJ제일제당,"333,500","500","0.2","20,121","6,710,879,000","329,500","337,000","329,500","5,020,237,531,000","0.26","15,053,186","3,313,255","22.01",
60,009830,한화케미칼,"30,050","-400","-1.3","780,473","23,470,603,800","30,500","30,550","29,900","4,952,521,237,950","0.25","164,809,359","48,924,726","29.69",
61,047810,한국항공우주,"49,300","-500","-1.0","393,111","19,398,889,700","49,650","50,400","48,800","4,805,522,775,100","0.25","97,475,107","17,058,029","17.50",
62,271560,오리온,"121,500","1,000","0.8","56,199","6,765,370,000","119,000","123,500","115,000","4,803,320,371,500","0.25","39,533,501","15,892,796","40.20",
63,001040,CJ,"163,000","-1,000","-0.6","46,951","7,627,793,500","162,500","163,500","161,500","4,755,850,674,000","0.24","29,176,998","5,725,339","19.62",
64,005830,DB손해보험,"66,800","0","0.0","61,263","4,089,289,800","66,300","67,300","66,300","4,729,440,000,000","0.24","70,800,000","34,107,210","48.17",
65,071050,한국금융지주,"84,000","500","0.6","107,612","8,948,071,100","82,300","84,000","82,000","4,680,983,328,000","0.24","55,725,992","19,443,679","34.89",
66,000720,현대건설,"41,800","850","2.1","410,383","17,018,644,350","40,850","41,800","40,700","4,654,670,977,000","0.24","111,355,765","30,311,534","27.22",
67,004990,롯데지주,"62,500","-300","-0.5","72,786","4,547,379,200","62,500","62,900","62,100","4,605,187,500,000","0.24","73,683,000","16,014,026","21.73",
68,004800,효성,"124,000","-1,000","-0.8","86,116","10,698,361,500","124,000","125,500","123,500","4,354,564,420,000","0.22","35,117,455","7,401,962","21.08",
69,036460,한국가스공사,"46,200","-300","-0.6","137,272","6,334,677,350","46,100","47,200","45,850","4,264,860,600,000","0.22","92,313,000","9,668,281","10.47",
70,029780,삼성카드,"35,700","-50","-0.1","95,693","3,398,599,300","35,600","35,900","35,400","4,136,162,408,700","0.21","115,858,891","14,553,899","12.56",
71,005940,NH투자증권,"14,500","50","0.4","980,463","14,050,454,250","14,300","14,500","14,150","4,080,428,861,500","0.21","281,408,887","40,424,163","14.36",
72,086900,메디톡스,"709,100","68,600","10.7","81,031","55,958,696,000","640,000","721,100","640,000","4,011,048,968,500","0.21","5,656,535","2,670,607","47.21",
73,084990,바이로메드,"240,600","7,600","3.3","235,315","55,098,262,300","228,000","240,600","227,900","3,839,076,156,000","0.20","15,956,260","1,140,267","7.15",
74,012750,에스원,"96,600","-200","-0.2","38,936","3,758,845,100","96,000","97,700","95,800","3,670,720,594,800","0.19","37,999,178","21,008,645","55.29",
75,002380,KCC,"347,000","-4,000","-1.1","15,777","5,479,978,500","349,000","352,500","346,000","3,663,110,011,000","0.19","10,556,513","2,190,921","20.75",
76,016360,삼성증권,"40,950","200","0.5","148,917","6,044,508,300","40,400","40,950","40,200","3,656,835,000,000","0.19","89,300,000","20,891,949","23.40",
77,005387,현대차2우B,"96,200","2,300","2.4","30,006","2,853,626,600","93,900","96,200","93,200","3,618,453,813,000","0.19","37,613,865","29,808,487","79.25",
78,079440,아이엔지생명,"43,600","550","1.3","119,839","5,235,405,750","43,200","44,350","43,100","3,575,200,000,000","0.18","82,000,000","30,566,502","37.28",
79,008770,호텔신라,"89,900","1,200","1.4","283,204","25,291,414,700","87,500","90,500","87,300","3,528,406,077,900","0.18","39,248,121","11,482,083","29.26",
80,138930,BNK금융지주,"10,800","50","0.5","302,572","3,271,417,750","10,650","10,900","10,650","3,520,100,656,800","0.18","325,935,246","172,343,909","52.88",
81,130960,CJ E&M,"90,100","-500","-0.6","113,412","10,138,510,800","90,100","90,300","88,700","3,489,761,218,900","0.18","38,732,089","10,002,567","25.83",
82,009240,한샘,"148,000","0","0.0","61,239","8,971,892,500","145,000","150,000","144,000","3,483,021,344,000","0.18","23,533,928","7,451,282","31.66",
83,001450,현대해상,"38,850","-300","-0.8","131,481","5,110,658,450","39,050","39,200","38,550","3,473,190,000,000","0.18","89,400,000","44,461,854","49.73",
84,010060,OCI,"144,000","-4,500","-3.0","267,946","38,798,266,500","147,500","148,500","143,000","3,434,309,424,000","0.18","23,849,371","7,123,421","29.87",
85,028050,삼성엔지니어링,"17,350","400","2.4","2,131,224","36,854,554,900","16,750","17,500","16,750","3,400,600,000,000","0.17","196,000,000","45,594,947","23.26",
86,241560,두산밥캣,"32,850","-250","-0.8","216,456","6,995,043,650","32,450","32,850","31,950","3,293,185,103,100","0.17","100,249,166","27,111,429","27.04",
87,010140,삼성중공업,"8,350","170","2.1","5,335,507","44,752,610,330","8,180","8,540","8,180","3,256,500,000,000","0.17","390,000,000","66,192,126","16.97",
88,004170,신세계,"323,000","1,000","0.3","26,447","8,524,687,500","318,000","325,500","318,000","3,179,993,463,000","0.16","9,845,181","2,608,006","26.49",
89,000120,CJ대한통운,"137,500","1,500","1.1","115,686","15,678,760,500","135,000","138,000","134,000","3,136,697,300,000","0.16","22,812,344","3,971,139","17.41",
90,003490,대한항공,"32,900","150","0.5","393,986","12,840,995,050","32,550","32,950","32,350","3,120,388,458,600","0.16","94,844,634","15,574,536","16.42",
91,088980,맥쿼리인프라,"8,750","50","0.6","1,462,611","12,780,454,820","8,740","8,770","8,650","3,054,137,940,000","0.16","349,044,336","76,712,924","21.98",
92,011070,LG이노텍,"128,500","500","0.4","158,080","20,221,657,500","127,000","129,500","126,000","3,041,223,249,500","0.16","23,667,107","4,111,140","17.37",
93,950160,티슈진(Reg.S),"49,850","200","0.4","293,548","14,622,518,150","49,300","50,400","49,300","3,035,818,141,000","0.16","60,899,060","2,996,993","4.92",
94,000880,한화,"40,450","-800","-1.9","234,587","9,514,570,500","41,000","41,000","40,400","3,032,080,830,750","0.16","74,958,735","21,406,160","28.56",
95,068760,셀트리온제약,"88,400","1,400","1.6","259,721","22,669,130,300","86,000","88,600","85,500","2,948,839,862,800","0.15","33,357,917","660,884","1.98",
96,012630,현대산업,"39,000","350","0.9","128,892","5,009,372,450","38,150","39,200","38,150","2,939,983,020,000","0.15","75,384,180","32,325,211","42.88",
97,028670,팬오션,"5,360","20","0.4","1,797,146","9,624,957,420","5,340","5,420","5,310","2,865,134,099,840","0.15","534,539,944","39,502,037","7.39",
98,016170,로엔,"112,700","2,100","1.9","34,877","3,926,802,100","110,600","113,000","109,600","2,850,375,153,500","0.15","25,291,705","4,085,707","16.15",
99,042660,대우조선해양,"26,650","1,350","5.3","1,204,514","31,556,428,450","25,350","26,750","25,300","2,842,390,075,200","0.15","106,656,288","5,003,913","4.69",
100,003670,포스코켐텍,"48,000","450","1.0","415,931","19,996,098,250","48,100","48,900","47,550","2,835,360,000,000","0.15","59,070,000","6,834,551","11.57",
101,282330,BGF리테일,"162,500","-1,500","-0.9","37,351","6,088,920,000","162,000","165,500","161,500","2,808,634,725,000","0.14","17,283,906","5,700,316","32.98",
102,011780,금호석유,"91,900","-100","-0.1","118,016","10,832,117,300","91,500","93,000","90,200","2,799,980,802,900","0.14","30,467,691","8,330,307","27.34",
103,253450,스튜디오드래곤,"98,000","600","0.6","149,476","14,477,899,700","96,000","98,800","95,400","2,747,649,520,000","0.14","28,037,240","284,965","1.02",
104,026960,동서,"27,250","-50","-0.2","44,339","1,205,218,900","27,100","27,400","27,050","2,716,825,000,000","0.14","99,700,000","10,881,011","10.91",
105,000100,유한양행,"221,500","9,000","4.2","36,698","7,952,326,500","210,000","222,000","210,000","2,704,371,911,000","0.14","12,209,354","2,934,819","24.04",
106,008560,메리츠종금증권,"4,450","10","0.2","1,757,766","7,800,715,855","4,415","4,465","4,395","2,695,102,770,400","0.14","605,641,072","57,690,334","9.53",
107,263750,펄어비스,"223,000","100","0.0","148,647","33,120,290,500","221,000","227,800","219,300","2,690,784,900,000","0.14","12,066,300","884,723","7.33",
108,007070,GS리테일,"33,750","-150","-0.4","90,842","3,056,847,400","33,700","33,900","33,500","2,598,750,000,000","0.13","77,000,000","16,614,598","21.58",
109,000210,대림산업,"74,100","900","1.2","77,169","5,676,432,800","72,600","74,100","72,600","2,578,680,000,000","0.13","34,800,000","10,844,963","31.16",
110,145020,휴젤,"590,000","20,000","3.5","25,702","15,073,701,200","570,000","590,000","569,700","2,571,340,950,000","0.13","4,358,205","2,401,152","55.09",
111,047050,포스코대우,"20,700","150","0.7","256,856","5,285,488,300","20,350","20,800","20,350","2,553,865,584,300","0.13","123,375,149","11,089,863","8.99",
112,007310,오뚜기,"722,000","-1,000","-0.1","2,755","1,993,643,000","729,000","729,000","721,000","2,483,680,000,000","0.13","3,440,000","585,014","17.01",
113,078340,컴투스,"187,300","9,300","5.2","221,120","40,930,861,200","179,100","187,700","177,000","2,409,880,466,000","0.12","12,866,420","3,808,409","29.60",
114,039490,키움증권,"109,000","1,000","0.9","48,142","5,212,882,000","107,500","110,000","106,500","2,408,871,660,000","0.12","22,099,740","4,553,719","20.61",
115,006260,LS,"74,700","600","0.8","57,495","4,305,110,200","73,200","75,400","73,200","2,405,340,000,000","0.12","32,200,000","5,920,544","18.39",
116,006280,녹십자,"204,000","0","0.0","36,208","7,342,675,500","204,000","206,500","201,000","2,384,053,752,000","0.12","11,686,538","3,014,967","25.80",
117,000060,메리츠화재,"21,450","50","0.2","152,762","3,244,260,950","21,450","21,450","21,050","2,366,750,100,000","0.12","110,338,000","22,181,144","20.10",
118,007390,네이처셀,"43,700","100","0.2","33,708,691","1,396,238,574,550","39,800","48,800","34,950","2,313,320,636,300","0.12","52,936,399","1,850,440","3.50",
119,047040,대우건설,"5,510","20","0.4","2,273,225","12,259,737,710","5,420","5,520","5,320","2,290,080,735,380","0.12","415,622,638","46,726,378","11.24",
120,069960,현대백화점,"96,700","-200","-0.2","52,375","5,033,555,000","95,700","96,900","95,100","2,263,016,044,700","0.12","23,402,441","6,396,774","27.33",
121,041960,코미팜,"40,500","1,000","2.5","271,196","10,756,673,950","39,150","40,500","39,000","2,235,815,581,500","0.12","55,205,323","1,609,256","2.92",
122,069620,대웅제약,"192,500","3,500","1.8","58,113","11,111,933,500","185,500","194,000","185,500","2,230,415,687,500","0.11","11,586,575","602,129","5.20",
123,005385,현대차우,"88,500","1,800","2.1","38,883","3,409,091,500","86,700","88,500","86,400","2,222,233,407,000","0.11","25,109,982","17,973,086","71.58",
124,003410,쌍용양회,"21,550","150","0.7","94,920","2,053,931,200","21,200","21,950","21,200","2,171,634,854,450","0.11","100,771,919","3,950,660","3.92",
125,095700,제넥신,"106,900","6,800","6.8","726,460","76,255,863,700","102,400","109,000","100,600","2,151,104,229,600","0.11","20,122,584","898,783","4.47",
126,204320,만도,"227,500","-1,000","-0.4","80,701","18,139,462,500","225,500","228,500","218,500","2,136,548,960,000","0.11","9,391,424","3,640,202","38.76",
127,030000,제일기획,"18,550","100","0.5","353,627","6,532,366,969","18,350","18,600","18,250","2,134,014,723,750","0.11","115,041,225","37,293,888","32.42",
128,010620,현대미포조선,"106,500","0","0.0","100,321","10,761,476,000","105,500","109,000","105,500","2,130,000,000,000","0.11","20,000,000","2,609,729","13.05",
129,006360,GS건설,"29,450","100","0.3","177,979","5,236,272,750","29,100","29,650","29,100","2,111,397,547,300","0.11","71,694,314","9,418,207","13.14",
130,138040,메리츠금융지주,"14,400","-100","-0.7","27,305","392,642,750","14,450","14,500","14,200","2,057,555,779,200","0.11","142,885,818","10,142,993","7.10",
131,051600,한전KPS,"45,550","-750","-1.6","260,330","11,919,230,150","46,350","47,000","45,150","2,049,750,000,000","0.11","45,000,000","9,914,714","22.03",
132,139130,DGB금융지주,"12,100","0","0.0","235,867","2,831,694,150","11,900","12,100","11,900","2,046,664,579,300","0.11","169,145,833","104,106,783","61.55",
133,000150,두산,"106,500","-500","-0.5","43,048","4,585,550,500","106,000","109,000","105,500","2,044,587,319,500","0.11","19,198,003","1,591,849","8.29",
134,017800,현대엘리베이,"80,200","-4,300","-5.1","795,582","64,299,232,400","82,500","82,800","79,800","1,975,527,542,600","0.10","24,632,513","7,882,167","32.00",
135,005250,녹십자홀딩스,"41,300","-250","-0.6","82,486","3,378,968,850","41,000","41,850","40,200","1,942,265,073,000","0.10","47,028,210","3,536,647","7.52",
136,085660,차바이오텍,"37,650","550","1.5","3,402,070","127,671,193,550","37,300","38,300","36,400","1,941,964,974,750","0.10","51,579,415","1,978,589","3.84",
137,042670,두산인프라코어,"9,300","-110","-1.2","1,500,244","13,987,159,100","9,310","9,430","9,250","1,935,747,300,300","0.10","208,144,871","29,254,386","14.05",
138,006650,대한유화,"292,500","7,000","2.4","61,372","17,988,255,500","285,500","298,500","285,500","1,901,250,000,000","0.10","6,500,000","638,170","9.82",
139,010120,LS산전,"63,000","-2,200","-3.4","191,075","12,121,860,700","64,200","65,000","63,000","1,890,000,000,000","0.10","30,000,000","4,877,169","16.26",
140,004000,롯데정밀화학,"72,500","-1,800","-2.4","100,243","7,287,357,000","73,400","74,200","72,100","1,870,500,000,000","0.10","25,800,000","5,628,823","21.82",
141,004370,농심,"304,500","-1,500","-0.5","7,966","2,426,140,000","302,500","307,000","302,500","1,852,164,489,000","0.10","6,082,642","1,319,344","21.69",
142,034230,파라다이스,"20,250","50","0.2","700,041","14,000,748,700","19,900","20,250","19,800","1,841,589,108,000","0.09","90,942,672","3,336,121","3.67",
143,009420,한올바이오파마,"35,050","-150","-0.4","1,786,688","61,664,320,400","34,700","36,150","33,950","1,831,034,361,900","0.09","52,240,638","2,406,179","4.61",
144,012510,더존비즈온,"60,200","300","0.5","83,901","5,029,188,500","60,000","61,000","59,000","1,786,296,540,000","0.09","29,672,700","11,561,903","38.96",
145,000670,영풍,"962,000","-2,000","-0.2","2,317","2,232,490,000","974,000","974,000","958,000","1,772,042,480,000","0.09","1,842,040","49,782","2.70",
146,051915,LG화학우,"230,000","500","0.2","11,809","2,700,213,000","228,500","230,000","227,000","1,768,424,000,000","0.09","7,688,800","5,335,797","69.40",
147,028300,에이치엘비,"48,500","1,350","2.9","754,140","36,136,629,900","46,300","48,500","46,300","1,764,773,283,000","0.09","36,387,078","2,340,679","6.43",
148,001800,오리온홀딩스,"28,050","-50","-0.2","90,899","2,576,435,350","28,000","28,450","27,800","1,757,165,686,650","0.09","62,644,053","12,226,427","19.52",
149,020150,일진머티리얼즈,"38,150","550","1.5","348,542","13,251,236,950","37,050","38,450","37,050","1,754,900,000,000","0.09","46,000,000","1,574,423","3.42",
150,120110,코오롱인더,"68,300","200","0.3","62,460","4,243,906,400","67,500","68,400","67,200","1,752,574,448,400","0.09","25,659,948","4,245,625","16.55",
151,000240,한국타이어월드와이드,"18,750","-100","-0.5","34,559","648,382,500","18,700","18,850","18,700","1,744,128,243,750","0.09","93,020,173","8,450,651","9.08",
152,090435,아모레퍼시픽우,"164,000","-1,500","-0.9","11,356","1,829,428,000","161,000","164,000","158,500","1,731,484,120,000","0.09","10,557,830","7,415,474","70.24",
153,267270,현대건설기계,"173,500","-4,000","-2.2","26,327","4,616,781,000","176,500","178,500","173,000","1,713,537,182,500","0.09","9,876,295","863,836","8.75",
154,161890,한국콜마,"80,100","-600","-0.7","83,233","6,681,988,700","79,700","81,700","79,400","1,690,467,326,100","0.09","21,104,461","10,310,520","48.85",
155,036490,SK머티리얼즈,"159,500","-3,300","-2.0","64,821","10,356,470,700","163,000","163,300","158,600","1,682,353,843,500","0.09","10,547,673","1,029,425","9.76",
156,071840,롯데하이마트,"70,000","-1,000","-1.4","87,523","6,147,280,600","71,000","71,300","69,100","1,652,539,840,000","0.09","23,607,712","5,043,703","21.36",
157,034020,두산중공업,"15,250","50","0.3","340,326","5,176,652,750","15,100","15,400","15,050","1,623,563,052,750","0.08","106,463,151","10,217,569","9.60",
158,003520,영진약품,"8,620","110","1.3","889,665","7,616,248,570","8,430","8,670","8,430","1,576,535,341,220","0.08","182,892,731","5,488,274","3.00",
159,000080,하이트진로,"22,000","900","4.3","290,165","6,325,492,400","21,150","22,100","21,150","1,542,939,442,000","0.08","70,133,611","13,067,122","18.63",
160,012450,한화테크윈,"29,050","-150","-0.5","277,404","8,014,356,100","28,750","29,200","28,750","1,528,030,000,000","0.08","52,600,000","6,744,924","12.82",
161,011210,현대위아,"55,100","800","1.5","67,148","3,686,765,900","54,100","55,700","53,700","1,498,449,073,300","0.08","27,195,083","3,701,727","13.61",
162,051905,LG생활건강우,"713,000","2,000","0.3","1,948","1,383,802,565","705,000","713,000","701,000","1,497,083,961,000","0.08","2,099,697","1,884,274","89.74",
163,114090,GKL,"24,100","-150","-0.6","131,894","3,159,737,950","24,250","24,250","23,700","1,490,721,647,000","0.08","61,855,670","10,316,240","16.68",
164,151910,나노스,"3,020","-55","-1.8","603,655","1,855,496,420","3,155","3,210","2,985","1,482,330,699,600","0.08","490,837,980","248,177","0.05",
165,240810,원익IPS,"35,600","200","0.6","136,100","4,786,722,850","35,400","35,600","34,900","1,469,334,321,600","0.08","41,273,436","11,732,215","28.43",
166,011790,SKC,"38,900","-600","-1.5","72,351","2,818,535,100","39,200","39,400","38,700","1,460,094,189,500","0.08","37,534,555","4,092,179","10.90",
167,001740,SK네트웍스,"5,840","-40","-0.7","741,055","4,332,545,480","5,860","5,880","5,830","1,449,415,858,480","0.07","248,187,647","39,620,748","15.96",
168,226320,잇츠한불,"65,700","1,900","3.0","80,141","5,243,733,900","62,800","66,300","62,800","1,440,755,995,500","0.07","21,929,315","707,769","3.23",
169,079160,CJ CGV,"67,800","600","0.9","47,162","3,193,115,200","67,000","68,400","67,000","1,434,737,021,400","0.07","21,161,313","4,029,839","19.04",
170,003690,코리안리,"11,700","50","0.4","140,249","1,627,889,850","11,600","11,750","11,450","1,408,318,657,200","0.07","120,369,116","47,960,711","39.84",
171,005440,현대그린푸드,"14,300","50","0.4","60,403","860,283,650","14,150","14,350","14,100","1,397,174,092,600","0.07","97,704,482","11,749,194","12.03",
172,192820,코스맥스,"137,500","-1,000","-0.7","100,858","13,686,058,500","138,000","138,500","133,000","1,381,807,487,500","0.07","10,049,509","2,440,700","24.29",
173,011200,현대상선,"4,390","105","2.4","1,865,037","8,145,032,785","4,295","4,415","4,285","1,368,827,580,530","0.07","311,805,827","26,626,521","8.54",
174,039130,하나투어,"116,000","500","0.4","55,304","6,412,096,500","114,500","118,500","114,500","1,347,477,460,000","0.07","11,616,185","2,871,107","24.72",
