순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
83,011070,LG이노텍,"137,000","-5,000","-3.5","782,121","106,826,245,500","143,000","143,000","133,500","3,242,393,659,000","0.18","23,667,107","6,409,586","27.08",
84,028050,삼성엔지니어링,"16,350","-150","-0.9","549,883","8,942,420,350","16,450","16,450","16,150","3,204,600,000,000","0.18","196,000,000","51,100,907","26.07",
85,263750,펄어비스,"248,700","0","0.0","46,638","11,460,784,200","245,000","248,700","242,700","3,202,385,550,000","0.18","12,876,500","1,114,623","8.66",
86,009830,한화케미칼,"19,600","100","0.5","962,837","18,779,025,700","19,500","19,650","19,300","3,196,963,722,400","0.18","163,110,394","41,087,932","25.19",
87,005387,현대차2우B,"86,700","-800","-0.9","24,877","2,155,536,300","87,400","87,400","86,300","3,163,288,601,700","0.18","36,485,451","29,240,025","80.14",
88,253450,스튜디오드래곤,"112,700","2,600","2.4","250,979","28,327,827,000","109,600","115,000","108,500","3,159,796,948,000","0.17","28,037,240","695,520","2.48",
89,088980,맥쿼리인프라,"8,980","-20","-0.2","602,103","5,408,172,780","8,990","9,000","8,970","3,134,418,137,280","0.17","349,044,336","79,626,857","22.81",
90,011780,금호석유,"102,500","2,000","2.0","126,500","12,837,414,500","101,000","103,000","100,000","3,122,938,327,500","0.17","30,467,691","9,753,929","32.01",
91,042660,대우조선해양,"28,850","-300","-1.0","292,824","8,367,508,850","28,850","28,950","28,300","3,092,885,945,200","0.17","107,205,752","8,122,579","7.58",
92,004170,신세계,"313,500","3,500","1.1","92,202","28,775,072,000","311,000","316,000","304,500","3,086,464,243,500","0.17","9,845,181","3,158,918","32.09",
93,003670,포스코켐텍,"51,700","700","1.4","415,783","21,407,985,000","51,700","52,000","50,200","3,053,919,000,000","0.17","59,070,000","5,694,694","9.64",
94,003410,쌍용양회,"6,040","60","1.0","2,898,573","17,456,490,680","6,020","6,150","5,840","3,043,311,953,800","0.17","503,859,595","13,651,407","2.71",
95,079440,아이엔지생명,"35,850","-500","-1.4","87,080","3,141,274,100","36,500","36,550","35,800","2,939,700,000,000","0.16","82,000,000","30,862,308","37.64",
96,016360,삼성증권,"31,900","250","0.8","138,760","4,408,909,350","31,500","32,050","31,500","2,848,670,000,000","0.16","89,300,000","22,109,020","24.76",
97,007070,GS리테일,"36,950","-50","-0.1","86,426","3,177,582,500","36,550","37,200","36,550","2,845,150,000,000","0.16","77,000,000","15,622,314","20.29",
98,017800,현대엘리베이,"104,000","500","0.5","434,668","44,893,409,500","105,000","105,000","102,000","2,824,459,664,000","0.16","27,158,266","5,667,862","20.87",
99,028670,팬오션,"5,280","-20","-0.4","1,007,815","5,287,635,550","5,220","5,290","5,210","2,822,417,141,280","0.16","534,548,701","47,822,000","8.95",
100,000100,유한양행,"230,000","0","0.0","15,231","3,495,882,000","229,000","230,500","227,500","2,808,151,420,000","0.16","12,209,354","2,877,399","23.57",
101,000210,대림산업,"80,400","700","0.9","106,645","8,558,262,700","79,700","80,600","79,700","2,797,920,000,000","0.15","34,800,000","12,498,758","35.92",
102,282330,BGF리테일,"159,000","0","0.0","21,653","3,453,622,500","158,000","162,000","157,500","2,748,141,054,000","0.15","17,283,906","5,779,732","33.44",
103,138930,BNK금융지주,"8,220","20","0.2","400,867","3,280,837,860","8,160","8,240","8,120","2,679,187,722,120","0.15","325,935,246","179,105,685","54.95",
104,003490,대한항공,"27,900","50","0.2","207,558","5,781,946,400","27,650","28,100","27,550","2,646,165,288,600","0.15","94,844,634","15,478,320","16.32",
105,064350,현대로템,"31,050","200","0.6","1,854,311","57,223,474,750","31,300","31,300","30,550","2,639,250,000,000","0.15","85,000,000","1,992,811","2.34",
106,068760,셀트리온제약,"76,900","2,200","3.0","176,210","13,428,364,200","75,000","78,000","74,100","2,618,021,434,800","0.14","34,044,492","1,924,419","5.65",
107,010060,OCI,"109,500","1,000","0.9","217,601","23,936,052,000","108,500","111,500","108,000","2,611,506,124,500","0.14","23,849,371","5,943,690","24.92",
108,081660,휠라코리아,"42,700","1,300","3.1","457,626","19,186,607,950","41,100","42,700","40,900","2,609,613,489,000","0.14","61,115,070","23,757,776","38.87",
109,007310,오뚜기,"745,000","-1,000","-0.1","3,971","2,957,695,000","743,000","748,000","740,000","2,562,800,000,000","0.14","3,440,000","598,497","17.40",
110,294870,HDC현대산업개발,"58,000","1,100","1.9","213,129","12,248,164,300","56,500","58,300","56,400","2,548,416,760,000","0.14","43,938,220","14,540,590","33.09",
111,020150,일진머티리얼즈,"54,800","2,200","4.2","1,628,869","90,065,704,100","56,400","57,300","53,900","2,526,873,758,000","0.14","46,110,835","2,340,486","5.08",
112,016170,카카오M,"98,400","-1,400","-1.4","21,304","2,103,778,700","99,200","99,500","97,900","2,488,703,772,000","0.14","25,291,705","1,395,751","5.52",
113,950160,코오롱티슈진(Reg.S),"38,300","600","1.6","175,329","6,672,548,800","37,700","38,500","37,300","2,334,276,802,500","0.13","60,947,175","3,121,039","5.12",
114,026960,동서,"23,300","150","0.6","53,457","1,244,795,150","23,050","23,400","23,050","2,323,010,000,000","0.13","99,700,000","10,840,990","10.87",
115,069960,현대백화점,"99,200","-400","-0.4","68,149","6,722,538,000","99,600","99,900","97,400","2,321,522,147,200","0.13","23,402,441","6,663,135","28.47",
116,069620,대웅제약,"199,000","7,500","3.9","53,677","10,500,629,000","191,500","199,000","190,000","2,305,728,425,000","0.13","11,586,575","477,724","4.12",
117,000880,한화,"30,750","250","0.8","199,093","6,082,552,650","30,550","30,800","30,300","2,304,981,101,250","0.13","74,958,735","18,922,349","25.24",
118,008560,메리츠종금증권,"3,700","15","0.4","801,784","2,950,616,600","3,680","3,715","3,650","2,240,871,966,400","0.12","605,641,072","36,086,173","5.96",
119,047040,대우건설,"5,360","60","1.1","862,402","4,603,976,790","5,340","5,370","5,300","2,227,737,339,680","0.12","415,622,638","49,634,054","11.94",
120,030000,제일기획,"19,350","-100","-0.5","173,175","3,340,833,800","19,400","19,450","19,150","2,226,047,703,750","0.12","115,041,225","38,896,170","33.81",
121,047050,포스코대우,"17,800","-150","-0.8","341,724","6,070,522,150","17,900","17,950","17,700","2,196,077,652,200","0.12","123,375,149","13,079,533","10.60",
122,006280,녹십자,"186,500","1,500","0.8","30,002","5,565,586,500","184,500","187,500","184,000","2,179,539,337,000","0.12","11,686,538","2,922,865","25.01",
123,006260,LS,"67,300","-100","-0.2","112,125","7,468,992,200","67,300","67,600","65,700","2,167,060,000,000","0.12","32,200,000","5,709,727","17.73",
124,010120,LS산전,"71,200","800","1.1","87,268","6,190,622,200","70,100","71,600","70,100","2,136,000,000,000","0.12","30,000,000","4,634,937","15.45",
125,000060,메리츠화재,"18,550","0","0.0","170,272","3,137,243,700","18,600","18,600","18,250","2,108,764,000,000","0.12","113,680,000","19,640,310","17.28",
126,000150,두산,"108,000","-1,000","-0.9","39,626","4,309,121,000","108,500","110,000","107,000","2,073,384,324,000","0.11","19,198,003","1,312,758","6.84",
127,009240,한샘,"87,600","-100","-0.1","96,411","8,443,581,600","88,100","88,600","86,500","2,061,572,092,800","0.11","23,533,928","7,223,005","30.69",
128,042670,두산인프라코어,"9,840","40","0.4","855,178","8,374,786,710","9,850","9,870","9,730","2,048,234,041,440","0.11","208,153,866","40,356,752","19.39",
129,039490,키움증권,"89,900","400","0.4","62,084","5,556,778,900","88,100","90,700","87,700","1,986,766,626,000","0.11","22,099,740","4,186,724","18.94",
130,078340,컴투스,"153,700","3,700","2.5","64,250","9,753,356,900","148,200","154,000","148,200","1,977,568,754,000","0.11","12,866,420","4,177,396","32.47",
131,005385,현대차우,"79,000","-500","-0.6","8,918","704,648,300","79,800","79,800","78,800","1,924,178,115,000","0.11","24,356,685","17,215,454","70.68",
132,010620,현대미포조선,"95,100","-2,400","-2.5","161,388","15,295,654,900","97,100","97,200","94,000","1,902,000,000,000","0.11","20,000,000","2,164,741","10.82",
133,018250,애경산업,"71,500","1,500","2.1","304,819","21,699,865,600","70,800","72,600","69,500","1,874,610,952,500","0.10","26,218,335","828,701","3.16",
134,034230,파라다이스,"20,550","-250","-1.2","923,376","18,868,093,050","20,850","20,850","20,200","1,868,871,909,600","0.10","90,942,672","3,595,591","3.95",
135,095700,제넥신,"89,900","5,000","5.9","240,963","21,110,925,100","84,300","89,900","83,900","1,835,405,951,600","0.10","20,416,084","988,845","4.84",
136,036490,SK머티리얼즈,"173,800","1,300","0.8","35,515","6,112,738,600","170,300","176,000","170,100","1,833,185,567,400","0.10","10,547,673","1,004,617","9.52",
137,145020,휴젤,"401,000","-9,500","-2.3","45,406","18,199,658,900","405,500","409,900","398,300","1,747,640,205,000","0.10","4,358,205","2,420,332","55.54",
138,011790,SKC,"45,750","700","1.6","104,114","4,742,739,900","44,750","45,900","44,550","1,717,205,891,250","0.10","37,534,555","4,709,404","12.55",
139,034020,두산중공업,"14,650","-100","-0.7","324,119","4,744,889,850","14,700","14,750","14,550","1,716,192,635,750","0.09","117,146,255","17,109,115","14.60",
140,204320,만도,"36,450","50","0.1","210,602","7,682,532,450","36,150","36,950","36,150","1,711,587,024,000","0.09","46,957,120","14,540,650","30.97",
141,139130,DGB금융지주,"10,100","110","1.1","376,892","3,775,568,010","9,940","10,150","9,930","1,708,372,913,300","0.09","169,145,833","110,454,084","65.30",
142,138040,메리츠금융지주,"12,150","-150","-1.2","85,671","1,035,635,150","12,250","12,250","12,000","1,703,725,415,100","0.09","140,224,314","10,488,181","7.48",
143,003240,태광산업,"1,525,000","4,000","0.3","534","817,148,000","1,510,000","1,548,000","1,510,000","1,697,935,000,000","0.09","1,113,400","113,095","10.16",
144,000240,한국타이어월드와이드,"18,250","0","0.0","21,908","398,965,450","18,150","18,400","18,050","1,697,618,157,250","0.09","93,020,173","9,205,799","9.90",
145,012510,더존비즈온,"56,800","800","1.4","48,508","2,738,986,200","56,700","57,000","55,700","1,685,409,360,000","0.09","29,672,700","11,690,855","39.40",
146,120110,코오롱인더,"65,400","-200","-0.3","111,277","7,265,887,000","65,800","65,900","64,800","1,683,833,068,200","0.09","25,746,683","4,330,282","16.82",
147,071840,롯데하이마트,"71,100","-500","-0.7","34,559","2,456,237,900","71,100","71,800","70,500","1,678,508,323,200","0.09","23,607,712","4,393,840","18.61",
148,073240,금호타이어,"5,820","-120","-2.0","946,448","5,503,768,120","5,920","5,940","5,770","1,671,854,870,340","0.09","287,260,287","12,307,678","4.28",
149,051600,한전KPS,"36,850","600","1.7","115,302","4,244,614,550","36,200","37,000","36,150","1,658,250,000,000","0.09","45,000,000","8,887,318","19.75",
150,161890,한국콜마,"73,200","600","0.8","75,510","5,489,328,200","72,900","73,400","71,900","1,635,778,293,600","0.09","22,346,698","9,508,654","42.55",
151,004000,롯데정밀화학,"60,900","100","0.2","44,833","2,720,195,700","60,500","61,100","60,300","1,571,220,000,000","0.09","25,800,000","6,458,437","25.03",
152,051915,LG화학우,"203,000","5,000","2.5","14,443","2,899,323,500","198,000","203,000","196,500","1,560,826,400,000","0.09","7,688,800","5,240,804","68.16",
153,009420,한올바이오파마,"29,550","1,700","6.1","927,121","27,101,265,500","27,850","30,200","27,550","1,543,710,852,900","0.09","52,240,638","3,063,327","5.86",
154,111770,영원무역,"34,800","300","0.9","89,309","3,098,741,000","34,600","35,150","34,350","1,542,039,086,400","0.09","44,311,468","10,629,274","23.99",
155,004370,농심,"253,000","-3,000","-1.2","24,055","6,111,781,500","254,000","255,500","253,000","1,538,908,426,000","0.09","6,082,642","1,314,839","21.62",
156,090435,아모레퍼시픽우,"144,500","-2,000","-1.4","3,015","438,736,500","147,000","148,500","143,500","1,525,606,435,000","0.08","10,557,830","7,386,108","69.96",
157,011200,현대상선,"4,890","-40","-0.8","1,309,689","6,383,364,880","4,895","4,930","4,845","1,524,730,494,030","0.08","311,805,827","19,832,062","6.36",
158,114090,GKL,"24,400","-150","-0.6","159,398","3,893,096,500","24,500","24,700","24,300","1,509,278,348,000","0.08","61,855,670","7,712,882","12.47",
159,192820,코스맥스,"148,500","0","0.0","52,357","7,800,698,500","149,000","150,000","146,000","1,492,352,086,500","0.08","10,049,509","2,367,588","23.56",
160,003520,영진약품,"8,030","290","3.8","2,372,683","18,944,921,620","7,800","8,070","7,740","1,468,628,629,930","0.08","182,892,731","6,684,674","3.65",
161,006650,대한유화,"225,500","1,500","0.7","32,525","7,289,697,000","224,000","226,000","220,000","1,465,750,000,000","0.08","6,500,000","482,294","7.42",
162,007700,F&F,"95,000","7,400","8.4","105,359","9,747,607,500","87,600","96,000","86,500","1,463,000,000,000","0.08","15,400,000","3,474,839","22.56",
163,051905,LG생활건강우,"695,000","6,000","0.9","658","455,265,000","691,000","696,000","682,000","1,459,289,415,000","0.08","2,099,697","1,859,998","88.58",
164,098460,고영,"105,300","-1,600","-1.5","33,333","3,502,362,200","104,500","106,000","104,500","1,441,341,240,300","0.08","13,687,951","7,700,858","56.26",
165,178920,SKC코오롱PI,"49,050","550","1.1","98,918","4,816,829,700","48,250","49,200","47,950","1,440,418,094,100","0.08","29,366,322","4,258,272","14.50",
166,005250,녹십자홀딩스,"29,900","600","2.0","50,461","1,497,450,050","29,150","30,100","29,150","1,406,143,479,000","0.08","47,028,210","3,512,722","7.47",
167,042000,카페24,"156,600","-200","-0.1","101,376","15,663,902,100","155,500","157,200","152,000","1,401,281,386,200","0.08","8,948,157","2,609,170","29.16",
168,031430,신세계인터내셔날,"196,000","5,500","2.9","52,826","10,235,969,000","191,500","197,500","187,500","1,399,440,000,000","0.08","7,140,000","326,291","4.57",
169,041960,코미팜,"24,750","1,350","5.8","423,812","10,286,476,300","23,800","25,050","22,950","1,368,441,681,750","0.08","55,290,573","2,055,945","3.72",
170,057050,현대홈쇼핑,"112,500","500","0.4","8,853","998,058,000","111,500","113,500","111,500","1,350,000,000,000","0.07","12,000,000","3,201,510","26.68",
171,056190,에스에프에이,"37,150","-50","-0.1","155,622","5,746,204,400","36,700","37,500","36,500","1,334,010,434,000","0.07","35,908,760","10,474,200","29.17",
172,028150,GS홈쇼핑,"202,200","2,200","1.1","11,070","2,209,283,400","197,400","202,500","196,100","1,326,937,500,000","0.07","6,562,500","1,963,813","29.92",
173,000670,영풍,"707,000","-1,000","-0.1","1,213","858,831,000","708,000","712,000","706,000","1,302,322,280,000","0.07","1,842,040","57,211","3.11",
174,005440,현대그린푸드,"13,300","50","0.4","106,931","1,419,626,050","13,200","13,400","13,200","1,299,469,610,600","0.07","97,704,482","11,618,760","11.89",
175,003690,코리안리,"10,700","250","2.4","221,933","2,353,632,650","10,500","10,700","10,450","1,287,949,541,200","0.07","120,369,116","45,575,565","37.86",
