순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
14,015760,한국전력,"34,200","-250","-0.7","945,133","32,340,542,950","34,350","34,600","33,950","21,955,171,433,400","1.14","641,964,077","192,981,288","30.06",
15,055550,신한지주,"45,000","200","0.4","1,157,901","52,451,847,850","44,900","45,950","44,750","21,338,981,415,000","1.11","474,199,587","328,372,584","69.25",
16,034730,SK,"292,000","-1,500","-0.5","128,502","37,650,355,000","292,500","295,500","292,000","20,545,206,724,000","1.07","70,360,297","17,150,961","24.38",
17,051900,LG생활건강,"1,249,000","-17,000","-1.3","21,569","27,090,013,664","1,263,000","1,274,000","1,248,000","19,507,128,053,000","1.02","15,618,197","7,260,254","46.49",
18,090430,아모레퍼시픽,"323,500","-11,500","-3.4","169,466","55,314,575,500","333,500","335,000","323,500","18,911,321,515,000","0.99","58,458,490","19,796,194","33.86",
19,096770,SK이노베이션,"204,500","2,500","1.2","242,750","49,510,725,500","203,000","206,000","201,000","18,909,207,838,000","0.99","92,465,564","38,871,442","42.04",
20,017670,SK텔레콤,"229,000","-2,000","-0.9","255,470","58,738,227,000","230,500","231,500","229,000","18,490,767,819,000","0.96","80,745,711","32,563,394","40.33",
21,018260,삼성에스디에스,"235,000","-1,000","-0.4","100,568","23,700,958,000","237,500","238,500","233,000","18,183,783,000,000","0.95","77,377,800","8,616,446","11.14",
22,066570,LG전자,"106,500","-500","-0.5","861,133","91,923,600,000","106,500","108,000","105,500","17,428,492,191,000","0.91","163,647,814","56,675,435","34.63",
23,003550,LG,"85,600","800","0.9","226,382","19,283,892,800","84,500","85,600","84,500","14,770,890,413,600","0.77","172,557,131","56,813,166","32.92",
24,011170,롯데케미칼,"428,000","2,000","0.5","95,995","41,230,321,000","426,500","433,000","426,500","14,669,879,332,000","0.76","34,275,419","11,353,288","33.12",
25,033780,KT&G,"99,400","-1,600","-1.6","390,847","38,937,733,400","100,500","101,000","98,900","13,646,874,201,800","0.71","137,292,497","73,312,470","53.40",
26,091990,셀트리온헬스케어,"98,500","-1,600","-1.6","859,903","85,250,928,000","100,500","101,300","98,300","13,546,165,220,000","0.71","137,524,520","45,326,509","32.96",
27,010950,S-Oil,"117,500","3,000","2.6","299,509","35,154,288,000","115,500","119,000","115,000","13,228,478,060,000","0.69","112,582,792","86,985,850","77.26",
28,006400,삼성SDI,"189,500","2,500","1.3","374,912","71,251,077,500","189,000","192,000","187,000","13,030,878,435,000","0.68","68,764,530","27,875,516","40.54",
29,086790,하나금융지주,"42,900","600","1.4","1,812,664","78,321,603,973","42,750","43,650","42,600","12,880,384,459,800","0.67","300,242,062","216,584,828","72.14",
30,000270,기아차,"31,650","-150","-0.5","919,338","29,175,721,300","31,850","32,050","31,600","12,829,749,932,550","0.67","405,363,347","154,870,076","38.21",
31,000810,삼성화재,"263,500","-1,000","-0.4","53,646","14,187,399,000","264,500","266,000","263,500","12,483,269,549,500","0.65","47,374,837","24,216,209","51.12",
32,251270,넷마블게임즈,"137,500","-1,500","-1.1","269,038","37,167,903,500","138,500","140,000","137,000","11,691,321,125,000","0.61","85,027,790","22,370,617","26.31",
33,002790,아모레G,"140,000","-4,500","-3.1","116,451","16,459,987,500","144,500","145,000","140,000","11,544,145,200,000","0.60","82,458,180","17,040,253","20.67",
34,000030,우리은행,"14,500","150","1.0","3,560,362","52,191,294,150","14,400","14,800","14,400","9,802,000,000,000","0.51","676,000,000","177,954,744","26.32",
35,035720,카카오,"120,000","-1,500","-1.2","367,434","44,370,993,000","122,000","122,500","120,000","9,152,822,640,000","0.48","76,273,522","19,185,669","25.15",
36,034220,LG디스플레이,"25,100","250","1.0","2,067,248","51,900,094,950","24,750","25,350","24,700","8,981,174,070,000","0.47","357,815,700","94,904,943","26.52",
37,024110,기업은행,"15,950","200","1.3","803,381","12,827,164,050","15,800","16,100","15,700","8,931,662,099,250","0.47","559,978,815","130,144,887","23.24",
38,009540,현대중공업,"129,000","3,000","2.4","353,541","45,764,482,000","127,500","132,000","127,000","8,922,339,954,000","0.47","69,165,426","12,769,254","18.46",
39,010130,고려아연,"461,000","9,000","2.0","29,253","13,417,081,000","454,500","461,000","452,500","8,699,070,000,000","0.45","18,870,000","4,711,637","24.97",
40,036570,엔씨소프트,"394,500","4,000","1.0","79,709","31,261,806,500","392,000","394,500","388,500","8,654,944,179,000","0.45","21,939,022","10,594,071","48.29",
41,009150,삼성전기,"115,500","7,500","6.9","2,888,785","326,988,345,000","109,500","116,000","108,000","8,627,121,888,000","0.45","74,693,696","17,248,609","23.09",
42,139480,이마트,"276,500","-4,500","-1.6","102,251","28,156,159,000","280,000","281,000","273,000","7,707,663,953,500","0.40","27,875,819","13,734,568","49.27",
43,030200,KT,"27,500","-200","-0.7","538,204","14,929,518,684","27,700","27,750","27,500","7,180,574,720,000","0.37","261,111,808","127,944,785","49.00",
44,215600,신라젠,"104,700","700","0.7","2,977,579","319,501,812,300","105,700","110,900","104,500","7,139,833,903,200","0.37","68,193,256","7,524,945","11.03",
45,023530,롯데쇼핑,"250,000","-3,500","-1.4","86,334","21,533,862,000","252,000","253,500","247,000","7,030,511,750,000","0.37","28,122,047","5,684,634","20.21",
46,267250,현대중공업지주,"426,500","5,000","1.2","30,093","12,808,403,500","421,500","427,000","421,500","6,946,242,150,500","0.36","16,286,617","3,535,322","21.71",
47,004020,현대제철,"50,000","-300","-0.6","229,846","11,541,218,900","50,100","50,500","50,000","6,672,289,250,000","0.35","133,445,785","33,836,186","25.36",
48,021240,코웨이,"90,300","2,800","3.2","129,866","11,641,561,000","87,500","90,500","87,500","6,664,105,595,700","0.35","73,799,619","44,244,746","59.95",
49,086280,현대글로비스,"174,500","-6,000","-3.3","197,832","34,986,953,000","182,000","182,000","174,500","6,543,750,000,000","0.34","37,500,000","12,227,637","32.61",
50,161390,한국타이어,"50,900","-500","-1.0","242,834","12,466,115,600","51,500","51,900","50,900","6,305,241,012,100","0.33","123,875,069","50,651,705","40.89",
51,128940,한미약품,"541,000","-18,000","-3.2","69,670","37,942,476,000","559,000","560,000","538,000","6,159,658,831,000","0.32","11,385,691","1,528,830","13.43",
52,018880,한온시스템,"11,200","-100","-0.9","546,601","6,141,934,400","11,300","11,350","11,150","5,978,560,000,000","0.31","533,800,000","105,224,241","19.71",
53,006800,미래에셋대우,"8,950","-50","-0.6","2,062,073","18,490,054,200","9,000","9,020","8,930","5,963,531,851,600","0.31","666,316,408","80,133,730","12.03",
54,008930,한미사이언스,"92,500","-4,000","-4.2","142,608","13,293,066,700","96,200","96,300","92,300","5,873,682,197,500","0.31","63,499,267","2,783,483","4.38",
55,035250,강원랜드,"26,850","-350","-1.3","616,156","16,640,684,800","27,150","27,250","26,850","5,744,302,425,000","0.30","213,940,500","61,424,141","28.71",
56,078930,GS,"61,400","200","0.3","164,349","10,050,421,400","61,400","61,600","60,700","5,705,004,209,200","0.30","92,915,378","18,293,339","19.69",
57,032640,LG유플러스,"12,450","-300","-2.4","1,887,798","23,719,379,300","12,800","12,850","12,400","5,435,811,444,450","0.28","436,611,361","168,454,131","38.58",
58,088350,한화생명,"5,960","-20","-0.3","943,099","5,634,011,180","5,980","6,010","5,940","5,176,438,800,000","0.27","868,530,000","161,483,092","18.59",
59,271560,오리온,"125,000","-1,000","-0.8","60,284","7,587,998,500","127,000","128,000","124,500","4,941,687,625,000","0.26","39,533,501","16,018,651","40.52",
60,009830,한화케미칼,"29,750","-50","-0.2","618,637","18,466,047,000","29,900","30,050","29,650","4,903,078,430,250","0.26","164,809,359","47,861,444","29.04",
61,097950,CJ제일제당,"324,500","-3,500","-1.1","35,085","11,422,912,000","328,000","331,000","323,500","4,884,758,857,000","0.25","15,053,186","3,128,124","20.78",
62,000720,현대건설,"42,450","-300","-0.7","508,684","21,823,303,200","42,850","43,450","42,450","4,727,052,224,250","0.25","111,355,765","29,398,933","26.40",
63,036460,한국가스공사,"50,600","100","0.2","163,874","8,310,578,600","50,900","51,100","50,000","4,671,037,800,000","0.24","92,313,000","9,839,579","10.66",
64,001040,CJ,"159,000","-500","-0.3","100,783","16,041,106,500","160,000","161,000","158,500","4,639,142,682,000","0.24","29,176,998","5,708,321","19.56",
65,004990,롯데지주,"62,900","500","0.8","504,996","31,630,387,000","62,300","63,200","61,900","4,634,660,700,000","0.24","73,683,000","15,044,321","20.42",
66,047810,한국항공우주,"47,150","-750","-1.6","552,796","26,214,371,550","47,950","48,050","47,150","4,595,951,295,050","0.24","97,475,107","16,186,403","16.61",
67,071050,한국금융지주,"80,000","-100","-0.1","120,363","9,653,950,500","80,100","80,700","79,200","4,458,079,360,000","0.23","55,725,992","19,057,795","34.20",
68,004800,효성,"126,000","5,500","4.6","237,728","29,538,704,500","121,000","126,500","121,000","4,424,799,330,000","0.23","35,117,455","7,179,637","20.44",
69,005830,DB손해보험,"58,800","0","0.0","141,012","8,341,742,824","59,700","59,900","58,800","4,163,040,000,000","0.22","70,800,000","34,279,910","48.42",
70,086900,메디톡스,"725,800","-14,800","-2.0","22,661","16,453,784,200","740,400","740,600","720,000","4,105,513,103,000","0.21","5,656,535","2,643,972","46.74",
71,029780,삼성카드,"35,100","-150","-0.4","59,223","2,082,740,950","35,250","35,450","35,100","4,066,647,074,100","0.21","115,858,891","14,589,819","12.59",
72,010060,OCI,"168,500","-500","-0.3","163,362","27,463,260,000","170,000","170,000","165,500","4,018,619,013,500","0.21","23,849,371","7,532,957","31.59",
73,004170,신세계,"399,500","9,000","2.3","65,095","25,634,695,000","394,500","401,500","387,000","3,933,149,809,500","0.21","9,845,181","2,707,441","27.50",
74,008770,호텔신라,"100,000","-5,000","-4.8","577,677","58,517,868,000","105,000","105,500","100,000","3,924,812,100,000","0.20","39,248,121","11,822,860","30.12",
75,005940,NH투자증권,"13,900","-200","-1.4","721,316","10,068,144,750","14,100","14,100","13,900","3,911,583,529,300","0.20","281,408,887","40,439,167","14.37",
76,002380,KCC,"360,000","-4,000","-1.1","12,261","4,426,877,000","362,000","365,000","360,000","3,800,344,680,000","0.20","10,556,513","2,175,707","20.61",
77,005387,현대차2우B,"99,400","0","0.0","74,549","7,409,596,900","99,400","99,900","98,900","3,738,818,181,000","0.19","37,613,865","29,835,552","79.32",
78,012750,에스원,"98,100","3,400","3.6","72,559","7,056,197,400","94,600","99,100","94,500","3,727,719,361,800","0.19","37,999,178","21,169,577","55.71",
79,084990,바이로메드,"232,100","-24,400","-9.5","596,153","143,265,898,500","256,200","256,300","232,100","3,703,447,946,000","0.19","15,956,260","1,286,601","8.06",
80,028050,삼성엔지니어링,"18,450","-200","-1.1","1,430,479","26,679,431,950","18,750","18,950","18,400","3,616,200,000,000","0.19","196,000,000","48,008,964","24.49",
81,009240,한샘,"149,000","0","0.0","50,396","7,505,982,000","149,000","150,500","147,500","3,506,555,272,000","0.18","23,533,928","7,487,973","31.82",
82,130960,CJ E&M,"90,500","-1,400","-1.5","157,153","14,368,601,800","92,000","92,400","90,500","3,505,254,054,500","0.18","38,732,089","9,694,819","25.03",
83,028300,에이치엘비,"92,200","-6,900","-7.0","1,708,747","158,453,716,700","98,200","98,300","89,400","3,360,312,348,800","0.18","36,445,904","2,546,075","6.99",
84,138930,BNK금융지주,"10,300","0","0.0","720,963","7,484,842,950","10,250","10,550","10,250","3,357,133,033,800","0.18","325,935,246","173,389,166","53.20",
85,012630,현대산업,"43,800","200","0.5","487,601","21,432,489,685","43,600","44,400","43,400","3,301,827,084,000","0.17","75,384,180","31,315,097","41.54",
86,001450,현대해상,"35,800","100","0.3","229,192","8,257,536,850","35,750","36,450","35,400","3,200,520,000,000","0.17","89,400,000","44,762,754","50.07",
87,016360,삼성증권,"35,700","250","0.7","1,559,361","55,969,139,150","36,100","36,250","35,700","3,188,010,000,000","0.17","89,300,000","20,534,078","22.99",
88,003490,대한항공,"33,550","-2,350","-6.6","1,340,498","45,894,512,900","35,650","35,750","33,350","3,182,037,470,700","0.17","94,844,634","15,693,623","16.55",
89,079440,아이엔지생명,"38,500","50","0.1","923,730","35,852,188,311","38,500","39,550","38,300","3,157,000,000,000","0.16","82,000,000","30,774,713","37.53",
90,241560,두산밥캣,"31,250","200","0.6","187,902","5,936,532,338","31,350","31,950","31,200","3,132,786,437,500","0.16","100,249,166","26,954,522","26.89",
91,088980,맥쿼리인프라,"8,950","0","0.0","848,261","7,592,549,293","8,930","8,980","8,930","3,123,946,807,200","0.16","349,044,336","78,307,182","22.43",
92,263750,펄어비스,"256,800","-2,800","-1.1","127,239","32,900,678,500","259,000","263,000","254,100","3,098,625,840,000","0.16","12,066,300","770,786","6.39",
93,282330,BGF리테일,"179,000","0","0.0","34,531","6,142,115,500","177,000","180,000","175,000","3,093,819,174,000","0.16","17,283,906","5,778,197","33.43",
94,000120,CJ대한통운,"135,000","-2,000","-1.5","53,844","7,276,970,000","136,000","136,000","133,500","3,079,666,440,000","0.16","22,812,344","4,010,412","17.58",
95,000100,유한양행,"248,000","-7,500","-2.9","88,436","22,195,736,500","259,000","259,500","247,000","3,027,919,792,000","0.16","12,209,354","2,924,422","23.95",
96,010140,삼성중공업,"7,740","-20","-0.3","6,441,274","50,352,820,990","7,860","8,040","7,650","3,018,600,000,000","0.16","390,000,000","61,312,620","15.72",
97,011070,LG이노텍,"126,500","6,500","5.4","451,634","56,618,814,000","120,000","126,500","119,500","2,993,889,035,500","0.16","23,667,107","3,852,509","16.28",
98,068760,셀트리온제약,"89,300","-2,700","-2.9","347,869","31,382,657,400","92,000","93,000","88,900","2,978,861,988,100","0.16","33,357,917","1,129,262","3.39",
99,011780,금호석유,"97,400","4,800","5.2","197,167","19,011,096,800","93,400","97,500","92,800","2,967,553,103,400","0.15","30,467,691","8,392,009","27.54",
100,950160,코오롱티슈진(Reg.S),"48,700","-400","-0.8","479,425","23,237,476,750","49,550","49,550","47,300","2,965,784,222,000","0.15","60,899,060","3,006,357","4.94",
101,042660,대우조선해양,"27,650","1,000","3.8","691,979","19,124,811,200","27,250","27,900","27,150","2,964,239,042,800","0.15","107,205,752","4,562,792","4.26",
102,047050,포스코대우,"23,750","200","0.8","442,394","10,529,344,650","23,900","23,950","23,350","2,930,159,788,750","0.15","123,375,149","11,294,518","9.15",
103,000880,한화,"38,950","-900","-2.3","435,362","17,131,343,500","39,900","39,950","38,950","2,919,642,728,250","0.15","74,958,735","20,546,789","27.41",
104,000210,대림산업,"80,000","4,000","5.3","820,424","65,359,947,400","77,000","80,500","76,800","2,784,000,000,000","0.15","34,800,000","11,216,680","32.23",
105,016170,카카오M,"107,700","3,200","3.1","52,236","5,442,141,100","102,400","107,700","102,400","2,723,916,628,500","0.14","25,291,705","4,104,299","16.23",
106,007070,GS리테일,"35,300","300","0.9","110,422","3,880,743,850","35,000","35,300","34,800","2,718,100,000,000","0.14","77,000,000","16,185,144","21.02",
107,026960,동서,"27,200","-150","-0.6","56,402","1,544,309,100","27,050","27,600","27,000","2,711,840,000,000","0.14","99,700,000","10,784,727","10.82",
108,007310,오뚜기,"772,000","-2,000","-0.3","2,031","1,571,806,000","780,000","780,000","770,000","2,655,680,000,000","0.14","3,440,000","592,244","17.22",
109,028670,팬오션,"4,890","-60","-1.2","1,936,531","9,579,064,460","4,960","5,020","4,890","2,613,900,326,160","0.14","534,539,944","39,218,840","7.34",
110,145020,휴젤,"593,100","-27,900","-4.5","59,247","36,891,244,800","635,200","647,500","591,700","2,584,851,385,500","0.13","4,358,205","2,386,606","54.76",
111,253450,스튜디오드래곤,"90,000","-1,500","-1.6","187,084","16,761,240,300","92,000","92,000","88,500","2,523,351,600,000","0.13","28,037,240","255,885","0.91",
112,006280,녹십자,"214,500","-7,500","-3.4","36,507","7,887,229,500","221,000","223,000","213,500","2,506,762,401,000","0.13","11,686,538","2,989,961","25.58",
113,008560,메리츠종금증권,"4,130","55","1.4","2,728,090","11,278,494,785","4,060","4,160","4,050","2,501,297,627,360","0.13","605,641,072","57,871,048","9.56",
114,003670,포스코켐텍,"42,300","250","0.6","593,008","25,078,872,850","42,200","42,750","41,450","2,498,661,000,000","0.13","59,070,000","6,676,116","11.30",
115,006360,GS건설,"34,400","950","2.8","1,288,768","44,325,138,200","33,500","34,700","33,350","2,466,284,401,600","0.13","71,694,314","10,402,249","14.51",
116,039490,키움증권,"111,500","500","0.4","45,184","5,055,061,000","112,500","113,500","111,000","2,464,121,010,000","0.13","22,099,740","4,554,323","20.61",
117,069620,대웅제약,"205,500","-13,500","-6.2","136,025","28,232,421,500","218,500","218,500","202,000","2,381,041,162,500","0.12","11,586,575","618,077","5.33",
118,047040,대우건설,"5,560","70","1.3","1,553,738","8,661,242,780","5,490","5,630","5,470","2,310,861,867,280","0.12","415,622,638","45,739,430","11.01",
119,003410,쌍용양회,"22,700","-150","-0.7","78,037","1,782,203,450","22,850","23,050","22,650","2,287,522,561,300","0.12","100,771,919","4,039,275","4.01",
120,000060,메리츠화재,"20,300","-50","-0.2","159,789","3,238,726,800","20,400","20,450","20,200","2,239,861,400,000","0.12","110,338,000","22,201,088","20.12",
121,095700,제넥신,"109,800","-8,200","-7.0","478,814","53,629,972,600","118,200","118,400","109,800","2,218,254,703,200","0.12","20,202,684","804,933","3.98",
122,005385,현대차우,"88,000","0","0.0","40,211","3,541,098,700","88,000","88,400","87,400","2,209,678,416,000","0.12","25,109,982","17,868,343","71.16",
123,006260,LS,"68,500","-300","-0.4","49,069","3,377,314,200","69,500","69,500","68,300","2,205,700,000,000","0.11","32,200,000","5,891,946","18.30",
124,204320,만도,"233,000","-2,000","-0.8","38,236","8,968,733,000","232,500","238,000","232,500","2,188,201,792,000","0.11","9,391,424","3,597,001","38.30",
125,041960,코미팜,"38,950","-1,350","-3.4","336,221","13,242,057,800","40,300","40,550","38,900","2,151,187,311,200","0.11","55,229,456","1,728,057","3.13",
126,078340,컴투스,"166,900","-5,300","-3.1","163,875","27,699,765,800","172,000","174,600","166,000","2,147,405,498,000","0.11","12,866,420","3,821,273","29.70",
127,030000,제일기획,"18,600","100","0.5","317,962","5,938,775,500","18,550","18,850","18,550","2,139,766,785,000","0.11","115,041,225","36,651,612","31.86",
128,069960,현대백화점,"90,800","-100","-0.1","96,540","8,775,225,600","91,000","91,400","90,500","2,124,941,642,800","0.11","23,402,441","6,473,566","27.66",
129,000150,두산,"106,500","3,500","3.4","90,807","9,601,431,000","103,000","107,000","103,000","2,044,587,319,500","0.11","19,198,003","1,638,564","8.54",
130,017800,현대엘리베이,"76,700","600","0.8","696,446","53,406,082,300","76,500","77,700","75,300","2,037,364,228,900","0.11","26,562,767","7,150,041","26.92",
131,051600,한전KPS,"44,550","-150","-0.3","139,376","6,256,557,700","45,000","45,450","44,550","2,004,750,000,000","0.10","45,000,000","10,047,947","22.33",
132,034230,파라다이스,"21,400","-550","-2.5","900,939","19,403,612,900","22,000","22,000","21,400","1,946,173,180,800","0.10","90,942,672","3,264,047","3.59",
133,138040,메리츠금융지주,"13,850","100","0.7","60,917","839,358,050","13,850","13,950","13,700","1,942,106,748,900","0.10","140,224,314","10,068,985","7.18",
134,139130,DGB금융지주,"11,350","200","1.8","465,362","5,272,134,950","11,150","11,450","11,100","1,919,805,204,550","0.10","169,145,833","105,822,719","62.56",
135,005250,녹십자홀딩스,"40,100","-1,250","-3.0","48,544","1,968,014,600","41,200","41,400","40,100","1,885,831,221,000","0.10","47,028,210","3,522,376","7.49",
136,004370,농심,"309,000","-500","-0.2","8,810","2,723,667,000","309,000","310,500","308,000","1,879,536,378,000","0.10","6,082,642","1,336,627","21.97",
137,010620,현대미포조선,"93,000","700","0.8","257,714","24,341,609,400","92,900","96,200","92,400","1,860,000,000,000","0.10","20,000,000","2,177,886","10.89",
138,007390,네이처셀,"34,900","8,050","30.0","24,704,693","805,614,916,400","29,150","34,900","28,250","1,847,480,325,100","0.10","52,936,399","1,460,161","2.76",
139,006650,대한유화,"283,000","2,500","0.9","37,628","10,634,949,500","278,500","285,500","278,500","1,839,500,000,000","0.10","6,500,000","568,648","8.75",
140,090435,아모레퍼시픽우,"172,500","-2,000","-1.2","6,321","1,086,355,500","173,000","174,500","170,000","1,821,225,675,000","0.09","10,557,830","7,382,065","69.92",
141,010120,LS산전,"60,500","100","0.2","58,272","3,509,866,700","60,100","60,900","59,500","1,815,000,000,000","0.09","30,000,000","4,819,788","16.07",
142,004000,롯데정밀화학,"69,900","900","1.3","106,967","7,565,568,900","69,900","71,600","69,600","1,803,420,000,000","0.09","25,800,000","5,600,521","21.71",
143,009420,한올바이오파마,"34,500","-2,500","-6.8","1,893,816","66,968,138,200","37,000","37,500","34,300","1,802,302,011,000","0.09","52,240,638","2,259,732","4.33",
144,042670,두산인프라코어,"8,540","-80","-0.9","1,943,689","16,611,804,590","8,660","8,670","8,450","1,777,566,225,120","0.09","208,145,928","26,613,251","12.79",
145,071840,롯데하이마트,"74,300","100","0.1","53,468","3,914,147,800","73,800","74,300","71,800","1,754,053,001,600","0.09","23,607,712","4,437,204","18.80",
146,267270,현대건설기계,"173,000","2,000","1.2","95,273","16,658,004,500","172,500","177,500","171,500","1,708,599,035,000","0.09","9,876,295","807,702","8.18",
147,000240,한국타이어월드와이드,"18,200","-150","-0.8","67,777","1,241,253,600","18,200","18,500","18,150","1,692,967,148,600","0.09","93,020,173","8,664,704","9.31",
148,161890,한국콜마,"80,100","-1,000","-1.2","99,121","7,946,668,000","80,900","80,900","79,600","1,690,467,326,100","0.09","21,104,461","10,266,495","48.65",
149,120110,코오롱인더,"64,600","-900","-1.4","107,122","6,966,652,900","65,200","65,900","64,500","1,657,632,640,800","0.09","25,659,948","4,227,705","16.48",
150,003520,영진약품,"8,980","-220","-2.4","2,520,604","22,834,646,770","9,210","9,300","8,910","1,642,376,724,380","0.09","182,892,731","5,228,482","2.86",
151,036490,SK머티리얼즈,"155,300","12,600","8.8","272,161","41,443,514,600","143,200","155,300","143,200","1,638,053,616,900","0.09","10,547,673","922,621","8.75",
152,012510,더존비즈온,"54,700","-900","-1.6","150,467","8,134,074,050","55,600","56,000","53,100","1,623,096,690,000","0.08","29,672,700","11,664,623","39.31",
153,051915,LG화학우,"209,500","2,500","1.2","9,202","1,920,068,500","208,000","210,500","207,000","1,610,803,600,000","0.08","7,688,800","5,342,357","69.48",
154,020150,일진머티리얼즈,"34,850","150","0.4","354,836","12,302,948,250","34,750","34,950","34,250","1,603,100,000,000","0.08","46,000,000","1,379,933","3.00",
155,000670,영풍,"870,000","-4,000","-0.5","1,767","1,549,151,000","871,000","888,000","867,000","1,602,574,800,000","0.08","1,842,040","54,370","2.95",
156,034020,두산중공업,"14,950","0","0.0","326,151","4,864,974,850","15,000","15,100","14,800","1,591,625,901,450","0.08","106,463,271","11,027,779","10.36",
157,001800,오리온홀딩스,"25,050","-100","-0.4","106,638","2,685,186,100","25,350","25,400","24,900","1,569,233,527,650","0.08","62,644,053","11,822,414","18.87",
158,079160,CJ CGV,"73,600","-1,100","-1.5","130,928","9,733,718,700","74,800","75,800","73,200","1,557,472,636,800","0.08","21,161,313","3,979,846","18.81",
159,051905,LG생활건강우,"735,000","-22,000","-2.9","1,250","932,842,000","757,000","757,000","735,000","1,543,277,295,000","0.08","2,099,697","1,880,689","89.57",
160,081660,휠라코리아,"124,500","5,000","4.2","141,950","17,545,217,000","121,000","126,000","120,500","1,521,765,243,000","0.08","12,223,014","3,764,892","30.80",
161,114090,GKL,"24,350","-200","-0.8","219,529","5,368,820,850","24,500","24,800","24,250","1,506,185,564,500","0.08","61,855,670","9,523,101","15.40",
162,011200,현대상선,"4,790","10","0.2","6,367,437","30,916,873,970","4,805","4,970","4,775","1,493,549,911,330","0.08","311,805,827","22,801,925","7.31",
163,005440,현대그린푸드,"15,150","100","0.7","214,269","3,253,979,100","15,050","15,300","14,900","1,480,222,902,300","0.08","97,704,482","11,562,748","11.83",
164,000080,하이트진로,"21,100","-350","-1.6","498,282","10,511,823,200","21,450","21,450","20,950","1,479,819,192,100","0.08","70,133,611","12,919,771","18.42",
165,192820,코스맥스,"146,000","-4,500","-3.0","98,384","14,565,312,000","151,000","152,000","145,500","1,467,228,314,000","0.08","10,049,509","2,337,962","23.26",
166,151910,나노스,"2,950","115","4.1","540,625","1,603,386,425","2,850","3,025","2,845","1,447,972,041,000","0.08","490,837,980","217,716","0.04",
167,012450,한화테크윈,"27,300","400","1.5","384,785","10,403,888,950","26,950","27,300","26,800","1,435,980,000,000","0.07","52,600,000","6,713,148","12.76",
168,011210,현대위아,"52,800","600","1.2","118,055","6,240,330,200","52,300","53,100","52,300","1,435,900,382,400","0.07","27,195,083","3,689,834","13.57",
169,064350,현대로템,"16,700","-350","-2.0","171,765","2,890,717,500","16,950","17,000","16,700","1,419,500,000,000","0.07","85,000,000","22,012,009","25.90",
170,011790,SKC,"37,750","950","2.6","168,099","6,285,029,650","36,650","38,050","36,500","1,416,929,451,250","0.07","37,534,555","4,262,289","11.36",
171,240810,원익IPS,"34,000","750","2.3","258,722","8,768,489,050","33,300","34,300","32,850","1,403,296,824,000","0.07","41,273,436","11,868,650","28.76",
172,003000,부광약품,"28,650","-2,100","-6.8","1,200,586","35,210,239,800","30,750","30,850","28,600","1,400,133,607,950","0.07","48,870,283","2,832,524","5.80",
173,115390,락앤락,"25,300","-150","-0.6","166,822","4,261,723,300","25,750","26,000","25,300","1,391,500,000,000","0.07","55,000,000","40,441,534","73.53",
