순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
26,086790,하나금융지주,"44,700","-900","-2.0","720,945","32,282,406,150","45,350","45,550","44,300","13,420,820,171,400","0.69","300,242,062","216,211,561","72.01",
27,006400,삼성SDI,"195,000","-5,000","-2.5","225,423","44,322,899,000","201,500","201,500","194,000","13,409,083,350,000","0.69","68,764,530","27,459,685","39.93",
28,091990,셀트리온헬스케어,"94,100","1,100","1.2","710,485","67,097,401,800","93,800","95,700","93,200","13,222,576,678,400","0.68","140,516,224","45,781,066","32.58",
29,011170,롯데케미칼,"384,000","6,500","1.7","124,238","47,885,958,500","379,500","390,000","379,500","13,161,760,896,000","0.68","34,275,419","11,311,269","33.00",
30,000810,삼성화재,"266,500","500","0.2","38,781","10,285,964,500","265,000","266,500","264,000","12,625,394,060,500","0.65","47,374,837","24,266,009","51.22",
31,010950,S-Oil,"111,500","4,000","3.7","462,473","51,059,857,500","108,000","112,000","108,000","12,552,981,308,000","0.65","112,582,792","86,399,265","76.74",
32,251270,넷마블,"139,500","-500","-0.4","89,278","12,410,287,500","139,000","140,000","137,500","11,871,608,053,500","0.61","85,101,133","22,183,490","26.07",
33,002790,아모레G,"130,500","1,500","1.2","56,395","7,354,715,500","129,000","132,000","128,500","10,760,792,490,000","0.56","82,458,180","16,897,345","20.49",
34,000030,우리은행,"15,200","-250","-1.6","1,169,027","17,788,211,700","15,400","15,500","15,100","10,275,200,000,000","0.53","676,000,000","176,594,609","26.12",
35,024110,기업은행,"16,550","-250","-1.5","607,850","10,104,661,800","16,700","16,950","16,450","9,267,649,388,250","0.48","559,978,815","133,909,992","23.91",
36,009150,삼성전기,"120,000","1,500","1.3","580,941","70,090,253,500","120,500","122,500","119,000","8,963,243,520,000","0.46","74,693,696","19,281,434","25.81",
37,009540,현대중공업,"127,500","4,500","3.7","319,173","40,583,004,500","123,500","129,000","123,500","8,818,591,815,000","0.46","69,165,426","11,552,938","16.70",
38,035720,카카오,"113,500","-3,000","-2.6","819,348","93,815,485,500","118,500","119,000","112,500","8,657,793,847,000","0.45","76,280,122","18,200,577","23.86",
39,004020,현대제철,"64,800","200","0.3","583,263","37,654,002,700","65,000","65,400","63,800","8,647,286,868,000","0.45","133,445,785","32,911,869","24.66",
40,010130,고려아연,"443,500","-2,500","-0.6","19,837","8,765,066,466","445,500","446,000","440,000","8,368,845,000,000","0.43","18,870,000","4,781,217","25.34",
41,034220,LG디스플레이,"22,750","-200","-0.9","1,534,293","34,738,261,600","22,800","23,000","22,500","8,140,307,175,000","0.42","357,815,700","91,824,929","25.66",
42,000720,현대건설,"70,000","1,000","1.4","4,426,828","305,914,475,100","70,200","70,600","67,700","7,794,903,550,000","0.40","111,355,765","22,147,656","19.89",
43,036570,엔씨소프트,"353,000","-8,000","-2.2","92,312","32,675,925,500","362,000","362,000","351,500","7,744,474,766,000","0.40","21,939,022","10,701,024","48.78",
44,139480,이마트,"271,500","12,000","4.6","140,670","37,902,794,500","260,000","272,500","260,000","7,568,284,858,500","0.39","27,875,819","13,644,467","48.95",
45,030200,KT,"27,350","-50","-0.2","270,629","7,415,500,950","27,250","27,550","27,250","7,141,407,948,800","0.37","261,111,808","127,944,785","49.00",
46,267250,현대중공업지주,"429,500","8,500","2.0","13,358","5,695,411,500","421,500","429,500","421,500","6,995,102,001,500","0.36","16,286,617","3,546,123","21.77",
47,004990,롯데지주,"60,200","-100","-0.2","87,523","5,275,952,700","60,300","60,700","60,100","6,840,882,022,800","0.35","113,635,914","14,200,196","12.50",
48,021240,코웨이,"90,600","-100","-0.1","83,819","7,585,759,600","90,400","91,600","89,400","6,686,245,481,400","0.35","73,799,619","44,344,478","60.09",
49,023530,롯데쇼핑,"233,000","1,500","0.6","81,955","19,049,296,000","232,000","235,000","230,000","6,552,436,951,000","0.34","28,122,047","5,826,366","20.72",
50,006800,미래에셋대우,"9,810","60","0.6","1,983,402","19,359,193,660","9,790","9,860","9,690","6,536,563,962,480","0.34","666,316,408","79,721,012","11.96",
51,035250,강원랜드,"28,150","200","0.7","405,153","11,337,627,150","27,950","28,150","27,700","6,022,425,075,000","0.31","213,940,500","60,773,962","28.41",
52,018880,한온시스템,"11,200","-450","-3.9","878,615","9,890,174,300","11,500","11,500","11,150","5,978,560,000,000","0.31","533,800,000","105,850,912","19.83",
53,161390,한국타이어,"48,250","-400","-0.8","115,464","5,568,976,500","48,650","48,750","47,900","5,976,972,079,250","0.31","123,875,069","50,340,651","40.64",
54,078930,GS,"62,400","1,400","2.3","120,088","7,440,334,200","60,700","62,600","60,700","5,797,919,587,200","0.30","92,915,378","18,499,507","19.91",
55,036460,한국가스공사,"61,000","1,500","2.5","217,131","13,139,998,900","60,200","61,000","59,200","5,631,093,000,000","0.29","92,313,000","10,183,972","11.03",
56,128940,한미약품,"493,500","12,000","2.5","54,445","26,815,209,500","481,500","496,000","479,000","5,618,838,508,500","0.29","11,385,691","1,446,869","12.71",
57,086280,현대글로비스,"149,500","-3,000","-2.0","144,611","21,699,193,500","151,000","152,000","147,500","5,606,250,000,000","0.29","37,500,000","12,175,008","32.47",
58,032640,LG유플러스,"12,700","200","1.6","978,384","12,420,078,900","12,400","12,800","12,400","5,544,964,284,700","0.29","436,611,361","166,684,609","38.18",
59,215600,신라젠,"76,700","0","0.0","1,547,616","120,325,319,100","77,400","79,400","76,300","5,321,908,731,100","0.28","69,386,033","5,763,818","8.31",
60,071050,한국금융지주,"94,800","1,100","1.2","107,562","10,227,484,200","93,600","96,000","93,500","5,282,824,041,600","0.27","55,725,992","19,522,800","35.03",
61,097950,CJ제일제당,"347,500","-3,000","-0.9","44,120","15,300,287,000","350,500","353,500","344,500","5,230,982,135,000","0.27","15,053,186","3,133,699","20.82",
62,271560,오리온,"130,000","3,000","2.4","80,124","10,424,343,000","127,500","131,000","127,500","5,139,355,130,000","0.27","39,533,501","15,937,702","40.31",
63,088350,한화생명,"5,870","-40","-0.7","1,265,133","7,443,657,330","5,910","5,970","5,860","5,098,271,100,000","0.26","868,530,000","159,812,349","18.40",
64,010140,삼성중공업,"7,900","280","3.7","4,084,884","32,053,415,350","7,680","7,910","7,680","4,977,000,000,000","0.26","630,000,000","112,939,678","17.93",
65,001040,CJ,"166,500","1,500","0.9","40,603","6,728,890,500","164,500","167,000","164,000","4,857,970,167,000","0.25","29,176,998","5,768,313","19.77",
66,004800,효성,"136,500","3,500","2.6","135,894","18,451,359,000","133,000","137,500","133,000","4,793,532,607,500","0.25","35,117,455","6,934,082","19.75",
67,008930,한미사이언스,"75,300","400","0.5","68,753","5,199,713,300","75,200","76,700","74,900","4,781,494,805,100","0.25","63,499,267","2,735,582","4.31",
68,008770,호텔신라,"120,500","-500","-0.4","176,032","21,220,043,500","120,000","122,500","119,000","4,729,398,580,500","0.24","39,248,121","12,896,557","32.86",
69,009830,한화케미칼,"28,500","600","2.2","554,274","15,659,133,550","27,950","28,600","27,900","4,648,646,229,000","0.24","163,110,394","46,788,026","28.68",
70,029780,삼성카드,"39,500","150","0.4","102,285","4,018,943,050","39,100","39,500","38,950","4,576,426,194,500","0.24","115,858,891","14,944,536","12.90",
71,005940,NH투자증권,"16,200","200","1.2","627,186","10,112,614,050","16,050","16,250","16,000","4,558,823,969,400","0.24","281,408,887","40,921,501","14.54",
72,047810,한국항공우주,"44,650","800","1.8","605,078","27,071,448,650","44,500","45,050","44,200","4,352,263,527,550","0.23","97,475,107","14,924,788","15.31",
73,004170,신세계,"439,500","-9,500","-2.1","63,416","27,861,192,600","448,000","451,000","433,000","4,326,957,049,500","0.22","9,845,181","2,977,884","30.25",
74,005830,DB손해보험,"60,600","100","0.2","109,407","6,592,892,300","60,300","60,900","59,900","4,290,480,000,000","0.22","70,800,000","34,280,855","48.42",
75,151910,나노스,"8,500","430","5.3","1,420,171","12,207,395,150","8,180","8,980","7,700","4,172,122,830,000","0.22","490,837,980","441,126","0.09",
76,028300,에이치엘비,"112,200","11,800","11.8","1,479,806","158,185,821,200","101,200","112,700","99,100","4,099,130,844,600","0.21","36,534,143","3,097,863","8.48",
77,028050,삼성엔지니어링,"20,200","450","2.3","3,209,579","64,327,530,177","19,900","20,250","19,750","3,959,200,000,000","0.20","196,000,000","54,245,217","27.68",
78,002380,KCC,"365,000","5,500","1.5","18,396","6,700,708,000","358,000","366,000","358,000","3,853,127,245,000","0.20","10,556,513","2,184,553","20.69",
79,005387,현대차2우B,"101,500","0","0.0","69,258","7,033,794,500","101,500","103,000","100,500","3,817,807,297,500","0.20","37,613,865","29,246,877","77.76",
80,086900,메디톡스,"661,500","-8,500","-1.3","29,390","19,376,052,400","662,100","668,100","653,000","3,741,797,902,500","0.19","5,656,535","2,657,521","46.98",
81,000120,CJ대한통운,"162,000","500","0.3","31,313","5,074,930,000","162,500","163,500","160,500","3,695,599,728,000","0.19","22,812,344","4,031,998","17.67",
82,010060,OCI,"154,000","1,000","0.6","103,212","15,876,816,500","153,000","155,500","152,000","3,672,803,134,000","0.19","23,849,371","7,563,810","31.71",
83,012750,에스원,"93,800","0","0.0","45,027","4,206,491,700","93,300","94,000","92,900","3,564,322,896,400","0.18","37,999,178","21,249,611","55.92",
84,003410,쌍용양회,"35,000","100","0.3","793,152","27,444,712,700","35,750","36,400","33,500","3,527,017,165,000","0.18","100,771,919","4,026,966","4.00",
85,084990,바이로메드,"220,100","7,100","3.3","307,551","67,011,761,500","213,000","223,000","211,300","3,511,972,826,000","0.18","15,956,260","1,507,362","9.45",
86,012630,현대산업,"46,400","0","0.0","0","0","0","0","0","3,497,825,952,000","0.18","75,384,180","28,749,943","38.14",
87,130960,CJ E&M,"89,100","400","0.4","67,815","6,017,709,100","88,800","89,500","88,000","3,451,029,129,900","0.18","38,732,089","9,687,939","25.01",
88,138930,BNK금융지주,"10,450","50","0.5","1,154,673","12,034,679,250","10,400","10,500","10,250","3,406,023,320,700","0.18","325,935,246","176,935,974","54.29",
89,006360,GS건설,"46,700","1,000","2.2","798,433","36,843,287,650","45,800","46,750","45,250","3,399,636,618,600","0.18","72,797,358","9,693,908","13.32",
90,079440,아이엔지생명,"41,050","650","1.6","107,654","4,426,829,600","40,500","41,550","40,500","3,366,100,000,000","0.17","82,000,000","31,068,335","37.89",
91,016360,삼성증권,"37,500","-150","-0.4","291,626","10,926,899,350","37,700","37,850","37,200","3,348,750,000,000","0.17","89,300,000","21,488,792","24.06",
92,241560,두산밥캣,"33,200","900","2.8","205,477","6,755,964,000","32,400","33,200","32,100","3,328,272,311,200","0.17","100,249,166","26,725,524","26.66",
93,001450,현대해상,"37,000","100","0.3","99,135","3,661,211,700","36,850","37,200","36,650","3,307,800,000,000","0.17","89,400,000","44,571,013","49.86",
94,011780,금호석유,"107,500","500","0.5","90,665","9,744,009,500","107,000","109,000","106,000","3,275,276,782,500","0.17","30,467,691","8,728,856","28.65",
95,282330,BGF리테일,"186,500","5,000","2.8","27,860","5,155,704,500","180,500","188,000","180,500","3,223,448,469,000","0.17","17,283,906","5,825,688","33.71",
96,047050,포스코대우,"25,650","1,250","5.1","807,603","20,468,392,550","24,700","25,750","24,550","3,164,572,571,850","0.16","123,375,149","12,513,555","10.14",
97,064350,현대로템,"36,800","1,700","4.8","4,923,482","175,791,886,550","35,650","36,850","34,050","3,128,000,000,000","0.16","85,000,000","13,363,388","15.72",
98,088980,맥쿼리인프라,"8,910","-30","-0.3","1,462,013","13,036,077,040","8,950","8,960","8,910","3,109,985,033,760","0.16","349,044,336","78,635,455","22.53",
99,068760,셀트리온제약,"90,500","3,300","3.8","447,491","39,973,210,900","88,000","91,000","87,300","3,081,026,526,000","0.16","34,044,492","1,457,795","4.28",
100,003490,대한항공,"32,350","-400","-1.2","603,390","19,513,063,750","32,550","32,900","32,100","3,068,223,909,900","0.16","94,844,634","16,094,078","16.97",
101,000210,대림산업,"87,900","3,900","4.6","328,564","28,489,906,200","84,200","88,000","83,300","3,058,920,000,000","0.16","34,800,000","11,268,615","32.38",
102,011070,LG이노텍,"128,500","1,500","1.2","134,745","17,239,838,500","127,500","129,500","126,500","3,041,223,249,500","0.16","23,667,107","4,260,936","18.00",
103,263750,펄어비스,"240,000","3,400","1.4","71,085","17,021,274,700","237,900","240,900","237,000","3,040,080,000,000","0.16","12,667,000","949,595","7.50",
104,047040,대우건설,"7,080","130","1.9","2,292,875","16,060,904,000","6,960","7,090","6,830","2,942,608,277,040","0.15","415,622,638","49,107,268","11.82",
105,000880,한화,"39,000","250","0.6","168,083","6,564,178,050","38,950","39,400","38,750","2,923,390,665,000","0.15","74,958,735","19,990,271","26.67",
106,000100,유한양행,"238,500","5,000","2.1","46,086","10,937,994,000","234,500","239,000","234,000","2,911,930,929,000","0.15","12,209,354","2,915,017","23.88",
107,017800,현대엘리베이,"107,500","3,500","3.4","1,876,351","197,157,037,500","106,000","107,500","101,500","2,899,646,950,000","0.15","26,973,460","6,251,213","23.18",
108,042660,대우조선해양,"27,000","700","2.7","657,150","17,725,231,450","26,300","27,300","26,300","2,894,555,304,000","0.15","107,205,752","4,827,102","4.50",
109,007070,GS리테일,"37,250","900","2.5","177,553","6,571,442,450","36,250","37,400","36,200","2,868,250,000,000","0.15","77,000,000","15,694,980","20.38",
110,006260,LS,"87,200","-100","-0.1","98,587","8,537,934,400","87,400","87,900","85,700","2,807,840,000,000","0.15","32,200,000","5,442,068","16.90",
111,039490,키움증권,"125,500","3,000","2.4","85,471","10,709,424,500","124,000","126,000","122,500","2,773,517,370,000","0.14","22,099,740","4,112,979","18.61",
112,028670,팬오션,"5,140","-140","-2.6","4,929,321","25,357,324,630","5,210","5,240","5,070","2,747,563,427,960","0.14","534,545,414","41,472,504","7.76",
113,007310,오뚜기,"784,000","7,000","0.9","4,761","3,751,616,000","776,000","792,000","771,000","2,696,960,000,000","0.14","3,440,000","591,703","17.20",
114,026960,동서,"26,850","-50","-0.2","40,906","1,101,857,300","26,900","27,100","26,750","2,676,945,000,000","0.14","99,700,000","10,909,255","10.94",
115,253450,스튜디오드래곤,"95,300","2,300","2.5","106,199","10,053,653,300","93,300","95,900","93,300","2,671,948,972,000","0.14","28,037,240","328,498","1.17",
116,009240,한샘,"112,000","3,500","3.2","44,105","4,902,200,000","109,000","112,000","109,000","2,635,799,936,000","0.14","23,533,928","7,211,851","30.64",
117,006280,녹십자,"225,500","-3,000","-1.3","23,585","5,315,968,000","227,500","230,000","223,000","2,635,314,319,000","0.14","11,686,538","2,973,601","25.44",
118,008560,메리츠종금증권,"4,260","30","0.7","1,750,768","7,393,593,940","4,230","4,265","4,180","2,580,030,966,720","0.13","605,641,072","45,209,989","7.46",
119,069960,현대백화점,"109,000","1,000","0.9","78,076","8,412,987,000","108,000","109,500","106,000","2,550,866,069,000","0.13","23,402,441","6,474,706","27.67",
120,010120,LS산전,"79,300","1,300","1.7","89,817","7,056,128,400","77,600","79,600","76,100","2,379,000,000,000","0.12","30,000,000","4,569,587","15.23",
121,016170,카카오M,"93,100","-5,000","-5.1","1,128,749","105,310,475,500","95,800","95,900","92,800","2,354,657,735,500","0.12","25,291,705","3,668,182","14.50",
122,005385,현대차우,"93,400","-800","-0.8","38,565","3,597,504,800","93,700","94,800","92,600","2,345,272,318,800","0.12","25,109,982","17,512,536","69.74",
123,003670,포스코켐텍,"39,250","-50","-0.1","298,369","11,735,566,900","39,800","39,900","38,850","2,318,497,500,000","0.12","59,070,000","6,130,884","10.38",
124,095700,제넥신,"112,700","-3,200","-2.8","237,242","26,727,491,900","115,200","116,800","110,300","2,298,447,076,800","0.12","20,394,384","1,030,117","5.05",
125,042670,두산인프라코어,"10,950","250","2.3","1,952,408","21,179,848,400","10,850","11,000","10,600","2,279,213,471,550","0.12","208,147,349","31,877,532","15.31",
126,030000,제일기획,"19,750","350","1.8","342,510","6,804,051,600","19,400","20,150","19,400","2,272,064,193,750","0.12","115,041,225","36,281,136","31.54",
127,000150,두산,"117,500","500","0.4","21,615","2,520,871,000","117,000","117,500","115,500","2,255,765,352,500","0.12","19,198,003","1,686,417","8.78",
128,204320,만도,"47,550","1,000","2.2","427,400","20,192,142,200","46,300","48,100","45,450","2,232,811,056,000","0.12","46,957,120","18,135,575","38.62",
129,069620,대웅제약,"192,500","6,000","3.2","113,340","21,565,508,500","189,000","193,000","186,500","2,230,415,687,500","0.12","11,586,575","513,816","4.43",
130,000060,메리츠화재,"20,000","-300","-1.5","165,932","3,338,495,000","20,200","20,350","20,000","2,206,760,000,000","0.11","110,338,000","21,572,056","19.55",
131,078340,컴투스,"171,500","2,100","1.2","72,351","12,280,049,800","168,200","172,200","168,100","2,206,591,030,000","0.11","12,866,420","4,030,615","31.33",
132,034020,두산중공업,"20,400","100","0.5","719,776","14,638,954,300","20,500","20,800","19,900","2,171,850,728,400","0.11","106,463,271","12,220,585","11.48",
133,950160,코오롱티슈진(Reg.S),"35,150","0","0.0","155,827","5,483,254,250","34,750","35,700","34,750","2,140,601,959,000","0.11","60,899,060","3,087,562","5.07",
134,145020,휴젤,"480,000","-1,800","-0.4","13,114","6,282,947,200","483,800","483,800","475,000","2,091,938,400,000","0.11","4,358,205","2,357,922","54.10",
135,010620,현대미포조선,"100,500","1,500","1.5","67,345","6,747,592,500","99,500","100,500","99,400","2,010,000,000,000","0.10","20,000,000","1,990,327","9.95",
136,004370,농심,"322,000","2,000","0.6","10,314","3,301,509,000","320,000","322,500","318,500","1,958,610,724,000","0.10","6,082,642","1,428,643","23.49",
137,051600,한전KPS,"43,350","-1,100","-2.5","248,128","10,734,020,100","44,400","44,450","42,800","1,950,750,000,000","0.10","45,000,000","9,211,705","20.47",
138,138040,메리츠금융지주,"13,900","-550","-3.8","119,843","1,684,327,200","14,450","14,450","13,850","1,949,117,964,600","0.10","140,224,314","9,945,404","7.09",
139,011200,현대상선,"6,000","-50","-0.8","5,581,805","33,147,552,270","6,050","6,100","5,840","1,870,834,962,000","0.10","311,805,827","16,045,066","5.15",
140,071840,롯데하이마트,"79,000","1,300","1.7","40,398","3,162,432,700","78,200","79,000","76,300","1,865,009,248,000","0.10","23,607,712","4,493,471","19.03",
141,034230,파라다이스,"20,300","50","0.2","536,361","10,852,712,200","20,100","20,450","20,050","1,846,136,241,600","0.10","90,942,672","2,972,003","3.27",
142,139130,DGB금융지주,"10,900","-100","-0.9","372,661","4,096,015,850","11,050","11,150","10,900","1,843,689,579,700","0.10","169,145,833","107,948,325","63.82",
143,041960,코미팜,"32,850","250","0.8","222,326","7,197,043,700","32,800","33,300","31,550","1,816,295,323,050","0.09","55,290,573","1,520,610","2.75",
144,005250,녹십자홀딩스,"38,000","50","0.1","38,616","1,463,417,550","37,600","38,100","37,400","1,787,071,980,000","0.09","47,028,210","3,460,308","7.36",
145,114090,GKL,"28,550","800","2.9","303,135","8,651,500,800","27,800","29,000","27,800","1,765,979,378,500","0.09","61,855,670","8,806,239","14.24",
146,036490,SK머티리얼즈,"167,000","1,700","1.0","51,147","8,528,938,000","165,400","167,700","164,000","1,761,461,391,000","0.09","10,547,673","954,645","9.05",
147,267270,현대건설기계,"177,000","1,500","0.8","45,128","7,980,566,500","176,500","179,000","175,000","1,748,104,215,000","0.09","9,876,295","859,051","8.70",
148,090435,아모레퍼시픽우,"165,000","1,000","0.6","3,987","660,532,000","164,000","167,500","164,000","1,742,041,950,000","0.09","10,557,830","7,355,219","69.67",
149,000240,한국타이어월드와이드,"18,450","250","1.4","23,255","425,006,600","18,150","18,450","18,100","1,716,222,191,850","0.09","93,020,173","8,959,334","9.63",
150,081660,휠라코리아,"28,000","650","2.4","380,173","10,587,944,750","27,550","28,200","27,350","1,711,221,960,000","0.09","61,115,070","22,116,138","36.19",
151,120110,코오롱인더,"65,000","400","0.6","60,120","3,889,552,000","64,500","65,200","64,300","1,668,229,615,000","0.09","25,665,071","4,195,278","16.35",
152,004000,롯데정밀화학,"64,600","1,400","2.2","71,133","4,600,788,100","64,500","65,500","64,100","1,666,680,000,000","0.09","25,800,000","5,686,362","22.04",
153,006650,대한유화,"253,500","4,000","1.6","40,175","10,199,854,500","252,500","259,500","251,500","1,647,750,000,000","0.09","6,500,000","583,177","8.97",
154,161890,한국콜마,"77,600","1,100","1.4","59,064","4,577,583,800","76,300","77,900","76,300","1,637,706,173,600","0.08","21,104,461","10,288,628","48.75",
155,000670,영풍,"882,000","0","0.0","2,114","1,853,128,000","878,000","883,000","872,000","1,624,679,280,000","0.08","1,842,040","55,498","3.01",
156,192820,코스맥스,"161,500","-1,000","-0.6","35,529","5,754,473,500","162,500","164,500","159,500","1,622,995,703,500","0.08","10,049,509","2,430,112","24.18",
157,003520,영진약품,"8,820","-10","-0.1","1,462,238","12,910,561,380","8,800","8,900","8,740","1,613,113,887,420","0.08","182,892,731","3,978,000","2.18",
158,001440,대한전선,"1,880","-15","-0.8","11,910,655","22,137,406,255","1,950","1,955","1,805","1,610,169,256,920","0.08","856,473,009","7,018,710","0.82",
159,079160,CJ CGV,"75,600","-800","-1.0","117,897","8,881,487,800","77,000","77,100","74,700","1,599,795,262,800","0.08","21,161,313","4,020,049","19.00",
160,051915,LG화학우,"207,000","1,500","0.7","8,894","1,837,152,000","205,500","207,500","205,000","1,591,581,600,000","0.08","7,688,800","5,367,580","69.81",
161,007390,네이처셀,"29,400","150","0.5","1,334,110","39,656,721,900","29,600","30,300","29,350","1,556,330,130,600","0.08","52,936,399","807,815","1.53",
162,020150,일진머티리얼즈,"33,800","700","2.1","183,239","6,201,911,550","33,600","34,250","33,500","1,554,800,000,000","0.08","46,000,000","1,825,076","3.97",
163,005440,현대그린푸드,"15,850","400","2.6","198,129","3,120,614,350","15,450","15,900","15,450","1,548,616,039,700","0.08","97,704,482","11,508,443","11.78",
164,001800,오리온홀딩스,"24,700","250","1.0","50,372","1,235,848,150","24,300","24,750","24,100","1,547,308,109,100","0.08","62,644,053","11,426,686","18.24",
165,012450,한화에어로스페이스,"29,250","1,300","4.6","531,265","15,331,211,650","28,250","29,300","28,150","1,538,550,000,000","0.08","52,600,000","7,497,890","14.25",
166,009420,한올바이오파마,"28,950","50","0.2","376,667","10,951,166,250","29,100","29,650","28,650","1,512,366,470,100","0.08","52,240,638","2,886,623","5.53",
167,011790,SKC,"40,250","1,200","3.1","121,576","4,837,759,500","39,050","40,250","39,050","1,510,765,838,750","0.08","37,534,555","4,421,610","11.78",
168,051905,LG생활건강우,"717,000","-3,000","-0.4","2,146","1,550,262,000","717,000","735,000","713,000","1,505,482,749,000","0.08","2,099,697","1,874,247","89.26",
169,003690,코리안리,"12,350","50","0.4","522,967","6,460,114,200","12,400","12,450","12,200","1,486,558,582,600","0.08","120,369,116","46,061,831","38.27",
170,000080,하이트진로,"21,000","50","0.2","113,569","2,383,798,000","20,950","21,050","20,900","1,472,805,831,000","0.08","70,133,611","12,439,424","17.74",
171,111770,영원무역,"33,200","850","2.6","116,661","3,838,667,200","32,350","33,300","32,050","1,471,140,737,600","0.08","44,311,468","10,163,516","22.94",
172,003240,태광산업,"1,287,000","-33,000","-2.5","1,455","1,876,023,000","1,315,000","1,317,000","1,276,000","1,432,945,800,000","0.07","1,113,400","108,974","9.79",
173,011210,현대위아,"51,700","200","0.4","171,547","8,804,060,300","51,300","51,800","51,000","1,405,985,791,100","0.07","27,195,083","3,568,503","13.12",
174,035760,CJ오쇼핑,"223,800","4,900","2.2","15,521","3,427,350,000","219,300","223,800","217,300","1,391,032,928,400","0.07","6,215,518","1,716,369","27.61",
175,214320,이노션,"68,500","700","1.0","20,443","1,383,168,300","66,800","68,900","66,700","1,370,000,000,000","0.07","20,000,000","6,644,930","33.22",
