순위,종목코드,종목명,현재가,대비,등락률,거래량,거래대금,시가,고가,저가,시가총액,시가총액비중(%),상장주식수,외국인 보유주식수,외국인 지분율(%),총카운트
73,008930,한미사이언스,"67,600","-1,800","-2.6","179,023","12,162,907,800","69,600","70,200","67,000","4,292,550,449,200","0.22","63,499,267","2,680,574","4.22",
74,001040,CJ,"147,000","500","0.3","57,750","8,496,070,000","147,000","149,500","146,500","4,289,018,706,000","0.22","29,176,998","5,581,018","19.13",
75,028300,에이치엘비,"115,000","-11,000","-8.7","2,126,407","252,095,281,200","125,800","129,600","110,100","4,201,426,445,000","0.22","36,534,143","4,638,899","12.70",
76,151910,나노스,"8,440","-150","-1.8","588,031","4,944,801,800","8,550","8,670","8,060","4,142,672,551,200","0.21","490,837,980","197,052","0.04",
77,009830,한화케미칼,"25,300","150","0.6","851,287","21,544,974,400","25,250","25,500","25,150","4,126,692,968,200","0.21","163,110,394","45,820,391","28.09",
78,084990,바이로메드,"245,000","-8,000","-3.2","257,409","64,073,136,100","255,600","257,200","239,800","3,909,283,700,000","0.20","15,956,260","2,102,657","13.18",
79,005387,현대차2우B,"100,500","0","0.0","48,482","4,841,689,500","100,000","101,000","99,000","3,780,193,432,500","0.20","37,613,865","29,190,105","77.60",
80,002380,KCC,"355,000","500","0.1","10,349","3,663,619,000","351,000","356,000","351,000","3,747,562,115,000","0.19","10,556,513","2,144,955","20.32",
81,011070,LG이노텍,"152,000","1,500","1.0","218,709","33,011,208,580","149,000","152,000","147,500","3,597,400,264,000","0.19","23,667,107","4,995,180","21.11",
82,006360,GS건설,"48,600","2,200","4.7","833,973","39,821,401,900","46,250","48,600","46,250","3,537,951,598,800","0.18","72,797,358","10,543,435","14.48",
83,130960,CJ E&M,"91,200","1,100","1.2","165,618","15,158,173,200","90,200","92,600","90,200","3,532,366,516,800","0.18","38,732,089","9,521,498","24.58",
84,012630,현대산업,"46,400","0","0.0","0","0","0","0","0","3,497,825,952,000","0.18","75,384,180","28,749,943","38.14",
85,000120,CJ대한통운,"152,500","-500","-0.3","55,147","8,413,845,000","154,500","154,500","150,500","3,478,882,460,000","0.18","22,812,344","4,004,102","17.55",
86,012750,에스원,"91,500","1,200","1.3","43,818","4,025,985,100","89,600","92,800","89,600","3,476,924,787,000","0.18","37,999,178","21,262,416","55.95",
87,241560,두산밥캣,"34,600","800","2.4","165,492","5,639,068,250","33,800","34,650","33,250","3,468,621,143,600","0.18","100,249,166","26,816,336","26.75",
88,017800,현대엘리베이,"124,000","3,000","2.5","1,631,116","196,907,592,500","118,500","124,500","116,500","3,367,624,984,000","0.17","27,158,266","6,018,195","22.16",
89,028050,삼성엔지니어링,"17,150","-500","-2.8","1,848,934","31,789,356,750","17,700","17,750","17,000","3,361,400,000,000","0.17","196,000,000","52,547,721","26.81",
90,079440,아이엔지생명,"40,750","150","0.4","61,178","2,479,552,750","40,200","40,850","40,000","3,341,500,000,000","0.17","82,000,000","31,018,419","37.83",
91,016360,삼성증권,"37,150","800","2.2","323,654","11,918,258,950","36,300","37,150","36,200","3,317,495,000,000","0.17","89,300,000","21,950,905","24.58",
92,064350,현대로템,"38,850","-1,700","-4.2","22,245,556","816,177,559,100","36,250","39,100","36,250","3,302,250,000,000","0.17","85,000,000","7,749,348","9.12",
93,003410,쌍용양회,"32,100","300","0.9","630,732","19,537,862,000","31,450","32,400","29,550","3,234,778,599,900","0.17","100,771,919","3,760,333","3.73",
94,001450,현대해상,"35,900","600","1.7","216,179","7,748,918,650","35,300","36,300","35,050","3,209,460,000,000","0.17","89,400,000","44,303,864","49.56",
95,138930,BNK금융지주,"9,770","-20","-0.2","780,393","7,587,201,430","9,750","9,810","9,650","3,184,387,353,420","0.16","325,935,246","177,674,598","54.51",
96,011780,금호석유,"104,000","-2,500","-2.4","97,153","10,100,032,500","106,000","107,500","102,500","3,168,639,864,000","0.16","30,467,691","8,911,654","29.25",
97,282330,BGF리테일,"182,500","-5,500","-2.9","24,660","4,530,785,000","188,000","190,500","182,000","3,154,312,845,000","0.16","17,283,906","5,785,565","33.47",
98,088980,맥쿼리인프라,"8,940","-10","-0.1","173,659","1,553,690,020","8,950","8,970","8,920","3,120,456,363,840","0.16","349,044,336","78,341,725","22.44",
99,253450,스튜디오드래곤,"109,200","300","0.3","158,431","17,296,228,600","109,900","111,400","107,700","3,061,666,608,000","0.16","28,037,240","518,726","1.85",
100,007070,GS리테일,"39,600","-350","-0.9","229,040","9,044,836,700","39,500","39,850","38,900","3,049,200,000,000","0.16","77,000,000","15,424,517","20.03",
101,003490,대한항공,"32,050","-200","-0.6","345,561","11,058,930,500","32,400","32,400","31,800","3,039,770,519,700","0.16","94,844,634","15,810,586","16.67",
102,068760,셀트리온제약,"87,700","-1,100","-1.2","229,796","20,283,218,400","89,100","90,100","87,300","2,985,701,948,400","0.15","34,044,492","2,205,086","6.48",
103,000210,대림산업,"85,600","3,100","3.8","196,312","16,576,523,300","82,300","85,700","82,300","2,978,880,000,000","0.15","34,800,000","11,403,993","32.77",
104,047050,포스코대우,"23,900","900","3.9","583,903","13,746,389,900","22,950","24,100","22,950","2,948,666,061,100","0.15","123,375,149","13,034,944","10.57",
105,042660,대우조선해양,"27,250","200","0.7","360,243","9,742,519,300","27,250","27,300","26,600","2,921,356,742,000","0.15","107,205,752","5,224,205","4.87",
106,007310,오뚜기,"846,000","-9,000","-1.0","5,920","5,034,355,000","860,000","870,000","845,000","2,910,240,000,000","0.15","3,440,000","594,537","17.28",
107,010060,OCI,"120,500","500","0.4","247,906","29,813,689,500","121,000","122,000","119,000","2,873,849,205,500","0.15","23,849,371","6,934,598","29.08",
108,028670,팬오션,"5,240","20","0.4","1,012,953","5,297,386,510","5,250","5,280","5,200","2,801,017,969,360","0.14","534,545,414","43,282,834","8.10",
109,000100,유한양행,"226,000","-7,000","-3.0","97,440","22,224,038,500","235,000","235,500","225,000","2,759,314,004,000","0.14","12,209,354","2,896,397","23.72",
110,069960,현대백화점,"117,500","1,500","1.3","95,983","11,221,575,500","115,500","118,000","115,000","2,749,786,817,500","0.14","23,402,441","6,313,551","26.98",
111,047040,대우건설,"6,530","350","5.7","3,463,619","22,167,634,860","6,150","6,550","6,150","2,714,015,826,140","0.14","415,622,638","47,409,677","11.41",
112,039490,키움증권,"122,500","-500","-0.4","72,751","8,878,504,500","123,000","123,500","121,000","2,707,218,150,000","0.14","22,099,740","3,999,612","18.10",
113,009240,한샘,"115,000","500","0.4","33,915","3,899,184,500","114,500","115,500","113,000","2,706,401,720,000","0.14","23,533,928","7,259,299","30.85",
114,006260,LS,"83,600","200","0.2","91,469","7,653,896,000","83,300","85,300","82,800","2,691,920,000,000","0.14","32,200,000","5,622,164","17.46",
115,000880,한화,"35,550","0","0.0","214,331","7,607,654,250","35,500","35,750","35,200","2,664,783,029,250","0.14","74,958,735","19,197,945","25.61",
116,003670,포스코켐텍,"44,400","50","0.1","386,526","17,041,738,700","44,200","44,750","43,100","2,622,708,000,000","0.14","59,070,000","5,806,363","9.83",
117,026960,동서,"26,100","200","0.8","81,219","2,124,643,950","25,800","26,350","25,800","2,602,170,000,000","0.13","99,700,000","10,840,071","10.87",
118,263750,펄어비스,"205,000","-9,500","-4.4","146,467","30,209,473,200","213,700","214,700","203,900","2,596,735,000,000","0.13","12,667,000","1,018,144","8.04",
119,006280,녹십자,"216,000","-1,000","-0.5","13,860","3,006,873,500","215,500","219,000","215,000","2,524,292,208,000","0.13","11,686,538","2,979,800","25.50",
120,008560,메리츠종금증권,"4,080","-25","-0.6","908,615","3,715,809,495","4,115","4,135","4,065","2,471,015,573,760","0.13","605,641,072","43,291,826","7.15",
121,078340,컴투스,"187,100","3,200","1.7","107,813","20,270,953,900","184,400","190,000","184,400","2,407,307,182,000","0.12","12,866,420","4,077,864","31.69",
122,030000,제일기획,"20,600","200","1.0","286,795","5,868,983,750","20,500","20,700","20,200","2,369,849,235,000","0.12","115,041,225","37,079,140","32.23",
123,069620,대웅제약,"201,500","-3,000","-1.5","34,953","7,077,315,000","202,500","206,000","200,000","2,334,694,862,500","0.12","11,586,575","566,274","4.89",
124,005385,현대차우,"92,000","100","0.1","38,469","3,530,292,600","91,900","93,200","90,200","2,310,118,344,000","0.12","25,109,982","17,572,624","69.98",
125,010120,LS산전,"75,300","-600","-0.8","171,088","12,744,816,900","75,200","76,500","73,200","2,259,000,000,000","0.12","30,000,000","4,599,569","15.33",
126,000060,메리츠화재,"20,150","100","0.5","96,187","1,934,490,700","20,050","20,250","19,950","2,223,310,700,000","0.11","110,338,000","21,120,350","19.14",
127,042670,두산인프라코어,"10,650","100","1.0","1,797,768","18,926,799,950","10,500","10,650","10,350","2,216,792,888,550","0.11","208,149,567","32,832,795","15.77",
128,950160,코오롱티슈진(Reg.S),"36,350","-50","-0.1","476,771","17,162,690,600","36,500","37,300","34,950","2,213,680,831,000","0.11","60,899,060","3,086,692","5.07",
129,016170,카카오M,"87,200","3,200","3.8","113,860","9,886,242,100","84,800","87,600","84,100","2,205,436,676,000","0.11","25,291,705","3,283,958","12.98",
130,004370,농심,"346,500","-2,000","-0.6","41,441","14,534,408,500","348,500","354,500","346,500","2,107,635,453,000","0.11","6,082,642","1,448,823","23.82",
131,095700,제넥신,"103,300","-8,700","-7.8","615,104","63,918,336,000","104,200","106,500","100,900","2,106,739,867,200","0.11","20,394,384","1,084,164","5.32",
132,145020,휴젤,"475,400","1,200","0.2","7,718","3,663,875,800","479,000","479,300","470,800","2,071,890,657,000","0.11","4,358,205","2,369,533","54.37",
133,000150,두산,"107,500","1,000","0.9","32,885","3,525,535,000","106,500","108,500","105,000","2,063,785,322,500","0.11","19,198,003","1,647,309","8.58",
134,034020,두산중공업,"19,050","550","3.0","611,114","11,417,460,000","18,600","19,050","18,350","2,028,178,443,000","0.10","106,466,060","12,706,429","11.93",
135,204320,만도,"41,400","-1,600","-3.7","400,556","16,733,586,750","43,000","43,000","41,200","1,944,024,768,000","0.10","46,957,120","17,215,371","36.66",
136,138040,메리츠금융지주,"13,700","-150","-1.1","45,674","625,378,800","13,950","13,950","13,600","1,921,073,101,800","0.10","140,224,314","9,962,966","7.11",
137,120110,코오롱인더,"72,300","1,500","2.1","335,214","24,108,382,900","70,800","72,800","70,500","1,855,584,633,300","0.10","25,665,071","4,231,845","16.49",
138,010620,현대미포조선,"92,600","-1,800","-1.9","86,660","8,023,400,200","94,500","94,500","91,600","1,852,000,000,000","0.10","20,000,000","1,982,362","9.91",
139,081660,휠라코리아,"30,000","350","1.2","401,417","11,904,596,600","29,650","30,150","29,000","1,833,452,100,000","0.09","61,115,070","22,822,431","37.34",
140,071840,롯데하이마트,"77,600","400","0.5","60,859","4,704,043,900","77,200","78,100","76,900","1,831,958,451,200","0.09","23,607,712","4,559,742","19.31",
141,051600,한전KPS,"40,600","-250","-0.6","195,785","7,902,860,300","40,850","41,000","40,100","1,827,000,000,000","0.09","45,000,000","9,194,671","20.43",
142,034230,파라다이스,"19,950","1,100","5.8","4,330,451","87,076,854,950","19,250","20,750","19,250","1,814,306,306,400","0.09","90,942,672","2,836,517","3.12",
143,011200,현대상선,"5,810","80","1.4","2,721,019","15,568,921,010","5,680","5,810","5,600","1,811,591,854,870","0.09","311,805,827","17,908,927","5.74",
144,036490,SK머티리얼즈,"171,600","10,900","6.8","84,845","14,344,916,000","161,200","171,900","160,400","1,809,980,686,800","0.09","10,547,673","1,028,372","9.75",
145,139130,DGB금융지주,"10,700","200","1.9","439,168","4,668,781,600","10,600","10,700","10,500","1,809,860,413,100","0.09","169,145,833","108,811,786","64.33",
146,004000,롯데정밀화학,"69,400","1,500","2.2","94,684","6,588,083,400","67,900","70,000","67,900","1,790,520,000,000","0.09","25,800,000","5,710,919","22.14",
147,090435,아모레퍼시픽우,"169,500","3,500","2.1","4,094","690,268,500","167,500","169,500","167,500","1,789,552,185,000","0.09","10,557,830","7,354,290","69.66",
148,192820,코스맥스,"177,500","8,000","4.7","87,327","15,340,262,000","169,500","178,000","169,500","1,783,787,847,500","0.09","10,049,509","2,495,471","24.83",
149,114090,GKL,"28,600","1,750","6.5","2,298,657","66,990,293,500","27,300","30,850","26,950","1,769,072,162,000","0.09","61,855,670","8,857,091","14.32",
150,020150,일진머티리얼즈,"38,350","-300","-0.8","588,141","22,943,998,950","39,200","39,900","38,200","1,764,100,000,000","0.09","46,000,000","2,196,455","4.77",
151,005250,녹십자홀딩스,"36,450","-850","-2.3","38,960","1,434,166,500","37,000","37,300","36,450","1,714,178,254,500","0.09","47,028,210","3,533,306","7.51",
152,006650,대한유화,"259,000","0","0.0","49,022","12,765,760,500","260,500","263,000","257,000","1,683,500,000,000","0.09","6,500,000","541,401","8.33",
153,041960,코미팜,"30,050","750","2.6","144,334","4,341,878,900","29,450","30,700","29,450","1,661,481,718,650","0.09","55,290,573","1,454,189","2.63",
154,012450,한화에어로스페이스,"31,500","-800","-2.5","504,871","15,972,355,050","32,350","32,800","31,300","1,656,900,000,000","0.09","52,600,000","6,717,027","12.77",
155,000240,한국타이어월드와이드,"17,700","-350","-1.9","88,611","1,576,957,500","17,900","18,150","17,700","1,646,457,062,100","0.09","93,020,173","8,931,679","9.60",
156,051915,LG화학우,"214,000","6,000","2.9","11,273","2,377,215,660","208,500","214,000","208,000","1,645,403,200,000","0.09","7,688,800","5,363,541","69.76",
157,161890,한국콜마,"77,400","700","0.9","88,669","6,859,457,800","76,700","77,900","76,300","1,633,485,281,400","0.08","21,104,461","10,219,981","48.43",
158,267270,현대건설기계,"163,000","1,500","0.9","81,478","13,117,316,500","160,500","163,500","159,000","1,609,836,085,000","0.08","9,876,295","827,387","8.38",
159,009420,한올바이오파마,"30,750","-1,000","-3.2","456,227","14,249,562,200","32,150","32,400","30,500","1,606,399,618,500","0.08","52,240,638","2,578,451","4.94",
160,051905,LG생활건강우,"760,000","14,000","1.9","1,485","1,124,170,000","764,000","765,000","749,000","1,595,769,720,000","0.08","2,099,697","1,870,805","89.10",
161,011790,SKC,"40,900","1,600","4.1","337,335","13,719,005,600","39,250","41,200","39,150","1,535,163,299,500","0.08","37,534,555","4,541,257","12.10",
162,018250,애경산업,"58,200","-2,200","-3.6","476,151","28,266,671,800","61,300","62,800","57,500","1,525,907,097,000","0.08","26,218,335","551,200","2.10",
163,001800,오리온홀딩스,"24,350","-600","-2.4","83,912","2,068,253,600","24,950","25,150","24,300","1,525,382,690,550","0.08","62,644,053","11,458,080","18.29",
164,012510,더존비즈온,"51,400","-600","-1.2","146,303","7,648,278,600","52,000","53,800","51,000","1,525,176,780,000","0.08","29,672,700","11,642,355","39.24",
165,007390,네이처셀,"28,700","0","0.0","700,933","20,217,348,800","29,200","29,200","28,600","1,519,274,651,300","0.08","52,936,399","1,212,100","2.29",
166,003520,영진약품,"8,270","60","0.7","682,320","5,647,755,200","8,220","8,350","8,200","1,512,522,885,370","0.08","182,892,731","4,118,869","2.25",
167,000670,영풍,"816,000","2,000","0.2","1,571","1,273,392,000","808,000","818,000","807,000","1,503,104,640,000","0.08","1,842,040","54,550","2.96",
168,178920,SKC코오롱PI,"50,600","3,700","7.9","1,540,516","76,328,810,250","48,000","50,800","47,600","1,485,935,893,200","0.08","29,366,322","4,257,216","14.50",
169,003240,태광산업,"1,326,000","23,000","1.8","1,303","1,738,328,000","1,286,000","1,358,000","1,286,000","1,476,368,400,000","0.08","1,113,400","108,604","9.75",
170,003690,코리안리,"12,100","200","1.7","682,989","8,207,336,800","12,000","12,200","11,650","1,456,466,303,600","0.08","120,369,116","46,122,406","38.32",
171,005440,현대그린푸드,"14,850","-350","-2.3","175,130","2,622,132,300","15,200","15,300","14,850","1,450,911,557,700","0.08","97,704,482","11,466,746","11.74",
172,042000,카페24,"163,000","-13,300","-7.5","260,934","43,095,192,500","176,500","177,500","159,000","1,443,879,591,000","0.07","8,858,157","2,193,273","24.76",
173,001440,대한전선,"1,670","5","0.3","3,452,837","5,693,417,650","1,650","1,695","1,610","1,430,309,925,030","0.07","856,473,009","8,349,527","0.97",
174,000080,하이트진로,"20,350","-50","-0.2","209,867","4,273,891,000","20,450","20,500","20,250","1,427,218,983,850","0.07","70,133,611","11,316,033","16.13",
